# {"t_start": 1587276921.047852, "env_id": "CartPole-v0"} 
r,l,t
71.0,71,3113.798972
36.0,36,3113.83665
71.0,71,3113.914747
115.0,115,3114.040229
17.0,17,3114.055742
26.0,26,3114.082257
91.0,91,3114.18022
64.0,64,3114.24586
200.0,200,3114.47336
13.0,13,3114.486084
184.0,184,3114.693006
44.0,44,3114.739109
15.0,15,3114.753052
67.0,67,3114.823298
200.0,200,3115.032384
76.0,76,3115.114558
116.0,116,3115.233022
163.0,163,3115.405208
16.0,16,3115.424604
12.0,12,3115.43669
132.0,132,3115.570813
42.0,42,3115.618187
31.0,31,3115.649152
125.0,125,3115.780395
49.0,49,3115.827207
107.0,107,3115.939021
200.0,200,3116.151213
121.0,121,3116.291067
200.0,200,3116.497332
86.0,86,3116.578893
52.0,52,3116.640407
72.0,72,3116.717628
54.0,54,3116.775514
67.0,67,3116.845361
26.0,26,3116.872988
80.0,80,3116.954807
28.0,28,3116.983572
48.0,48,3117.034193
45.0,45,3117.078085
22.0,22,3117.102703
54.0,54,3117.158276
45.0,45,3117.200879
137.0,137,3117.343329
55.0,55,3117.40179
13.0,13,3117.415043
177.0,177,3117.607469
180.0,180,3117.799961
200.0,200,3118.010786
15.0,15,3118.025859
63.0,63,3118.089799
48.0,48,3118.139962
71.0,71,3118.21193
132.0,132,3118.355478
197.0,197,3118.556702
116.0,116,3118.679319
15.0,15,3118.693862
44.0,44,3118.742814
63.0,63,3118.812568
40.0,40,3118.856073
18.0,18,3118.874485
54.0,54,3118.936985
137.0,137,3119.079808
99.0,99,3119.193047
45.0,45,3119.24208
200.0,200,3119.451914
67.0,67,3119.521302
36.0,36,3119.560228
200.0,200,3119.775682
21.0,21,3119.798888
200.0,200,3120.016038
23.0,23,3120.039421
51.0,51,3120.091874
35.0,35,3120.13021
58.0,58,3120.195236
38.0,38,3120.237236
57.0,57,3120.294401
69.0,69,3120.366347
200.0,200,3120.574543
44.0,44,3120.619902
200.0,200,3120.829204
153.0,153,3120.988815
68.0,68,3121.061196
29.0,29,3121.093118
94.0,94,3121.195396
22.0,22,3121.217466
62.0,62,3121.283957
181.0,181,3121.477276
200.0,200,3121.686641
161.0,161,3121.862312
85.0,85,3121.954091
13.0,13,3121.966638
94.0,94,3122.063789
83.0,83,3122.15217
62.0,62,3122.219026
78.0,78,3122.301072
76.0,76,3122.380065
65.0,65,3122.450476
195.0,195,3122.656845
51.0,51,3122.709051
50.0,50,3122.764281
83.0,83,3122.854456
105.0,105,3122.966691
21.0,21,3122.986061
200.0,200,3123.19969
200.0,200,3123.409058
200.0,200,3123.616978
149.0,149,3123.776361
97.0,97,3123.87719
96.0,96,3123.978857
200.0,200,3124.183241
75.0,75,3124.276377
45.0,45,3124.326168
134.0,134,3124.46595
58.0,58,3124.525066
200.0,200,3124.746392
61.0,61,3124.808862
20.0,20,3124.826793
33.0,33,3124.862447
31.0,31,3124.89263
48.0,48,3124.944327
112.0,112,3125.069896
100.0,100,3125.180664
45.0,45,3125.228652
50.0,50,3125.283104
116.0,116,3125.407111
45.0,45,3125.455059
104.0,104,3125.568112
51.0,51,3125.624526
187.0,187,3125.825333
62.0,62,3125.894122
27.0,27,3125.92379
77.0,77,3126.002986
68.0,68,3126.076629
15.0,15,3126.092689
85.0,85,3126.180116
36.0,36,3126.228648
23.0,23,3126.253622
71.0,71,3126.329331
66.0,66,3126.395876
200.0,200,3126.608569
149.0,149,3126.770972
105.0,105,3126.885682
57.0,57,3126.945492
150.0,150,3127.106163
140.0,140,3127.256111
118.0,118,3127.382526
41.0,41,3127.425692
83.0,83,3127.516791
113.0,113,3127.636471
99.0,99,3127.740575
181.0,181,3127.938109
27.0,27,3127.968338
192.0,192,3128.180456
15.0,15,3128.195789
79.0,79,3128.284578
66.0,66,3128.359144
200.0,200,3128.567433
163.0,163,3128.740298
154.0,154,3128.92121
29.0,29,3128.952831
114.0,114,3129.07839
76.0,76,3129.161584
19.0,19,3129.180992
105.0,105,3129.300873
66.0,66,3129.375757
11.0,11,3129.386962
120.0,120,3129.512297
161.0,161,3129.682995
200.0,200,3129.894495
85.0,85,3129.982961
52.0,52,3130.043081
70.0,70,3130.118897
86.0,86,3130.211617
193.0,193,3130.41555
200.0,200,3130.627268
58.0,58,3130.687554
95.0,95,3130.785584
15.0,15,3130.800932
93.0,93,3130.896003
132.0,132,3131.040978
53.0,53,3131.097911
96.0,96,3131.212899
99.0,99,3131.3143
150.0,150,3131.470252
88.0,88,3131.567243
200.0,200,3131.782913
47.0,47,3131.83432
105.0,105,3131.944455
14.0,14,3131.957715
101.0,101,3132.067541
42.0,42,3132.114217
190.0,190,3132.3099
137.0,137,3132.457835
134.0,134,3132.598502
200.0,200,3132.808779
170.0,170,3132.990969
77.0,77,3133.069764
13.0,13,3133.081932
74.0,74,3133.159151
34.0,34,3133.194712
108.0,108,3133.308364
65.0,65,3133.376587
76.0,76,3133.458317
119.0,119,3133.583522
43.0,43,3133.632227
89.0,89,3133.725729
168.0,168,3133.904642
47.0,47,3133.952757
141.0,141,3134.107372
48.0,48,3134.157519
48.0,48,3134.209723
200.0,200,3134.423171
17.0,17,3134.439705
200.0,200,3134.671183
43.0,43,3134.71672
74.0,74,3134.795554
14.0,14,3134.812372
59.0,59,3134.875568
200.0,200,3135.090763
113.0,113,3135.208058
70.0,70,3135.286485
49.0,49,3135.335567
146.0,146,3135.493083
77.0,77,3135.573952
76.0,76,3135.650388
57.0,57,3135.711196
23.0,23,3135.736929
200.0,200,3135.943364
132.0,132,3136.093032
63.0,63,3136.164443
150.0,150,3136.324104
77.0,77,3136.40727
39.0,39,3136.451972
56.0,56,3136.509076
75.0,75,3136.586874
88.0,88,3136.679364
66.0,66,3136.748449
44.0,44,3136.799837
200.0,200,3137.010051
50.0,50,3137.065405
79.0,79,3137.153992
151.0,151,3137.313066
44.0,44,3137.358007
125.0,125,3137.487308
55.0,55,3137.548806
65.0,65,3137.616054
165.0,165,3137.789688
97.0,97,3137.897462
56.0,56,3137.958133
69.0,69,3138.032635
200.0,200,3138.243413
42.0,42,3138.291405
13.0,13,3138.306335
46.0,46,3138.352082
200.0,200,3138.57054
200.0,200,3138.783452
200.0,200,3138.994478
34.0,34,3139.034025
35.0,35,3139.072734
199.0,199,3139.283606
69.0,69,3139.361014
61.0,61,3139.430456
70.0,70,3139.506951
111.0,111,3139.631896
61.0,61,3139.696728
57.0,57,3139.762327
35.0,35,3139.801546
95.0,95,3139.902813
143.0,143,3140.059107
117.0,117,3140.180704
55.0,55,3140.236195
25.0,25,3140.262631
68.0,68,3140.334284
40.0,40,3140.375443
53.0,53,3140.434272
56.0,56,3140.492235
66.0,66,3140.558265
70.0,70,3140.635767
200.0,200,3140.854732
107.0,107,3140.974234
27.0,27,3141.000322
113.0,113,3141.12428
200.0,200,3141.333867
200.0,200,3141.543439
21.0,21,3141.56627
55.0,55,3141.619508
95.0,95,3141.719794
39.0,39,3141.763382
107.0,107,3141.874875
108.0,108,3141.986786
200.0,200,3142.198931
98.0,98,3142.304207
52.0,52,3142.356454
39.0,39,3142.39692
43.0,43,3142.442941
23.0,23,3142.467352
200.0,200,3142.68123
200.0,200,3142.885793
146.0,146,3143.04745
200.0,200,3143.25332
200.0,200,3143.460525
52.0,52,3143.519254
67.0,67,3143.594312
200.0,200,3143.814383
28.0,28,3143.84586
160.0,160,3144.011176
68.0,68,3144.089358
111.0,111,3144.217167
27.0,27,3144.244543
153.0,153,3144.406457
200.0,200,3144.620405
33.0,33,3144.659004
79.0,79,3144.742737
33.0,33,3144.777478
33.0,33,3144.811739
37.0,37,3144.856194
191.0,191,3145.055796
200.0,200,3145.267531
141.0,141,3145.422474
139.0,139,3145.568573
170.0,170,3145.760491
43.0,43,3145.810162
23.0,23,3145.836966
200.0,200,3146.05097
200.0,200,3146.264029
59.0,59,3146.33022
77.0,77,3146.412118
51.0,51,3146.468856
63.0,63,3146.534212
55.0,55,3146.597102
14.0,14,3146.610756
168.0,168,3146.791216
60.0,60,3146.857461
100.0,100,3146.971136
34.0,34,3147.007013
111.0,111,3147.131469
48.0,48,3147.184253
69.0,69,3147.258269
21.0,21,3147.279943
113.0,113,3147.39925
200.0,200,3147.609333
56.0,56,3147.668194
75.0,75,3147.746778
105.0,105,3147.865372
52.0,52,3147.923786
189.0,189,3148.124119
41.0,41,3148.175231
52.0,52,3148.233513
131.0,131,3148.370266
89.0,89,3148.464473
62.0,62,3148.530267
187.0,187,3148.726015
189.0,189,3148.92212
110.0,110,3149.039412
84.0,84,3149.129505
200.0,200,3149.341428
84.0,84,3149.424771
200.0,200,3149.638406
20.0,20,3149.661646
168.0,168,3149.842115
23.0,23,3149.865776
71.0,71,3149.93918
33.0,33,3149.975218
52.0,52,3150.030967
200.0,200,3150.24056
69.0,69,3150.313233
28.0,28,3150.345396
58.0,58,3150.407919
11.0,11,3150.418961
44.0,44,3150.469675
24.0,24,3150.492438
97.0,97,3150.595453
200.0,200,3150.813589
37.0,37,3150.858173
148.0,148,3151.013725
167.0,167,3151.190789
196.0,196,3151.408221
19.0,19,3151.428389
18.0,18,3151.448138
200.0,200,3151.665082
37.0,37,3151.703731
18.0,18,3151.723856
65.0,65,3151.790375
21.0,21,3151.813953
159.0,159,3151.984697
45.0,45,3152.029954
80.0,80,3152.112515
68.0,68,3152.181801
74.0,74,3152.260479
42.0,42,3152.303269
33.0,33,3152.337854
107.0,107,3152.451508
56.0,56,3152.509904
200.0,200,3152.722256
194.0,194,3152.93155
140.0,140,3153.076789
79.0,79,3153.166831
19.0,19,3153.197182
96.0,96,3153.299121
14.0,14,3153.316194
61.0,61,3153.380823
81.0,81,3153.465198
200.0,200,3153.674475
92.0,92,3153.772422
50.0,50,3153.826076
26.0,26,3153.853374
44.0,44,3153.899168
48.0,48,3153.949019
23.0,23,3153.974094
69.0,69,3154.047627
55.0,55,3154.106452
184.0,184,3154.305354
176.0,176,3154.498982
200.0,200,3154.706757
12.0,12,3154.718102
102.0,102,3154.825084
73.0,73,3154.901048
200.0,200,3155.111496
75.0,75,3155.195278
20.0,20,3155.215724
200.0,200,3155.423787
16.0,16,3155.439326
35.0,35,3155.475199
110.0,110,3155.594813
71.0,71,3155.670269
38.0,38,3155.709029
64.0,64,3155.786832
91.0,91,3155.882607
123.0,123,3156.010236
14.0,14,3156.022936
92.0,92,3156.122189
30.0,30,3156.151079
200.0,200,3156.362885
51.0,51,3156.421236
108.0,108,3156.536071
93.0,93,3156.632742
82.0,82,3156.720354
38.0,38,3156.760098
121.0,121,3156.888396
117.0,117,3157.012711
33.0,33,3157.046721
45.0,45,3157.094787
15.0,15,3157.109666
200.0,200,3157.335374
14.0,14,3157.349007
46.0,46,3157.395433
116.0,116,3157.518443
79.0,79,3157.601797
81.0,81,3157.685247
200.0,200,3157.899516
143.0,143,3158.058204
59.0,59,3158.120128
89.0,89,3158.216341
127.0,127,3158.350975
92.0,92,3158.446918
200.0,200,3158.660156
164.0,164,3158.832334
118.0,118,3158.961622
72.0,72,3159.039444
55.0,55,3159.097648
163.0,163,3159.27366
123.0,123,3159.40207
53.0,53,3159.46013
164.0,164,3159.637837
200.0,200,3159.869325
63.0,63,3159.937223
200.0,200,3160.143955
24.0,24,3160.166255
104.0,104,3160.275726
200.0,200,3160.488329
21.0,21,3160.512145
138.0,138,3160.658439
52.0,52,3160.711877
75.0,75,3160.794145
15.0,15,3160.808677
21.0,21,3160.832999
200.0,200,3161.047394
49.0,49,3161.100372
200.0,200,3161.314647
111.0,111,3161.429152
28.0,28,3161.46027
41.0,41,3161.505285
46.0,46,3161.554623
57.0,57,3161.619045
46.0,46,3161.670178
57.0,57,3161.733511
50.0,50,3161.793663
48.0,48,3161.840225
11.0,11,3161.85127
161.0,161,3162.021344
51.0,51,3162.076373
41.0,41,3162.119849
52.0,52,3162.173901
41.0,41,3162.217365
86.0,86,3162.308533
200.0,200,3162.522784
102.0,102,3162.63348
44.0,44,3162.681093
200.0,200,3162.887577
102.0,102,3162.997715
49.0,49,3163.051627
151.0,151,3163.218509
200.0,200,3163.430187
194.0,194,3163.636262
56.0,56,3163.694253
86.0,86,3163.781081
34.0,34,3163.820675
197.0,197,3164.03299
90.0,90,3164.125186
90.0,90,3164.222277
58.0,58,3164.284085
69.0,69,3164.364324
69.0,69,3164.437398
80.0,80,3164.524065
200.0,200,3164.729736
176.0,176,3164.91395
59.0,59,3164.98088
35.0,35,3165.01951
13.0,13,3165.035105
53.0,53,3165.089719
200.0,200,3165.301284
52.0,52,3165.353546
69.0,69,3165.42632
120.0,120,3165.554596
22.0,22,3165.581269
48.0,48,3165.631733
170.0,170,3165.814813
200.0,200,3166.02551
200.0,200,3166.240451
39.0,39,3166.279731
65.0,65,3166.347546
65.0,65,3166.416136
58.0,58,3166.477173
88.0,88,3166.575916
200.0,200,3166.786146
15.0,15,3166.803019
64.0,64,3166.871286
63.0,63,3166.939611
169.0,169,3167.120878
108.0,108,3167.238601
29.0,29,3167.271145
200.0,200,3167.48009
48.0,48,3167.532888
94.0,94,3167.63411
200.0,200,3167.844139
49.0,49,3167.89783
27.0,27,3167.928571
53.0,53,3167.982787
70.0,70,3168.058733
116.0,116,3168.18349
200.0,200,3168.392669
200.0,200,3168.61735
29.0,29,3168.645856
200.0,200,3168.852867
75.0,75,3168.931182
50.0,50,3168.983731
97.0,97,3169.086637
200.0,200,3169.290495
39.0,39,3169.331661
64.0,64,3169.400198
95.0,95,3169.500901
13.0,13,3169.514774
200.0,200,3169.737869
89.0,89,3169.830458
99.0,99,3169.933905
57.0,57,3169.992015
137.0,137,3170.140773
22.0,22,3170.161255
190.0,190,3170.354927
79.0,79,3170.442254
98.0,98,3170.55939
28.0,28,3170.589714
95.0,95,3170.686875
200.0,200,3170.892463
47.0,47,3170.939138
13.0,13,3170.954776
45.0,45,3171.001718
38.0,38,3171.042324
47.0,47,3171.09762
70.0,70,3171.169312
127.0,127,3171.312429
200.0,200,3171.524708
200.0,200,3171.745782
89.0,89,3171.848166
47.0,47,3171.901795
58.0,58,3171.965394
139.0,139,3172.107596
40.0,40,3172.151868
31.0,31,3172.187299
95.0,95,3172.295007
96.0,96,3172.394739
153.0,153,3172.561014
131.0,131,3172.69776
75.0,75,3172.776354
48.0,48,3172.825401
200.0,200,3173.054605
200.0,200,3173.258607
132.0,132,3173.397823
71.0,71,3173.473547
119.0,119,3173.5936
197.0,197,3173.801822
39.0,39,3173.840757
200.0,200,3174.055944
39.0,39,3174.097334
36.0,36,3174.134269
165.0,165,3174.311795
35.0,35,3174.34723
146.0,146,3174.513397
196.0,196,3174.726075
38.0,38,3174.765675
61.0,61,3174.831481
65.0,65,3174.900595
107.0,107,3175.016764
200.0,200,3175.225282
61.0,61,3175.290737
72.0,72,3175.368419
53.0,53,3175.42434
87.0,87,3175.515974
38.0,38,3175.558537
39.0,39,3175.601073
37.0,37,3175.653917
164.0,164,3175.835098
53.0,53,3175.889145
59.0,59,3175.95429
97.0,97,3176.053272
45.0,45,3176.100991
23.0,23,3176.126474
61.0,61,3176.190332
45.0,45,3176.235274
151.0,151,3176.394701
200.0,200,3176.600215
60.0,60,3176.666238
147.0,147,3176.826287
20.0,20,3176.846353
45.0,45,3176.894146
22.0,22,3176.915863
53.0,53,3176.970848
24.0,24,3176.9966
160.0,160,3177.168769
22.0,22,3177.188305
114.0,114,3177.314814
141.0,141,3177.462432
89.0,89,3177.555321
30.0,30,3177.587574
158.0,158,3177.756486
29.0,29,3177.787522
45.0,45,3177.833311
200.0,200,3178.056115
200.0,200,3178.262814
13.0,13,3178.274282
68.0,68,3178.34605
200.0,200,3178.559541
42.0,42,3178.60142
200.0,200,3178.811301
137.0,137,3178.958008
73.0,73,3179.036596
133.0,133,3179.174425
76.0,76,3179.250948
200.0,200,3179.470429
128.0,128,3179.604381
13.0,13,3179.617589
70.0,70,3179.690131
113.0,113,3179.806263
74.0,74,3179.881953
13.0,13,3179.893332
200.0,200,3180.104612
58.0,58,3180.163482
66.0,66,3180.236572
112.0,112,3180.351671
16.0,16,3180.369769
77.0,77,3180.447542
87.0,87,3180.540702
44.0,44,3180.58483
151.0,151,3180.747389
43.0,43,3180.792084
29.0,29,3180.825057
19.0,19,3180.846727
36.0,36,3180.884851
200.0,200,3181.089688
60.0,60,3181.15302
63.0,63,3181.220968
11.0,11,3181.232014
154.0,154,3181.394682
57.0,57,3181.454
100.0,100,3181.565679
27.0,27,3181.597241
17.0,17,3181.615488
200.0,200,3181.825242
76.0,76,3181.908194
196.0,196,3182.121101
200.0,200,3182.338384
38.0,38,3182.379282
31.0,31,3182.413512
135.0,135,3182.559471
33.0,33,3182.595825
70.0,70,3182.671917
19.0,19,3182.691492
65.0,65,3182.75949
155.0,155,3182.924183
13.0,13,3182.938439
200.0,200,3183.158329
24.0,24,3183.190214
52.0,52,3183.244886
39.0,39,3183.288542
32.0,32,3183.321321
47.0,47,3183.368301
200.0,200,3183.582174
68.0,68,3183.653733
118.0,118,3183.785706
64.0,64,3183.855033
32.0,32,3183.890841
123.0,123,3184.028768
98.0,98,3184.130436
70.0,70,3184.206145
200.0,200,3184.421494
56.0,56,3184.48118
17.0,17,3184.500915
88.0,88,3184.59405
71.0,71,3184.683397
200.0,200,3184.896492
23.0,23,3184.921837
22.0,22,3184.944287
100.0,100,3185.048882
82.0,82,3185.136498
73.0,73,3185.209716
145.0,145,3185.364022
14.0,14,3185.378199
41.0,41,3185.423446
84.0,84,3185.509486
200.0,200,3185.712937
74.0,74,3185.789451
19.0,19,3185.806008
153.0,153,3185.967696
119.0,119,3186.096212
182.0,182,3186.28532
104.0,104,3186.394487
66.0,66,3186.466723
54.0,54,3186.523641
200.0,200,3186.733551
68.0,68,3186.804727
46.0,46,3186.851951
135.0,135,3186.987864
19.0,19,3187.006801
69.0,69,3187.080075
23.0,23,3187.106606
66.0,66,3187.182611
45.0,45,3187.232534
150.0,150,3187.388743
35.0,35,3187.426736
31.0,31,3187.458241
200.0,200,3187.674148
101.0,101,3187.778765
86.0,86,3187.864441
62.0,62,3187.927513
176.0,176,3188.122973
200.0,200,3188.330297
31.0,31,3188.363263
200.0,200,3188.569007
41.0,41,3188.612129
104.0,104,3188.719939
25.0,25,3188.745543
16.0,16,3188.760538
36.0,36,3188.798033
108.0,108,3188.918536
200.0,200,3189.133974
47.0,47,3189.182833
57.0,57,3189.245197
31.0,31,3189.278693
37.0,37,3189.314549
115.0,115,3189.434436
40.0,40,3189.476366
19.0,19,3189.499121
161.0,161,3189.672733
16.0,16,3189.688757
73.0,73,3189.765519
200.0,200,3189.975946
176.0,176,3190.163817
200.0,200,3190.379472
25.0,25,3190.40594
139.0,139,3190.552939
89.0,89,3190.640886
97.0,97,3190.741004
45.0,45,3190.787112
72.0,72,3190.866753
139.0,139,3191.027154
163.0,163,3191.201536
54.0,54,3191.267706
35.0,35,3191.304688
40.0,40,3191.348493
55.0,55,3191.404224
66.0,66,3191.473755
200.0,200,3191.689613
185.0,185,3191.886906
58.0,58,3191.956522
99.0,99,3192.058896
125.0,125,3192.190954
200.0,200,3192.396533
65.0,65,3192.466693
59.0,59,3192.529112
200.0,200,3192.742699
113.0,113,3192.871578
76.0,76,3192.955461
17.0,17,3192.975651
79.0,79,3193.062156
48.0,48,3193.109972
16.0,16,3193.12496
90.0,90,3193.22023
72.0,72,3193.298483
68.0,68,3193.383897
200.0,200,3193.609665
131.0,131,3193.748148
17.0,17,3193.766156
52.0,52,3193.82358
92.0,92,3193.92139
200.0,200,3194.134971
17.0,17,3194.154509
200.0,200,3194.362476
117.0,117,3194.48391
154.0,154,3194.648574
13.0,13,3194.663763
25.0,25,3194.69048
43.0,43,3194.734622
54.0,54,3194.794866
200.0,200,3195.004578
111.0,111,3195.120361
152.0,152,3195.282745
200.0,200,3195.485817
154.0,154,3195.645317
18.0,18,3195.667061
144.0,144,3195.821532
104.0,104,3195.936088
119.0,119,3196.059115
14.0,14,3196.076099
25.0,25,3196.104778
108.0,108,3196.222339
37.0,37,3196.260902
127.0,127,3196.392614
30.0,30,3196.421501
114.0,114,3196.538682
46.0,46,3196.589072
63.0,63,3196.656928
151.0,151,3196.814482
105.0,105,3196.923936
200.0,200,3197.139373
200.0,200,3197.350511
86.0,86,3197.439081
75.0,75,3197.514965
200.0,200,3197.72453
155.0,155,3197.887924
16.0,16,3197.903059
116.0,116,3198.028969
200.0,200,3198.238152
118.0,118,3198.366148
22.0,22,3198.386275
69.0,69,3198.4576
22.0,22,3198.481627
136.0,136,3198.625753
52.0,52,3198.681202
22.0,22,3198.705333
10.0,10,3198.713822
26.0,26,3198.739561
31.0,31,3198.771797
52.0,52,3198.825924
61.0,61,3198.891709
36.0,36,3198.929935
104.0,104,3199.039674
54.0,54,3199.095008
66.0,66,3199.171591
130.0,130,3199.305143
55.0,55,3199.366324
52.0,52,3199.427167
57.0,57,3199.48982
102.0,102,3199.59675
200.0,200,3199.812424
86.0,86,3199.90714
92.0,92,3200.005363
106.0,106,3200.123731
200.0,200,3200.338659
47.0,47,3200.389822
200.0,200,3200.615714
58.0,58,3200.676466
82.0,82,3200.763692
20.0,20,3200.784674
90.0,90,3200.878459
160.0,160,3201.059267
175.0,175,3201.257524
135.0,135,3201.401337
75.0,75,3201.484487
169.0,169,3201.665364
123.0,123,3201.798096
122.0,122,3201.927432
13.0,13,3201.939513
20.0,20,3201.962364
200.0,200,3202.16687
200.0,200,3202.373758
49.0,49,3202.427833
92.0,92,3202.530139
200.0,200,3202.752104
20.0,20,3202.77163
120.0,120,3202.896402
72.0,72,3202.969975
146.0,146,3203.124785
48.0,48,3203.177568
34.0,34,3203.213899
200.0,200,3203.42389
109.0,109,3203.543597
74.0,74,3203.622946
119.0,119,3203.746914
200.0,200,3203.961765
65.0,65,3204.030699
200.0,200,3204.239022
114.0,114,3204.357601
58.0,58,3204.422159
17.0,17,3204.44093
60.0,60,3204.503989
74.0,74,3204.584771
200.0,200,3204.802138
152.0,152,3204.960247
93.0,93,3205.056652
200.0,200,3205.278963
200.0,200,3205.497694
32.0,32,3205.531776
92.0,92,3205.627023
94.0,94,3205.722958
19.0,19,3205.744751
167.0,167,3205.924443
44.0,44,3205.971162
46.0,46,3206.021669
200.0,200,3206.235007
192.0,192,3206.439191
58.0,58,3206.499832
18.0,18,3206.519971
24.0,24,3206.54908
33.0,33,3206.586975
58.0,58,3206.650482
153.0,153,3206.81392
43.0,43,3206.858597
50.0,50,3206.914792
111.0,111,3207.031561
200.0,200,3207.251918
128.0,128,3207.388387
16.0,16,3207.410134
25.0,25,3207.438417
135.0,135,3207.586514
42.0,42,3207.629306
33.0,33,3207.663936
200.0,200,3207.90286
33.0,33,3207.944329
84.0,84,3208.039625
62.0,62,3208.108543
136.0,136,3208.251689
79.0,79,3208.341863
14.0,14,3208.355057
200.0,200,3208.572107
58.0,58,3208.63541
106.0,106,3208.751897
131.0,131,3208.891056
73.0,73,3208.969523
200.0,200,3209.193771
89.0,89,3209.285753
200.0,200,3209.501362
56.0,56,3209.565399
84.0,84,3209.654511
60.0,60,3209.715923
85.0,85,3209.804129
57.0,57,3209.865089
200.0,200,3210.075113
92.0,92,3210.169051
30.0,30,3210.201263
21.0,21,3210.224291
198.0,198,3210.436247
49.0,49,3210.48604
15.0,15,3210.503724
90.0,90,3210.60096
54.0,54,3210.65592
172.0,172,3210.839561
60.0,60,3210.903462
71.0,71,3210.97576
69.0,69,3211.047814
44.0,44,3211.091324
42.0,42,3211.138491
30.0,30,3211.1696
58.0,58,3211.228294
101.0,101,3211.341293
15.0,15,3211.356197
104.0,104,3211.471424
200.0,200,3211.68295
59.0,59,3211.744995
200.0,200,3211.958402
51.0,51,3212.011052
64.0,64,3212.07634
200.0,200,3212.284911
125.0,125,3212.419982
200.0,200,3212.643909
63.0,63,3212.713224
175.0,175,3212.907683
47.0,47,3212.957623
12.0,12,3212.969909
18.0,18,3212.987824
49.0,49,3213.043492
15.0,15,3213.058648
71.0,71,3213.134973
135.0,135,3213.281773
178.0,178,3213.46413
40.0,40,3213.510965
55.0,55,3213.566996
78.0,78,3213.649273
84.0,84,3213.740296
198.0,198,3213.950522
187.0,187,3214.152299
136.0,136,3214.29739
19.0,19,3214.316326
40.0,40,3214.362746
162.0,162,3214.539197
63.0,63,3214.602964
200.0,200,3214.815446
32.0,32,3214.849666
71.0,71,3214.926263
49.0,49,3214.97783
169.0,169,3215.152232
59.0,59,3215.21499
67.0,67,3215.28661
32.0,32,3215.323283
200.0,200,3215.532994
77.0,77,3215.619771
105.0,105,3215.732636
200.0,200,3215.946935
153.0,153,3216.104563
63.0,63,3216.174439
16.0,16,3216.190919
57.0,57,3216.254354
72.0,72,3216.32941
57.0,57,3216.389826
200.0,200,3216.602085
103.0,103,3216.710466
124.0,124,3216.83946
15.0,15,3216.857659
78.0,78,3216.940678
17.0,17,3216.958908
99.0,99,3217.063632
62.0,62,3217.128351
200.0,200,3217.335633
37.0,37,3217.37284
44.0,44,3217.418994
126.0,126,3217.55001
26.0,26,3217.575587
200.0,200,3217.793023
200.0,200,3218.005109
106.0,106,3218.117551
52.0,52,3218.172338
200.0,200,3218.382555
22.0,22,3218.407991
13.0,13,3218.42089
200.0,200,3218.640196
105.0,105,3218.75339
200.0,200,3218.96622
173.0,173,3219.144931
26.0,26,3219.173271
65.0,65,3219.242242
58.0,58,3219.306369
164.0,164,3219.491414
200.0,200,3219.706724
200.0,200,3219.923993
72.0,72,3219.998538
126.0,126,3220.136584
16.0,16,3220.154057
69.0,69,3220.233708
200.0,200,3220.451266
23.0,23,3220.474835
138.0,138,3220.620252
200.0,200,3220.832628
59.0,59,3220.89771
45.0,45,3220.94482
29.0,29,3220.97546
188.0,188,3221.180094
103.0,103,3221.294415
35.0,35,3221.338
200.0,200,3221.560006
37.0,37,3221.598417
28.0,28,3221.62969
127.0,127,3221.765574
74.0,74,3221.843808
200.0,200,3222.055928
28.0,28,3222.08746
200.0,200,3222.305054
97.0,97,3222.406184
105.0,105,3222.518276
90.0,90,3222.615878
200.0,200,3222.825583
200.0,200,3223.03918
52.0,52,3223.097033
12.0,12,3223.110608
94.0,94,3223.214902
162.0,162,3223.386165
19.0,19,3223.405905
62.0,62,3223.476985
26.0,26,3223.502901
67.0,67,3223.57529
106.0,106,3223.689088
22.0,22,3223.709748
23.0,23,3223.735935
176.0,176,3223.920066
36.0,36,3223.955637
65.0,65,3224.026506
140.0,140,3224.172733
52.0,52,3224.227177
18.0,18,3224.244344
46.0,46,3224.296986
132.0,132,3224.433569
30.0,30,3224.480569
41.0,41,3224.524709
32.0,32,3224.557108
200.0,200,3224.776662
93.0,93,3224.872462
76.0,76,3224.955539
41.0,41,3224.996115
47.0,47,3225.050042
200.0,200,3225.265446
63.0,63,3225.333146
116.0,116,3225.458673
98.0,98,3225.55982
58.0,58,3225.622211
19.0,19,3225.64568
80.0,80,3225.732684
200.0,200,3225.945569
127.0,127,3226.082527
91.0,91,3226.184658
55.0,55,3226.245842
114.0,114,3226.374964
85.0,85,3226.47136
40.0,40,3226.517875
54.0,54,3226.57392
50.0,50,3226.628752
100.0,100,3226.738337
41.0,41,3226.780658
113.0,113,3226.905169
21.0,21,3226.927048
42.0,42,3226.974759
97.0,97,3227.076242
15.0,15,3227.092026
180.0,180,3227.282402
70.0,70,3227.355978
72.0,72,3227.433953
55.0,55,3227.492591
86.0,86,3227.585184
53.0,53,3227.641652
104.0,104,3227.74652
97.0,97,3227.853153
66.0,66,3227.921539
200.0,200,3228.135009
18.0,18,3228.154381
139.0,139,3228.300142
96.0,96,3228.404601
16.0,16,3228.419822
39.0,39,3228.462872
39.0,39,3228.503654
56.0,56,3228.559679
200.0,200,3228.779756
86.0,86,3228.875272
112.0,112,3228.992522
17.0,17,3229.008337
37.0,37,3229.049886
81.0,81,3229.134254
