eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
74.24,74.24,0.0600513219833374,1113,4200,0.6120872497558594,134400,10.58721923828125
79.05,79.05,-1.1046819686889648,1114,4300,0.5896512269973755,137600,15.189006805419922
78.84,78.84,0.08501225709915161,1113,4400,0.6852852702140808,140800,8.313814163208008
77.59,77.59,-0.8268314599990845,1111,4500,0.6144550442695618,144000,5.169042110443115
81.86,81.86,0.30547791719436646,1111,4600,0.5555906891822815,147200,2268.683837890625
82.66,82.66,0.11847090721130371,1110,4700,0.5992152690887451,150400,5243.8623046875
80.2,80.2,0.05087333917617798,1109,4800,0.5848199129104614,153600,984.685302734375
83.3,83.3,0.20362341403961182,1109,4900,0.6869634389877319,156800,4.171616554260254
82.2,82.2,0.30550897121429443,1108,5000,0.6605011224746704,160000,1.1051700115203857
81.37,81.37,0.06632107496261597,1108,5100,0.5906903147697449,163200,3221.93408203125
83.04,83.04,0.2263219952583313,1107,5200,0.6394093632698059,166400,3.276033401489258
85.55,85.55,-0.6133391857147217,1106,5300,0.5964458584785461,169600,7.007802963256836
82.57,82.57,-0.4922778606414795,1106,5400,0.6479572653770447,172800,3.2513060569763184
86.53,86.53,-0.5095635652542114,1105,5500,0.6036287546157837,176000,2.3618264198303223
85.33,85.33,0.06103938817977905,1105,5600,0.6742302179336548,179200,3.0461950302124023
86.51,86.51,0.10072511434555054,1105,5700,0.45473337173461914,182400,5537.76416015625
91.14,91.14,0.050595879554748535,1103,5800,0.5853720903396606,185600,1157.835205078125
91.64,91.64,0.49253737926483154,1098,5900,0.6163870096206665,188800,4.645078182220459
90.19,90.19,0.043380558490753174,1093,6000,0.5722610950469971,192000,5576.6875
87.56,87.56,-6.289496421813965,1088,6100,0.6433026194572449,195200,9.304205894470215
94.31,94.31,0.03916370868682861,1083,6200,0.5863776206970215,198400,4658.7529296875
99.73,99.73,0.032904863357543945,1079,6300,0.6205756664276123,201600,5530.87255859375
103.3,103.3,0.04622679948806763,1075,6400,0.5281485319137573,204800,2850.14208984375
95.92,95.92,0.08047330379486084,1071,6500,0.6126710176467896,208000,3203.135986328125
92.14,92.14,-0.756085991859436,1067,6600,0.5828245878219604,211200,0.5962072014808655
93.94,93.94,0.12955522537231445,1063,6700,0.6306295394897461,214400,2291.873291015625
89.44,89.44,-3.3959898948669434,1060,6800,0.647097110748291,217600,0.36446303129196167
90.47,90.47,-12.566411972045898,1056,6900,0.620669960975647,220800,1.037830114364624
89.62,89.62,0.04097169637680054,1053,7000,0.6021851301193237,224000,5768.94384765625
95.64,95.64,0.22366857528686523,1049,7100,0.6089666485786438,227200,0.37786149978637695
96.52,96.52,-2.154912233352661,1045,7200,0.6277199983596802,230400,0.5877481698989868
96.6,96.6,-82.39236450195312,1035,7300,0.6475063562393188,233600,4.696822166442871
102.37,102.37,-2.293501138687134,1026,7400,0.5093600153923035,236800,3.9524307250976562
103.16,103.16,-5.054225444793701,1017,7500,0.6562587022781372,240000,0.6978411078453064
100.55,100.55,-0.5592865943908691,1008,7600,0.6819180250167847,243200,0.0284342672675848
107.64,107.64,0.00972747802734375,999,7700,0.5931445360183716,246400,4961.9189453125
109.74,109.74,-2.4656894207000732,991,7800,0.642454981803894,249600,0.12235324829816818
114.75,114.75,-207.06661987304688,983,7900,0.6470702886581421,252800,0.2017190307378769
120.43,120.43,-19.288888931274414,973,8000,0.6289865374565125,256000,0.04128194600343704
122.35,122.35,-16.343257904052734,963,8100,0.5100311040878296,259200,0.32233935594558716
126.45,126.45,-5.5746660232543945,953,8200,0.5316969156265259,262400,0.21847498416900635
130.72,130.72,-7.984971046447754,944,8300,0.5373865365982056,265600,0.13418474793434143
140.14,140.14,-169.42494201660156,935,8400,0.6417896747589111,268800,0.017326148226857185
145.32,145.32,-136.9632568359375,926,8500,0.5136957764625549,272000,0.19682016968727112
149.17,149.17,-239.79562377929688,917,8600,0.6284135580062866,275200,0.032288942486047745
158.08,158.08,-11.8355073928833,909,8700,0.47675853967666626,278400,0.08585511147975922
159.6,159.6,-4.514899730682373,901,8800,0.6101332902908325,281600,0.013134786859154701
159.73,159.73,-2.8387954235076904,893,8900,0.6432395577430725,284800,0.004828625358641148
158.42,158.42,-1.8981668949127197,886,9000,0.627130389213562,288000,0.0013082846999168396
162.52,162.52,-15.925992965698242,880,9100,0.6075329780578613,291200,0.00573059543967247
164.19,164.19,-14.431981086730957,873,9200,0.5666000843048096,294400,0.004338799510151148
164.89,164.89,-1515.409912109375,867,9300,0.5989079475402832,297600,0.023726211860775948
166.75,166.75,-50.449825286865234,860,9400,0.5591608285903931,300800,0.0634700134396553
173.18,173.18,-4.539259910583496,854,9500,0.599043607711792,304000,0.0018619666807353497
172.89,172.89,-3.2563862800598145,848,9600,0.5637106895446777,307200,0.004798012785613537
171.6,171.6,-5.0902366638183594e-05,842,9700,0.6264814138412476,310400,7121.7314453125
174.41,174.41,0.0004699826240539551,836,9800,0.5630872249603271,313600,2790.4375
170.8,170.8,-15.745122909545898,831,9900,0.620169997215271,316800,0.0027347321156412363
171.21,171.21,-34.230621337890625,825,10000,0.596209704875946,320000,0.00100048934109509
171.3,171.3,-13.839098930358887,820,10100,0.6247962713241577,323200,0.0016588019207119942
171.36,171.36,-387.7011413574219,815,10200,0.5681840181350708,326400,0.003049952909350395
173.08,173.08,-12.197856903076172,811,10300,0.5475317239761353,329600,0.003226114436984062
176.37,176.37,-18.738910675048828,806,10400,0.6217670440673828,332800,0.0014042523689568043
178.88,178.88,-31.181575775146484,802,10500,0.560639500617981,336000,0.0017408767016604543
181.53,181.53,0.6720145046710968,798,10600,0.6378055810928345,339200,0.0009597023599781096
182.1,182.1,0.0012552738189697266,794,10700,0.5484031438827515,342400,3048.205322265625
178.06,178.06,-5.05864143371582,790,10800,0.5429996848106384,345600,0.0015833349898457527
175.04,175.04,-45.3961067199707,786,10900,0.529752254486084,348800,0.0012951160315424204
176.39,176.39,0.2859613299369812,783,11000,0.5961342453956604,352000,0.2882464528083801
170.45,170.45,-0.8157016038894653,779,11100,0.5673097372055054,355200,0.011423253454267979
171.34,171.34,-0.0914233922958374,775,11200,0.5918887853622437,358400,0.0008858261862769723
175.75,175.75,-6.8798604011535645,772,11300,0.49133455753326416,361600,0.003118017688393593
176.01,176.01,0.001542210578918457,769,11400,0.5622392296791077,364800,899.0894165039062
173.61,173.61,-4.063788890838623,765,11500,0.5376867651939392,368000,0.0010553774191066623
170.42,170.42,0.001310884952545166,762,11600,0.5247839093208313,371200,4213.11376953125
177.64,177.64,-177.86778259277344,759,11700,0.4960813522338867,374400,0.015851514413952827
175.91,175.91,-82.54085540771484,756,11800,0.5532280802726746,377600,0.001734964782372117
175.09,175.09,-67.36011505126953,754,11900,0.6156089305877686,380800,0.0038978089578449726
179.48,179.48,-270.5522155761719,751,12000,0.5751723647117615,384000,0.0015600754413753748
179.45,179.45,0.4075896739959717,749,12100,0.620221734046936,387200,0.00015125153004191816
178.16,178.16,0.018478333950042725,746,12200,0.4123886823654175,390400,7267.0517578125
176.27,176.27,-2.5077061653137207,743,12300,0.5051138401031494,393600,0.0018018269911408424
172.21,172.21,-13.287860870361328,740,12400,0.5688347816467285,396800,0.0016041812486946583
168.9,168.9,0.0027198195457458496,738,12500,0.5848342180252075,400000,7308.42626953125
164.84,164.84,-15.802114486694336,736,12600,0.5367002487182617,403200,0.0005607045604847372
166.98,166.98,-0.42272377014160156,733,12700,0.6246296763420105,406400,0.0012776475632563233
163.03,163.03,-6.912646770477295,731,12800,0.5505440831184387,409600,0.00020785725791938603
164.77,164.77,-4.833240509033203,728,12900,0.5898874402046204,412800,0.0004093573079444468
165.72,165.72,0.51683709025383,726,13000,0.5819833278656006,416000,0.00020372887956909835
169.77,169.77,-5.84931755065918,724,13100,0.5916198492050171,419200,0.007974625565111637
167.72,167.72,-6.336658477783203,721,13200,0.5432000160217285,422400,0.0028123061638325453
172.71,172.71,-0.1095588207244873,719,13300,0.5883396863937378,425600,0.00015836613602004945
171.96,171.96,-71.46261596679688,717,13400,0.5096642374992371,428800,0.0006873715901747346
175.87,175.87,0.20314496755599976,715,13500,0.6165955066680908,432000,0.0003438557614572346
178.87,178.87,0.7346033751964569,713,13600,0.6074488162994385,435200,4.7606990847270936e-05
176.07,176.07,-8.438345909118652,711,13700,0.577143669128418,438400,0.0011606982443481684
178.9,178.9,0.23466193675994873,709,13800,0.6450718641281128,441600,0.0001629065372981131
181.12,181.12,-4.05285120010376,707,13900,0.6002801060676575,444800,0.00016183636034838855
184.32,184.32,0.0018932223320007324,705,14000,0.5144717693328857,448000,3054.800537109375
182.17,182.17,-1.1123909950256348,703,14100,0.5822412967681885,451200,0.00021737167844548821
179.58,179.58,-0.23394477367401123,701,14200,0.6405465006828308,454400,0.00041586713632568717
181.31,181.31,-1.3385016918182373,700,14300,0.5976317524909973,457600,0.0005752905271947384
180.94,180.94,-1.6344902515411377,698,14400,0.5478457808494568,460800,0.0003124727518297732
174.98,174.98,-343697.28125,696,14500,0.5496447086334229,464000,0.0006210555438883603
172.23,172.23,-3.5235395431518555,694,14600,0.5218461155891418,467200,0.0008811818552203476
173.05,173.05,-5.86299991607666,693,14700,0.5240013599395752,470400,0.0017013336764648557
176.98,176.98,-11760.2568359375,691,14800,0.6012937426567078,473600,0.00042480003321543336
177.49,177.49,-51.195194244384766,689,14900,0.6317949295043945,476800,8.884423004928976e-05
181.95,181.95,-2.1087889671325684,688,15000,0.5672266483306885,480000,0.0007943941745907068
181.14,181.14,-4.585298538208008,686,15100,0.6202824115753174,483200,0.0004945956170558929
182.96,182.96,-3.3807034492492676,685,15200,0.5679949522018433,486400,0.0008272011182270944
178.22,178.22,-0.7101681232452393,683,15300,0.53031986951828,489600,6.50447909720242e-05
166.67,166.67,-0.0001970529556274414,682,15400,0.5923783779144287,492800,6262.80029296875
166.12,166.12,-3.0310940742492676,681,15500,0.6411145925521851,496000,0.002031698590144515
164.87,164.87,-0.9950138330459595,680,15600,0.5864966511726379,499200,0.0011583385057747364
166.84,166.84,-1.244138479232788,678,15700,0.4758654236793518,502400,6.055326230125502e-05
165.81,165.81,-0.10948193073272705,677,15800,0.5499376058578491,505600,0.00024415552616119385
175.85,175.85,0.3348100781440735,676,15900,0.571548342704773,508800,0.00023199741553980857
175.66,175.66,-41.61602020263672,674,16000,0.5087968707084656,512000,0.000933221192099154
175.34,175.34,-0.016408443450927734,673,16100,0.60536128282547,515200,0.00027372606564313173
175.85,175.85,-827.3912353515625,672,16200,0.6147017478942871,518400,0.0002580562140792608
172.86,172.86,-121.03248596191406,671,16300,0.5321578979492188,521600,0.0006885263719595969
171.76,171.76,-10.214751243591309,670,16400,0.5746710896492004,524800,0.0004571554309222847
150.41,150.41,-4.597944736480713,668,16500,0.5899320840835571,528000,0.0013864566572010517
150.49,150.49,-9.357929229736328e-05,667,16600,0.5897972583770752,531200,5088.52685546875
154.23,154.23,-13.047941207885742,666,16700,0.5182785987854004,534400,0.0004008574178442359
160.0,160.0,-2.376560688018799,665,16800,0.5882375240325928,537600,3.4873195545515046e-05
158.1,158.1,-1.4286320209503174,664,16900,0.6025530099868774,540800,0.00025186562561430037
170.87,170.87,-0.5243890285491943,663,17000,0.5813189744949341,544000,0.0007025981321930885
175.11,175.11,0.004147708415985107,662,17100,0.5544382929801941,547200,3280.102783203125
169.78,169.78,-6.2153849601745605,661,17200,0.5492860078811646,550400,0.00012713921023532748
172.18,172.18,-13.332535743713379,660,17300,0.47018784284591675,553600,0.0004940783837810159
168.68,168.68,-0.4967670440673828,659,17400,0.6099188327789307,556800,0.00024661715724505484
171.5,171.5,-3.319448947906494,658,17500,0.576935887336731,560000,0.00011779737542383373
172.18,172.18,-23.798192977905273,657,17600,0.6088233590126038,563200,0.0008399384096264839
178.56,178.56,0.0004157423973083496,656,17700,0.6198046803474426,566400,7293.251953125
176.03,176.03,-3.4399352073669434,655,17800,0.6119507551193237,569600,0.0002656381402630359
165.65,165.65,0.001229703426361084,654,17900,0.5322753190994263,572800,1461.923095703125
160.38,160.38,-7.157227516174316,653,18000,0.5862931609153748,576000,0.00017209524230565876
158.14,158.14,0.6953334510326385,652,18100,0.6282346248626709,579200,5.512571078725159e-05
151.92,151.92,0.0020810365676879883,651,18200,0.42628997564315796,582400,6484.177734375
150.98,150.98,-193.13185119628906,649,18300,0.589907705783844,585600,0.0002246752119390294
160.17,160.17,-0.0003699064254760742,649,18400,0.4951038956642151,588800,5499.0869140625
165.01,165.01,-1.0322577953338623,648,18500,0.5754032135009766,592000,0.00028799028950743377
166.67,166.67,-7.994932174682617,647,18600,0.47095173597335815,595200,0.001481048297137022
162.82,162.82,-3.876117706298828,646,18700,0.5230628848075867,598400,0.0017385872779414058
171.26,171.26,-0.5452743768692017,645,18800,0.6033042669296265,601600,0.0002243699273094535
171.25,171.25,-2.1625168323516846,644,18900,0.5170819759368896,604800,0.001133499201387167
156.06,156.06,-4.958683013916016,643,19000,0.5703638792037964,608000,0.0003367277095094323
158.03,158.03,0.7963801473379135,642,19100,0.6436450481414795,611200,1.0738076525740325e-05
160.72,160.72,-1.0502865314483643,641,19200,0.6363884210586548,614400,7.510907016694546e-05
159.47,159.47,0.0037476420402526855,640,19300,0.6400670409202576,617600,304.2275085449219
166.52,166.52,0.026855647563934326,639,19400,0.5673129558563232,620800,0.0002443015982862562
168.39,168.39,0.03896576166152954,638,19500,0.6063112020492554,624000,0.00024079502327367663
167.2,167.2,-1.9554660320281982,637,19600,0.5373780727386475,627200,0.000793011044152081
156.76,156.76,-3.9045138359069824,637,19700,0.5888426303863525,630400,0.00021345424465835094
155.73,155.73,0.45006459951400757,636,19800,0.5517492294311523,633600,6.291481986409053e-05
155.72,155.72,-9.1552734375e-05,635,19900,0.6005353927612305,636800,5091.6748046875
165.6,165.6,-1.0836873054504395,635,20000,0.5672749280929565,640000,0.0030258875340223312
165.21,165.21,-0.6290155649185181,634,20100,0.5917595624923706,643200,0.0008008525473996997
174.63,174.63,0.20327037572860718,633,20200,0.6530070304870605,646400,0.00012195378803880885
172.31,172.31,-0.346077561378479,632,20300,0.39408889412879944,649600,0.00830533541738987
176.4,176.4,-0.4282200336456299,632,20400,0.6378479599952698,652800,0.0005537925171665847
173.2,173.2,0.053922057151794434,631,20500,0.6443154811859131,656000,0.0018860837444663048
173.38,173.38,-2.429455280303955,630,20600,0.6381638646125793,659200,0.001470485352911055
175.03,175.03,0.016341328620910645,629,20700,0.589348554611206,662400,0.00016763001622166485
170.81,170.81,-10.30933952331543,629,20800,0.5573374629020691,665600,0.0004009667318314314
167.28,167.28,-0.525618314743042,628,20900,0.5060148239135742,668800,0.0011631210800260305
165.8,165.8,-0.007776379585266113,627,21000,0.6014350652694702,672000,0.00042032988858409226
165.71,165.71,-27.443695068359375,626,21100,0.5727024674415588,675200,0.0011863717809319496
159.05,159.05,-0.4330463409423828,626,21200,0.6284443140029907,678400,0.000622641178779304
163.06,163.06,-1.6853485107421875,625,21300,0.540101170539856,681600,0.0018577363807708025
157.76,157.76,-7.958620071411133,624,21400,0.5392787456512451,684800,0.0017684963531792164
155.07,155.07,-2.0975804328918457,624,21500,0.5928598642349243,688000,0.0023434546310454607
158.07,158.07,-0.1872648000717163,623,21600,0.6140588521957397,691200,0.0018542653415352106
162.6,162.6,-0.28881609439849854,622,21700,0.5347827672958374,694400,0.0025085480883717537
166.46,166.46,-1.942610740661621,622,21800,0.5508109331130981,697600,0.00023333021090365946
167.9,167.9,0.03808480501174927,621,21900,0.5948202610015869,700800,0.00044715162948705256
179.81,179.81,-90.7574234008789,620,22000,0.5819892287254333,704000,0.00014070086763240397
183.56,183.56,0.0003808736801147461,620,22100,0.6247360706329346,707200,4880.8154296875
185.06,185.06,-6.830759048461914,619,22200,0.5350147485733032,710400,0.0010767001658678055
184.36,184.36,0.759336531162262,618,22300,0.5805373191833496,713600,2.654863965290133e-05
182.97,182.97,0.4382694959640503,618,22400,0.6034489870071411,716800,0.00033812597393989563
184.61,184.61,-0.779072642326355,617,22500,0.6125904321670532,720000,0.0008207977516576648
179.11,179.11,0.6560649871826172,617,22600,0.6408370733261108,723200,8.617278217570856e-05
175.37,175.37,-0.5882618427276611,616,22700,0.6162686347961426,726400,0.00017529877368360758
174.19,174.19,-19.1340274810791,615,22800,0.6136034727096558,729600,0.00031412579119205475
173.2,173.2,-0.4818885326385498,615,22900,0.5875248908996582,732800,0.0001474746677558869
177.09,177.09,-3.6858277320861816,614,23000,0.5492700934410095,736000,0.00031170647707767785
179.86,179.86,-2.0652565956115723,613,23100,0.5651038289070129,739200,0.0002011685719480738
182.46,182.46,-2.118457555770874,613,23200,0.5598104000091553,742400,0.0001764918997650966
178.48,178.48,0.002351701259613037,612,23300,0.5171414613723755,745600,2534.94140625
181.85,181.85,-0.001652359962463379,612,23400,0.6510380506515503,748800,0.0006384914158843458
183.4,183.4,-4.49867582321167,611,23500,0.5423591136932373,752000,0.001026712590828538
181.97,181.97,-5.888854503631592,610,23600,0.5618916153907776,755200,0.020872991532087326
181.71,181.71,-907.2378540039062,610,23700,0.4686555862426758,758400,0.0037788720801472664
183.5,183.5,0.7079194486141205,609,23800,0.5981465578079224,761600,0.00019059581973124295
188.77,188.77,-61.57924270629883,608,23900,0.6219956874847412,764800,8.902768604457378e-05
189.48,189.48,-8.738040924072266e-05,608,24000,0.6024512648582458,768000,5694.39990234375
179.82,179.82,0.24794727563858032,607,24100,0.45598340034484863,771200,0.00015459097630809993
169.7,169.7,-10.651350975036621,607,24200,0.5193964242935181,774400,0.0001407232484780252
168.03,168.03,-69.8044662475586,606,24300,0.5126246809959412,777600,0.0005020955577492714
164.97,164.97,-3.7667489051818848,606,24400,0.5714324116706848,780800,0.0011290733236819506
163.3,163.3,0.09728652238845825,606,24500,0.592878520488739,784000,0.00022642783005721867
167.79,167.79,-0.15425539016723633,605,24600,0.5356463193893433,787200,0.00013069919077679515
169.1,169.1,0.8181325048208237,605,24700,0.6324530243873596,790400,5.6502572988392785e-05
163.78,163.78,0.11411428451538086,604,24800,0.5685225129127502,793600,9.31825052248314e-05
164.67,164.67,-14.872559547424316,604,24900,0.5724842548370361,796800,5.452417099149898e-05
156.9,156.9,-1.739532709121704,603,25000,0.6263951063156128,800000,9.312483598478138e-05
144.96,144.96,-7.903575897216797e-05,603,25100,0.5924100279808044,803200,3536.378662109375
149.56,149.56,-4.6561994552612305,602,25200,0.5536823272705078,806400,0.0014009150909259915
156.19,156.19,0.6019556820392609,602,25300,0.6200850009918213,809600,2.6650708605302498e-05
157.3,157.3,-1.7558157444000244,601,25400,0.5755271911621094,812800,0.0010395118733868003
163.65,163.65,0.10735958814620972,601,25500,0.5453317165374756,816000,0.000246916722971946
173.03,173.03,-0.9056339263916016,600,25600,0.6126697063446045,819200,0.0003572090354282409
178.22,178.22,-4.1958160400390625,599,25700,0.6339463591575623,822400,0.00027290821890346706
181.5,181.5,-0.263893723487854,599,25800,0.5925651788711548,825600,0.00021154980640858412
181.78,181.78,-6.161684036254883,598,25900,0.5141499042510986,828800,0.08838053047657013
173.03,173.03,-1.373702049255371,598,26000,0.6474987268447876,832000,3.309852763777599e-05
171.37,171.37,-1.6537196636199951,597,26100,0.5145984888076782,835200,0.00022279680706560612
173.37,173.37,-0.42830991744995117,597,26200,0.6196282505989075,838400,1.9870012692990713e-05
175.78,175.78,-9.011184692382812,597,26300,0.4987720847129822,841600,0.0005538372788578272
166.92,166.92,0.011093378067016602,596,26400,0.48767486214637756,844800,6923.40087890625
164.73,164.73,0.40804994106292725,596,26500,0.5250091552734375,848000,0.00040284081478603184
164.11,164.11,-3.4589719772338867,595,26600,0.5326484441757202,851200,0.007898442447185516
159.05,159.05,-6.666566371917725,595,26700,0.5581542253494263,854400,0.0002483554999344051
155.96,155.96,-0.3616698980331421,595,26800,0.6327494978904724,857600,0.0004489706188905984
158.28,158.28,-0.31763172149658203,594,26900,0.5743734836578369,860800,0.0002524861483834684
165.49,165.49,-0.3039865493774414,594,27000,0.6038947105407715,864000,0.0005437636864371598
162.0,162.0,-11.634710311889648,593,27100,0.5974622368812561,867200,0.00026984859141521156
163.62,163.62,-0.1084967851638794,593,27200,0.5611337423324585,870400,0.00035431887954473495
167.62,167.62,0.20643377304077148,593,27300,0.5355101823806763,873600,0.00032272195676341653
170.11,170.11,-0.16528189182281494,592,27400,0.5584539771080017,876800,0.000520669505931437
164.48,164.48,-2.8630101680755615,592,27500,0.563762366771698,880000,0.0218974482268095
167.28,167.28,0.003112614154815674,591,27600,0.5127688646316528,883200,604.2767333984375
168.5,168.5,0.09336346387863159,591,27700,0.5719125270843506,886400,0.00015813292702659965
155.35,155.35,0.5075367391109467,591,27800,0.6205760836601257,889600,0.00011236134741920978
157.88,157.88,0.1514466404914856,590,27900,0.630949079990387,892800,3.304599522380158e-05
159.8,159.8,-10.980738639831543,590,28000,0.5890774726867676,896000,0.00011221140448469669
162.15,162.15,0.0020821094512939453,589,28100,0.5633988380432129,899200,1182.714599609375
151.91,151.91,-12.85396671295166,589,28200,0.4865431785583496,902400,0.0006953974370844662
162.85,162.85,-1.324378490447998,589,28300,0.5857594609260559,905600,0.00031487943488173187
164.4,164.4,0.7294954061508179,588,28400,0.6504135131835938,908800,0.0011520582484081388
167.62,167.62,-3.97116756439209,588,28500,0.41916757822036743,912000,0.0034699097741395235
169.96,169.96,0.38523614406585693,588,28600,0.6163827180862427,915200,0.00013451525592245162
180.61,180.61,0.6076759397983551,587,28700,0.6552033424377441,918400,0.0003806676249951124
188.03,188.03,-15.824630737304688,587,28800,0.44428500533103943,921600,0.02455967105925083
185.79,185.79,0.598268449306488,586,28900,0.5853677988052368,924800,0.00015293419710360467
185.13,185.13,0.000853419303894043,586,29000,0.5551580786705017,928000,2796.766357421875
185.59,185.59,-11.37061882019043,586,29100,0.6246559023857117,931200,0.0011651348322629929
185.46,185.46,0.4242814779281616,585,29200,0.594420850276947,934400,5.566843901760876e-05
185.63,185.63,0.44638174772262573,585,29300,0.6299179792404175,937600,0.0001360843307338655
186.56,186.56,0.286030650138855,585,29400,0.6102091073989868,940800,8.414011244894937e-05
184.56,184.56,-3.4098830223083496,584,29500,0.5076202154159546,944000,0.00029070727759972215
181.78,181.78,-1.393556833267212,584,29600,0.5722588300704956,947200,0.0004592023906297982
180.32,180.32,-0.9820265769958496,584,29700,0.5680390000343323,950400,0.00021756561181973666
179.5,179.5,-1.0491185188293457,584,29800,0.5844020843505859,953600,0.0006693830946460366
167.62,167.62,-1.5443980693817139,583,29900,0.6610935926437378,956800,3.9594197005499154e-05
165.06,165.06,-2.359891653060913,583,30000,0.49591901898384094,960000,0.000591639312915504
163.56,163.56,-2.0562071800231934,582,30100,0.59916752576828,963200,9.76018636720255e-05
166.51,166.51,-1.6394939422607422,582,30200,0.6405105590820312,966400,0.00010563016985543072
164.43,164.43,0.23855257034301758,582,30300,0.5542662143707275,969600,0.0001063390081981197
169.59,169.59,-0.5103136301040649,581,30400,0.5753101706504822,972800,0.0003003502497449517
176.42,176.42,-7.467628479003906,581,30500,0.6012563705444336,976000,0.00013799298903904855
181.4,181.4,-116.62519836425781,581,30600,0.4822252690792084,979200,0.0004751185770146549
184.12,184.12,0.8519406318664551,580,30700,0.5823033452033997,982400,0.0006069524679332972
173.33,173.33,-392.1844482421875,580,30800,0.5883984565734863,985600,0.0008797353366389871
172.45,172.45,0.22700369358062744,580,30900,0.530286431312561,988800,8.268316742032766e-05
172.06,172.06,-0.5584086179733276,580,31000,0.5518129467964172,992000,0.00025751604698598385
170.24,170.24,-13.105246543884277,579,31100,0.4422353208065033,995200,0.00460207462310791
165.52,165.52,0.07943505048751831,579,31200,0.5533283948898315,998400,6.798698450438678e-05
168.39,168.39,4.708766937255859e-06,578,31300,0.5300322771072388,1001600,1191.966796875
167.42,167.42,-2.115522861480713,578,31400,0.6272704601287842,1004800,0.0008139562560245395
165.33,165.33,0.0008510947227478027,578,31500,0.5189121961593628,1008000,6794.0390625
164.84,164.84,0.00204390287399292,578,31600,0.507561206817627,1011200,3756.089599609375
