# {"t_start": 1587312646.0269575, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,3304.011558
200.0,200,3304.398387
163.0,163,3304.718887
15.0,15,3304.753493
200.0,200,3305.16747
200.0,200,3305.519913
200.0,200,3305.91074
14.0,14,3305.930987
200.0,200,3306.368879
200.0,200,3306.789763
77.0,77,3306.905268
200.0,200,3307.312847
126.0,126,3307.597476
200.0,200,3307.988541
84.0,84,3308.124325
173.0,173,3308.506509
200.0,200,3308.965783
200.0,200,3309.297764
200.0,200,3309.704117
200.0,200,3310.079181
200.0,200,3310.440437
165.0,165,3310.786589
200.0,200,3311.160429
200.0,200,3311.568998
200.0,200,3311.994014
200.0,200,3312.319462
91.0,91,3312.505872
200.0,200,3312.879717
96.0,96,3313.082225
200.0,200,3313.461776
200.0,200,3313.883178
20.0,20,3313.917427
200.0,200,3314.385536
27.0,27,3314.421942
200.0,200,3314.74333
200.0,200,3315.076888
200.0,200,3315.45772
200.0,200,3315.850228
200.0,200,3316.237963
200.0,200,3316.619997
200.0,200,3316.960338
200.0,200,3317.325899
200.0,200,3317.694415
71.0,71,3317.811553
16.0,16,3317.848404
13.0,13,3317.874579
17.0,17,3317.899796
78.0,78,3318.078521
200.0,200,3318.459149
200.0,200,3318.866196
200.0,200,3319.189753
200.0,200,3319.606854
200.0,200,3319.98501
200.0,200,3320.431212
200.0,200,3320.86347
90.0,90,3321.003097
200.0,200,3321.392656
200.0,200,3321.810449
200.0,200,3322.167145
200.0,200,3322.597537
17.0,17,3322.669017
200.0,200,3323.025482
81.0,81,3323.159834
200.0,200,3323.589959
200.0,200,3323.97449
200.0,200,3324.407948
200.0,200,3324.800759
200.0,200,3325.223455
200.0,200,3325.560387
200.0,200,3325.948746
200.0,200,3326.346187
200.0,200,3326.762525
200.0,200,3327.160248
200.0,200,3327.55211
200.0,200,3328.002779
200.0,200,3328.426163
200.0,200,3328.759661
200.0,200,3329.190315
200.0,200,3329.594257
81.0,81,3329.737955
200.0,200,3330.104427
200.0,200,3330.540034
200.0,200,3330.939628
200.0,200,3331.272735
200.0,200,3331.71291
200.0,200,3332.034173
200.0,200,3332.433801
200.0,200,3332.834311
182.0,182,3333.130299
65.0,65,3333.246316
200.0,200,3333.660948
200.0,200,3334.014133
200.0,200,3334.361346
55.0,55,3334.460117
21.0,21,3334.498341
200.0,200,3334.849954
200.0,200,3335.276916
76.0,76,3335.460031
200.0,200,3335.914699
200.0,200,3336.38951
188.0,188,3336.750624
200.0,200,3337.135702
18.0,18,3337.204436
200.0,200,3337.627072
200.0,200,3338.152268
200.0,200,3338.48882
200.0,200,3338.877879
200.0,200,3339.2656
200.0,200,3339.595341
71.0,71,3339.717455
200.0,200,3340.044451
200.0,200,3340.412559
200.0,200,3340.869557
200.0,200,3341.290513
68.0,68,3341.427095
200.0,200,3341.839094
200.0,200,3342.25017
200.0,200,3342.675027
200.0,200,3343.095348
200.0,200,3343.445656
200.0,200,3343.867036
200.0,200,3344.252321
200.0,200,3344.704548
200.0,200,3345.046938
200.0,200,3345.389705
200.0,200,3345.786145
160.0,160,3346.124673
200.0,200,3346.476363
125.0,125,3346.742733
200.0,200,3347.082458
12.0,12,3347.109293
24.0,24,3347.15481
77.0,77,3347.286239
13.0,13,3347.306731
200.0,200,3347.686388
200.0,200,3348.116436
200.0,200,3348.462477
200.0,200,3348.840632
200.0,200,3349.252661
200.0,200,3349.632387
200.0,200,3350.024214
200.0,200,3350.461327
81.0,81,3350.626844
200.0,200,3351.030244
200.0,200,3351.47449
200.0,200,3351.833713
200.0,200,3352.204647
63.0,63,3352.316568
200.0,200,3352.735088
200.0,200,3353.11314
200.0,200,3353.54017
200.0,200,3353.929671
200.0,200,3354.31402
139.0,139,3354.632701
200.0,200,3355.050248
41.0,41,3355.125769
200.0,200,3355.531197
200.0,200,3355.909823
200.0,200,3356.254517
200.0,200,3356.615315
200.0,200,3356.9996
200.0,200,3357.426305
200.0,200,3357.864082
200.0,200,3358.206557
200.0,200,3358.607176
200.0,200,3359.008418
200.0,200,3359.477173
52.0,52,3359.557766
200.0,200,3359.876303
200.0,200,3360.242945
200.0,200,3360.647253
131.0,131,3360.942066
200.0,200,3361.324505
200.0,200,3361.723931
200.0,200,3362.041899
200.0,200,3362.462852
200.0,200,3362.870051
200.0,200,3363.292038
173.0,173,3363.612034
200.0,200,3363.95242
200.0,200,3364.356704
200.0,200,3364.78787
200.0,200,3365.282284
200.0,200,3365.713608
200.0,200,3366.061204
200.0,200,3366.514192
200.0,200,3366.908619
200.0,200,3367.370062
200.0,200,3367.792157
101.0,101,3368.010065
25.0,25,3368.047105
200.0,200,3368.487038
200.0,200,3368.880935
200.0,200,3369.237692
200.0,200,3369.635417
200.0,200,3369.977168
200.0,200,3370.353906
200.0,200,3370.767395
200.0,200,3371.122364
79.0,79,3371.263579
200.0,200,3371.803687
200.0,200,3372.229241
200.0,200,3372.671918
158.0,158,3373.001667
200.0,200,3373.378608
200.0,200,3373.800653
200.0,200,3374.142426
200.0,200,3374.549846
200.0,200,3374.947476
200.0,200,3375.286408
200.0,200,3375.629534
200.0,200,3375.980511
200.0,200,3376.288552
200.0,200,3376.774739
200.0,200,3377.150168
200.0,200,3377.580147
102.0,102,3377.781913
200.0,200,3378.161348
200.0,200,3378.5407
200.0,200,3378.977692
200.0,200,3379.369226
200.0,200,3379.804025
200.0,200,3380.142476
200.0,200,3380.547246
200.0,200,3380.994154
200.0,200,3381.443913
120.0,120,3381.723113
200.0,200,3382.105253
148.0,148,3382.400079
200.0,200,3382.826914
105.0,105,3383.002408
200.0,200,3383.360724
89.0,89,3383.517509
200.0,200,3383.906037
200.0,200,3384.259465
29.0,29,3384.307126
200.0,200,3384.674525
200.0,200,3385.039259
21.0,21,3385.081923
200.0,200,3385.484668
200.0,200,3385.859648
200.0,200,3386.257831
200.0,200,3386.701897
200.0,200,3387.110068
200.0,200,3387.476397
200.0,200,3387.900509
200.0,200,3388.306728
200.0,200,3388.689635
200.0,200,3389.056409
200.0,200,3389.444843
200.0,200,3389.807769
200.0,200,3390.268281
200.0,200,3390.709669
56.0,56,3390.838404
200.0,200,3391.239434
200.0,200,3391.646706
200.0,200,3392.081749
200.0,200,3392.464035
200.0,200,3392.888706
200.0,200,3393.239952
27.0,27,3393.282274
200.0,200,3393.682444
158.0,158,3393.964913
200.0,200,3394.400429
93.0,93,3394.593369
200.0,200,3394.993919
200.0,200,3395.357207
102.0,102,3395.541498
200.0,200,3395.897104
200.0,200,3396.303845
200.0,200,3396.720585
200.0,200,3397.210923
200.0,200,3397.666831
200.0,200,3397.991839
200.0,200,3398.327823
200.0,200,3398.723827
200.0,200,3399.073364
200.0,200,3399.434294
200.0,200,3399.834166
200.0,200,3400.213511
200.0,200,3400.57745
200.0,200,3400.928674
143.0,143,3401.173946
200.0,200,3401.510993
200.0,200,3401.918155
200.0,200,3402.288203
200.0,200,3402.673961
200.0,200,3403.073568
200.0,200,3403.432611
200.0,200,3403.780401
77.0,77,3403.930902
200.0,200,3404.328699
103.0,103,3404.503799
30.0,30,3404.59405
200.0,200,3404.957788
200.0,200,3405.393841
200.0,200,3405.793551
79.0,79,3405.951183
200.0,200,3406.279504
14.0,14,3406.316932
200.0,200,3406.669831
200.0,200,3407.022228
200.0,200,3407.440395
200.0,200,3407.804547
200.0,200,3408.147969
200.0,200,3408.511022
200.0,200,3408.919567
200.0,200,3409.273266
200.0,200,3409.637322
200.0,200,3409.963243
200.0,200,3410.341024
74.0,74,3410.495079
200.0,200,3410.976384
200.0,200,3411.296657
200.0,200,3411.688498
200.0,200,3412.024228
200.0,200,3412.443826
200.0,200,3412.81922
21.0,21,3412.86137
71.0,71,3413.021069
200.0,200,3413.413818
200.0,200,3413.833379
200.0,200,3414.142001
200.0,200,3414.524982
90.0,90,3414.687038
200.0,200,3415.114968
200.0,200,3415.48898
95.0,95,3415.687669
12.0,12,3415.708027
22.0,22,3415.760184
117.0,117,3415.978544
200.0,200,3416.330845
200.0,200,3416.750174
200.0,200,3417.176538
200.0,200,3417.533087
200.0,200,3417.969555
200.0,200,3418.375179
200.0,200,3418.706459
200.0,200,3419.099877
200.0,200,3419.48501
200.0,200,3419.847852
200.0,200,3420.200382
200.0,200,3420.570582
200.0,200,3420.979217
200.0,200,3421.377171
200.0,200,3421.755974
200.0,200,3422.109707
200.0,200,3422.550939
200.0,200,3422.94196
200.0,200,3423.366197
97.0,97,3423.516389
200.0,200,3423.937769
200.0,200,3424.340645
78.0,78,3424.464487
83.0,83,3424.580718
200.0,200,3424.954183
200.0,200,3425.290438
16.0,16,3425.3248
200.0,200,3425.626893
200.0,200,3426.002831
200.0,200,3426.379797
200.0,200,3426.731497
200.0,200,3427.151097
156.0,156,3427.37315
200.0,200,3427.730226
200.0,200,3428.161968
13.0,13,3428.19511
12.0,12,3428.23243
200.0,200,3428.620788
10.0,10,3428.633717
200.0,200,3429.088862
200.0,200,3429.495044
200.0,200,3429.91747
200.0,200,3430.327888
200.0,200,3430.702309
107.0,107,3431.001301
200.0,200,3431.45437
200.0,200,3431.810763
200.0,200,3432.160819
200.0,200,3432.547578
200.0,200,3432.949969
200.0,200,3433.32428
196.0,196,3433.680491
200.0,200,3434.08241
200.0,200,3434.487871
14.0,14,3434.510687
16.0,16,3434.537271
200.0,200,3434.916599
200.0,200,3435.258952
200.0,200,3435.627474
174.0,174,3435.986223
200.0,200,3436.320613
200.0,200,3436.686705
200.0,200,3437.05738
200.0,200,3437.418599
12.0,12,3437.449313
200.0,200,3437.800069
200.0,200,3438.223781
200.0,200,3438.591617
85.0,85,3438.722919
200.0,200,3439.153663
200.0,200,3439.515808
200.0,200,3439.909404
200.0,200,3440.320696
200.0,200,3440.705009
200.0,200,3441.078293
200.0,200,3441.481943
200.0,200,3441.843273
200.0,200,3442.25912
200.0,200,3442.634098
200.0,200,3443.040266
200.0,200,3443.441463
111.0,111,3443.629744
109.0,109,3443.829466
23.0,23,3443.885437
200.0,200,3444.291373
200.0,200,3444.674463
200.0,200,3445.024048
200.0,200,3445.365437
74.0,74,3445.480703
200.0,200,3445.829352
200.0,200,3446.225834
200.0,200,3446.610828
11.0,11,3446.626751
200.0,200,3447.082133
200.0,200,3447.401225
25.0,25,3447.439732
200.0,200,3447.79201
200.0,200,3448.20651
92.0,92,3448.367691
16.0,16,3448.394339
200.0,200,3448.767574
200.0,200,3449.115185
21.0,21,3449.152402
200.0,200,3449.503511
200.0,200,3449.830296
200.0,200,3450.236519
200.0,200,3450.67112
200.0,200,3451.203235
200.0,200,3451.600437
200.0,200,3452.048941
200.0,200,3452.428758
200.0,200,3452.866448
183.0,183,3453.206324
200.0,200,3453.700716
110.0,110,3453.987139
137.0,137,3454.242621
119.0,119,3454.49039
200.0,200,3454.911005
200.0,200,3455.354916
200.0,200,3455.691793
76.0,76,3455.827278
200.0,200,3456.268761
200.0,200,3456.662
116.0,116,3456.987926
200.0,200,3457.398918
200.0,200,3457.735883
200.0,200,3458.128545
70.0,70,3458.306115
200.0,200,3458.81845
200.0,200,3459.274009
200.0,200,3459.621966
200.0,200,3460.046453
16.0,16,3460.076987
200.0,200,3460.403867
200.0,200,3460.758175
200.0,200,3461.182598
83.0,83,3461.391111
200.0,200,3461.767699
200.0,200,3462.171876
118.0,118,3462.363649
200.0,200,3462.782132
200.0,200,3463.125638
157.0,157,3463.53421
200.0,200,3463.923106
200.0,200,3464.316175
44.0,44,3464.410656
200.0,200,3464.774783
200.0,200,3465.11025
200.0,200,3465.480402
200.0,200,3465.894021
200.0,200,3466.297515
200.0,200,3466.652517
200.0,200,3467.050368
200.0,200,3467.392789
200.0,200,3467.800967
200.0,200,3468.215152
200.0,200,3468.666545
200.0,200,3469.120449
200.0,200,3469.492971
200.0,200,3469.869382
200.0,200,3470.262395
200.0,200,3470.702458
200.0,200,3471.161388
200.0,200,3471.598323
177.0,177,3471.887952
200.0,200,3472.194116
200.0,200,3472.594759
112.0,112,3472.811435
200.0,200,3473.220379
200.0,200,3473.549846
200.0,200,3473.956481
200.0,200,3474.313154
200.0,200,3474.699127
200.0,200,3475.054015
200.0,200,3475.436604
200.0,200,3475.814162
200.0,200,3476.197986
200.0,200,3476.605756
117.0,117,3476.81839
200.0,200,3477.217623
200.0,200,3477.596427
200.0,200,3477.925749
16.0,16,3477.954092
101.0,101,3478.161348
98.0,98,3478.365497
132.0,132,3478.682045
200.0,200,3479.068729
18.0,18,3479.1101
200.0,200,3479.496669
20.0,20,3479.547962
27.0,27,3479.589836
200.0,200,3479.922594
200.0,200,3480.313788
200.0,200,3480.699119
200.0,200,3481.058318
200.0,200,3481.37888
200.0,200,3481.787573
200.0,200,3482.172679
200.0,200,3482.532662
200.0,200,3482.91889
200.0,200,3483.337353
200.0,200,3483.747281
200.0,200,3484.128705
200.0,200,3484.518209
14.0,14,3484.546432
200.0,200,3484.88518
200.0,200,3485.322476
200.0,200,3485.666423
195.0,195,3485.992817
200.0,200,3486.400263
200.0,200,3486.772978
200.0,200,3487.178735
200.0,200,3487.586626
105.0,105,3487.832955
73.0,73,3487.976206
15.0,15,3488.004222
200.0,200,3488.40626
200.0,200,3488.824782
200.0,200,3489.212865
200.0,200,3489.632754
200.0,200,3490.025095
125.0,125,3490.269106
200.0,200,3490.656643
200.0,200,3491.032796
12.0,12,3491.068145
200.0,200,3491.541448
200.0,200,3491.928451
200.0,200,3492.359764
174.0,174,3492.676946
200.0,200,3493.092798
200.0,200,3493.51303
200.0,200,3493.871328
200.0,200,3494.313448
200.0,200,3494.686558
26.0,26,3494.744377
200.0,200,3495.168745
200.0,200,3495.517478
200.0,200,3495.852399
200.0,200,3496.209996
200.0,200,3496.574427
200.0,200,3496.919136
14.0,14,3496.954922
200.0,200,3497.377642
200.0,200,3497.810875
200.0,200,3498.190591
200.0,200,3498.617791
200.0,200,3499.037173
200.0,200,3499.413072
200.0,200,3499.784881
200.0,200,3500.132096
200.0,200,3500.580451
185.0,185,3500.891567
200.0,200,3501.300436
200.0,200,3501.701306
200.0,200,3502.072978
200.0,200,3502.545406
200.0,200,3502.940437
200.0,200,3503.365283
200.0,200,3503.686002
200.0,200,3504.103344
200.0,200,3504.47912
86.0,86,3504.615906
200.0,200,3505.035086
200.0,200,3505.413971
200.0,200,3505.772732
186.0,186,3506.063256
200.0,200,3506.424627
200.0,200,3506.760125
200.0,200,3507.112596
200.0,200,3507.555538
200.0,200,3507.992013
200.0,200,3508.345939
200.0,200,3508.710555
200.0,200,3509.052573
200.0,200,3509.402832
200.0,200,3509.761378
200.0,200,3510.169978
200.0,200,3510.486082
200.0,200,3510.916877
200.0,200,3511.354796
200.0,200,3511.700932
200.0,200,3512.098194
200.0,200,3512.610449
200.0,200,3512.980649
200.0,200,3513.332069
200.0,200,3513.669755
200.0,200,3514.088734
200.0,200,3514.433165
200.0,200,3514.797209
200.0,200,3515.174314
200.0,200,3515.729494
200.0,200,3516.092517
200.0,200,3516.459586
200.0,200,3516.919312
200.0,200,3517.291362
171.0,171,3517.648009
200.0,200,3518.075752
200.0,200,3518.489082
200.0,200,3518.848523
70.0,70,3518.986652
200.0,200,3519.408374
200.0,200,3519.895317
200.0,200,3520.248988
200.0,200,3520.609267
200.0,200,3520.990111
200.0,200,3521.412095
200.0,200,3521.794813
200.0,200,3522.188957
200.0,200,3522.624701
200.0,200,3522.97266
200.0,200,3523.393509
200.0,200,3523.72632
200.0,200,3524.120037
169.0,169,3524.425804
200.0,200,3524.855718
200.0,200,3525.244683
200.0,200,3525.605028
200.0,200,3526.005876
200.0,200,3526.426223
50.0,50,3526.514074
200.0,200,3526.868014
63.0,63,3527.050929
200.0,200,3527.486725
183.0,183,3527.831234
200.0,200,3528.200094
200.0,200,3528.606534
186.0,186,3528.905455
200.0,200,3529.38782
200.0,200,3529.815058
200.0,200,3530.209739
200.0,200,3530.640434
67.0,67,3530.784207
200.0,200,3531.160322
200.0,200,3531.539889
200.0,200,3531.86427
200.0,200,3532.213835
200.0,200,3532.57639
200.0,200,3532.942007
93.0,93,3533.137719
114.0,114,3533.347617
200.0,200,3533.687252
200.0,200,3534.047647
200.0,200,3534.430411
200.0,200,3534.870134
200.0,200,3535.241313
200.0,200,3535.610146
200.0,200,3535.945875
200.0,200,3536.345534
200.0,200,3536.671272
200.0,200,3537.029873
200.0,200,3537.404133
34.0,34,3537.458799
200.0,200,3537.870721
200.0,200,3538.247509
200.0,200,3538.628439
200.0,200,3538.960776
200.0,200,3539.320557
200.0,200,3539.762422
173.0,173,3540.081374
141.0,141,3540.303748
200.0,200,3540.704211
200.0,200,3541.11633
200.0,200,3541.475636
200.0,200,3541.815087
15.0,15,3541.857594
200.0,200,3542.222068
200.0,200,3542.591321
200.0,200,3542.950145
200.0,200,3543.292277
115.0,115,3543.530522
200.0,200,3543.878207
200.0,200,3544.336574
200.0,200,3544.721999
125.0,125,3544.941447
200.0,200,3545.350653
200.0,200,3545.824365
200.0,200,3546.228692
200.0,200,3546.697593
200.0,200,3547.059146
200.0,200,3547.476883
200.0,200,3547.837805
200.0,200,3548.201673
200.0,200,3548.608695
17.0,17,3548.656954
200.0,200,3549.079101
200.0,200,3549.468624
200.0,200,3549.849703
200.0,200,3550.388771
200.0,200,3550.742552
13.0,13,3550.7578
14.0,14,3550.774356
188.0,188,3551.186702
200.0,200,3551.680097
18.0,18,3551.71295
200.0,200,3552.086989
200.0,200,3552.553788
200.0,200,3552.900926
200.0,200,3553.348847
200.0,200,3553.809708
200.0,200,3554.344409
200.0,200,3554.714621
200.0,200,3555.124853
200.0,200,3555.545384
200.0,200,3556.024535
200.0,200,3556.430098
200.0,200,3556.826807
200.0,200,3557.24515
200.0,200,3557.667725
200.0,200,3558.103818
200.0,200,3558.450666
200.0,200,3558.817357
87.0,87,3558.983664
200.0,200,3559.371702
200.0,200,3559.749838
40.0,40,3559.818306
200.0,200,3560.220518
200.0,200,3560.592038
200.0,200,3560.977287
200.0,200,3561.360645
200.0,200,3561.780706
200.0,200,3562.212988
200.0,200,3562.643812
200.0,200,3563.026283
200.0,200,3563.364295
200.0,200,3563.727815
200.0,200,3564.090529
200.0,200,3564.468727
200.0,200,3564.823787
200.0,200,3565.166928
200.0,200,3565.617172
128.0,128,3565.817312
200.0,200,3566.210277
200.0,200,3566.565947
73.0,73,3566.687733
200.0,200,3567.077865
14.0,14,3567.121026
200.0,200,3567.597769
200.0,200,3568.020838
200.0,200,3568.367909
200.0,200,3568.792048
12.0,12,3568.824613
22.0,22,3568.868669
200.0,200,3569.243356
200.0,200,3569.574942
200.0,200,3569.995349
55.0,55,3570.11454
200.0,200,3570.451388
200.0,200,3570.805454
200.0,200,3571.133223
200.0,200,3571.52461
200.0,200,3571.880287
200.0,200,3572.282514
200.0,200,3572.655899
200.0,200,3573.057482
200.0,200,3573.42452
200.0,200,3573.851493
200.0,200,3574.253513
94.0,94,3574.438215
200.0,200,3574.817424
34.0,34,3574.880606
200.0,200,3575.247937
200.0,200,3575.631932
200.0,200,3576.011862
170.0,170,3576.326217
200.0,200,3576.733842
200.0,200,3577.088422
200.0,200,3577.472884
200.0,200,3577.845014
200.0,200,3578.20868
200.0,200,3578.616174
127.0,127,3578.825065
200.0,200,3579.208105
200.0,200,3579.624177
15.0,15,3579.656635
15.0,15,3579.674503
20.0,20,3579.712392
200.0,200,3580.074631
200.0,200,3580.433947
200.0,200,3580.824558
200.0,200,3581.213596
200.0,200,3581.6436
200.0,200,3582.050635
200.0,200,3582.409457
200.0,200,3582.846332
196.0,196,3583.27852
200.0,200,3583.696106
200.0,200,3584.026309
28.0,28,3584.078376
200.0,200,3584.457032
200.0,200,3584.812222
200.0,200,3585.144146
200.0,200,3585.565056
200.0,200,3586.020011
200.0,200,3586.395629
200.0,200,3586.796368
19.0,19,3586.828285
200.0,200,3587.230364
150.0,150,3587.606502
200.0,200,3588.074408
200.0,200,3588.462397
64.0,64,3588.575156
200.0,200,3588.92988
200.0,200,3589.330709
200.0,200,3589.745001
200.0,200,3590.088082
200.0,200,3590.550481
200.0,200,3590.941551
200.0,200,3591.326069
81.0,81,3591.449704
200.0,200,3591.841041
200.0,200,3592.269008
17.0,17,3592.299724
200.0,200,3592.77592
200.0,200,3593.098469
200.0,200,3593.476727
200.0,200,3593.854073
200.0,200,3594.170987
200.0,200,3594.586192
200.0,200,3594.983595
200.0,200,3595.33819
200.0,200,3595.744433
200.0,200,3596.15878
200.0,200,3596.483788
200.0,200,3596.858773
200.0,200,3597.207145
200.0,200,3597.586262
200.0,200,3597.920457
200.0,200,3598.293634
200.0,200,3598.672567
72.0,72,3598.805623
200.0,200,3599.17416
102.0,102,3599.347147
200.0,200,3599.697522
18.0,18,3599.724389
200.0,200,3600.191428
112.0,112,3600.401071
200.0,200,3600.797182
200.0,200,3601.126701
200.0,200,3601.538656
200.0,200,3601.902121
200.0,200,3602.265252
200.0,200,3602.746847
200.0,200,3603.161811
173.0,173,3603.4372
200.0,200,3603.888582
200.0,200,3604.258497
175.0,175,3604.590439
32.0,32,3604.663926
200.0,200,3605.09436
200.0,200,3605.502005
200.0,200,3605.920914
146.0,146,3606.154846
200.0,200,3606.612777
200.0,200,3607.057267
200.0,200,3607.452564
200.0,200,3607.851323
200.0,200,3608.350719
200.0,200,3608.762157
200.0,200,3609.093809
200.0,200,3609.429705
200.0,200,3609.884395
200.0,200,3610.285947
200.0,200,3610.766421
200.0,200,3611.145695
200.0,200,3611.641251
200.0,200,3612.039967
39.0,39,3612.109606
200.0,200,3612.596192
200.0,200,3612.996703
200.0,200,3613.497321
200.0,200,3613.975853
200.0,200,3614.439627
200.0,200,3614.830113
200.0,200,3615.308319
78.0,78,3615.50096
200.0,200,3615.974155
200.0,200,3616.354327
200.0,200,3616.789107
200.0,200,3617.164788
200.0,200,3617.61325
200.0,200,3618.020736
200.0,200,3618.498661
200.0,200,3618.859938
200.0,200,3619.270933
200.0,200,3619.723832
60.0,60,3619.839833
200.0,200,3620.278492
200.0,200,3620.749992
124.0,124,3621.05829
200.0,200,3621.499925
200.0,200,3621.854446
111.0,111,3622.090865
200.0,200,3622.486683
200.0,200,3622.88274
200.0,200,3623.22774
200.0,200,3623.573536
106.0,106,3623.787414
200.0,200,3624.217131
200.0,200,3624.700652
49.0,49,3624.802146
200.0,200,3625.205197
200.0,200,3625.574046
200.0,200,3625.953031
200.0,200,3626.354295
200.0,200,3626.71286
200.0,200,3627.035621
200.0,200,3627.368953
142.0,142,3627.645874
200.0,200,3628.027927
200.0,200,3628.438019
19.0,19,3628.481668
200.0,200,3628.861384
200.0,200,3629.281768
200.0,200,3629.659207
200.0,200,3630.091529
200.0,200,3630.473891
200.0,200,3630.830607
200.0,200,3631.230512
200.0,200,3631.628774
200.0,200,3632.016305
200.0,200,3632.414601
56.0,56,3632.508707
200.0,200,3632.836189
200.0,200,3633.221077
200.0,200,3633.617178
195.0,195,3633.957789
200.0,200,3634.316628
200.0,200,3634.623179
84.0,84,3634.788761
200.0,200,3635.182233
200.0,200,3635.539225
200.0,200,3635.96594
200.0,200,3636.347249
200.0,200,3636.728534
200.0,200,3637.075258
200.0,200,3637.475451
200.0,200,3637.929386
200.0,200,3638.35708
200.0,200,3638.733132
200.0,200,3639.116969
200.0,200,3639.48373
200.0,200,3639.932839
200.0,200,3640.320465
200.0,200,3640.728094
200.0,200,3641.161863
200.0,200,3641.579767
200.0,200,3642.012218
200.0,200,3642.389981
200.0,200,3642.79672
200.0,200,3643.177186
200.0,200,3643.62646
200.0,200,3643.990839
200.0,200,3644.431404
200.0,200,3644.823405
200.0,200,3645.225824
200.0,200,3645.660991
85.0,85,3645.784147
200.0,200,3646.156897
200.0,200,3646.574448
28.0,28,3646.623573
200.0,200,3647.068905
200.0,200,3647.472652
200.0,200,3647.866364
200.0,200,3648.311515
114.0,114,3648.603916
200.0,200,3648.988769
200.0,200,3649.352597
200.0,200,3649.743829
200.0,200,3650.099586
200.0,200,3650.481227
200.0,200,3650.845073
81.0,81,3651.07963
200.0,200,3651.553112
200.0,200,3651.916357
175.0,175,3652.304379
200.0,200,3652.834585
200.0,200,3653.188906
200.0,200,3653.704961
200.0,200,3654.118015
200.0,200,3654.554225
31.0,31,3654.61978
200.0,200,3655.047995
200.0,200,3655.491074
200.0,200,3655.916944
22.0,22,3655.960974
200.0,200,3656.368473
200.0,200,3656.830871
200.0,200,3657.197412
200.0,200,3657.601913
200.0,200,3657.948644
200.0,200,3658.354396
92.0,92,3658.5279
97.0,97,3658.719661
18.0,18,3658.744864
200.0,200,3659.079021
200.0,200,3659.592516
200.0,200,3660.058937
200.0,200,3660.551084
200.0,200,3661.011516
150.0,150,3661.336097
70.0,70,3661.566598
119.0,119,3661.828807
200.0,200,3662.192531
200.0,200,3662.583928
200.0,200,3662.90254
200.0,200,3663.330073
200.0,200,3663.727055
200.0,200,3664.173164
200.0,200,3664.519854
200.0,200,3664.909767
200.0,200,3665.380601
103.0,103,3665.571293
16.0,16,3665.599153
44.0,44,3665.73866
200.0,200,3666.149327
200.0,200,3666.629619
52.0,52,3666.736014
200.0,200,3667.165839
200.0,200,3667.569868
200.0,200,3668.050042
200.0,200,3668.395354
200.0,200,3668.862741
200.0,200,3669.218509
200.0,200,3669.617577
200.0,200,3670.076197
23.0,23,3670.121577
200.0,200,3670.503151
200.0,200,3670.862571
200.0,200,3671.339155
200.0,200,3671.74826
49.0,49,3671.867048
200.0,200,3672.324676
200.0,200,3672.74699
200.0,200,3673.222998
200.0,200,3673.673074
200.0,200,3674.044194
200.0,200,3674.427622
200.0,200,3674.845189
200.0,200,3675.240911
200.0,200,3675.665202
200.0,200,3676.070562
200.0,200,3676.403126
21.0,21,3676.436848
200.0,200,3676.886332
200.0,200,3677.345749
64.0,64,3677.46784
200.0,200,3677.826102
200.0,200,3678.210583
200.0,200,3678.593569
200.0,200,3679.045802
36.0,36,3679.170195
200.0,200,3679.535364
200.0,200,3679.854597
161.0,161,3680.171597
200.0,200,3680.62593
200.0,200,3681.005479
57.0,57,3681.095168
17.0,17,3681.129997
200.0,200,3681.466112
200.0,200,3681.873501
200.0,200,3682.289737
200.0,200,3682.728532
200.0,200,3683.086829
200.0,200,3683.455666
200.0,200,3683.837264
200.0,200,3684.242589
200.0,200,3684.607527
200.0,200,3684.982196
200.0,200,3685.38102
200.0,200,3685.777082
52.0,52,3685.883697
200.0,200,3686.303818
200.0,200,3686.665921
200.0,200,3686.999836
200.0,200,3687.397196
200.0,200,3687.769619
200.0,200,3688.2096
200.0,200,3688.765907
200.0,200,3689.267544
200.0,200,3689.613769
200.0,200,3690.085095
200.0,200,3690.426573
18.0,18,3690.460682
200.0,200,3690.873229
200.0,200,3691.319495
200.0,200,3691.702
200.0,200,3692.130347
200.0,200,3692.502708
200.0,200,3692.922839
200.0,200,3693.347784
200.0,200,3693.756388
200.0,200,3694.190243
200.0,200,3694.581593
200.0,200,3694.968729
200.0,200,3695.405269
53.0,53,3695.50416
200.0,200,3695.90165
18.0,18,3695.931326
99.0,99,3696.205198
200.0,200,3696.59269
200.0,200,3696.998775
200.0,200,3697.402792
200.0,200,3697.823181
200.0,200,3698.316274
200.0,200,3698.761193
46.0,46,3698.858551
200.0,200,3699.332195
200.0,200,3699.708481
200.0,200,3700.116688
200.0,200,3700.5458
114.0,114,3700.785115
200.0,200,3701.189446
200.0,200,3701.592305
107.0,107,3701.775586
19.0,19,3701.829791
200.0,200,3702.193248
200.0,200,3702.613063
200.0,200,3702.958296
200.0,200,3703.321581
200.0,200,3703.797891
200.0,200,3704.194321
200.0,200,3704.598904
200.0,200,3705.021295
200.0,200,3705.439305
200.0,200,3705.851872
200.0,200,3706.203969
82.0,82,3706.344083
200.0,200,3706.841627
200.0,200,3707.319573
200.0,200,3707.784487
200.0,200,3708.300961
96.0,96,3708.525822
