# {"t_start": 1587569618.7695374, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,130.371726
-500.0,500,131.585075
-500.0,500,132.763979
-500.0,500,133.929125
-500.0,500,135.139864
-500.0,500,136.247123
-500.0,500,137.266396
-500.0,500,138.434441
-500.0,500,139.527969
-420.0,421,140.532364
-500.0,500,141.655948
-500.0,500,142.852886
-500.0,500,143.98432
-500.0,500,145.069555
-500.0,500,146.163806
-500.0,500,147.456398
-500.0,500,148.605408
-500.0,500,149.798839
-500.0,500,150.929253
-500.0,500,151.876376
-500.0,500,153.157498
-500.0,500,154.179447
-500.0,500,155.373688
-500.0,500,156.497547
-500.0,500,157.665144
-500.0,500,158.812137
-500.0,500,160.014922
-500.0,500,161.193845
-500.0,500,162.34666
-500.0,500,163.602265
-500.0,500,164.777835
-500.0,500,165.905827
-500.0,500,167.094081
-500.0,500,168.216096
-500.0,500,169.266258
-500.0,500,170.370379
-500.0,500,171.493173
-500.0,500,172.736284
-500.0,500,173.765594
-500.0,500,174.824241
-500.0,500,175.904907
-500.0,500,177.065889
-500.0,500,178.193172
-500.0,500,179.268317
-500.0,500,180.302109
-500.0,500,181.431812
-500.0,500,182.706497
-500.0,500,183.863275
-500.0,500,184.90941
-500.0,500,185.96457
-500.0,500,186.942638
-500.0,500,188.240228
-500.0,500,189.287418
-500.0,500,190.304307
-500.0,500,191.435619
-500.0,500,192.63133
-500.0,500,193.736011
-500.0,500,195.083176
-500.0,500,196.235435
-500.0,500,197.397832
-500.0,500,198.519317
-500.0,500,199.44748
-500.0,500,200.588486
-500.0,500,201.79347
-500.0,500,202.959321
-500.0,500,204.076437
-500.0,500,205.243032
-500.0,500,206.334428
-500.0,500,207.458576
-500.0,500,208.484362
-500.0,500,209.532687
-500.0,500,210.613907
-500.0,500,211.757554
-500.0,500,212.930861
-500.0,500,214.066667
-500.0,500,215.286008
-500.0,500,216.41835
-500.0,500,217.580923
-500.0,500,218.759622
-500.0,500,219.968184
-500.0,500,221.17977
-500.0,500,222.356073
-500.0,500,223.3908
-500.0,500,224.649718
-500.0,500,225.851925
-500.0,500,226.925963
-395.0,396,227.706326
-500.0,500,228.736717
-500.0,500,229.698849
-500.0,500,230.944013
-500.0,500,232.146685
-500.0,500,233.37748
-500.0,500,234.546615
-500.0,500,235.742665
-500.0,500,236.865448
-500.0,500,238.000929
-500.0,500,239.134103
-500.0,500,240.248448
-500.0,500,241.391129
-500.0,500,242.630808
-500.0,500,243.683715
-500.0,500,244.805685
-500.0,500,246.041649
-500.0,500,247.1144
-500.0,500,248.185631
-500.0,500,249.367743
-500.0,500,250.447248
-500.0,500,251.668661
-500.0,500,252.758595
-500.0,500,253.632313
-500.0,500,254.782405
-500.0,500,255.86446
-500.0,500,257.103989
-500.0,500,258.328762
-500.0,500,259.531538
-500.0,500,260.763165
-500.0,500,261.96836
-500.0,500,263.178668
-500.0,500,264.357606
-500.0,500,265.513039
-500.0,500,266.60231
-500.0,500,267.732766
-500.0,500,268.815549
-500.0,500,269.925153
-500.0,500,271.033513
-500.0,500,272.195936
-500.0,500,273.281472
-500.0,500,274.390528
-500.0,500,275.477704
-500.0,500,276.642483
-500.0,500,277.705728
-500.0,500,278.770323
-372.0,373,279.661627
-500.0,500,280.742418
-500.0,500,281.891431
-500.0,500,283.026488
-500.0,500,284.187893
-500.0,500,285.323129
-500.0,500,286.509761
-500.0,500,287.734339
-500.0,500,288.909238
-500.0,500,290.091057
-500.0,500,291.228957
-500.0,500,292.276848
-500.0,500,293.390264
-500.0,500,294.535428
-500.0,500,295.66925
-500.0,500,296.90149
-500.0,500,297.94052
-500.0,500,299.050665
-500.0,500,300.204536
-500.0,500,301.354938
-500.0,500,302.64213
-500.0,500,303.829295
-500.0,500,304.974577
-500.0,500,305.950595
-500.0,500,307.070818
-500.0,500,308.198029
-500.0,500,309.331871
-500.0,500,310.548482
-500.0,500,311.646887
-500.0,500,312.583823
-500.0,500,313.761636
-500.0,500,315.039061
-500.0,500,316.256105
-500.0,500,317.488986
-500.0,500,318.583325
-500.0,500,319.854355
-500.0,500,320.967667
-500.0,500,321.998692
-500.0,500,322.999111
-500.0,500,324.085739
-500.0,500,325.229463
-500.0,500,326.323108
-500.0,500,327.499241
-500.0,500,328.686342
-500.0,500,329.876493
-500.0,500,331.124316
-500.0,500,332.35786
-500.0,500,333.57175
-500.0,500,334.608725
-500.0,500,335.698933
-500.0,500,336.877018
-500.0,500,338.067041
-500.0,500,339.304792
-500.0,500,340.371937
-500.0,500,341.578046
-500.0,500,342.662712
-500.0,500,343.627241
-500.0,500,344.719419
-500.0,500,345.973991
-500.0,500,347.181614
-500.0,500,348.310674
-500.0,500,349.53075
-500.0,500,350.65491
-500.0,500,351.821063
-500.0,500,352.990882
-500.0,500,354.171186
-500.0,500,355.161719
-500.0,500,356.229406
-500.0,500,357.348763
-500.0,500,358.499603
-500.0,500,359.791001
-500.0,500,360.930515
-500.0,500,362.091704
-500.0,500,363.285697
-500.0,500,364.48891
-500.0,500,365.678849
-500.0,500,366.753626
-500.0,500,367.994323
-500.0,500,369.036612
-500.0,500,370.274207
-500.0,500,371.387921
-500.0,500,372.553784
-500.0,500,373.677201
-500.0,500,374.661464
-500.0,500,375.909835
-500.0,500,376.947321
-500.0,500,378.07851
-500.0,500,379.255398
-500.0,500,380.276926
-500.0,500,381.46593
-500.0,500,382.606537
-500.0,500,383.852016
-500.0,500,385.075529
-500.0,500,386.206048
-500.0,500,387.334618
-500.0,500,388.427973
-500.0,500,389.606471
-500.0,500,390.675969
-500.0,500,391.801769
-500.0,500,392.994684
-500.0,500,394.086938
-500.0,500,395.1039
-500.0,500,396.275429
-500.0,500,397.453893
-500.0,500,398.655915
-500.0,500,399.782816
-500.0,500,400.929853
-500.0,500,402.043098
-500.0,500,403.254103
-500.0,500,404.378128
-500.0,500,405.484854
-500.0,500,406.823559
-500.0,500,408.08249
-500.0,500,409.263404
-500.0,500,410.4982
-500.0,500,411.6139
-500.0,500,412.783331
-500.0,500,414.013276
-500.0,500,415.126446
-500.0,500,416.401484
-500.0,500,417.491449
-500.0,500,418.441763
-322.0,323,419.152559
-500.0,500,420.253319
-500.0,500,421.222234
-500.0,500,422.350359
-500.0,500,423.40383
-500.0,500,424.501305
-500.0,500,425.58093
-500.0,500,426.772417
-500.0,500,427.887156
-500.0,500,429.053401
-500.0,500,430.294203
-472.0,473,431.348783
-500.0,500,432.426383
-500.0,500,433.591925
-500.0,500,434.673343
-427.0,428,435.722808
-500.0,500,436.858769
-500.0,500,438.050123
-500.0,500,439.204747
-500.0,500,440.277787
-500.0,500,441.424911
-500.0,500,442.506211
-500.0,500,443.795774
-500.0,500,444.8944
-500.0,500,446.104916
-500.0,500,447.271006
-498.0,499,448.546552
-500.0,500,449.695627
-500.0,500,450.799992
-500.0,500,451.890479
-500.0,500,452.949466
-500.0,500,454.039959
-500.0,500,455.006034
-500.0,500,456.082
-500.0,500,457.103774
-500.0,500,458.269341
-500.0,500,459.418429
-500.0,500,460.563245
-415.0,416,461.550205
-500.0,500,462.781318
-500.0,500,463.9031
-500.0,500,464.991056
-500.0,500,466.172754
-500.0,500,467.396133
-447.0,448,468.45453
-500.0,500,469.584295
-500.0,500,470.804592
-500.0,500,472.020075
-500.0,500,473.259867
-500.0,500,474.39835
-500.0,500,475.69567
-500.0,500,476.800106
-500.0,500,478.082271
-500.0,500,479.302501
-500.0,500,480.446899
-500.0,500,481.42974
-500.0,500,482.566339
-500.0,500,483.782764
-500.0,500,484.881536
-500.0,500,486.130436
-500.0,500,487.346949
-500.0,500,488.474901
-500.0,500,489.62276
-500.0,500,490.723616
-500.0,500,491.823121
-500.0,500,492.950836
-500.0,500,494.07759
-500.0,500,495.1396
-500.0,500,496.261597
-500.0,500,497.379645
-469.0,470,498.506019
-500.0,500,499.634995
-500.0,500,500.943966
-500.0,500,502.201431
-500.0,500,503.336891
-500.0,500,504.491645
-500.0,500,505.598784
-500.0,500,506.801537
-500.0,500,507.939096
-500.0,500,509.150185
-500.0,500,510.352885
-500.0,500,511.511697
-500.0,500,512.651124
-500.0,500,513.818809
-500.0,500,514.90654
-370.0,371,515.822411
-500.0,500,517.075639
-500.0,500,518.192819
-500.0,500,519.370013
-500.0,500,520.492918
-500.0,500,521.700797
-500.0,500,522.916444
-500.0,500,524.074506
-500.0,500,525.245038
-500.0,500,526.376767
-500.0,500,527.576432
-500.0,500,528.774158
-500.0,500,529.884796
-500.0,500,531.044902
-500.0,500,532.25225
-500.0,500,533.534389
-500.0,500,534.743049
-500.0,500,535.974426
-500.0,500,536.973572
-500.0,500,537.947598
-500.0,500,539.110278
-500.0,500,540.301545
-500.0,500,541.455117
-500.0,500,542.737256
-500.0,500,543.856887
-500.0,500,545.058205
-500.0,500,546.244682
-302.0,303,546.944623
-500.0,500,548.18073
-500.0,500,549.333246
-500.0,500,550.596884
-500.0,500,551.648452
-500.0,500,552.704612
-500.0,500,553.861827
-500.0,500,554.891435
-500.0,500,555.926301
-500.0,500,557.018249
-500.0,500,558.24723
-500.0,500,559.435059
-500.0,500,560.462739
-500.0,500,561.61424
-500.0,500,562.679892
-500.0,500,563.864564
-500.0,500,564.909254
-500.0,500,566.021317
-500.0,500,567.236612
-500.0,500,568.357473
-365.0,366,569.266303
-500.0,500,570.34494
-500.0,500,571.540337
-397.0,398,572.563066
-500.0,500,573.743627
-500.0,500,574.91737
-500.0,500,576.098541
-500.0,500,577.22401
-500.0,500,578.447112
-500.0,500,579.608738
-500.0,500,580.750483
-500.0,500,581.976888
-500.0,500,583.155447
-500.0,500,584.218161
-500.0,500,585.302362
-500.0,500,586.514801
-500.0,500,587.506676
-500.0,500,588.654516
-500.0,500,589.851128
-323.0,324,590.621178
-500.0,500,591.801075
-500.0,500,592.945462
-500.0,500,594.11949
-500.0,500,595.26272
-500.0,500,596.307224
-500.0,500,597.471539
-500.0,500,598.487747
-500.0,500,599.515896
-500.0,500,600.812108
-500.0,500,601.982686
-500.0,500,603.140041
-500.0,500,604.331398
-500.0,500,605.218389
-500.0,500,606.365973
-500.0,500,607.512749
-399.0,400,608.429368
-500.0,500,609.510882
-500.0,500,610.598753
-500.0,500,611.707155
-500.0,500,613.073605
-500.0,500,614.236869
-500.0,500,615.386751
-500.0,500,616.713524
-500.0,500,617.823441
-500.0,500,618.87891
-500.0,500,620.064052
-500.0,500,621.289767
-500.0,500,622.415864
-500.0,500,623.5466
-500.0,500,624.730224
-500.0,500,625.902278
-500.0,500,627.103988
-500.0,500,628.280124
-500.0,500,629.480809
-500.0,500,630.627896
-500.0,500,631.725018
-500.0,500,632.711129
-500.0,500,633.860832
-500.0,500,635.05936
-500.0,500,636.242485
-500.0,500,637.383568
-500.0,500,638.530472
-500.0,500,639.774786
-500.0,500,640.831519
-500.0,500,642.086491
-500.0,500,643.29754
-500.0,500,644.307088
-500.0,500,645.504188
-500.0,500,646.722876
-415.0,416,647.726436
-500.0,500,648.972083
-500.0,500,650.062193
-500.0,500,651.319513
-500.0,500,652.412309
-500.0,500,653.358413
-500.0,500,654.535576
-500.0,500,655.677274
-500.0,500,656.930064
-464.0,465,658.053283
-500.0,500,659.182307
-500.0,500,660.095646
-500.0,500,661.256825
-500.0,500,662.415177
-424.0,425,663.513024
-500.0,500,664.773964
-500.0,500,666.008414
-500.0,500,667.084426
-500.0,500,668.230559
-500.0,500,669.342341
-500.0,500,670.418787
-500.0,500,671.425702
-500.0,500,672.59004
-500.0,500,673.775187
-500.0,500,674.920386
-500.0,500,676.016738
-380.0,381,676.881894
-500.0,500,678.149616
-500.0,500,679.338083
-500.0,500,680.403498
-500.0,500,681.601877
-500.0,500,682.863184
-500.0,500,683.824551
-500.0,500,685.046111
-500.0,500,686.175989
-500.0,500,687.374931
-500.0,500,688.681756
-500.0,500,689.866121
-500.0,500,691.035606
-500.0,500,691.990051
-500.0,500,693.15958
-500.0,500,694.272475
-500.0,500,695.378055
-500.0,500,696.485731
-500.0,500,697.673469
-500.0,500,698.848691
-500.0,500,700.060791
-500.0,500,701.120781
-500.0,500,702.295479
-500.0,500,703.401969
-500.0,500,704.57886
-500.0,500,705.665054
-500.0,500,706.778261
-500.0,500,707.666003
-500.0,500,708.757092
-500.0,500,709.855486
-500.0,500,710.925702
-500.0,500,712.027846
-500.0,500,713.158279
-500.0,500,714.289835
-500.0,500,715.354083
-500.0,500,716.518866
-500.0,500,717.646439
-500.0,500,718.86851
-500.0,500,719.934283
-500.0,500,721.036553
-500.0,500,722.284659
-500.0,500,723.456782
-500.0,500,724.536855
-500.0,500,725.747864
-500.0,500,726.793353
-500.0,500,727.795369
-500.0,500,728.962128
-500.0,500,730.260201
-500.0,500,731.515955
-500.0,500,732.575616
-500.0,500,733.612763
-500.0,500,734.804806
-500.0,500,735.76207
-500.0,500,736.874451
-500.0,500,737.912921
-500.0,500,739.095397
-500.0,500,740.237956
-500.0,500,741.486347
-500.0,500,742.57222
-500.0,500,743.736416
-500.0,500,744.879493
-500.0,500,745.838453
-500.0,500,746.857494
-500.0,500,748.107771
-500.0,500,749.339231
-500.0,500,750.502873
-500.0,500,751.680007
-500.0,500,753.058254
-500.0,500,754.038839
-500.0,500,755.137482
-500.0,500,756.327934
-500.0,500,757.489207
-500.0,500,758.636243
-500.0,500,759.827801
-500.0,500,760.903007
-500.0,500,762.058267
-500.0,500,763.203378
-500.0,500,764.311828
-500.0,500,765.518055
-500.0,500,766.564411
-500.0,500,767.656104
-500.0,500,768.737021
-500.0,500,769.920048
-500.0,500,770.990461
-500.0,500,772.176033
-500.0,500,773.322147
-500.0,500,774.446706
-500.0,500,775.688547
-500.0,500,776.881865
-500.0,500,778.135983
-500.0,500,779.387942
-500.0,500,780.396505
-500.0,500,781.606175
-500.0,500,782.698291
-500.0,500,783.649982
-500.0,500,784.782524
-500.0,500,785.987835
-500.0,500,786.980694
-500.0,500,788.177949
-500.0,500,789.322643
-500.0,500,790.497534
-500.0,500,791.675978
-500.0,500,792.749414
-500.0,500,793.876532
-500.0,500,794.976394
-500.0,500,796.256013
-500.0,500,797.473646
-500.0,500,798.635572
-500.0,500,799.805583
-500.0,500,800.963508
-500.0,500,802.153476
-500.0,500,803.396505
-500.0,500,804.562586
-500.0,500,805.797268
-500.0,500,806.888659
-500.0,500,808.067275
-500.0,500,809.215066
-500.0,500,810.430152
-500.0,500,811.592268
-500.0,500,812.541268
-500.0,500,813.68378
-500.0,500,814.732606
-500.0,500,815.793627
-500.0,500,817.001903
-500.0,500,818.173945
-500.0,500,819.244415
-500.0,500,820.354812
-500.0,500,821.524226
-500.0,500,822.597946
-500.0,500,823.657755
-500.0,500,824.585552
-500.0,500,825.744842
-500.0,500,826.864369
-500.0,500,828.044418
-500.0,500,829.186478
-500.0,500,830.270624
-500.0,500,831.50518
-500.0,500,832.634615
-500.0,500,833.686594
-500.0,500,834.851489
-500.0,500,836.024609
-500.0,500,837.12627
-500.0,500,838.244033
-500.0,500,839.312912
-500.0,500,840.435801
-500.0,500,841.631775
-500.0,500,842.733479
-500.0,500,843.952647
-500.0,500,845.041798
-500.0,500,846.327866
-500.0,500,847.609249
-500.0,500,848.756727
-500.0,500,850.006191
-500.0,500,851.156936
-500.0,500,852.443777
-500.0,500,853.584364
-500.0,500,854.776449
-500.0,500,855.963033
-500.0,500,857.043816
-500.0,500,858.147418
-500.0,500,859.332824
-458.0,459,860.400951
-500.0,500,861.36873
-500.0,500,862.491501
-500.0,500,863.622117
-500.0,500,864.730276
-500.0,500,865.783926
-500.0,500,866.719564
-500.0,500,867.807798
-500.0,500,868.895649
-500.0,500,869.972518
-500.0,500,871.190428
-500.0,500,872.310153
-500.0,500,873.491868
-500.0,500,874.628507
-500.0,500,875.644267
-500.0,500,876.809156
-500.0,500,877.983885
-500.0,500,879.141377
-500.0,500,880.319115
-500.0,500,881.520818
-500.0,500,882.724275
-500.0,500,883.793508
-500.0,500,884.84505
-500.0,500,885.870263
-500.0,500,886.844818
-500.0,500,888.098964
-500.0,500,889.279021
-500.0,500,890.34716
-500.0,500,891.301092
-500.0,500,892.43457
-500.0,500,893.537539
-500.0,500,894.600333
-500.0,500,895.813572
-500.0,500,896.943418
-500.0,500,898.093344
-500.0,500,899.26836
-500.0,500,900.407731
-500.0,500,901.587065
-500.0,500,902.727959
-500.0,500,903.863784
-500.0,500,905.026403
-500.0,500,906.16227
-500.0,500,907.304105
-500.0,500,908.434278
-500.0,500,909.574068
-500.0,500,910.605228
-500.0,500,911.847841
-500.0,500,912.981238
-500.0,500,914.209641
-500.0,500,915.407111
-500.0,500,916.64997
-500.0,500,917.823977
-500.0,500,919.169569
-500.0,500,920.202537
-500.0,500,921.495131
-500.0,500,922.746397
-500.0,500,923.826676
-500.0,500,924.997539
-500.0,500,926.153716
-500.0,500,927.408987
-500.0,500,928.508437
-500.0,500,929.646883
-500.0,500,930.873671
-500.0,500,931.765728
-500.0,500,932.694272
-500.0,500,933.837906
-500.0,500,934.943914
-500.0,500,936.15472
-500.0,500,937.253325
-500.0,500,938.48682
-500.0,500,939.600934
-500.0,500,940.595703
-500.0,500,941.79507
-500.0,500,942.999577
-500.0,500,944.201517
-500.0,500,945.346888
-500.0,500,946.539031
-500.0,500,947.761098
-500.0,500,948.81291
-500.0,500,949.872743
-500.0,500,950.914722
-500.0,500,952.213848
-500.0,500,953.261549
-500.0,500,954.298121
-500.0,500,955.539814
-500.0,500,956.654388
-500.0,500,957.863813
-500.0,500,959.067825
-500.0,500,960.217343
-500.0,500,961.292248
-500.0,500,962.387694
-500.0,500,963.505063
-500.0,500,964.754447
-500.0,500,965.854509
-500.0,500,966.963507
-500.0,500,968.176519
-500.0,500,969.335286
-500.0,500,970.539153
-500.0,500,971.62744
-500.0,500,972.769617
-500.0,500,973.965898
-500.0,500,975.05886
-500.0,500,976.154436
-500.0,500,977.336577
-500.0,500,978.495254
-500.0,500,979.573575
-500.0,500,980.690205
-500.0,500,981.870304
-500.0,500,982.983513
-500.0,500,984.126896
-500.0,500,985.190711
-500.0,500,986.358758
-500.0,500,987.513773
-500.0,500,988.692927
-500.0,500,989.821118
-500.0,500,990.980516
-500.0,500,992.007463
-500.0,500,993.128284
-500.0,500,994.344455
-500.0,500,995.603762
-500.0,500,996.854606
-500.0,500,998.109267
-500.0,500,999.233315
-500.0,500,1000.512937
-500.0,500,1001.735776
-500.0,500,1002.976377
-500.0,500,1004.082615
-500.0,500,1005.149703
-500.0,500,1006.347887
-500.0,500,1007.677575
-500.0,500,1009.00485
-500.0,500,1010.143997
-500.0,500,1011.264973
-500.0,500,1012.415435
-500.0,500,1013.518086
-500.0,500,1014.608584
-500.0,500,1015.835527
-500.0,500,1017.083006
-500.0,500,1018.372839
-500.0,500,1019.342423
-500.0,500,1020.544838
-500.0,500,1021.777217
-500.0,500,1022.936727
-500.0,500,1024.108449
-500.0,500,1025.277558
-500.0,500,1026.347489
-500.0,500,1027.232915
-500.0,500,1028.355204
-500.0,500,1029.524256
-500.0,500,1030.695543
-500.0,500,1031.930936
-484.0,485,1033.172228
-500.0,500,1034.170794
-500.0,500,1035.286249
-500.0,500,1036.375133
-500.0,500,1037.405479
-500.0,500,1038.601334
-500.0,500,1039.676396
-500.0,500,1040.693624
-500.0,500,1041.787464
-500.0,500,1043.003053
-500.0,500,1044.189806
-500.0,500,1045.420618
-500.0,500,1046.630307
-500.0,500,1047.716633
-500.0,500,1048.785228
-500.0,500,1049.880377
-500.0,500,1051.034429
-500.0,500,1052.14948
-500.0,500,1053.177869
-500.0,500,1054.170583
-500.0,500,1055.303156
-500.0,500,1056.459558
-500.0,500,1057.649056
-500.0,500,1058.775835
-500.0,500,1059.895833
-500.0,500,1061.088449
-500.0,500,1062.235001
-500.0,500,1063.299557
-500.0,500,1064.405294
-500.0,500,1065.562525
-500.0,500,1066.693627
-500.0,500,1067.87315
-500.0,500,1068.998121
-500.0,500,1070.128634
-500.0,500,1071.388634
-500.0,500,1072.610477
-500.0,500,1073.805282
-500.0,500,1074.816628
-500.0,500,1075.973022
-500.0,500,1077.199895
-500.0,500,1078.367816
-500.0,500,1079.451638
-500.0,500,1080.659616
-500.0,500,1081.733562
-500.0,500,1082.834678
-500.0,500,1083.925876
-500.0,500,1085.077253
-500.0,500,1086.259787
-500.0,500,1087.295507
-500.0,500,1088.375918
-500.0,500,1089.504729
-500.0,500,1090.667763
-500.0,500,1091.811481
-500.0,500,1092.921538
-500.0,500,1093.996479
-500.0,500,1095.20806
-500.0,500,1096.316927
-500.0,500,1097.504122
-500.0,500,1098.637957
-500.0,500,1099.74197
-500.0,500,1100.834536
-500.0,500,1102.01735
-500.0,500,1103.251101
-500.0,500,1104.366463
-500.0,500,1105.487608
-500.0,500,1106.631782
-500.0,500,1107.891207
-500.0,500,1109.115643
-482.0,483,1110.233052
-500.0,500,1111.450614
-500.0,500,1112.548441
-500.0,500,1113.661142
-500.0,500,1114.846143
-500.0,500,1115.950334
-500.0,500,1117.31596
-500.0,500,1118.477378
-500.0,500,1119.784324
-500.0,500,1120.782112
-500.0,500,1121.920134
-500.0,500,1123.066444
-500.0,500,1124.238261
-500.0,500,1125.338542
-500.0,500,1126.514123
-500.0,500,1127.777835
-500.0,500,1128.957482
-500.0,500,1130.115166
-500.0,500,1131.139935
-500.0,500,1132.354517
-500.0,500,1133.444906
-500.0,500,1134.655502
-500.0,500,1135.71696
-500.0,500,1136.835438
-500.0,500,1137.953143
-500.0,500,1139.115748
-500.0,500,1140.228413
-500.0,500,1141.383633
-500.0,500,1142.549828
-500.0,500,1143.643972
-500.0,500,1144.781156
-500.0,500,1145.92936
-500.0,500,1147.065716
-500.0,500,1148.169275
-500.0,500,1149.323961
-500.0,500,1150.595979
-500.0,500,1151.461077
-500.0,500,1152.396492
-500.0,500,1153.517287
-500.0,500,1154.593342
-500.0,500,1155.694612
-500.0,500,1156.82993
-500.0,500,1157.988576
-500.0,500,1159.20138
-500.0,500,1160.252613
-500.0,500,1161.273403
-500.0,500,1162.441329
-500.0,500,1163.770388
-500.0,500,1164.943084
-453.0,454,1166.047473
-500.0,500,1167.134161
-500.0,500,1168.131945
-500.0,500,1169.071377
-500.0,500,1170.237733
-500.0,500,1171.579475
-500.0,500,1172.709578
-500.0,500,1173.762654
-500.0,500,1175.014446
-500.0,500,1176.023407
-500.0,500,1177.286157
-500.0,500,1178.499836
-500.0,500,1179.611049
-500.0,500,1180.458681
-500.0,500,1181.490163
-500.0,500,1182.650181
-500.0,500,1183.737335
-500.0,500,1184.879902
-500.0,500,1186.066183
-500.0,500,1187.221544
-500.0,500,1188.352333
-500.0,500,1189.550182
-500.0,500,1190.716901
-500.0,500,1192.039428
-500.0,500,1193.23288
-500.0,500,1194.359954
-500.0,500,1195.505457
-500.0,500,1196.656131
-500.0,500,1197.690991
-500.0,500,1198.754288
-500.0,500,1199.878469
-500.0,500,1200.959481
-500.0,500,1202.0665
-500.0,500,1203.169425
-500.0,500,1204.25912
-500.0,500,1205.301169
-500.0,500,1206.425154
-500.0,500,1207.538278
-500.0,500,1208.612669
-500.0,500,1209.750673
-500.0,500,1210.93077
-500.0,500,1211.929095
-500.0,500,1213.04248
-500.0,500,1214.222254
-500.0,500,1215.315116
-500.0,500,1216.406013
-500.0,500,1217.606596
-500.0,500,1218.807415
-500.0,500,1219.950484
-477.0,478,1221.191991
-500.0,500,1222.398717
-500.0,500,1223.556703
-500.0,500,1224.67435
-500.0,500,1225.777191
-500.0,500,1226.896214
-500.0,500,1228.055884
-500.0,500,1229.170399
-500.0,500,1230.339014
-500.0,500,1231.469573
-500.0,500,1232.434685
-500.0,500,1233.555125
-500.0,500,1234.662091
-500.0,500,1235.899559
-500.0,500,1237.130576
-500.0,500,1238.156333
-500.0,500,1239.323018
-500.0,500,1240.51287
-500.0,500,1241.598545
-500.0,500,1242.735218
-500.0,500,1243.952319
-500.0,500,1245.055308
-500.0,500,1246.347885
-500.0,500,1247.483153
-500.0,500,1248.642215
-500.0,500,1249.71496
-500.0,500,1250.891908
-500.0,500,1252.06267
-500.0,500,1253.12619
-500.0,500,1254.449746
-500.0,500,1255.520639
-500.0,500,1256.502774
-500.0,500,1257.617279
-500.0,500,1258.930208
-500.0,500,1260.05156
-500.0,500,1261.266278
-500.0,500,1262.609095
-500.0,500,1263.812825
-500.0,500,1264.970385
-500.0,500,1266.042538
-500.0,500,1267.344172
-500.0,500,1268.284799
-500.0,500,1269.447948
-500.0,500,1270.45823
-500.0,500,1271.64574
-500.0,500,1272.720618
-500.0,500,1273.76193
-500.0,500,1274.925331
-500.0,500,1276.066207
-500.0,500,1277.259431
-500.0,500,1278.464282
-500.0,500,1279.683205
-500.0,500,1280.973605
-500.0,500,1281.964904
-500.0,500,1283.115133
-500.0,500,1284.300562
-500.0,500,1285.25029
-500.0,500,1286.302892
-500.0,500,1287.44306
-500.0,500,1288.616922
-500.0,500,1289.818834
-500.0,500,1290.924943
-500.0,500,1292.022075
-500.0,500,1293.247782
-500.0,500,1294.469197
-500.0,500,1295.784117
-500.0,500,1296.757942
-500.0,500,1297.883729
-500.0,500,1298.817848
