eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
500.0,-500.0,0.02507197856903076,433,5400,1.0521676540374756,172800,308.7471618652344
500.0,-500.0,0.0066637396812438965,433,5500,1.0719627141952515,176000,125.44261169433594
500.0,-500.0,0.012103140354156494,433,5600,1.059830904006958,179200,117.30255889892578
498.23,-498.22,-0.015043497085571289,433,5700,1.0800344944000244,182400,122.15864562988281
498.23,-498.22,0.008479595184326172,433,5800,1.0801818370819092,185600,124.49169921875
497.24,-497.21,0.003553926944732666,433,5900,1.0758419036865234,188800,116.74858093261719
497.24,-497.21,0.0018225312232971191,433,6000,1.0691347122192383,192000,115.02630615234375
497.23,-497.19,0.0005890130996704102,433,6100,1.0621951818466187,195200,112.37635803222656
497.23,-497.19,0.0011701583862304688,434,6200,1.0722181797027588,198400,110.88092041015625
496.39,-496.34,0.002838730812072754,434,6300,1.0561866760253906,201600,108.49549102783203
495.87,-495.81,0.00025588274002075195,433,6400,1.0720272064208984,204800,106.42367553710938
495.87,-495.81,0.009757161140441895,433,6500,1.0795278549194336,208000,103.23268127441406
495.87,-495.81,-0.004633784294128418,433,6600,1.0791960954666138,211200,102.94690704345703
495.87,-495.81,0.0008385777473449707,433,6700,1.0744800567626953,214400,100.55633544921875
495.57,-495.5,0.0005386471748352051,433,6800,1.069724202156067,217600,98.77202606201172
495.57,-495.5,-0.026494503021240234,433,6900,1.0701254606246948,220800,85.8973617553711
494.28,-494.2,-0.0005174875259399414,433,7000,1.063870906829834,224000,95.02108764648438
494.28,-494.2,-0.039659976959228516,433,7100,1.06454598903656,227200,92.68582153320312
494.28,-494.2,1.6629695892333984e-05,433,7200,1.0653080940246582,230400,91.56270599365234
496.05,-495.98,-0.0011556148529052734,433,7300,1.0706243515014648,233600,89.64791870117188
494.35,-494.28,-0.004048824310302734,433,7400,1.0706886053085327,236800,95.5035629272461
495.07,-495.01,0.0006685853004455566,433,7500,1.0647248029708862,240000,85.8772201538086
495.07,-495.01,0.0009508728981018066,433,7600,1.0569852590560913,243200,84.08682250976562
493.74,-493.68,0.029163479804992676,433,7700,1.0653280019760132,246400,560.3189086914062
493.56,-493.5,0.0018498897552490234,433,7800,1.061521291732788,249600,80.67283630371094
494.08,-494.03,0.009264051914215088,433,7900,1.0397824048995972,252800,492.8715515136719
492.32,-492.26,9.60230827331543e-05,433,8000,1.0328630208969116,256000,77.21927642822266
492.32,-492.26,-0.0007399320602416992,433,8100,1.0411804914474487,259200,75.70469665527344
492.32,-492.26,0.006058692932128906,433,8200,1.0226354598999023,262400,74.50045776367188
491.62,-491.56,0.00016289949417114258,433,8300,1.0111918449401855,265600,72.5555191040039
491.62,-491.56,-0.002307415008544922,433,8400,1.0284156799316406,268800,71.01190948486328
491.62,-491.56,6.437301635742188e-05,433,8500,1.038078784942627,272000,1340.41748046875
492.91,-492.86,-0.000202178955078125,433,8600,1.041752576828003,275200,67.8226318359375
492.91,-492.86,-0.1622086763381958,433,8700,1.0467630624771118,278400,74.24736022949219
492.07,-492.01,-0.00010073184967041016,433,8800,1.0504070520401,281600,64.68368530273438
492.07,-492.01,0.011266589164733887,433,8900,1.0499989986419678,284800,65.1846923828125
492.94,-492.87,-0.00039386749267578125,433,9000,1.0427258014678955,288000,61.676414489746094
492.94,-492.87,-0.0027344226837158203,433,9100,1.02322256565094,291200,60.403907775878906
491.75,-491.67,0.0008741021156311035,433,9200,1.0023534297943115,294400,58.86193084716797
494.11,-494.05,0.015724778175354004,433,9300,0.9912992715835571,297600,50.87149429321289
494.11,-494.05,-0.0014293193817138672,433,9400,0.9898673295974731,300800,56.0397834777832
494.11,-494.05,0.007157087326049805,433,9500,0.9822626113891602,304000,54.46796417236328
495.87,-495.82,0.010646939277648926,434,9600,0.9671138525009155,307200,1337.80029296875
495.87,-495.82,-0.0017590522766113281,434,9700,0.9398679137229919,310400,51.841583251953125
496.87,-496.83,0.001079559326171875,434,9800,0.9071921706199646,313600,50.368133544921875
496.87,-496.83,0.00021135807037353516,434,9900,0.8875846266746521,316800,49.11109161376953
496.87,-496.83,0.001934051513671875,434,10000,0.8818825483322144,320000,47.740482330322266
496.87,-496.83,0.00015854835510253906,434,10100,0.8601011633872986,323200,1512.783935546875
496.87,-496.83,0.0009202957153320312,434,10200,0.8803256750106812,326400,45.235504150390625
496.87,-496.83,0.0033908486366271973,434,10300,0.8917950391769409,329600,44.088035583496094
497.71,-497.68,0.0003771185874938965,434,10400,0.8644869327545166,332800,42.743408203125
498.06,-498.04,-0.0031595230102539062,434,10500,0.8577225208282471,336000,41.471065521240234
498.81,-498.8,0.00016057491302490234,434,10600,0.8562827706336975,339200,1681.67529296875
498.81,-498.8,3.7610530853271484e-05,434,10700,0.8464598655700684,342400,39.129520416259766
500.0,-500.0,-0.002045750617980957,434,10800,0.8532911539077759,345600,38.10368728637695
500.0,-500.0,8.994340896606445e-05,434,10900,0.8737378716468811,348800,36.897216796875
500.0,-500.0,-0.018310904502868652,434,11000,0.8756698369979858,352000,36.21136474609375
500.0,-500.0,0.0001296401023864746,434,11100,0.8726813197135925,355200,1858.153076171875
500.0,-500.0,-0.0016208887100219727,434,11200,0.8829061985015869,358400,33.66675567626953
500.0,-500.0,0.012755513191223145,434,11300,0.8758993148803711,361600,32.01853561401367
500.0,-500.0,-0.0007395744323730469,435,11400,0.8688873052597046,364800,31.53627586364746
500.0,-500.0,0.009294629096984863,434,11500,0.861429750919342,368000,30.436809539794922
500.0,-500.0,0.016300976276397705,434,11600,0.8811165690422058,371200,2007.797119140625
499.59,-499.58,0.0011292695999145508,434,11700,0.8951279520988464,374400,28.48053550720215
499.59,-499.58,0.0007792115211486816,435,11800,0.8914316892623901,377600,27.5427188873291
499.59,-499.58,0.0002608299255371094,435,11900,0.8914632797241211,380800,26.513090133666992
499.59,-499.58,0.004093050956726074,435,12000,0.8604903817176819,384000,25.87633514404297
499.59,-499.58,0.00011479854583740234,435,12100,0.8682763576507568,387200,24.633291244506836
499.59,-499.58,0.010110855102539062,435,12200,0.8446217775344849,390400,24.026350021362305
499.59,-499.58,0.0030748844146728516,435,12300,0.8194947838783264,393600,22.87825584411621
499.59,-499.58,0.0009617209434509277,435,12400,0.7779524922370911,396800,21.933792114257812
499.59,-499.58,0.0017330646514892578,435,12500,0.7702117562294006,400000,20.934364318847656
499.59,-499.58,-0.00018203258514404297,435,12600,0.7923705577850342,403200,20.241647720336914
499.59,-499.58,0.00015366077423095703,435,12700,0.8026995658874512,406400,19.364336013793945
499.59,-499.58,-0.001918792724609375,435,12800,0.7991926074028015,409600,18.714933395385742
499.59,-499.58,0.0008314251899719238,435,12900,0.8137762546539307,412800,17.824405670166016
499.59,-499.58,-0.002714991569519043,435,13000,0.8315510749816895,416000,17.076555252075195
499.59,-499.58,0.0001779794692993164,435,13100,0.8317769169807434,419200,16.294002532958984
499.59,-499.58,-0.00026416778564453125,435,13200,0.8530654907226562,422400,15.535429000854492
500.0,-500.0,0.005697667598724365,435,13300,0.8418828248977661,425600,14.885664939880371
500.0,-500.0,-0.0007231235504150391,435,13400,0.8248206973075867,428800,14.154973983764648
500.0,-500.0,0.001094818115234375,435,13500,0.8303337097167969,432000,13.454078674316406
500.0,-500.0,0.00022655725479125977,435,13600,0.8411588668823242,435200,12.787906646728516
500.0,-500.0,0.0022347569465637207,435,13700,0.8360764384269714,438400,12.106358528137207
500.0,-500.0,-0.0003393888473510742,435,13800,0.8680778741836548,441600,11.482283592224121
500.0,-500.0,0.0014170408248901367,435,13900,0.8725499510765076,444800,10.854488372802734
500.0,-500.0,-0.000496983528137207,435,14000,0.8828424215316772,448000,10.28345012664795
499.85,-499.84,0.0004469156265258789,435,14100,0.9009683132171631,451200,9.716703414916992
499.85,-499.84,-0.0016150474548339844,435,14200,0.9095207452774048,454400,9.165818214416504
499.85,-499.84,0.010860681533813477,435,14300,0.900415301322937,457600,8.635979652404785
499.85,-499.84,0.020801901817321777,435,14400,0.8854926824569702,460800,8.150849342346191
499.85,-499.84,0.011481404304504395,435,14500,0.9020171165466309,464000,7.590660572052002
499.85,-499.84,0.001248478889465332,435,14600,0.8964540958404541,467200,7.070533275604248
499.85,-499.84,-0.0008550882339477539,435,14700,0.872961163520813,470400,6.601109027862549
499.85,-499.84,0.0012407302856445312,435,14800,0.8804941177368164,473600,6.140549659729004
499.85,-499.84,0.0005810260772705078,435,14900,0.8950423002243042,476800,5.685098171234131
499.85,-499.84,0.0011573433876037598,435,15000,0.8909963965415955,480000,5.309055328369141
499.68,-499.66,-0.0003561973571777344,435,15100,0.8904398679733276,483200,4.850830554962158
499.68,-499.66,0.005113482475280762,435,15200,0.8916441202163696,486400,4.5110673904418945
499.68,-499.66,0.03415858745574951,435,15300,0.8950636982917786,489600,4.2366461753845215
499.68,-499.66,0.0017243027687072754,435,15400,0.8863153457641602,492800,3.7128288745880127
499.68,-499.66,-0.005436539649963379,435,15500,0.8748312592506409,496000,3.4154539108276367
499.83,-499.82,0.0029227137565612793,435,15600,0.8757792711257935,499200,3.054539680480957
499.83,-499.82,-0.0006531476974487305,435,15700,0.8562600612640381,502400,2.7620718479156494
499.83,-499.82,-0.003410935401916504,435,15800,0.846921980381012,505600,2.4554083347320557
499.37,-499.35,0.001289963722229004,435,15900,0.8417820930480957,508800,2.180544376373291
499.37,-499.35,0.005994617938995361,435,16000,0.8530179262161255,512000,1.922639012336731
499.37,-499.35,-4.76837158203125e-06,435,16100,0.8529126644134521,515200,1.6821483373641968
499.37,-499.35,2.3066997528076172e-05,435,16200,0.8648427724838257,518400,1.4462782144546509
499.37,-499.35,0.001157522201538086,435,16300,0.8479533195495605,521600,1.2393414974212646
499.37,-499.35,-0.017980217933654785,436,16400,0.8548082113265991,524800,1.0500359535217285
499.37,-499.35,0.0005251169204711914,436,16500,0.864047110080719,528000,0.8641375303268433
499.37,-499.35,-0.001770615577697754,436,16600,0.8521959185600281,531200,0.708199679851532
499.32,-499.3,0.04320186376571655,436,16700,0.8553872108459473,534400,0.4599970877170563
499.32,-499.3,0.0017068982124328613,436,16800,0.863694965839386,537600,0.43552786111831665
499.32,-499.3,0.0008348226547241211,436,16900,0.8540929555892944,540800,0.3228028416633606
499.32,-499.3,-0.0197908878326416,436,17000,0.8691524267196655,544000,0.2376101016998291
499.32,-499.3,-1.4185905456542969e-05,436,17100,0.8828327655792236,547200,0.15125107765197754
499.32,-499.3,0.0008339881896972656,436,17200,0.878959596157074,550400,0.08894695341587067
499.32,-499.3,0.006381213665008545,436,17300,0.8840764164924622,553600,0.042237937450408936
499.32,-499.3,-0.0220491886138916,436,17400,0.8928655982017517,556800,0.01437423750758171
499.78,-499.77,0.07640039920806885,436,17500,0.9266510009765625,560000,0.0018080195877701044
499.78,-499.77,-3.6690001487731934,436,17600,0.9594789743423462,563200,0.0002464927965775132
499.78,-499.77,-4.140615463256836,436,17700,0.9943475723266602,566400,0.11623933911323547
499.78,-499.77,0.1863269805908203,436,17800,1.0419940948486328,569600,3.8642523577436805e-05
499.78,-499.77,-1.2044849395751953,436,17900,1.057970643043518,572800,0.0009086555801331997
499.78,-499.77,0.22091257572174072,436,18000,1.0720429420471191,576000,3.230585207347758e-06
499.2,-499.18,-20.905363082885742,436,18100,1.0785385370254517,579200,1.1789194104494527e-05
499.42,-499.41,-4.378244876861572,436,18200,1.087878704071045,582400,3.6149168014526367
499.42,-499.41,-1.5479514598846436,436,18300,1.094100832939148,585600,2.773174492176622e-05
499.42,-499.41,-16.556835174560547,436,18400,1.0976994037628174,588800,1.6662106645526364e-05
499.42,-499.41,0.002498030662536621,436,18500,1.096003770828247,592000,5076.97802734375
499.42,-499.41,-5.372913837432861,436,18600,1.096432089805603,595200,9.462446178076789e-05
499.42,-499.41,-4.803012847900391,436,18700,1.0955122709274292,598400,0.0006603471701964736
499.42,-499.41,0.43767261505126953,436,18800,1.0933201313018799,601600,2.999157368321903e-05
499.42,-499.41,-904.2830810546875,436,18900,1.0923634767532349,604800,0.0001016700771288015
499.42,-499.41,0.008664369583129883,436,19000,1.097281813621521,608000,5053.6005859375
499.42,-499.41,-0.43240201473236084,436,19100,1.0983779430389404,611200,3.2779302273411304e-05
499.42,-499.41,-36.919212341308594,436,19200,1.0970048904418945,614400,0.00027961042360402644
499.42,-499.41,-58.7454948425293,436,19300,1.0981321334838867,617600,1.9951039575971663e-07
499.42,-499.41,-0.409775972366333,436,19400,1.0983471870422363,620800,3.0047922336962074e-06
499.42,-499.41,5.2094459533691406e-05,436,19500,1.0978460311889648,624000,5094.76171875
499.42,-499.41,-500.5556945800781,436,19600,1.0977107286453247,627200,0.00035035284236073494
500.0,-500.0,-8.520918846130371,436,19700,1.098442554473877,630400,3.4661105019040406e-05
500.0,-500.0,-10.026968002319336,436,19800,1.097940444946289,633600,9.10317430680152e-06
500.0,-500.0,-745.6962280273438,436,19900,1.0961604118347168,636800,0.0029470461886376143
500.0,-500.0,0.013238787651062012,436,20000,1.0976264476776123,640000,5040.947265625
500.0,-500.0,-19058.447265625,436,20100,1.0979440212249756,643200,6.25991597189568e-05
500.0,-500.0,-2103313.75,436,20200,1.0971531867980957,646400,0.9997352361679077
498.06,-498.05,-806.7186279296875,436,20300,1.0968735218048096,649600,0.006041291635483503
498.06,-498.05,8.696317672729492e-05,436,20400,1.0976035594940186,652800,6261.0654296875
498.06,-498.05,-14.305829048156738,436,20500,1.0975627899169922,656000,0.00031084869988262653
498.06,-498.05,0.24069970846176147,436,20600,1.0950994491577148,659200,2.283462163177319e-05
498.06,-498.05,-11.166128158569336,436,20700,1.0955846309661865,662400,0.00017869746079668403
498.06,-498.05,-11.831620216369629,436,20800,1.0972025394439697,665600,1.0147132343263365e-05
498.06,-498.05,0.001454174518585205,436,20900,1.0975298881530762,668800,6256.2001953125
498.06,-498.05,-249.22488403320312,436,21000,1.0984245538711548,672000,0.003459757659584284
498.06,-498.05,-33.98766326904297,436,21100,1.098339319229126,675200,5.318073817761615e-06
497.45,-497.43,-420.9835205078125,436,21200,1.0982214212417603,678400,0.0012307228753343225
497.45,-497.43,-26.073123931884766,436,21300,1.0983374118804932,681600,3.778704922297038e-06
497.45,-497.43,-5.80194091796875,436,21400,1.097543716430664,684800,2.2633066691923887e-06
497.45,-497.43,-2428.168212890625,437,21500,1.0952188968658447,688000,7.669510841369629
497.45,-497.43,-121657.921875,437,21600,1.0944783687591553,691200,0.000335890770656988
497.45,-497.43,-0.8049266338348389,437,21700,1.0944056510925293,694400,6.069756636861712e-05
499.39,-499.38,-1.1307365894317627,437,21800,1.0966770648956299,697600,2.4440032575512305e-06
499.39,-499.38,-1.5051441192626953,437,21900,1.0908749103546143,700800,6.176238821353763e-05
499.39,-499.38,-0.15996527671813965,437,22000,1.0977158546447754,704000,3.391565405763686e-05
499.39,-499.38,-13.263859748840332,437,22100,1.098567008972168,707200,0.015663404017686844
499.39,-499.38,-60.86188507080078,437,22200,1.0973105430603027,710400,0.00012166098167654127
499.39,-499.38,-10.444568634033203,437,22300,1.097973346710205,713600,1.7216330888913944e-05
499.39,-499.38,0.11916929483413696,437,22400,1.0972340106964111,716800,0.00011475227802293375
499.39,-499.38,-2.570225715637207,437,22500,1.0981820821762085,720000,0.00015899015124887228
499.39,-499.38,-156.80081176757812,437,22600,1.0984196662902832,723200,0.0011124511947855353
499.26,-499.24,-5.985887050628662,437,22700,1.0978446006774902,726400,0.00011914100468857214
499.87,-499.86,-41.983367919921875,437,22800,1.0976364612579346,729600,0.06991870701313019
499.52,-499.5,-0.0900033712387085,437,22900,1.0983095169067383,732800,1.118512955144979e-06
499.52,-499.5,-5.523281097412109,437,23000,1.098465919494629,736000,6.149234104668722e-05
499.52,-499.5,0.00013619661331176758,437,23100,1.098599910736084,739200,4454.6884765625
499.52,-499.5,0.24439382553100586,437,23200,1.0981903076171875,742400,7.835260475985706e-06
497.71,-497.68,-0.7229551076889038,437,23300,1.0982623100280762,745600,0.00015153616550378501
497.71,-497.68,-31.31719207763672,437,23400,1.097357988357544,748800,0.0002461169788148254
497.71,-497.68,-96.32160949707031,437,23500,1.096785068511963,752000,0.7736192941665649
497.71,-497.68,-0.21902453899383545,437,23600,1.0950119495391846,755200,2.9315515348571353e-05
497.71,-497.68,-13.346014976501465,437,23700,1.0946155786514282,758400,0.0008011711179278791
497.71,-497.68,-2.9503469467163086,437,23800,1.0982255935668945,761600,8.287606760859489e-07
497.71,-497.68,-31.747928619384766,437,23900,1.0982789993286133,764800,0.00035914257750846446
497.71,-497.68,-11.960221290588379,437,24000,1.0975288152694702,768000,7.834381540305912e-05
497.71,-497.68,-57.49009704589844,437,24100,1.0973081588745117,771200,0.00012576582957990468
497.84,-497.82,-0.5062665939331055,437,24200,1.096405029296875,774400,4.768638973473571e-06
497.84,-497.82,0.3816322684288025,437,24300,1.0969717502593994,777600,1.043161319103092e-06
497.84,-497.82,-2.975069522857666,437,24400,1.097693920135498,780800,0.0002272009733133018
498.19,-498.18,-7.3303985595703125,437,24500,1.0983350276947021,784000,0.0001533504546387121
498.19,-498.18,-10.252784729003906,437,24600,1.0985567569732666,787200,2.066613160423003e-05
498.19,-498.18,-2.216646909713745,437,24700,1.0975377559661865,790400,2.042194319074042e-05
498.19,-498.18,-0.8292890787124634,437,24800,1.0975708961486816,793600,3.370029298821464e-05
500.0,-500.0,-11.889069557189941,437,24900,1.0975027084350586,796800,0.0002536531537771225
500.0,-500.0,-30.562225341796875,438,25000,1.0982236862182617,800000,0.0001221907150465995
497.98,-497.96,0.29207611083984375,438,25100,1.0974841117858887,803200,4.2737461626529694e-05
497.98,-497.96,-1.039332389831543,438,25200,1.0982325077056885,806400,9.277916979044676e-05
497.98,-497.96,-2.161911964416504,438,25300,1.098534345626831,809600,9.636096365284175e-06
497.98,-497.96,-3.4944043159484863,438,25400,1.0983543395996094,812800,4.746394552057609e-05
497.98,-497.96,-2.392620086669922,438,25500,1.0983433723449707,816000,1.961968700925354e-05
497.98,-497.96,-5190897.5,438,25600,1.0976530313491821,819200,0.1275424063205719
497.6,-497.57,-10.121432304382324,438,25700,1.0978010892868042,822400,0.0003371594357304275
497.6,-497.57,-348.9421691894531,438,25800,1.0984656810760498,825600,0.0007599959499202669
497.6,-497.57,0.39064520597457886,438,25900,1.0985491275787354,828800,5.321509888744913e-06
497.6,-497.57,-32.874916076660156,438,26000,1.0984413623809814,832000,0.00021558173466473818
497.12,-497.08,-0.3865257501602173,437,26100,1.0984346866607666,835200,3.283294200897217
497.12,-497.08,-259.53271484375,437,26200,1.0964584350585938,838400,2.0219407815602608e-05
497.12,-497.08,-153.39309692382812,437,26300,1.0962200164794922,841600,0.0009899575961753726
497.12,-497.08,-0.2508978843688965,437,26400,1.0986101627349854,844800,3.754654244403355e-05
497.12,-497.08,0.10684394836425781,437,26500,1.097590684890747,848000,2.4275823307107203e-05
497.12,-497.08,-66.01202392578125,438,26600,1.0983247756958008,851200,7.601301331305876e-05
499.14,-499.12,-0.054625511169433594,438,26700,1.0984346866607666,854400,1.0346895578550175e-05
499.14,-499.12,-66527.1953125,438,26800,1.0956065654754639,857600,0.00090633804211393
499.14,-499.12,-0.22018826007843018,438,26900,1.0976355075836182,860800,3.674064646475017e-05
499.14,-499.12,-22.746051788330078,438,27000,1.0955702066421509,864000,0.0005464310524985194
499.14,-499.12,-813.0877075195312,437,27100,1.0956532955169678,867200,0.0014730562688782811
499.52,-499.51,0.4482402801513672,437,27200,1.0958752632141113,870400,1.6611367755103856e-05
499.52,-499.51,-1.0750815868377686,437,27300,1.0935829877853394,873600,0.0003357958048582077
499.52,-499.51,-0.932953953742981,437,27400,1.0972082614898682,876800,8.102862921077758e-06
499.52,-499.51,-9.576976776123047,437,27500,1.0962141752243042,880000,3.1517629395239055e-05
500.0,-500.0,-7.3256120681762695,438,27600,1.0960500240325928,883200,9.624601079849526e-05
500.0,-500.0,-2.91058611869812,438,27700,1.0979535579681396,886400,3.6723067751154304e-05
500.0,-500.0,-0.8545864820480347,438,27800,1.097954511642456,889600,4.656693272409029e-05
500.0,-500.0,-0.12030172348022461,438,27900,1.0985536575317383,892800,1.832350972108543e-05
500.0,-500.0,-1.4140779972076416,438,28000,1.0983562469482422,896000,2.4001246856641956e-05
500.0,-500.0,-207.86178588867188,438,28100,1.0983684062957764,899200,0.0013900100020691752
500.0,-500.0,-4.510857582092285,437,28200,1.0977935791015625,902400,6.6797838371712714e-06
500.0,-500.0,-1.2374992370605469,438,28300,1.0984179973602295,905600,1.043007978296373e-05
500.0,-500.0,0.02710515260696411,437,28400,1.0983853340148926,908800,4.322704626247287e-05
500.0,-500.0,-0.5387855768203735,438,28500,1.097883939743042,912000,9.51896799961105e-06
500.0,-500.0,0.10945963859558105,437,28600,1.098475694656372,915200,1.7569018382346258e-06
500.0,-500.0,-0.9594203233718872,438,28700,1.0986037254333496,918400,3.698273576446809e-05
500.0,-500.0,-0.07024109363555908,438,28800,1.098522663116455,921600,1.961769157787785e-05
500.0,-500.0,0.04909878969192505,438,28900,1.0984275341033936,924800,3.709923475980759e-05
500.0,-500.0,-17.47357749938965,438,29000,1.0979655981063843,928000,8.680134487804025e-05
500.0,-500.0,-8.185818672180176,438,29100,1.098578929901123,931200,1.729068571876269e-05
500.0,-500.0,-33.328704833984375,438,29200,1.0985572338104248,934400,0.00013946084072813392
500.0,-500.0,-0.45220041275024414,437,29300,1.0984184741973877,937600,4.7178258682833984e-05
500.0,-500.0,-0.003920555114746094,437,29400,1.0982272624969482,940800,4.2730665882118046e-05
500.0,-500.0,-7.252898216247559,438,29500,1.0984907150268555,944000,8.658416481921449e-05
500.0,-500.0,-0.973791241645813,437,29600,1.0983431339263916,947200,1.2716936907963827e-06
500.0,-500.0,0.1477266550064087,437,29700,1.0981887578964233,950400,1.118176442105323e-05
500.0,-500.0,-0.31770265102386475,437,29800,1.0985589027404785,953600,2.6228419301332906e-05
500.0,-500.0,-2.211141586303711,437,29900,1.0977915525436401,956800,3.2523294066777453e-06
500.0,-500.0,-0.37985146045684814,437,30000,1.0980031490325928,960000,2.172358836105559e-05
500.0,-500.0,-10903115.0,437,30100,1.0985604524612427,963200,2.9813265800476074
500.0,-500.0,-2.5484142303466797,437,30200,1.098478078842163,966400,2.943015715572983e-07
500.0,-500.0,-34.368228912353516,437,30300,1.0977840423583984,969600,0.0002977345138788223
500.0,-500.0,0.4047223925590515,437,30400,1.0977637767791748,972800,1.4277811715146527e-06
500.0,-500.0,-0.3821451663970947,437,30500,1.0977859497070312,976000,6.037501589162275e-05
500.0,-500.0,-611.2301025390625,437,30600,1.098159670829773,979200,0.0018866902682930231
500.0,-500.0,0.15482789278030396,437,30700,1.0980136394500732,982400,1.5076837371452712e-05
500.0,-500.0,-0.6492272615432739,437,30800,1.0985605716705322,985600,2.3313177734962665e-05
500.0,-500.0,0.028636634349822998,437,30900,1.0983755588531494,988800,4.446982347872108e-05
