eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
500.0,-500.0,0.12120038270950317,782,2400,0.6922932267189026,614400,756.8180541992188
500.0,-500.0,-0.00953221321105957,780,2500,0.48541492223739624,640000,921.8208618164062
500.0,-500.0,0.04385417699813843,780,2600,0.6863365173339844,665600,664.1629028320312
500.0,-500.0,0.002492070198059082,779,2700,0.46853435039520264,691200,154.58193969726562
500.0,-500.0,-0.003592967987060547,778,2800,0.32233110070228577,716800,143.12857055664062
500.0,-500.0,0.06771701574325562,777,2900,0.4840638041496277,742400,900.8011474609375
500.0,-500.0,0.01990753412246704,776,3000,0.5448201894760132,768000,1021.0547485351562
500.0,-500.0,0.015392541885375977,776,3100,0.27167966961860657,793600,683.1994018554688
500.0,-500.0,0.06343024969100952,776,3200,0.2094791829586029,819200,106.51984405517578
500.0,-500.0,-0.09898209571838379,775,3300,0.1553456336259842,844800,90.93997955322266
500.0,-500.0,-0.0011758804321289062,775,3400,0.07228618860244751,870400,1151.032470703125
500.0,-500.0,-0.002240896224975586,774,3500,0.08691968768835068,896000,1166.8280029296875
500.0,-500.0,0.008332431316375732,774,3600,0.052683815360069275,921600,722.3513793945312
500.0,-500.0,0.009078621864318848,773,3700,0.04489191621541977,947200,62.97867202758789
500.0,-500.0,0.0036028027534484863,772,3800,0.038601960986852646,972800,60.47397232055664
500.0,-500.0,0.005293488502502441,772,3900,0.025668419897556305,998400,1244.24365234375
500.0,-500.0,0.003695845603942871,771,4000,0.04998895153403282,1024000,1251.49609375
500.0,-500.0,0.0006041526794433594,771,4100,0.05046588554978371,1049600,746.0657348632812
500.0,-500.0,-0.008183956146240234,770,4200,0.036693278700113297,1075200,48.938350677490234
500.0,-500.0,-0.0319749116897583,770,4300,0.03686971589922905,1100800,48.63084411621094
500.0,-500.0,-0.0016402006149291992,770,4400,0.02612643875181675,1126400,1323.131591796875
500.0,-500.0,-0.0012694597244262695,770,4500,0.027407363057136536,1152000,1315.9580078125
500.0,-500.0,-0.0016683340072631836,769,4600,0.02688722126185894,1177600,761.936279296875
500.0,-500.0,-0.013502717018127441,769,4700,0.022784287109971046,1203200,38.700584411621094
500.0,-500.0,-0.014403939247131348,769,4800,0.02063894271850586,1228800,36.464908599853516
500.0,-500.0,-0.0008996725082397461,769,4900,0.026915639638900757,1254400,1379.847900390625
500.0,-500.0,0.0045531392097473145,769,5000,0.025563064962625504,1280000,1349.315185546875
500.0,-500.0,0.0004826784133911133,768,5100,0.021127872169017792,1305600,771.296875
500.0,-500.0,-0.008879423141479492,768,5200,0.017787206918001175,1331200,32.16997146606445
500.0,-500.0,0.0017477869987487793,768,5300,0.016878416761755943,1356800,30.38410186767578
500.0,-500.0,0.0003064870834350586,768,5400,0.017527323216199875,1382400,1418.644775390625
500.0,-500.0,-0.001459956169128418,768,5500,0.01687532104551792,1408000,1391.47509765625
500.0,-500.0,0.0006164908409118652,768,5600,0.018095072358846664,1433600,780.5266723632812
500.0,-500.0,-0.005735635757446289,767,5700,0.015986088663339615,1459200,26.56470489501953
500.0,-500.0,0.0003083944320678711,767,5800,0.016527462750673294,1484800,25.23761558532715
500.0,-500.0,-8.797645568847656e-05,767,5900,0.016847359016537666,1510400,1453.4228515625
500.0,-500.0,-0.001542210578918457,767,6000,0.017113301903009415,1536000,1421.751220703125
500.0,-500.0,-0.0002447366714477539,767,6100,0.017011620104312897,1561600,790.536865234375
500.0,-500.0,-0.003460407257080078,767,6200,0.016374925151467323,1587200,22.15182876586914
500.0,-500.0,-0.009398221969604492,766,6300,0.014966132119297981,1612800,21.86432456970215
500.0,-500.0,-6.222724914550781e-05,766,6400,0.01338135451078415,1638400,1480.4671630859375
500.0,-500.0,-0.0004620552062988281,766,6500,0.012432222254574299,1664000,1443.0106201171875
500.0,-500.0,-6.723403930664062e-05,766,6600,0.011493954807519913,1689600,795.1671142578125
500.0,-500.0,-0.0018935203552246094,766,6700,0.010516654700040817,1715200,20.46401596069336
500.0,-500.0,-0.0037412643432617188,766,6800,0.010423644445836544,1740800,20.457120895385742
500.0,-500.0,-0.00028324127197265625,766,6900,0.012056988663971424,1766400,1495.8369140625
500.0,-500.0,0.00024706125259399414,766,7000,0.01142426859587431,1792000,1454.863037109375
500.0,-500.0,-0.0007560253143310547,766,7100,0.011097868904471397,1817600,799.0315551757812
500.0,-500.0,-0.0015137195587158203,766,7200,0.010919863358139992,1843200,18.754779815673828
500.0,-500.0,-0.006689906120300293,766,7300,0.012098063714802265,1868800,18.657041549682617
500.0,-500.0,-0.0003610849380493164,766,7400,0.012987509369850159,1894400,1510.4847412109375
500.0,-500.0,-0.0003317594528198242,766,7500,0.012158984318375587,1920000,1467.306640625
500.0,-500.0,-3.9577484130859375e-05,765,7600,0.011944382451474667,1945600,801.9586791992188
500.0,-500.0,-0.0074198246002197266,765,7700,0.011885643936693668,1971200,17.504629135131836
500.0,-500.0,-0.001233220100402832,765,7800,0.011577771045267582,1996800,17.52237892150879
500.0,-500.0,0.0004018545150756836,765,7900,0.01114262081682682,2022400,1520.93896484375
500.0,-500.0,-6.878376007080078e-05,765,8000,0.010601377114653587,2048000,1478.588134765625
500.0,-500.0,-0.0001531839370727539,765,8100,0.018832212314009666,2073600,805.9175415039062
500.0,-500.0,-0.002318263053894043,765,8200,0.017709311097860336,2099200,16.224437713623047
500.0,-500.0,0.0037750601768493652,765,8300,0.017690349370241165,2124800,16.356416702270508
500.0,-500.0,-0.0001264810562133789,765,8400,0.016173457726836205,2150400,1535.843505859375
500.0,-500.0,5.1975250244140625e-05,765,8500,0.01582367904484272,2176000,1488.64990234375
500.0,-500.0,0.0009850859642028809,765,8600,0.015518100932240486,2201600,808.2962036132812
500.0,-500.0,-0.00043404102325439453,765,8700,0.015314274467527866,2227200,15.076387405395508
500.0,-500.0,-0.010576844215393066,765,8800,0.0168014969676733,2252800,15.216313362121582
500.0,-500.0,-0.00016427040100097656,765,8900,0.017994297668337822,2278400,1548.764404296875
500.0,-500.0,-4.3511390686035156e-05,765,9000,0.015817832201719284,2304000,1499.513671875
500.0,-500.0,-0.0018936395645141602,765,9100,0.01645004004240036,2329600,812.951416015625
500.0,-500.0,-0.002446413040161133,765,9200,0.014820699580013752,2355200,13.915641784667969
500.0,-500.0,-0.001587510108947754,765,9300,0.014958721585571766,2380800,13.8838472366333
500.0,-500.0,-0.0002956390380859375,765,9400,0.014042221941053867,2406400,1559.732421875
500.0,-500.0,-6.23464584350586e-05,765,9500,0.012804051861166954,2432000,1509.509033203125
500.0,-500.0,-0.00018358230590820312,765,9600,0.011376899667084217,2457600,815.5798950195312
500.0,-500.0,-0.00223696231842041,765,9700,0.010807120241224766,2483200,12.999750137329102
500.0,-500.0,-0.0021021366119384766,765,9800,0.010288567282259464,2508800,12.978373527526855
500.0,-500.0,8.404254913330078e-05,765,9900,0.010292509570717812,2534400,1572.622314453125
500.0,-500.0,0.002062082290649414,765,10000,0.010392647236585617,2560000,1516.3431396484375
500.0,-500.0,-2.1219253540039062e-05,765,10100,0.010133164003491402,2585600,818.8067016601562
500.0,-500.0,-0.0012133121490478516,765,10200,0.009799294173717499,2611200,11.97004222869873
500.0,-500.0,-0.0021158456802368164,764,10300,0.008670846931636333,2636800,12.019471168518066
500.0,-500.0,5.6803226470947266e-05,764,10400,0.008356889709830284,2662400,1585.0517578125
500.0,-500.0,0.0004946589469909668,764,10500,0.008558569476008415,2688000,1528.577392578125
500.0,-500.0,-0.0008269548416137695,764,10600,0.008504834957420826,2713600,822.1477661132812
500.0,-500.0,-0.0018783807754516602,764,10700,0.009097141213715076,2739200,11.03197956085205
500.0,-500.0,-0.005396246910095215,764,10800,0.00884268432855606,2764800,10.975204467773438
500.0,-500.0,4.1544437408447266e-05,764,10900,0.008773159235715866,2790400,1596.4306640625
500.0,-500.0,-0.0008369684219360352,764,11000,0.008726323023438454,2816000,1538.7357177734375
500.0,-500.0,-0.0006829500198364258,764,11100,0.009300489909946918,2841600,824.8914184570312
500.0,-500.0,0.0014719367027282715,764,11200,0.008975386619567871,2867200,10.445093154907227
500.0,-500.0,0.0002669692039489746,764,11300,0.009323597885668278,2892800,10.429239273071289
500.0,-500.0,-0.00019025802612304688,764,11400,0.00950690545141697,2918400,1601.335205078125
500.0,-500.0,-0.00025093555450439453,764,11500,0.009191128425300121,2944000,1540.7486572265625
500.0,-500.0,0.0001793503761291504,764,11600,0.009352317079901695,2969600,825.2980346679688
500.0,-500.0,-0.0008788108825683594,764,11700,0.00933094136416912,2995200,10.354714393615723
500.0,-500.0,-0.0008835792541503906,764,11800,0.006909804418683052,3020800,10.521112442016602
500.0,-500.0,-9.85860824584961e-05,764,11900,0.0071706622838974,3046400,1600.57177734375
500.0,-500.0,-0.0002503395080566406,764,12000,0.0062496354803442955,3072000,1540.0218505859375
500.0,-500.0,-5.4955482482910156e-05,764,12100,0.006064457818865776,3097600,825.3187866210938
500.0,-500.0,-0.0004886388778686523,764,12200,0.004929349757730961,3123200,10.300968170166016
500.0,-500.0,-8.678436279296875e-05,764,12300,0.005058588460087776,3148800,10.543346405029297
500.0,-500.0,4.988908767700195e-05,764,12400,0.004944050218909979,3174400,1599.6995849609375
500.0,-500.0,-4.851818084716797e-05,764,12500,0.005049117840826511,3200000,1539.2523193359375
500.0,-500.0,0.0007306933403015137,764,12600,0.00510321743786335,3225600,824.46923828125
500.0,-500.0,-0.00047135353088378906,764,12700,0.005040842108428478,3251200,10.377864837646484
500.0,-500.0,-0.003620743751525879,764,12800,0.0050828405655920506,3276800,10.683966636657715
500.0,-500.0,-6.079673767089844e-06,764,12900,0.005056657362729311,3302400,1599.0574951171875
500.0,-500.0,-0.0006240606307983398,764,13000,0.004893145989626646,3328000,1539.2471923828125
500.0,-500.0,6.9141387939453125e-06,764,13100,0.004902699030935764,3353600,825.0499267578125
500.0,-500.0,-0.0008085966110229492,764,13200,0.0049912286922335625,3379200,10.407039642333984
500.0,-500.0,-0.0019919872283935547,764,13300,0.005063347052782774,3404800,10.740178108215332
500.0,-500.0,1.9788742065429688e-05,764,13400,0.004898196551948786,3430400,1598.4058837890625
500.0,-500.0,7.796287536621094e-05,764,13500,0.00509269442409277,3456000,1538.5712890625
500.0,-500.0,-3.9577484130859375e-05,764,13600,0.004974954761564732,3481600,825.0805053710938
500.0,-500.0,-0.0017397403717041016,764,13700,0.004949101246893406,3507200,10.470699310302734
500.0,-500.0,-0.0010322332382202148,764,13800,0.00482418667525053,3532800,10.738977432250977
500.0,-500.0,2.9921531677246094e-05,764,13900,0.004803353920578957,3558400,1600.027587890625
500.0,-500.0,-0.00018095970153808594,764,14000,0.003775476710870862,3584000,1537.9896240234375
500.0,-500.0,0.0004903674125671387,764,14100,0.0038506004493683577,3609600,824.4473876953125
500.0,-500.0,-0.0024712085723876953,764,14200,0.003754978533834219,3635200,10.439987182617188
500.0,-500.0,-0.0009735822677612305,764,14300,0.0036631247494369745,3660800,10.519415855407715
500.0,-500.0,-0.00012993812561035156,764,14400,0.0035762106999754906,3686400,1598.4853515625
500.0,-500.0,-0.0005553960800170898,764,14500,0.003540688892826438,3712000,1537.3836669921875
500.0,-500.0,0.0008097290992736816,764,14600,0.003515977878123522,3737600,823.965576171875
500.0,-500.0,-0.00031685829162597656,764,14700,0.0035056951455771923,3763200,10.444073677062988
500.0,-500.0,-0.0007767677307128906,764,14800,0.0036080593708902597,3788800,10.73974323272705
500.0,-500.0,0.00021392107009887695,764,14900,0.003640432609245181,3814400,1594.960693359375
500.0,-500.0,1.245737075805664e-05,764,15000,0.003515517106279731,3840000,1536.0693359375
500.0,-500.0,-0.0008209943771362305,764,15100,0.003714286955073476,3865600,823.98388671875
500.0,-500.0,-0.010328173637390137,764,15200,0.003614540211856365,3891200,10.639317512512207
500.0,-500.0,-0.008237957954406738,764,15300,0.0035994108766317368,3916800,10.840202331542969
500.0,-500.0,7.88569450378418e-05,764,15400,0.003585142083466053,3942400,1594.4605712890625
500.0,-500.0,-0.0007075071334838867,764,15500,0.0036561244633048773,3968000,1535.5301513671875
500.0,-500.0,-7.82012939453125e-05,764,15600,0.0036410544998943806,3993600,823.7092895507812
500.0,-500.0,-0.0256197452545166,764,15700,0.0037696468643844128,4019200,11.138405799865723
500.0,-500.0,-0.0054934024810791016,764,15800,0.0036483712028712034,4044800,10.95889663696289
500.0,-500.0,-0.0002027750015258789,764,15900,0.0035549940075725317,4070400,1594.563232421875
500.0,-500.0,0.0010593533515930176,764,16000,0.0034686592407524586,4096000,1537.0257568359375
500.0,-500.0,-0.00020122528076171875,764,16100,0.0035839283373206854,4121600,825.1362915039062
500.0,-500.0,-0.0023698806762695312,764,16200,0.003674530889838934,4147200,10.385379791259766
500.0,-500.0,-0.0009889602661132812,764,16300,0.0037712049670517445,4172800,10.46727466583252
500.0,-500.0,-6.9141387939453125e-06,764,16400,0.003964974079281092,4198400,1597.484375
500.0,-500.0,0.00014930963516235352,764,16500,0.003862100187689066,4224000,1537.363525390625
500.0,-500.0,-0.0003522634506225586,764,16600,0.003970038145780563,4249600,824.6276245117188
500.0,-500.0,-0.007620334625244141,764,16700,0.003999217879027128,4275200,10.451051712036133
500.0,-500.0,-0.0022842884063720703,764,16800,0.003951306454837322,4300800,10.770695686340332
500.0,-500.0,5.614757537841797e-05,764,16900,0.003891673870384693,4326400,1599.605712890625
500.0,-500.0,-0.0005391836166381836,764,17000,0.003927186131477356,4352000,1538.0009765625
500.0,-500.0,-6.270408630371094e-05,764,17100,0.003835190087556839,4377600,825.0399169921875
500.0,-500.0,-0.0021054744720458984,764,17200,0.0037737118545919657,4403200,10.286170959472656
500.0,-500.0,-0.002327561378479004,764,17300,0.003768897382542491,4428800,10.644294738769531
500.0,-500.0,0.00011080503463745117,764,17400,0.003776421770453453,4454400,1598.1507568359375
500.0,-500.0,-0.00014340877532958984,764,17500,0.0039031461346894503,4480000,1537.8582763671875
500.0,-500.0,0.00014650821685791016,764,17600,0.0038669430650770664,4505600,824.4024047851562
500.0,-500.0,-0.0037595033645629883,764,17700,0.003841677913442254,4531200,10.398690223693848
500.0,-500.0,-0.00498652458190918,764,17800,0.00381322274915874,4556800,10.644266128540039
500.0,-500.0,-6.151199340820312e-05,764,17900,0.003795551136136055,4582400,1599.1419677734375
500.0,-500.0,-0.00024688243865966797,764,18000,0.003654794069007039,4608000,1536.574951171875
500.0,-500.0,0.001623690128326416,764,18100,0.0036305985413491726,4633600,823.2882080078125
500.0,-500.0,-0.004827141761779785,764,18200,0.0035849560517817736,4659200,10.442338943481445
500.0,-500.0,-0.0030379295349121094,764,18300,0.003528086468577385,4684800,10.65034008026123
500.0,-500.0,0.0002872943878173828,764,18400,0.00273693329654634,4710400,1597.4775390625
500.0,-500.0,-9.417533874511719e-05,764,18500,0.002728618448600173,4736000,1536.849609375
500.0,-500.0,0.0006268620491027832,764,18600,0.002814626321196556,4761600,823.7325439453125
500.0,-500.0,-0.005345463752746582,764,18700,0.0028190412558615208,4787200,10.465194702148438
500.0,-500.0,-0.007227420806884766,764,18800,0.002837579231709242,4812800,10.620197296142578
500.0,-500.0,-8.296966552734375e-05,764,18900,0.0028158253990113735,4838400,1597.4940185546875
500.0,-500.0,-0.00026917457580566406,764,19000,0.0028451846446841955,4864000,1536.7073974609375
500.0,-500.0,0.0001081228256225586,764,19100,0.0028242485132068396,4889600,824.4435424804688
500.0,-500.0,-0.008803606033325195,764,19200,0.002825405914336443,4915200,10.412837028503418
500.0,-500.0,-0.005541443824768066,764,19300,0.002840191125869751,4940800,10.809514999389648
500.0,-500.0,0.00015729665756225586,764,19400,0.0025896108709275723,4966400,1594.21240234375
500.0,-500.0,-0.0004361867904663086,764,19500,0.002482829848304391,4992000,1535.5634765625
500.0,-500.0,0.00024968385696411133,764,19600,0.0025498191826045513,5017600,823.65380859375
500.0,-500.0,-0.005065560340881348,764,19700,0.0025381448213011026,5043200,10.516854286193848
500.0,-500.0,-0.004748702049255371,764,19800,0.0025442661717534065,5068800,10.784104347229004
500.0,-500.0,-0.00014340877532958984,764,19900,0.0025440009776502848,5094400,1595.0897216796875
500.0,-500.0,0.00040400028228759766,764,20000,0.0026013986207544804,5120000,1532.59521484375
500.0,-500.0,0.0006769299507141113,764,20100,0.00266568036749959,5145600,823.397216796875
500.0,-500.0,-0.011159777641296387,764,20200,0.0026747696101665497,5171200,10.498798370361328
500.0,-500.0,-0.013122200965881348,764,20300,0.002630599308758974,5196800,10.987076759338379
500.0,-500.0,0.00011366605758666992,764,20400,0.00264229835011065,5222400,1594.2525634765625
500.0,-500.0,0.0012009143829345703,764,20500,0.0037556400056928396,5248000,1533.4022216796875
500.0,-500.0,-0.00022900104522705078,764,20600,0.0036600737366825342,5273600,823.6952514648438
500.0,-500.0,-0.0066481828689575195,764,20700,0.00363382650539279,5299200,10.687180519104004
500.0,-500.0,-0.007206320762634277,764,20800,0.003567040665075183,5324800,10.950776100158691
500.0,-500.0,-0.00021123886108398438,764,20900,0.0035904967226088047,5350400,1593.9381103515625
500.0,-500.0,0.000804603099822998,764,21000,0.003604917787015438,5376000,1534.4471435546875
500.0,-500.0,0.00020587444305419922,764,21100,0.0036279051564633846,5401600,823.392578125
500.0,-500.0,-0.0055838823318481445,764,21200,0.003744979854673147,5427200,10.362098693847656
500.0,-500.0,-0.016132116317749023,764,21300,0.0037214134354144335,5452800,10.854411125183105
500.0,-500.0,-0.0002652406692504883,764,21400,0.003759511047974229,5478400,1598.335205078125
500.0,-500.0,-8.344650268554688e-06,764,21500,0.003800950013101101,5504000,1536.669677734375
500.0,-500.0,-0.0003038644790649414,764,21600,0.003766138106584549,5529600,824.4400634765625
500.0,-500.0,-0.005415916442871094,764,21700,0.0038041265215724707,5555200,10.382669448852539
500.0,-500.0,-0.010988354682922363,764,21800,0.00382053479552269,5580800,10.784907341003418
500.0,-500.0,0.00016158819198608398,764,21900,0.0038381023332476616,5606400,1595.803955078125
500.0,-500.0,-0.0005851984024047852,764,22000,0.0037645637057721615,5632000,1535.1895751953125
500.0,-500.0,0.0003719925880432129,764,22100,0.003968148026615381,5657600,823.659912109375
500.0,-500.0,-0.011754870414733887,764,22200,0.003943891264498234,5683200,10.473552703857422
500.0,-500.0,-0.009594559669494629,764,22300,0.003900310257449746,5708800,10.788209915161133
500.0,-500.0,8.225440979003906e-06,764,22400,0.0038861318025738,5734400,1595.934814453125
500.0,-500.0,0.0005257129669189453,764,22500,0.003855130635201931,5760000,1534.4696044921875
500.0,-500.0,7.987022399902344e-06,764,22600,0.0038293965626507998,5785600,823.7982177734375
500.0,-500.0,-0.013362407684326172,764,22700,0.0037698063533753157,5811200,10.38183879852295
500.0,-500.0,-0.015102148056030273,764,22800,0.00374084641225636,5836800,10.940964698791504
500.0,-500.0,-0.00010383129119873047,764,22900,0.0036857849918305874,5862400,1597.366943359375
500.0,-500.0,0.0001074671745300293,764,23000,0.003683727001771331,5888000,1536.0498046875
500.0,-500.0,0.001647353172302246,764,23100,0.003616337664425373,5913600,822.616455078125
500.0,-500.0,-0.005577564239501953,764,23200,0.0035851439461112022,5939200,10.370774269104004
500.0,-500.0,-0.014049053192138672,764,23300,0.0034782481379806995,5964800,10.923951148986816
500.0,-500.0,-0.0002498626708984375,764,23400,0.003436893690377474,5990400,1596.2763671875
500.0,-500.0,0.0003647804260253906,764,23500,0.003385566407814622,6016000,1536.1842041015625
500.0,-500.0,-0.00011157989501953125,764,23600,0.0033917634282261133,6041600,824.2276611328125
500.0,-500.0,-0.003783702850341797,764,23700,0.0033474077936261892,6067200,10.413834571838379
500.0,-500.0,-0.021944761276245117,764,23800,0.003328524064272642,6092800,10.913347244262695
500.0,-500.0,0.00018841028213500977,764,23900,0.0032863058149814606,6118400,1597.160400390625
500.0,-500.0,0.0003275871276855469,764,24000,0.0032886764965951443,6144000,1535.8809814453125
500.0,-500.0,2.205371856689453e-05,764,24100,0.0032705003395676613,6169600,824.2310180664062
500.0,-500.0,-0.007069945335388184,764,24200,0.0032141422852873802,6195200,10.20045280456543
500.0,-500.0,-0.00762021541595459,764,24300,0.002964004874229431,6220800,10.385712623596191
500.0,-500.0,0.0017413496971130371,764,24400,0.002936537144705653,6246400,1596.8824462890625
500.0,-500.0,-0.0007323026657104492,764,24500,0.002981689292937517,6272000,1537.5625
500.0,-500.0,-0.00020194053649902344,764,24600,0.002980788005515933,6297600,824.5173950195312
500.0,-500.0,0.014887392520904541,764,24700,0.0029711758252233267,6323200,10.139601707458496
500.0,-500.0,-0.023775696754455566,764,24800,0.0029295149724930525,6348800,10.959108352661133
500.0,-500.0,6.663799285888672e-05,764,24900,0.0029110261239111423,6374400,1597.3822021484375
500.0,-500.0,-0.0005743503570556641,764,25000,0.0029383308719843626,6400000,1535.8304443359375
500.0,-500.0,-0.0008685588836669922,764,25100,0.0029017862398177385,6425600,823.8551025390625
500.0,-500.0,-0.015591859817504883,764,25200,0.002888194750994444,6451200,10.427129745483398
500.0,-500.0,-0.025299429893493652,764,25300,0.0028586818370968103,6476800,10.962041854858398
500.0,-500.0,-0.00011467933654785156,764,25400,0.0026790148112922907,6502400,1595.0711669921875
500.0,-500.0,-0.0009746551513671875,764,25500,0.0026617241092026234,6528000,1536.3173828125
500.0,-500.0,0.0005738139152526855,764,25600,0.002647238550707698,6553600,823.1424560546875
500.0,-500.0,-0.02264583110809326,764,25700,0.0026420578360557556,6579200,10.515951156616211
500.0,-500.0,-0.01450204849243164,764,25800,0.0027476204559206963,6604800,10.887060165405273
500.0,-500.0,0.0002110004425048828,764,25900,0.0027402520645409822,6630400,1594.8489990234375
500.0,-500.0,-0.00038182735443115234,764,26000,0.0027225909288972616,6656000,1533.5936279296875
500.0,-500.0,0.0002824068069458008,764,26100,0.002711075358092785,6681600,823.0634155273438
500.0,-500.0,-0.014889359474182129,764,26200,0.002737347036600113,6707200,10.486052513122559
500.0,-500.0,-0.025379657745361328,764,26300,0.002716796938329935,6732800,11.074535369873047
500.0,-500.0,-0.0002340078353881836,764,26400,0.0027737044729292393,6758400,1594.3870849609375
500.0,-500.0,-0.00042176246643066406,764,26500,0.002852298319339752,6784000,1533.5670166015625
500.0,-500.0,0.0003324151039123535,764,26600,0.002923110732808709,6809600,822.7954711914062
500.0,-500.0,-0.004212021827697754,764,26700,0.0029841368086636066,6835200,10.688689231872559
500.0,-500.0,-0.02837550640106201,764,26800,0.002973424270749092,6860800,11.235306739807129
500.0,-500.0,-0.00015091896057128906,764,26900,0.0028285731095820665,6886400,1591.780517578125
500.0,-500.0,0.00013834238052368164,764,27000,0.002828592900186777,6912000,1530.244140625
500.0,-500.0,0.00043702125549316406,764,27100,0.0028312550857663155,6937600,822.156494140625
500.0,-500.0,-0.023966431617736816,764,27200,0.002828973578289151,6963200,10.757025718688965
500.0,-500.0,-0.030389785766601562,764,27300,0.0028408365324139595,6988800,11.201691627502441
500.0,-500.0,-0.0004163980484008789,764,27400,0.002829275093972683,7014400,1592.41064453125
500.0,-500.0,0.0001569986343383789,764,27500,0.002888621762394905,7040000,1532.7906494140625
500.0,-500.0,-0.00040090084075927734,764,27600,0.00286279059946537,7065600,823.016845703125
500.0,-500.0,-0.030128836631774902,764,27700,0.0028629759326577187,7091200,10.711804389953613
500.0,-500.0,-0.015279054641723633,764,27800,0.002879392821341753,7116800,10.919683456420898
500.0,-500.0,-7.76052474975586e-05,764,27900,0.0028626315761357546,7142400,1592.6875
500.0,-500.0,-0.0004905462265014648,764,28000,0.0029642668087035418,7168000,1531.6087646484375
500.0,-500.0,6.628036499023438e-05,764,28100,0.0029649357311427593,7193600,822.2631225585938
500.0,-500.0,-0.015498757362365723,764,28200,0.0029723085463047028,7219200,10.622659683227539
500.0,-500.0,-0.02441549301147461,764,28300,0.003000083612278104,7244800,11.055253982543945
500.0,-500.0,0.00023305416107177734,764,28400,0.0029805090744048357,7270400,1590.990478515625
500.0,-500.0,0.000662386417388916,764,28500,0.0029623964801430702,7296000,1530.529541015625
500.0,-500.0,-0.0004731416702270508,764,28600,0.002951030619442463,7321600,822.2902221679688
500.0,-500.0,-0.0304110050201416,764,28700,0.002924620406702161,7347200,10.71635627746582
500.0,-500.0,-0.03176426887512207,764,28800,0.0028912629932165146,7372800,11.206799507141113
500.0,-500.0,0.00016808509826660156,764,28900,0.002907420974224806,7398400,1590.869384765625
500.0,-500.0,0.0008973479270935059,764,29000,0.0029003750532865524,7424000,1529.6949462890625
500.0,-500.0,0.0008054971694946289,764,29100,0.0028945659287273884,7449600,821.6322631835938
500.0,-500.0,-0.004665970802307129,764,29200,0.002883150242269039,7475200,10.686713218688965
500.0,-500.0,-0.04530024528503418,764,29300,0.002900864230468869,7500800,11.587669372558594
500.0,-500.0,2.962350845336914e-05,764,29400,0.0029011298902332783,7526400,1589.4189453125
500.0,-500.0,-0.0005598068237304688,764,29500,0.0028851162642240524,7552000,1530.12890625
500.0,-500.0,0.0001582503318786621,764,29600,0.0028876587748527527,7577600,821.0482788085938
500.0,-500.0,-0.024651288986206055,764,29700,0.0028819977305829525,7603200,10.732722282409668
500.0,-500.0,-0.015903830528259277,764,29800,0.0028133420273661613,7628800,11.105475425720215
500.0,-500.0,-0.0003151893615722656,764,29900,0.0028155220206826925,7654400,1591.9483642578125
500.0,-500.0,-0.00016617774963378906,764,30000,0.0028181117959320545,7680000,1531.089111328125
500.0,-500.0,0.0007981657981872559,764,30100,0.00282068713568151,7705600,821.7310180664062
500.0,-500.0,-0.022272586822509766,764,30200,0.0028805772308260202,7731200,10.768031120300293
500.0,-500.0,-0.02506554126739502,764,30300,0.002911545801907778,7756800,11.148594856262207
500.0,-500.0,0.00016736984252929688,764,30400,0.00290629081428051,7782400,1589.720703125
