# {"env_id": "Acrobot-v1", "t_start": 1587623375.0022035} 
r,l,t
-75.0,76,201.559022
-89.0,90,201.969748
-84.0,85,202.357135
-85.0,86,202.752238
-85.0,86,203.144476
-89.0,90,203.554099
-72.0,73,203.887043
-92.0,93,204.309538
-91.0,92,204.727891
-71.0,72,205.055066
-86.0,87,205.452085
-94.0,95,205.884753
-112.0,113,206.39882
-114.0,115,206.921031
-87.0,88,207.320971
-89.0,90,207.730459
-99.0,100,208.185216
-76.0,77,208.536649
-85.0,86,208.926191
-79.0,80,209.290888
-89.0,90,209.70097
-77.0,78,210.056219
-101.0,102,210.519475
-110.0,111,211.024517
-86.0,87,211.420898
-81.0,82,211.794292
-86.0,87,212.1904
-139.0,140,212.830595
-75.0,76,213.177894
-93.0,94,213.608124
-86.0,87,214.006492
-73.0,74,214.349069
-100.0,101,214.809737
-95.0,96,215.249508
-98.0,99,215.703622
-81.0,82,216.082963
-79.0,80,216.449166
-83.0,84,216.834034
-87.0,88,217.235702
-94.0,95,217.671215
-64.0,65,217.969176
-64.0,65,218.267587
-87.0,88,218.669034
-107.0,108,219.162931
-88.0,89,219.571753
-95.0,96,220.010878
-75.0,76,220.35962
-108.0,109,220.859678
-80.0,81,221.231816
-89.0,90,221.644883
-80.0,81,222.01651
-61.0,62,222.301289
-80.0,81,222.673115
-74.0,75,223.015716
-74.0,75,223.362054
-91.0,92,223.78366
-76.0,77,224.135605
-86.0,87,224.531506
-91.0,92,224.960402
-79.0,80,225.324964
-92.0,93,225.751068
-78.0,79,226.112571
-76.0,77,226.463804
-94.0,95,226.897582
-63.0,64,227.190213
-84.0,85,227.579795
-78.0,79,227.939923
-142.0,143,228.594603
-81.0,82,228.96805
-76.0,77,229.32007
-76.0,77,229.672138
-171.0,172,230.457082
-117.0,118,231.000384
-95.0,96,231.439058
-78.0,79,231.798398
-85.0,86,232.191449
-86.0,87,232.589155
-75.0,76,232.936889
-100.0,101,233.40187
-85.0,86,233.793406
-93.0,94,234.223376
-70.0,71,234.548383
-69.0,70,234.872362
-92.0,93,235.296185
-90.0,91,235.71293
-96.0,97,236.15638
-72.0,73,236.49085
-92.0,93,236.916071
-80.0,81,237.285533
-70.0,71,237.610932
-92.0,93,238.035592
-98.0,99,238.487653
-77.0,78,238.845002
-92.0,93,239.272971
-100.0,101,239.734326
-89.0,90,240.144948
-101.0,102,240.6109
-94.0,95,241.04672
-72.0,73,241.380708
-77.0,78,241.737757
-77.0,78,242.093903
-104.0,105,242.577889
-76.0,77,242.930974
-245.0,246,244.052741
-85.0,86,244.445527
-85.0,86,244.837987
-89.0,90,245.249985
-72.0,73,245.583104
-80.0,81,245.952997
-124.0,125,246.524105
-77.0,78,246.881839
-102.0,103,247.352679
-93.0,94,247.782411
-79.0,80,248.148932
-92.0,93,248.57375
-77.0,78,248.929701
-160.0,161,249.668096
-85.0,86,250.061014
-63.0,64,250.353384
-68.0,69,250.668792
-188.0,189,251.532761
-70.0,71,251.856122
-97.0,98,252.304136
-79.0,80,252.669831
-61.0,62,252.954197
-86.0,87,253.350774
-71.0,72,253.680126
-84.0,85,254.068941
-106.0,107,254.558501
-70.0,71,254.883455
-81.0,82,255.257315
-72.0,73,255.591127
-71.0,72,255.920332
-92.0,93,256.344952
-78.0,79,256.705141
-71.0,72,257.035306
-75.0,76,257.382837
-92.0,93,257.807677
-75.0,76,258.154095
-76.0,77,258.50614
-80.0,81,258.877263
-76.0,77,259.228324
-78.0,79,259.589596
-92.0,93,260.014838
-110.0,111,260.522624
-63.0,64,260.815047
-85.0,86,261.207495
-115.0,116,261.739754
-80.0,81,262.109125
-62.0,63,262.397876
-74.0,75,262.745913
-95.0,96,263.184604
-125.0,126,263.759852
-71.0,72,264.088181
-98.0,99,264.541235
-93.0,94,264.971083
-76.0,77,265.323321
-68.0,69,265.63894
-83.0,84,266.02175
-88.0,89,266.430207
-108.0,109,266.928624
-79.0,80,267.294416
-84.0,85,267.683111
-79.0,80,268.048045
-86.0,87,268.446341
-93.0,94,268.8764
-62.0,63,269.164726
-88.0,89,269.572075
-85.0,86,269.964251
-62.0,63,270.25274
-63.0,64,270.545667
-77.0,78,270.908807
-70.0,71,271.234462
-79.0,80,271.600925
-72.0,73,271.933234
-92.0,93,272.358373
-87.0,88,272.760781
-74.0,75,273.107761
-74.0,75,273.450964
-63.0,64,273.742684
-72.0,73,274.076904
-71.0,72,274.410348
-171.0,172,275.195323
-63.0,64,275.488613
-82.0,83,275.868727
-81.0,82,276.242414
-111.0,112,276.753558
-88.0,89,277.160132
-84.0,85,277.548323
-120.0,121,278.100757
-67.0,68,278.41297
-69.0,70,278.732071
-113.0,114,279.252819
-70.0,71,279.577424
-62.0,63,279.865948
-66.0,67,280.171526
-91.0,92,280.592542
-69.0,70,280.91297
-81.0,82,281.287898
-83.0,84,281.670903
-98.0,99,282.126205
-67.0,68,282.436775
-84.0,85,282.824884
-63.0,64,283.116422
-85.0,86,283.511939
-75.0,76,283.859477
-75.0,76,284.206712
-76.0,77,284.558335
-86.0,87,284.956255
-78.0,79,285.317643
-63.0,64,285.609241
-85.0,86,286.002293
-76.0,77,286.354187
-83.0,84,286.739128
-190.0,191,287.611317
-89.0,90,288.022017
-64.0,65,288.318874
-86.0,87,288.716939
-77.0,78,289.073999
-69.0,70,289.393349
-115.0,116,289.924157
-80.0,81,290.294888
-85.0,86,290.68815
-63.0,64,290.978763
-75.0,76,291.326012
-117.0,118,291.86367
-92.0,93,292.29072
-82.0,83,292.669217
-73.0,74,293.00674
-75.0,76,293.353448
-95.0,96,293.797253
-116.0,117,294.3313
-78.0,79,294.69176
-84.0,85,295.08076
-70.0,71,295.40532
-120.0,121,295.95977
-72.0,73,296.291916
-78.0,79,296.652694
-500.0,500,298.935778
-71.0,72,299.263369
-63.0,64,299.557273
-90.0,91,299.972915
-102.0,103,300.442201
-168.0,169,301.213077
-92.0,93,301.636811
-72.0,73,301.969832
-64.0,65,302.266565
-86.0,87,302.662183
-95.0,96,303.100322
-110.0,111,303.606398
-77.0,78,303.96541
-76.0,77,304.316972
-72.0,73,304.649031
-79.0,80,305.014568
-63.0,64,305.310116
-94.0,95,305.743638
-63.0,64,306.034599
-74.0,75,306.377124
-73.0,74,306.714406
-75.0,76,307.059726
-72.0,73,307.393417
-75.0,76,307.739924
-60.0,61,308.017413
-63.0,64,308.309824
-92.0,93,308.734739
-102.0,103,309.204276
-145.0,146,309.870035
-102.0,103,310.338552
-74.0,75,310.680615
-108.0,109,311.177596
-89.0,90,311.588679
-82.0,83,311.966719
-91.0,92,312.386845
-84.0,85,312.774453
-61.0,62,313.057715
-95.0,96,313.495467
-85.0,86,313.88641
-86.0,87,314.283842
-75.0,76,314.630533
-79.0,80,314.995641
-69.0,70,315.314359
-71.0,72,315.643081
-69.0,70,315.962725
-70.0,71,316.287185
-69.0,70,316.615831
-83.0,84,317.001143
-74.0,75,317.345464
-100.0,101,317.808637
-92.0,93,318.235447
-76.0,77,318.58831
-69.0,70,318.910714
-86.0,87,319.309343
-106.0,107,319.799808
-81.0,82,320.176534
-76.0,77,320.529719
-71.0,72,320.860811
-75.0,76,321.209587
-92.0,93,321.636217
-63.0,64,321.929883
-95.0,96,322.371075
-122.0,123,322.935113
-71.0,72,323.266796
-67.0,68,323.577583
-70.0,71,323.903081
-125.0,126,324.480239
-83.0,84,324.865896
-95.0,96,325.306214
-70.0,71,325.621478
-84.0,85,325.996597
-127.0,128,326.574151
-71.0,72,326.904283
-89.0,90,327.316007
-88.0,89,327.722005
-83.0,84,328.104553
-76.0,77,328.456128
-74.0,75,328.798925
-92.0,93,329.224491
-111.0,112,329.735777
-68.0,69,330.050225
-79.0,80,330.416511
-88.0,89,330.823819
-83.0,84,331.207511
-110.0,111,331.71691
-69.0,70,332.03681
-88.0,89,332.442416
-107.0,108,332.935241
-78.0,79,333.298972
-62.0,63,333.587205
-96.0,97,334.02967
-80.0,81,334.398351
-89.0,90,334.808921
-93.0,94,335.237654
-100.0,101,335.698705
-70.0,71,336.026407
-104.0,105,336.504701
-76.0,77,336.855172
-77.0,78,337.211598
-71.0,72,337.544171
-78.0,79,337.904504
-70.0,71,338.22839
-89.0,90,338.639685
-75.0,76,338.986191
-91.0,92,339.406082
-86.0,87,339.801707
-70.0,71,340.125657
-86.0,87,340.522821
-87.0,88,340.924848
-81.0,82,341.299522
-71.0,72,341.627663
-96.0,97,342.070059
-121.0,122,342.626551
-70.0,71,342.950595
-135.0,136,343.57014
-79.0,80,343.935867
-75.0,76,344.283373
-80.0,81,344.65153
-71.0,72,344.980061
-90.0,91,345.39549
-78.0,79,345.755883
-62.0,63,346.041978
-61.0,62,346.325829
-86.0,87,346.723768
-70.0,71,347.046852
-64.0,65,347.343506
-70.0,71,347.667058
-70.0,71,347.990177
-86.0,87,348.389053
-88.0,89,348.794193
-77.0,78,349.153961
-88.0,89,349.55858
-91.0,92,349.977725
-72.0,73,350.310645
-63.0,64,350.607135
-71.0,72,350.934533
-63.0,64,351.225179
-72.0,73,351.558208
-71.0,72,351.885679
-95.0,96,352.328245
-88.0,89,352.733638
-80.0,81,353.103539
-62.0,63,353.389719
-77.0,78,353.745221
-64.0,65,354.041869
-69.0,70,354.359805
-71.0,72,354.688156
-70.0,71,355.011425
-95.0,96,355.448906
-74.0,75,355.791153
-92.0,93,356.214283
-82.0,83,356.596588
-93.0,94,357.02543
-84.0,85,357.411861
-75.0,76,357.758873
-111.0,112,358.268526
-82.0,83,358.646697
-83.0,84,359.029804
-73.0,74,359.365719
-62.0,63,359.657635
-67.0,68,359.968199
-64.0,65,360.264043
-61.0,62,360.547573
-64.0,65,360.844418
-121.0,122,361.401357
-107.0,108,361.894088
-71.0,72,362.229978
-87.0,88,362.631255
-71.0,72,362.960691
-75.0,76,363.307677
-100.0,101,363.771243
-88.0,89,364.175609
-76.0,77,364.527487
-72.0,73,364.861521
-77.0,78,365.216685
-117.0,118,365.755086
-97.0,98,366.200438
-140.0,141,366.847049
-70.0,71,367.169416
-92.0,93,367.59359
-92.0,93,368.017493
-114.0,115,368.549304
-87.0,88,368.95093
-64.0,65,369.248607
-104.0,105,369.728275
-76.0,77,370.080487
-83.0,84,370.464317
-91.0,92,370.88484
-73.0,74,371.2268
-96.0,97,371.669427
-91.0,92,372.090782
-75.0,76,372.437489
-74.0,75,372.780333
-73.0,74,373.118478
-64.0,65,373.414882
-75.0,76,373.762253
-89.0,90,374.174549
-71.0,72,374.504158
-74.0,75,374.845313
-67.0,68,375.155998
-75.0,76,375.503274
-74.0,75,375.846235
-103.0,104,376.320544
-88.0,89,376.726509
-85.0,86,377.123087
-83.0,84,377.506217
-76.0,77,377.857116
-63.0,64,378.150039
-85.0,86,378.547179
-78.0,79,378.908179
-65.0,66,379.208531
-85.0,86,379.600981
-77.0,78,379.956915
-93.0,94,380.386546
-76.0,77,380.736557
-91.0,92,381.156488
-81.0,82,381.531194
-87.0,88,381.934372
-78.0,79,382.293869
-85.0,86,382.68699
-92.0,93,383.111838
-62.0,63,383.399467
-86.0,87,383.798683
-80.0,81,384.167589
-69.0,70,384.490618
-64.0,65,384.787949
-130.0,131,385.386279
-114.0,115,385.914876
-62.0,63,386.202233
-116.0,117,386.738041
-64.0,65,387.033813
-102.0,103,387.505406
-79.0,80,387.870689
-70.0,71,388.195569
-68.0,69,388.509253
-73.0,74,388.846475
-106.0,107,389.333483
-79.0,80,389.699576
-72.0,73,390.031734
-69.0,70,390.350316
-94.0,95,390.783112
-71.0,72,391.111031
-68.0,69,391.425282
-81.0,82,391.798885
-79.0,80,392.16336
-63.0,64,392.454162
-62.0,63,392.741941
-90.0,91,393.156689
-82.0,83,393.534573
-84.0,85,393.922326
-101.0,102,394.387137
-63.0,64,394.679178
-71.0,72,395.005892
-87.0,88,395.40766
-76.0,77,395.758
-83.0,84,396.140832
-62.0,63,396.42736
-71.0,72,396.756272
-91.0,92,397.175425
-96.0,97,397.617496
-98.0,99,398.068601
-73.0,74,398.404427
-78.0,79,398.764323
-74.0,75,399.109896
-70.0,71,399.432863
-91.0,92,399.850425
-78.0,79,400.210515
-69.0,70,400.529588
-76.0,77,400.881413
-71.0,72,401.208222
-77.0,78,401.563165
-80.0,81,401.932286
-90.0,91,402.346187
-70.0,71,402.6683
-98.0,99,403.119555
-84.0,85,403.507186
-77.0,78,403.863321
-91.0,92,404.280896
-74.0,75,404.6229
-74.0,75,404.968727
-63.0,64,405.259056
-81.0,82,405.633581
-91.0,92,406.053293
-104.0,105,406.531844
-67.0,68,406.84203
-63.0,64,407.132824
-86.0,87,407.528889
-105.0,106,408.01961
-68.0,69,408.334881
-63.0,64,408.625784
-75.0,76,408.971893
-70.0,71,409.298203
-78.0,79,409.659016
-74.0,75,409.999502
-71.0,72,410.328965
-107.0,108,410.821145
-71.0,72,411.149187
-128.0,129,411.736388
-71.0,72,412.062787
-77.0,78,412.418927
-80.0,81,412.787486
-84.0,85,413.175768
-80.0,81,413.543325
-85.0,86,413.934996
-83.0,84,414.317829
-102.0,103,414.786768
-76.0,77,415.141556
-98.0,99,415.591986
-104.0,105,416.070436
-96.0,97,416.512638
-96.0,97,416.953106
-72.0,73,417.285617
-108.0,109,417.781462
-100.0,101,418.241646
-91.0,92,418.660515
-108.0,109,419.156816
-86.0,87,419.553238
-63.0,64,419.844727
-102.0,103,420.313918
-88.0,89,420.719803
-69.0,70,421.043027
-67.0,68,421.351919
-69.0,70,421.671792
-92.0,93,422.095562
-91.0,92,422.515109
-87.0,88,422.916011
-92.0,93,423.339246
-71.0,72,423.666381
-84.0,85,424.053493
-99.0,100,424.509735
-73.0,74,424.847294
-86.0,87,425.242887
-70.0,71,425.566792
-90.0,91,425.983862
-72.0,73,426.318501
-103.0,104,426.79454
-95.0,96,427.233017
-71.0,72,427.561993
-144.0,145,428.227537
-126.0,127,428.809425
-114.0,115,429.335205
-112.0,113,429.852699
-94.0,95,430.288138
-95.0,96,430.729662
-66.0,67,431.035721
-94.0,95,431.471101
-74.0,75,431.815183
-93.0,94,432.246325
-95.0,96,432.687206
-78.0,79,433.048623
-77.0,78,433.405954
-108.0,109,433.905111
-63.0,64,434.198731
-87.0,88,434.603406
-105.0,106,435.089772
-113.0,114,435.616764
-97.0,98,436.066621
-95.0,96,436.505174
-70.0,71,436.831063
-66.0,67,437.13775
-83.0,84,437.523064
-70.0,71,437.847525
-109.0,110,438.351662
-93.0,94,438.786647
-63.0,64,439.080377
-70.0,71,439.405146
-69.0,70,439.727116
-79.0,80,440.09482
-70.0,71,440.419172
-83.0,84,440.804602
-70.0,71,441.130008
-81.0,82,441.506141
-71.0,72,441.835637
-84.0,85,442.225794
-80.0,81,442.597611
-63.0,64,442.89163
-63.0,64,443.184646
-63.0,64,443.478211
-63.0,64,443.770427
-96.0,97,444.214975
-71.0,72,444.546345
-95.0,96,444.986401
-69.0,70,445.30743
-71.0,72,445.636847
-70.0,71,445.966392
-115.0,116,446.497162
-100.0,101,446.960215
-111.0,112,447.472617
-95.0,96,447.91314
-96.0,97,448.358021
-75.0,76,448.70628
-217.0,218,449.709858
-127.0,128,450.297458
-70.0,71,450.622277
-70.0,71,450.948626
-84.0,85,451.338682
-72.0,73,451.674282
-72.0,73,452.009443
-72.0,73,452.344496
-92.0,93,452.771033
-81.0,82,453.147313
