# {"t_start": 1587196158.5934777, "env_id": "Acrobot-v1"} 
r,l,t
-89.0,90,205.844014
-76.0,77,206.195347
-92.0,93,206.621203
-73.0,74,206.958724
-73.0,74,207.296961
-74.0,75,207.639499
-77.0,78,207.995513
-70.0,71,208.318709
-69.0,70,208.638746
-74.0,75,208.982194
-82.0,83,209.360546
-170.0,171,210.140292
-72.0,73,210.473481
-85.0,86,210.865932
-78.0,79,211.225777
-78.0,79,211.58625
-72.0,73,211.922173
-153.0,154,212.624791
-153.0,154,213.326804
-78.0,79,213.68727
-112.0,113,214.202796
-89.0,90,214.615054
-99.0,100,215.071216
-164.0,165,215.824342
-72.0,73,216.156604
-109.0,110,216.660092
-84.0,85,217.04753
-75.0,76,217.394215
-82.0,83,217.773411
-70.0,71,218.096799
-84.0,85,218.486364
-96.0,97,218.929682
-75.0,76,219.276873
-77.0,78,219.631618
-82.0,83,220.010593
-94.0,95,220.44462
-94.0,95,220.877749
-91.0,92,221.297067
-90.0,91,221.711953
-167.0,168,222.478253
-85.0,86,222.868991
-76.0,77,223.219265
-75.0,76,223.563093
-162.0,163,224.30683
-107.0,108,224.808767
-90.0,91,225.224023
-92.0,93,225.648788
-71.0,72,225.976738
-92.0,93,226.40197
-71.0,72,226.735094
-64.0,65,227.032397
-107.0,108,227.52531
-74.0,75,227.86731
-98.0,99,228.324508
-75.0,76,228.672301
-73.0,74,229.010743
-63.0,64,229.303075
-74.0,75,229.646501
-71.0,72,229.976687
-71.0,72,230.305327
-78.0,79,230.666377
-84.0,85,231.056107
-78.0,79,231.417739
-106.0,107,231.905885
-69.0,70,232.225601
-80.0,81,232.595428
-87.0,88,232.997333
-74.0,75,233.338679
-61.0,62,233.622176
-100.0,101,234.08465
-76.0,77,234.437377
-100.0,101,234.899347
-144.0,145,235.562202
-131.0,132,236.165667
-89.0,90,236.577471
-86.0,87,236.975127
-87.0,88,237.377352
-75.0,76,237.723913
-80.0,81,238.095263
-93.0,94,238.527693
-96.0,97,238.970971
-154.0,155,239.677802
-83.0,84,240.062962
-82.0,83,240.441814
-82.0,83,240.821435
-84.0,85,241.210562
-95.0,96,241.6502
-71.0,72,241.979527
-77.0,78,242.335789
-71.0,72,242.665244
-105.0,106,243.149388
-90.0,91,243.564856
-69.0,70,243.885829
-71.0,72,244.215257
-108.0,109,244.713787
-68.0,69,245.028391
-100.0,101,245.49097
-69.0,70,245.812052
-86.0,87,246.210169
-75.0,76,246.558215
-176.0,177,247.36738
-90.0,91,247.784213
-161.0,162,248.525164
-85.0,86,248.917754
-85.0,86,249.310885
-62.0,63,249.599289
-78.0,79,249.965922
-72.0,73,250.299346
-110.0,111,250.806698
-79.0,80,251.172696
-94.0,95,251.610662
-100.0,101,252.074197
-87.0,88,252.477085
-124.0,125,253.047669
-74.0,75,253.391018
-112.0,113,253.908591
-86.0,87,254.306076
-96.0,97,254.749509
-134.0,135,255.367407
-88.0,89,255.774929
-76.0,77,256.127917
-80.0,81,256.498151
-77.0,78,256.855054
-76.0,77,257.20772
-114.0,115,257.738624
-73.0,74,258.078434
-99.0,100,258.536649
-72.0,73,258.871723
-77.0,78,259.229568
-91.0,92,259.651385
-75.0,76,259.999106
-62.0,63,260.288305
-70.0,71,260.613025
-91.0,92,261.033814
-114.0,115,261.561789
-91.0,92,261.98527
-81.0,82,262.359291
-85.0,86,262.751473
-75.0,76,263.097833
-156.0,157,263.816799
-79.0,80,264.182019
-71.0,72,264.510727
-79.0,80,264.876081
-99.0,100,265.331596
-219.0,220,266.338618
-70.0,71,266.663045
-122.0,123,267.224171
-85.0,86,267.616856
-96.0,97,268.059913
-84.0,85,268.446752
-79.0,80,268.811403
-76.0,77,269.167012
-79.0,80,269.531476
-154.0,155,270.237269
-128.0,129,270.833659
-78.0,79,271.19471
-83.0,84,271.578956
-89.0,90,271.989044
-100.0,101,272.448558
-75.0,76,272.795232
-116.0,117,273.329187
-73.0,74,273.666247
-92.0,93,274.09038
-91.0,92,274.509155
-89.0,90,274.917217
-75.0,76,275.252225
-86.0,87,275.646212
-105.0,106,276.129834
-72.0,73,276.462632
-102.0,103,276.932979
-68.0,69,277.248091
-93.0,94,277.676211
-73.0,74,278.014562
-85.0,86,278.406765
-81.0,82,278.780862
-74.0,75,279.123093
-105.0,106,279.606121
-168.0,169,280.377072
-80.0,81,280.746581
-78.0,79,281.105129
-82.0,83,281.48366
-115.0,116,282.012311
-75.0,76,282.36278
-90.0,91,282.777657
-106.0,107,283.265277
-96.0,97,283.70723
-79.0,80,284.070863
-102.0,103,284.53951
-111.0,112,285.050496
-86.0,87,285.447329
-77.0,78,285.802987
-85.0,86,286.195479
-97.0,98,286.644773
-78.0,79,287.005575
-76.0,77,287.35694
-69.0,70,287.676712
-94.0,95,288.113551
-82.0,83,288.491931
-73.0,74,288.830768
-77.0,78,289.186589
-73.0,74,289.523815
-85.0,86,289.91453
-73.0,74,290.251886
-120.0,121,290.803907
-76.0,77,291.15454
-83.0,84,291.536737
-100.0,101,291.997307
-133.0,134,292.608007
-69.0,70,292.929269
-98.0,99,293.379656
-111.0,112,293.890367
-180.0,181,294.715798
-76.0,77,295.066704
-95.0,96,295.505128
-76.0,77,295.856068
-140.0,141,296.499196
-345.0,346,298.074992
-78.0,79,298.435606
-402.0,403,300.272764
-106.0,107,300.760833
-84.0,85,301.147322
-70.0,71,301.470906
-108.0,109,301.967501
-75.0,76,302.314357
-76.0,77,302.665297
-82.0,83,303.044022
-76.0,77,303.394892
-73.0,74,303.731977
-82.0,83,304.1094
-73.0,74,304.447005
-80.0,81,304.815696
-69.0,70,305.134165
-89.0,90,305.542998
-60.0,61,305.821428
-79.0,80,306.186462
-82.0,83,306.564566
-78.0,79,306.925823
-102.0,103,307.398757
-109.0,110,307.900057
-77.0,78,308.25533
-110.0,111,308.761705
-110.0,111,309.267491
-87.0,88,309.668625
-82.0,83,310.046702
-87.0,88,310.447124
-191.0,192,311.322109
-74.0,75,311.663935
-97.0,98,312.11032
-75.0,76,312.457643
-214.0,215,313.435976
-78.0,79,313.795286
-69.0,70,314.114354
-113.0,114,314.633541
-94.0,95,315.066512
-102.0,103,315.53548
-110.0,111,316.040865
-90.0,91,316.456487
-92.0,93,316.879058
-82.0,83,317.256284
-83.0,84,317.639161
-97.0,98,318.086164
-75.0,76,318.432473
-71.0,72,318.759368
-91.0,92,319.177148
-76.0,77,319.527776
-92.0,93,319.951139
-72.0,73,320.284445
-82.0,83,320.661612
-91.0,92,321.080893
-84.0,85,321.467868
-82.0,83,321.846843
-73.0,74,322.182657
-98.0,99,322.633384
-74.0,75,322.975213
-75.0,76,323.324965
-77.0,78,323.679508
-98.0,99,324.131472
-77.0,78,324.48638
-77.0,78,324.842086
-89.0,90,325.252126
-73.0,74,325.588126
-73.0,74,325.926618
-101.0,102,326.394471
-99.0,100,326.850112
-78.0,79,327.210474
-118.0,119,327.752845
-117.0,118,328.29083
-78.0,79,328.650764
-82.0,83,329.028454
-136.0,137,329.653484
-86.0,87,330.051494
-74.0,75,330.392613
-83.0,84,330.776232
-90.0,91,331.191668
-104.0,105,331.670494
-75.0,76,332.018812
-84.0,85,332.405009
-76.0,77,332.754623
-111.0,112,333.264243
-86.0,87,333.662762
-111.0,112,334.173842
-73.0,74,334.511088
-71.0,72,334.837932
-88.0,89,335.243889
-101.0,102,335.71036
-72.0,73,336.043012
-74.0,75,336.385203
-76.0,77,336.735576
-90.0,91,337.149768
-86.0,87,337.546365
-79.0,80,337.911885
-106.0,107,338.399607
-74.0,75,338.741154
-68.0,69,339.05544
-98.0,99,339.506324
-95.0,96,339.943344
-79.0,80,340.307975
-75.0,76,340.652812
-84.0,85,341.040809
-77.0,78,341.395848
-76.0,77,341.745979
-102.0,103,342.214747
-73.0,74,342.554984
-103.0,104,343.027956
-71.0,72,343.357123
-83.0,84,343.740435
-93.0,94,344.166273
-76.0,77,344.516771
-128.0,129,345.103379
-68.0,69,345.418917
-69.0,70,345.738307
-85.0,86,346.128897
-87.0,88,346.529942
-76.0,77,346.880244
-77.0,78,347.236152
-97.0,98,347.684458
-78.0,79,348.044236
-75.0,76,348.390306
-87.0,88,348.790876
-85.0,86,349.182323
-76.0,77,349.533321
-85.0,86,349.924944
-92.0,93,350.348865
-86.0,87,350.745329
-70.0,71,351.068916
-114.0,115,351.59404
-82.0,83,351.971492
-75.0,76,352.318423
-77.0,78,352.674561
-107.0,108,353.166934
-74.0,75,353.508915
-77.0,78,353.863725
-61.0,62,354.145344
-74.0,75,354.487677
-63.0,64,354.77906
-102.0,103,355.248473
-74.0,75,355.594123
-70.0,71,355.918082
-69.0,70,356.235658
-93.0,94,356.664316
-66.0,67,356.973377
-70.0,71,357.296082
-114.0,115,357.819747
-80.0,81,358.188446
-83.0,84,358.571091
-101.0,102,359.035738
-81.0,82,359.410701
-111.0,112,359.920583
-78.0,79,360.279387
-109.0,110,360.779874
-74.0,75,361.1225
-82.0,83,361.511261
-94.0,95,361.944922
-70.0,71,362.268732
-78.0,79,362.628059
-71.0,72,362.96044
-84.0,85,363.349803
-75.0,76,363.69638
-94.0,95,364.130618
-81.0,82,364.505556
-76.0,77,364.856311
-72.0,73,365.191656
-75.0,76,365.537641
-76.0,77,365.889103
-99.0,100,366.345541
-76.0,77,366.697125
-71.0,72,367.026073
-62.0,63,367.314085
-98.0,99,367.765243
-77.0,78,368.121525
-95.0,96,368.559301
-103.0,104,369.036304
-74.0,75,369.379259
-63.0,64,369.671814
-89.0,90,370.08266
-84.0,85,370.468746
-75.0,76,370.816368
-71.0,72,371.146109
-96.0,97,371.590982
-89.0,90,371.999551
-72.0,73,372.332516
-111.0,112,372.844879
-68.0,69,373.160204
-93.0,94,373.588698
-74.0,75,373.929467
-70.0,71,374.253139
-82.0,83,374.631701
-69.0,70,374.950996
-70.0,71,375.275357
-87.0,88,375.675813
-81.0,82,376.050297
-101.0,102,376.515777
-102.0,103,376.986686
-63.0,64,377.278325
-171.0,172,378.066182
-88.0,89,378.471778
-90.0,91,378.887696
-100.0,101,379.348066
-106.0,107,379.835087
-74.0,75,380.177411
-78.0,79,380.537667
-77.0,78,380.894705
-74.0,75,381.236184
-86.0,87,381.631467
-92.0,93,382.055979
-95.0,96,382.493305
-75.0,76,382.840503
-75.0,76,383.186395
-76.0,77,383.536042
-62.0,63,383.823557
-75.0,76,384.169267
-88.0,89,384.576345
-82.0,83,384.955221
-70.0,71,385.277523
-77.0,78,385.632231
-79.0,80,385.996941
-76.0,77,386.347468
-77.0,78,386.70519
-87.0,88,387.105396
-68.0,69,387.419201
-100.0,101,387.879999
-88.0,89,388.285845
-71.0,72,388.613949
-67.0,68,388.924751
-88.0,89,389.323474
-71.0,72,389.652351
-70.0,71,389.975378
-69.0,70,390.294885
-86.0,87,390.692353
-74.0,75,391.033083
-83.0,84,391.416713
-76.0,77,391.767868
-73.0,74,392.106813
-99.0,100,392.56325
-79.0,80,392.927048
-90.0,91,393.342721
-73.0,74,393.684654
-93.0,94,394.114171
-75.0,76,394.461127
-82.0,83,394.840962
-62.0,63,395.128906
-77.0,78,395.485507
-71.0,72,395.812954
-86.0,87,396.210336
-63.0,64,396.502898
-64.0,65,396.799604
-75.0,76,397.146569
-78.0,79,397.507108
-70.0,71,397.829988
-77.0,78,398.187575
-86.0,87,398.585647
-76.0,77,398.937237
-76.0,77,399.28744
-85.0,86,399.682155
-73.0,74,400.02109
-124.0,125,400.591249
-74.0,75,400.936243
-69.0,70,401.254307
-62.0,63,401.54205
-77.0,78,401.897457
-62.0,63,402.184949
-75.0,76,402.532258
-76.0,77,402.883154
-68.0,69,403.196619
-77.0,78,403.552569
-68.0,69,403.867742
-68.0,69,404.182784
-70.0,71,404.506966
-95.0,96,404.945053
-75.0,76,405.291774
-74.0,75,405.632737
-68.0,69,405.947908
-106.0,107,406.436608
-93.0,94,406.865507
-67.0,68,407.185051
-85.0,86,407.576397
-88.0,89,407.983636
-81.0,82,408.357805
-78.0,79,408.718686
-62.0,63,409.004639
-70.0,71,409.328476
-76.0,77,409.683377
-65.0,66,409.984735
-73.0,74,410.321947
-88.0,89,410.72774
-72.0,73,411.059674
-74.0,75,411.40516
-160.0,161,412.141442
-70.0,71,412.464858
-72.0,73,412.797247
-81.0,82,413.171165
-80.0,81,413.540781
-99.0,100,413.996874
-63.0,64,414.288564
-64.0,65,414.58515
-71.0,72,414.912447
-71.0,72,415.241006
-92.0,93,415.66531
-110.0,111,416.171781
-70.0,71,416.496079
-112.0,113,417.01171
-93.0,94,417.439703
-71.0,72,417.76839
-71.0,72,418.096867
-89.0,90,418.507428
-79.0,80,418.871507
-72.0,73,419.204685
-107.0,108,419.69752
-95.0,96,420.134434
-66.0,67,420.439839
-115.0,116,420.968634
-85.0,86,421.360652
-92.0,93,421.784505
-102.0,103,422.25387
-68.0,69,422.568838
-81.0,82,422.942807
-84.0,85,423.331065
-70.0,71,423.655026
-71.0,72,423.984303
-82.0,83,424.363783
-93.0,94,424.793164
-71.0,72,425.108872
-126.0,127,425.689531
-76.0,77,426.045016
-101.0,102,426.511166
-102.0,103,426.981267
-80.0,81,427.35114
-103.0,104,427.827221
-72.0,73,428.159103
-78.0,79,428.519691
-76.0,77,428.870816
-79.0,80,429.235396
-74.0,75,429.577666
-78.0,79,429.938802
-85.0,86,430.330926
-69.0,70,430.650783
-69.0,70,430.969159
-77.0,78,431.32536
-87.0,88,431.728339
-71.0,72,432.05589
-78.0,79,432.416587
-85.0,86,432.809396
-74.0,75,433.152058
-62.0,63,433.439995
-75.0,76,433.786799
-97.0,98,434.233572
-69.0,70,434.55292
-74.0,75,434.89417
-106.0,107,435.382983
-86.0,87,435.779111
-107.0,108,436.271563
-69.0,70,436.590513
-75.0,76,436.936231
-93.0,94,437.36563
-62.0,63,437.653294
-90.0,91,438.068239
-70.0,71,438.390899
-78.0,79,438.751141
-78.0,79,439.11213
-75.0,76,439.459757
-75.0,76,439.805235
-76.0,77,440.156395
-63.0,64,440.448167
-84.0,85,440.835074
-97.0,98,441.283098
-100.0,101,441.743085
-80.0,81,442.115421
-70.0,71,442.439165
-72.0,73,442.77118
-70.0,71,443.095747
-100.0,101,443.555887
-99.0,100,444.012035
-63.0,64,444.303896
-81.0,82,444.677147
-68.0,69,444.992564
-106.0,107,445.480884
-69.0,70,445.800397
-71.0,72,446.12787
-81.0,82,446.505735
-84.0,85,446.893352
-91.0,92,447.313389
-83.0,84,447.696758
-84.0,85,448.084101
-72.0,73,448.417439
-62.0,63,448.704546
-88.0,89,449.110203
-95.0,96,449.548382
-83.0,84,449.931263
-75.0,76,450.278256
-119.0,120,450.829372
-89.0,90,451.240557
-93.0,94,451.669298
-77.0,78,452.024052
-63.0,64,452.316347
-71.0,72,452.644758
