# {"t_start": 1587249188.8857675, "env_id": "Acrobot-v1"} 
r,l,t
-94.0,95,175.75404
-81.0,82,176.130814
-77.0,78,176.488932
-82.0,83,176.86927
-69.0,70,177.191616
-68.0,69,177.508269
-76.0,77,177.862061
-76.0,77,178.214779
-90.0,91,178.630419
-80.0,81,179.001013
-78.0,79,179.361649
-100.0,101,179.829991
-254.0,255,180.995372
-104.0,105,181.474251
-114.0,115,181.999083
-83.0,84,182.383401
-98.0,99,182.834909
-94.0,95,183.27054
-64.0,65,183.566672
-81.0,82,183.941339
-150.0,151,184.630614
-88.0,89,185.036672
-500.0,500,187.324667
-119.0,120,187.874364
-101.0,102,188.337225
-155.0,156,189.050743
-63.0,64,189.340919
-68.0,69,189.655558
-88.0,89,190.060697
-140.0,141,190.70153
-69.0,70,191.019866
-73.0,74,191.35556
-82.0,83,191.73393
-97.0,98,192.178798
-80.0,81,192.54663
-94.0,95,192.978806
-78.0,79,193.339375
-94.0,95,193.773562
-74.0,75,194.117253
-74.0,75,194.459714
-74.0,75,194.801593
-90.0,91,195.217576
-61.0,62,195.5016
-73.0,74,195.840886
-93.0,94,196.269597
-75.0,76,196.616762
-76.0,77,196.969354
-71.0,72,197.299537
-94.0,95,197.732679
-75.0,76,198.082997
-76.0,77,198.434214
-84.0,85,198.82246
-71.0,72,199.150476
-160.0,161,199.886738
-90.0,91,200.302912
-74.0,75,200.645561
-80.0,81,201.018834
-83.0,84,201.403469
-81.0,82,201.778399
-70.0,71,202.102018
-95.0,96,202.542387
-95.0,96,202.981194
-90.0,91,203.397683
-82.0,83,203.777756
-84.0,85,204.166379
-108.0,109,204.666459
-99.0,100,205.122631
-96.0,97,205.565294
-85.0,86,205.95915
-93.0,94,206.390665
-76.0,77,206.742361
-88.0,89,207.149139
-69.0,70,207.469296
-81.0,82,207.844186
-98.0,99,208.297874
-107.0,108,208.791663
-81.0,82,209.166375
-75.0,76,209.518403
-95.0,96,209.955512
-68.0,69,210.272117
-86.0,87,210.669866
-98.0,99,211.121832
-93.0,94,211.553162
-93.0,94,211.982798
-80.0,81,212.353053
-71.0,72,212.68207
-80.0,81,213.052463
-70.0,71,213.375878
-82.0,83,213.755435
-75.0,76,214.102442
-75.0,76,214.451114
-203.0,204,215.382386
-88.0,89,215.788718
-89.0,90,216.201317
-98.0,99,216.653157
-76.0,77,217.004694
-75.0,76,217.352322
-63.0,64,217.6445
-96.0,97,218.088791
-95.0,96,218.52732
-114.0,115,219.052026
-116.0,117,219.586558
-71.0,72,219.919572
-93.0,94,220.350933
-97.0,98,220.798656
-116.0,117,221.33333
-84.0,85,221.722053
-88.0,89,222.128775
-76.0,77,222.480502
-141.0,142,223.129562
-84.0,85,223.51888
-81.0,82,223.895795
-84.0,85,224.284446
-91.0,92,224.705201
-63.0,64,224.997253
-91.0,92,225.426487
-106.0,107,225.918635
-76.0,77,226.270527
-78.0,79,226.630933
-62.0,63,226.918639
-93.0,94,227.348342
-73.0,74,227.687258
-79.0,80,228.054186
-89.0,90,228.463982
-79.0,80,228.829763
-93.0,94,229.258856
-70.0,71,229.584062
-101.0,102,230.051641
-118.0,119,230.593899
-114.0,115,231.119935
-88.0,89,231.52726
-173.0,174,232.322924
-69.0,70,232.643099
-103.0,104,233.118743
-112.0,113,233.634937
-70.0,71,233.960464
-115.0,116,234.491893
-118.0,119,235.036775
-63.0,64,235.32867
-114.0,115,235.857049
-110.0,111,236.363976
-169.0,170,237.141054
-103.0,104,237.617246
-78.0,79,237.97896
-82.0,83,238.35892
-79.0,80,238.72346
-90.0,91,239.140237
-75.0,76,239.488292
-68.0,69,239.804559
-70.0,71,240.127815
-70.0,71,240.451168
-78.0,79,240.812371
-96.0,97,241.256879
-63.0,64,241.549662
-89.0,90,241.961226
-85.0,86,242.354355
-68.0,69,242.668513
-81.0,82,243.043637
-76.0,77,243.396022
-91.0,92,243.818461
-63.0,64,244.110118
-86.0,87,244.507682
-73.0,74,244.846467
-94.0,95,245.281117
-101.0,102,245.748832
-404.0,405,247.610151
-91.0,92,248.030269
-76.0,77,248.384007
-74.0,75,248.728059
-90.0,91,249.145245
-100.0,101,249.609798
-269.0,270,250.847461
-70.0,71,251.173402
-109.0,110,251.678953
-93.0,94,252.109948
-94.0,95,252.545582
-75.0,76,252.893823
-74.0,75,253.239055
-147.0,148,253.91706
-123.0,124,254.486787
-75.0,76,254.832768
-93.0,94,255.266576
-75.0,76,255.614359
-98.0,99,256.066197
-63.0,64,256.363127
-68.0,69,256.676053
-90.0,91,257.090749
-85.0,86,257.48283
-80.0,81,257.850663
-71.0,72,258.177858
-110.0,111,258.683238
-79.0,80,259.04876
-105.0,106,259.531512
-107.0,108,260.023365
-69.0,70,260.342499
-81.0,82,260.715523
-82.0,83,261.094482
-81.0,82,261.468869
-78.0,79,261.829779
-67.0,68,262.138583
-101.0,102,262.603674
-70.0,71,262.927334
-69.0,70,263.247511
-70.0,71,263.570282
-158.0,159,264.296252
-69.0,70,264.614246
-97.0,98,265.062323
-71.0,72,265.394382
-77.0,78,265.749915
-93.0,94,266.178653
-73.0,74,266.515167
-126.0,127,267.094838
-69.0,70,267.413851
-68.0,69,267.728796
-70.0,71,268.051973
-110.0,111,268.558728
-70.0,71,268.884214
-82.0,83,269.262733
-70.0,71,269.586507
-82.0,83,269.96426
-81.0,82,270.33754
-77.0,78,270.693898
-74.0,75,271.046084
-71.0,72,271.37395
-91.0,92,271.792639
-83.0,84,272.176491
-102.0,103,272.649722
-71.0,72,272.979712
-122.0,123,273.539429
-63.0,64,273.830712
-81.0,82,274.204167
-71.0,72,274.532413
-63.0,64,274.824249
-120.0,121,275.375253
-74.0,75,275.717805
-113.0,114,276.237329
-83.0,84,276.622375
-70.0,71,276.946527
-75.0,76,277.29217
-103.0,104,277.76634
-86.0,87,278.164207
-75.0,76,278.511709
-107.0,108,279.004822
-90.0,91,279.420408
-91.0,92,279.84253
-110.0,111,280.348
-90.0,91,280.761977
-91.0,92,281.180847
-94.0,95,281.613437
-90.0,91,282.027648
-82.0,83,282.405272
-126.0,127,282.983896
-84.0,85,283.369308
-93.0,94,283.797016
-101.0,102,284.261354
-130.0,131,284.85896
-74.0,75,285.201588
-62.0,63,285.48793
-91.0,92,285.906245
-73.0,74,286.243505
-93.0,94,286.672189
-76.0,77,287.021735
-74.0,75,287.363139
-69.0,70,287.681156
-88.0,89,288.084421
-93.0,94,288.512376
-89.0,90,288.921405
-87.0,88,289.322126
-72.0,73,289.654683
-98.0,99,290.104054
-68.0,69,290.417636
-68.0,69,290.731492
-68.0,69,291.045983
-79.0,80,291.408676
-87.0,88,291.809605
-67.0,68,292.11949
-80.0,81,292.488457
-147.0,148,293.159784
-67.0,68,293.469009
-67.0,68,293.777247
-69.0,70,294.096107
-68.0,69,294.410336
-68.0,69,294.724889
-81.0,82,295.097646
-156.0,157,295.81102
-90.0,91,296.226499
-81.0,82,296.599686
-102.0,103,297.067221
-80.0,81,297.435201
-126.0,127,298.011622
-123.0,124,298.575065
-73.0,74,298.911691
-69.0,70,299.228973
-134.0,135,299.842279
-96.0,97,300.282986
-70.0,71,300.609035
-99.0,100,301.063281
-69.0,70,301.381818
-92.0,93,301.807683
-86.0,87,302.203198
-112.0,113,302.716448
-147.0,148,303.389616
-88.0,89,303.794529
-101.0,102,304.259973
-83.0,84,304.64076
-81.0,82,305.014068
-75.0,76,305.359181
-63.0,64,305.648984
-73.0,74,305.986161
-73.0,74,306.32201
-98.0,99,306.771055
-84.0,85,307.157027
-90.0,91,307.56828
-103.0,104,308.040933
-71.0,72,308.36788
-134.0,135,308.98018
-91.0,92,309.399986
-74.0,75,309.740468
-103.0,104,310.212857
-93.0,94,310.639548
-96.0,97,311.080127
-96.0,97,311.519133
-63.0,64,311.8118
-76.0,77,312.161597
-106.0,107,312.647128
-94.0,95,313.078974
-76.0,77,313.427063
-77.0,78,313.782124
-91.0,92,314.199358
-62.0,63,314.486246
-75.0,76,314.830332
-93.0,94,315.256967
-75.0,76,315.602436
-79.0,80,315.967083
-63.0,64,316.256714
-104.0,105,316.741321
-62.0,63,317.027451
-94.0,95,317.458241
-73.0,74,317.794119
-89.0,90,318.203134
-62.0,63,318.490887
-124.0,125,319.058691
-76.0,77,319.408112
-72.0,73,319.739074
-95.0,96,320.174335
-75.0,76,320.519287
-70.0,71,320.841551
-85.0,86,321.230769
-81.0,82,321.604353
-80.0,81,321.972095
-71.0,72,322.299232
-70.0,71,322.620135
-69.0,70,322.938084
-70.0,71,323.260555
-70.0,71,323.582776
-82.0,83,323.9591
-93.0,94,324.386525
-69.0,70,324.702955
-71.0,72,325.030134
-76.0,77,325.379493
-70.0,71,325.703383
-102.0,103,326.170314
-68.0,69,326.484467
-85.0,86,326.874454
-82.0,83,327.251201
-81.0,82,327.623236
-108.0,109,328.117645
-83.0,84,328.49827
-85.0,86,328.888759
-170.0,171,329.665043
-68.0,69,329.976924
-102.0,103,330.443883
-70.0,71,330.767149
-87.0,88,331.165964
-79.0,80,331.528576
-72.0,73,331.859941
-70.0,71,332.182187
-69.0,70,332.499861
-88.0,89,332.903527
-98.0,99,333.353459
-81.0,82,333.725302
-69.0,70,334.042816
-82.0,83,334.418538
-102.0,103,334.886163
-101.0,102,335.350113
-104.0,105,335.826756
-93.0,94,336.253159
-84.0,85,336.639026
-86.0,87,337.034174
-87.0,88,337.434318
-73.0,74,337.769176
-86.0,87,338.164464
-63.0,64,338.454982
-62.0,63,338.739938
-63.0,64,339.030489
-84.0,85,339.417679
-97.0,98,339.862298
-105.0,106,340.343513
-97.0,98,340.786633
-91.0,92,341.204655
-77.0,78,341.559207
-76.0,77,341.909158
-88.0,89,342.313241
-70.0,71,342.635556
-100.0,101,343.095535
-87.0,88,343.495603
-82.0,83,343.872728
-77.0,78,344.225455
-95.0,96,344.657179
-74.0,75,344.981376
-105.0,106,345.462664
-75.0,76,345.807616
-75.0,76,346.154402
-76.0,77,346.50718
-78.0,79,346.868433
-83.0,84,347.254016
-70.0,71,347.577718
-86.0,87,347.975972
-90.0,91,348.393156
-80.0,81,348.763634
-78.0,79,349.125237
-74.0,75,349.468209
-87.0,88,349.870619
-72.0,73,350.207418
-84.0,85,350.596728
-78.0,79,350.958547
-98.0,99,351.410666
-78.0,79,351.773746
-63.0,64,352.066606
-76.0,77,352.417506
-91.0,92,352.840045
-75.0,76,353.187578
-88.0,89,353.594183
-74.0,75,353.936089
-80.0,81,354.306145
-78.0,79,354.669594
-61.0,62,354.95305
-76.0,77,355.305382
-91.0,92,355.725108
-73.0,74,356.062887
-97.0,98,356.509624
-97.0,98,356.958282
-115.0,116,357.48736
-84.0,85,357.874184
-82.0,83,358.252827
-83.0,84,358.636812
-89.0,90,359.048493
-87.0,88,359.449899
-90.0,91,359.864367
-83.0,84,360.24799
-86.0,87,360.645827
-84.0,85,361.033307
-71.0,72,361.362659
-104.0,105,361.842053
-76.0,77,362.200567
-88.0,89,362.608505
-92.0,93,363.033372
-86.0,87,363.430709
-63.0,64,363.722623
-63.0,64,364.015596
-101.0,102,364.48227
-86.0,87,364.880625
-82.0,83,365.259387
-69.0,70,365.577938
-105.0,106,366.061922
-117.0,118,366.601261
-88.0,89,367.007939
-104.0,105,367.48726
-87.0,88,367.889903
-126.0,127,368.469337
-63.0,64,368.76029
-99.0,100,369.215982
-84.0,85,369.602111
-62.0,63,369.888801
-69.0,70,370.207442
-97.0,98,370.654966
-86.0,87,371.049862
-66.0,67,371.355218
-92.0,93,371.777786
-72.0,73,372.109926
-78.0,79,372.469455
-83.0,84,372.851664
-93.0,94,373.278476
-68.0,69,373.592476
-117.0,118,374.128889
-76.0,77,374.479057
-73.0,74,374.815829
-88.0,89,375.220492
-90.0,91,375.634488
-94.0,95,376.066653
-99.0,100,376.522223
-83.0,84,376.902946
-86.0,87,377.298129
-66.0,67,377.603257
-88.0,89,378.008897
-95.0,96,378.446592
-101.0,102,378.908992
-98.0,99,379.358288
-112.0,113,379.872307
-75.0,76,380.21945
-76.0,77,380.569738
-79.0,80,380.932969
-86.0,87,381.327232
-63.0,64,381.61952
-62.0,63,381.906406
-78.0,79,382.265547
-99.0,100,382.724356
-112.0,113,383.238298
-90.0,91,383.653007
-94.0,95,384.086447
-75.0,76,384.432334
-75.0,76,384.778115
-73.0,74,385.114309
-87.0,88,385.517695
-74.0,75,385.858638
-75.0,76,386.204357
-62.0,63,386.490776
-92.0,93,386.913337
-87.0,88,387.313864
-120.0,121,387.864038
-74.0,75,388.206295
-88.0,89,388.610117
-85.0,86,389.000305
-85.0,86,389.392629
-84.0,85,389.778717
-73.0,74,390.114986
-77.0,78,390.469511
-82.0,83,390.846223
-91.0,92,391.26439
-70.0,71,391.586877
-83.0,84,391.969997
-79.0,80,392.333119
-72.0,73,392.665163
-82.0,83,393.041316
-83.0,84,393.422531
-106.0,107,393.910727
-81.0,82,394.28369
-71.0,72,394.610723
-71.0,72,394.937211
-112.0,113,395.45035
-72.0,73,395.783717
-84.0,85,396.171427
-94.0,95,396.603116
-70.0,71,396.924907
-84.0,85,397.311047
-86.0,87,397.707211
-86.0,87,398.103211
-83.0,84,398.488878
-82.0,83,398.864858
-84.0,85,399.251115
-69.0,70,399.56917
-67.0,68,399.878426
-69.0,70,400.197043
-69.0,70,400.515639
-81.0,82,400.887204
-88.0,89,401.291133
-69.0,70,401.609408
-70.0,71,401.933279
-81.0,82,402.304924
-80.0,81,402.673621
-70.0,71,402.996997
-72.0,73,403.329634
-63.0,64,403.620563
-63.0,64,403.91215
-86.0,87,404.308351
-89.0,90,404.716302
-77.0,78,405.071774
-70.0,71,405.395317
-77.0,78,405.750058
-80.0,81,406.11838
-97.0,98,406.563383
-95.0,96,406.999961
-75.0,76,407.348455
-72.0,73,407.688563
-64.0,65,407.984721
-114.0,115,408.506261
-74.0,75,408.847922
-76.0,77,409.198744
-76.0,77,409.549233
-101.0,102,410.013242
-75.0,76,410.358902
-91.0,92,410.776371
-100.0,101,411.235136
-63.0,64,411.526433
-105.0,106,412.007591
-79.0,80,412.371685
-64.0,65,412.66757
-72.0,73,412.998287
-65.0,66,413.303637
-79.0,80,413.667763
-63.0,64,413.958387
-80.0,81,414.327499
-78.0,79,414.692048
-78.0,79,415.051367
-75.0,76,415.396769
-72.0,73,415.72842
-72.0,73,416.063665
-65.0,66,416.36285
-63.0,64,416.654412
-71.0,72,416.980546
-74.0,75,417.322681
-77.0,78,417.680613
-78.0,79,418.039304
-86.0,87,418.433813
-62.0,63,418.719887
-85.0,86,419.111264
-107.0,108,419.603161
-118.0,119,420.142979
-71.0,72,420.473633
-71.0,72,420.799357
-88.0,89,421.204834
-62.0,63,421.491484
-80.0,81,421.857997
-70.0,71,422.179178
-130.0,131,422.772773
-81.0,82,423.146223
-70.0,71,423.472966
-76.0,77,423.822167
-83.0,84,424.204473
-79.0,80,424.567711
-83.0,84,424.952615
-71.0,72,425.279837
-79.0,80,425.64333
-70.0,71,425.966853
-72.0,73,426.298957
-98.0,99,426.748304
-72.0,73,427.081367
-72.0,73,427.413418
-70.0,71,427.734885
-71.0,72,428.062304
-87.0,88,428.462211
-69.0,70,428.780721
-70.0,71,429.103106
-72.0,73,429.435681
-71.0,72,429.762952
-70.0,71,430.084273
-112.0,113,430.597922
-80.0,81,430.967365
-79.0,80,431.330856
-64.0,65,431.625364
-70.0,71,431.94837
-100.0,101,432.407198
-76.0,77,432.758395
-84.0,85,433.146279
-88.0,89,433.548982
-84.0,85,433.935427
-64.0,65,434.231156
-75.0,76,434.575419
-83.0,84,434.959134
-89.0,90,435.367891
-63.0,64,435.658826
-64.0,65,435.953087
-100.0,101,436.411099
-62.0,63,436.697174
-63.0,64,436.988128
-70.0,71,437.310978
-63.0,64,437.601449
-70.0,71,437.922565
-75.0,76,438.268345
-78.0,79,438.627136
-72.0,73,438.958438
-78.0,79,439.317716
-81.0,82,439.689212
-71.0,72,440.016759
-88.0,89,440.420169
-79.0,80,440.784345
-106.0,107,441.270584
-62.0,63,441.555425
-90.0,91,441.968409
-72.0,73,442.299209
-76.0,77,442.649995
-70.0,71,442.972586
-78.0,79,443.330151
-95.0,96,443.767008
-74.0,75,444.108379
-70.0,71,444.431997
-63.0,64,444.723538
-77.0,78,445.080289
-62.0,63,445.366935
-76.0,77,445.715755
-74.0,75,446.056992
-73.0,74,446.394031
-63.0,64,446.684965
-83.0,84,447.067045
-82.0,83,447.443867
-84.0,85,447.829521
-75.0,76,448.17347
-63.0,64,448.467975
-75.0,76,448.814197
-96.0,97,449.255306
-90.0,91,449.667691
-81.0,82,450.043599
-83.0,84,450.424906
-71.0,72,450.753937
-82.0,83,451.130108
-63.0,64,451.421487
-70.0,71,451.744363
-62.0,63,452.03021
-74.0,75,452.37196
-73.0,74,452.70939
