eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
500.0,-500.0,-2.5310215950012207,725,8500,1.092691421508789,272000,6.98612529959064e-06
500.0,-500.0,-400.6659240722656,725,8600,1.0957109928131104,275200,2.1320965970517136e-05
500.0,-500.0,-39.678897857666016,725,8700,1.0975282192230225,278400,5.044126737629995e-06
500.0,-500.0,-97.25985717773438,725,8800,1.094788670539856,281600,0.034602779895067215
498.87,-498.86,-0.3893764019012451,725,8900,1.095000982284546,284800,1.0460153134772554e-06
498.87,-498.86,-55.760746002197266,725,9000,1.098564624786377,288000,8.341996363014914e-06
498.87,-498.86,-0.02356243133544922,725,9100,1.0930066108703613,291200,8.853134204400703e-05
498.87,-498.86,-77.32612609863281,725,9200,1.096083641052246,294400,2.7340392989572138e-06
498.49,-498.47,-0.01004648208618164,725,9300,1.096078872680664,297600,0.0009876367403194308
498.49,-498.47,-3.7838168144226074,725,9400,1.09724760055542,300800,3.895933332387358e-06
498.25,-498.22,-27.4239444732666,725,9500,1.0679627656936646,304000,1.574366251588799e-05
498.25,-498.22,-0.06340980529785156,725,9600,1.0947272777557373,307200,8.447235813946463e-06
497.16,-497.12,-36.978607177734375,725,9700,1.0927700996398926,310400,0.0003069072845391929
497.16,-497.12,-0.04301857948303223,725,9800,1.0817980766296387,313600,2.9255661502247676e-06
497.16,-497.12,-7.164134979248047,725,9900,1.0799107551574707,316800,1.4934534192434512e-05
497.16,-497.12,-0.004838466644287109,725,10000,1.0981898307800293,320000,0.00030257392791099846
497.16,-497.12,-539.935546875,725,10100,1.0954418182373047,323200,1.9439539755694568e-08
497.16,-497.12,-85.67082214355469,725,10200,1.0971620082855225,326400,1.7010108422255144e-05
497.16,-497.12,0.08843988180160522,725,10300,1.0895891189575195,329600,2.8317299438640475e-06
498.27,-498.23,-147.15786743164062,725,10400,1.0881199836730957,332800,9.167888492811471e-08
498.27,-498.23,0.014793038368225098,725,10500,1.0951848030090332,336000,0.0002473487111274153
498.27,-498.23,-0.20709073543548584,725,10600,1.0521695613861084,339200,6.0767870309064165e-06
498.27,-498.23,-33.728660583496094,725,10700,1.0982866287231445,342400,1.233802322531119e-07
498.27,-498.23,-0.09133732318878174,725,10800,1.0855052471160889,345600,1.0844571079360321e-05
498.65,-498.62,-7.459097862243652,725,10900,1.096755027770996,348800,9.077648428501561e-07
498.65,-498.62,0.007389247417449951,725,11000,1.0920732021331787,352000,0.0002986870240420103
498.89,-498.87,-6.876145362854004,725,11100,1.088683843612671,355200,5.541114660445601e-07
497.92,-497.9,0.03967219591140747,725,11200,1.05816650390625,358400,3.471761374385096e-06
497.92,-497.9,-9.680842399597168,725,11300,1.0902084112167358,361600,0.00015728469588793814
497.92,-497.9,0.0021705031394958496,725,11400,1.0922651290893555,364800,0.00025454250862821937
497.31,-497.28,-13057.7421875,725,11500,1.0937936305999756,368000,3.6340243241284043e-06
497.31,-497.28,0.015671491622924805,725,11600,1.0973944664001465,371200,0.0010979854268953204
497.31,-497.28,-0.1670471429824829,725,11700,1.0852868556976318,374400,1.5918230928946286e-06
497.31,-497.28,-33.772544860839844,725,11800,1.0951600074768066,377600,2.879187377402559e-07
497.31,-497.28,0.027719557285308838,725,11900,1.0982117652893066,380800,1.996476567001082e-05
497.33,-497.31,-22.950204849243164,725,12000,1.0941717624664307,384000,2.3687789507675916e-07
497.33,-497.31,-0.0011881589889526367,725,12100,1.0904381275177002,387200,0.0011348845437169075
497.33,-497.31,-3.300014019012451,725,12200,1.075319528579712,390400,6.214904715307057e-07
497.33,-497.31,-208.68557739257812,725,12300,1.096071481704712,393600,4.1905535908881575e-05
497.33,-497.31,-0.25233161449432373,725,12400,1.0933289527893066,396800,1.985945345950313e-05
497.33,-497.31,-166.7078857421875,725,12500,1.0983335971832275,400000,2.743827280937694e-06
497.33,-497.31,-0.0007947683334350586,725,12600,1.0926573276519775,403200,0.0011035487987101078
497.33,-497.31,-1.5954272747039795,725,12700,1.0942027568817139,406400,3.012391971424222e-07
498.96,-498.94,-58.81364440917969,725,12800,1.097243309020996,409600,4.02262776333373e-06
498.96,-498.94,-1.2633368968963623,725,12900,1.0968983173370361,412800,1.8508471839595586e-06
498.96,-498.94,-4.283568859100342,725,13000,1.0932016372680664,416000,2.509282603568863e-05
499.57,-499.56,-0.0242919921875,725,13100,1.0358778238296509,419200,0.00016487577522639185
499.57,-499.56,-9.797467231750488,725,13200,1.0887596607208252,422400,3.173245204379782e-07
499.57,-499.56,-82.54778289794922,725,13300,1.0974705219268799,425600,4.290504875825718e-07
499.57,-499.56,-0.09818947315216064,725,13400,1.0909810066223145,428800,1.8338887457503006e-06
499.57,-499.56,-1883.5340576171875,725,13500,1.0742733478546143,432000,0.764327883720398
499.14,-499.12,0.025527238845825195,725,13600,1.0834860801696777,435200,2.184997356380336e-05
499.14,-499.12,-12.619651794433594,725,13700,1.0982317924499512,438400,1.1115753295598552e-06
499.14,-499.12,-0.00232696533203125,725,13800,1.0980253219604492,441600,0.0011108068283647299
499.14,-499.12,0.049228131771087646,725,13900,1.0964889526367188,444800,4.7031790018081665e-08
499.14,-499.12,-10.592784881591797,725,14000,1.0963108539581299,448000,1.050422724802047e-06
499.14,-499.12,-0.014219045639038086,725,14100,1.0973262786865234,451200,2.022462103923317e-05
499.14,-499.12,-11.278879165649414,725,14200,1.0949280261993408,454400,4.96234861202538e-07
499.14,-499.12,0.006171584129333496,725,14300,1.097503423690796,457600,0.0012177641037851572
499.57,-499.56,-2.1195271015167236,725,14400,1.0976766347885132,460800,2.8875796488136984e-05
499.57,-499.56,-37.344234466552734,725,14500,1.094308614730835,464000,0.00017074627976398915
499.57,-499.56,0.044433653354644775,725,14600,1.0717530250549316,467200,1.6784222680144012e-05
499.57,-499.56,-17.427370071411133,725,14700,1.0964345932006836,470400,0.0003337815578561276
499.57,-499.56,0.013254284858703613,725,14800,1.091702938079834,473600,0.0009147621458396316
499.57,-499.56,-2.6627285480499268,725,14900,1.0920462608337402,476800,2.3647899070056155e-06
499.57,-499.56,-207.78453063964844,725,15000,1.0913960933685303,480000,0.0004918439080938697
500.0,-500.0,-0.23639202117919922,725,15100,1.0828206539154053,483200,2.445812242513057e-05
500.0,-500.0,-19.74730110168457,724,15200,1.0984892845153809,486400,6.289719749474898e-07
500.0,-500.0,0.002352416515350342,724,15300,1.0825562477111816,489600,0.0011752566788345575
500.0,-500.0,-0.6703944206237793,725,15400,1.096938133239746,492800,4.839021130464971e-07
500.0,-500.0,-66.68023681640625,724,15500,1.0954399108886719,496000,8.440401870757341e-07
500.0,-500.0,0.03550422191619873,724,15600,1.091264009475708,499200,1.6761216102167964e-05
500.0,-500.0,-22.43534278869629,724,15700,1.0943214893341064,502400,1.0048988769995049e-06
500.0,-500.0,0.00417560338973999,725,15800,1.0938653945922852,505600,0.0011898062657564878
500.0,-500.0,-97.3493423461914,724,15900,1.0966095924377441,508800,4.6513741835951805e-06
500.0,-500.0,0.2296103835105896,724,16000,1.0978612899780273,512000,8.076858648564667e-08
500.0,-500.0,0.058525800704956055,724,16100,1.0955393314361572,515200,2.047269299509935e-05
500.0,-500.0,-10.03966999053955,724,16200,1.096510887145996,518400,2.3265547497430816e-06
500.0,-500.0,0.0034145712852478027,724,16300,1.086900234222412,521600,0.0012021346483379602
500.0,-500.0,-1.0824193954467773,724,16400,1.0976722240447998,524800,3.124223439954221e-07
500.0,-500.0,-2.1585803031921387,724,16500,1.0938208103179932,528000,1.1546326277311891e-06
500.0,-500.0,0.09649652242660522,724,16600,1.0934945344924927,531200,1.550573688291479e-05
500.0,-500.0,-14.206137657165527,724,16700,1.0881110429763794,534400,5.220736056799069e-07
500.0,-500.0,0.0026249289512634277,724,16800,1.0935845375061035,537600,0.0011989939957857132
500.0,-500.0,-11.55918025970459,724,16900,1.0945912599563599,540800,2.2525928216055036e-06
500.0,-500.0,-4.575409412384033,724,17000,1.0956625938415527,544000,3.934519554604776e-06
500.0,-500.0,0.12834548950195312,724,17100,1.0843720436096191,547200,2.5381272280355915e-05
500.0,-500.0,-35.177635192871094,724,17200,1.0977036952972412,550400,1.8200287740910426e-05
499.33,-499.32,0.0026997923851013184,724,17300,1.0964925289154053,553600,7.973705214681104e-05
499.33,-499.32,-19.412967681884766,724,17400,1.0933191776275635,556800,7.309972716029733e-08
499.33,-499.32,1.996755599975586e-05,724,17500,1.095881700515747,560000,6446.51953125
499.33,-499.32,-176.3116912841797,724,17600,1.0954549312591553,563200,1.731759766698815e-06
499.33,-499.32,-52.56290817260742,724,17700,1.089706540107727,566400,9.58808304858394e-05
499.33,-499.32,-0.07071435451507568,724,17800,1.0920212268829346,569600,6.836930697318166e-05
499.33,-499.32,-67.74016571044922,724,17900,1.096571445465088,572800,3.5700431908480823e-06
499.33,-499.32,7.867813110351562e-06,724,18000,1.0871961116790771,576000,6446.4697265625
499.33,-499.32,-9.89077091217041,724,18100,1.089176893234253,579200,8.267812518170103e-06
499.33,-499.32,-36.71949768066406,724,18200,1.09842848777771,582400,6.731930625392124e-06
498.99,-498.97,0.038713157176971436,724,18300,1.0950223207473755,585600,2.245691757707391e-05
498.99,-498.97,-3.715357780456543,724,18400,1.0984838008880615,588800,8.89869625098072e-07
497.96,-497.93,-0.16584932804107666,724,18500,1.0929343700408936,592000,1.961609632417094e-05
497.96,-497.93,-54.54825973510742,724,18600,1.0902316570281982,595200,4.418870958033949e-08
497.96,-497.93,0.001884162425994873,724,18700,1.0923709869384766,598400,0.0011923395795747638
498.63,-498.61,-1.608246088027954,724,18800,1.0820168256759644,601600,6.852151273051277e-07
498.63,-498.61,-9.846193313598633,724,18900,1.09847092628479,604800,2.5650115276221186e-07
498.63,-498.61,-0.14911997318267822,724,19000,1.0982553958892822,608000,2.1498568457900546e-05
498.63,-498.61,-861.4507446289062,724,19100,1.0947656631469727,611200,5.373658495955169e-08
498.63,-498.61,0.003094494342803955,724,19200,1.0976171493530273,614400,0.0012206120882183313
498.63,-498.61,-0.4900839328765869,724,19300,1.0930261611938477,617600,8.688803063705564e-07
498.63,-498.61,-127.63026428222656,724,19400,1.0983285903930664,620800,7.78049579821527e-05
498.63,-498.61,0.16180163621902466,724,19500,1.0914795398712158,624000,8.114302181638777e-05
498.63,-498.61,-8.639084815979004,724,19600,1.0983469486236572,627200,8.410646842094138e-06
498.63,-498.61,0.00038611888885498047,724,19700,1.0934576988220215,630400,0.0011559101985767484
498.97,-498.96,0.3700820803642273,725,19800,1.098541498184204,633600,5.799684004159644e-07
498.97,-498.96,-33.60162353515625,724,19900,1.0861626863479614,636800,6.511090759886429e-07
498.97,-498.96,0.10915780067443848,724,20000,1.0967495441436768,640000,2.1170362742850557e-05
500.0,-500.0,-40209.1875,724,20100,1.0939319133758545,643200,0.00012234161840751767
500.0,-500.0,0.0018233656883239746,725,20200,1.0928809642791748,646400,0.0011499820975586772
500.0,-500.0,-391.03436279296875,725,20300,1.097918152809143,649600,4.355793134891428e-05
500.0,-500.0,-31.504352569580078,725,20400,1.0960032939910889,652800,7.00805539963767e-05
500.0,-500.0,0.06544983386993408,725,20500,1.077286720275879,656000,1.7505046344012953e-05
500.0,-500.0,-3.303658962249756,725,20600,1.098201036453247,659200,4.1973544284701347e-07
500.0,-500.0,0.007141411304473877,725,20700,1.075493574142456,662400,0.0011125410674139857
500.0,-500.0,0.3114996552467346,725,20800,1.086240530014038,665600,3.0003502615727484e-07
500.0,-500.0,-34.848602294921875,725,20900,1.0969394445419312,668800,1.2805938240489922e-05
500.0,-500.0,-0.012763023376464844,725,21000,1.0897626876831055,672000,1.914143649628386e-05
500.0,-500.0,-5.996345520019531,725,21100,1.0917818546295166,675200,9.183069778373465e-06
500.0,-500.0,0.020585238933563232,724,21200,1.0906407833099365,678400,0.0011784365633502603
500.0,-500.0,-0.15747392177581787,724,21300,1.0974006652832031,681600,2.345586835872382e-07
500.0,-500.0,-1398.085693359375,725,21400,1.0961027145385742,684800,1.869193511083722e-07
500.0,-500.0,0.06233704090118408,725,21500,1.093606948852539,688000,1.7125974409282207e-05
499.52,-499.51,-3.643176555633545,725,21600,1.0884476900100708,691200,6.263569957809523e-06
499.52,-499.51,0.012062311172485352,725,21700,1.091604471206665,694400,0.00028989306883886456
499.52,-499.51,-1755.321533203125,725,21800,1.0975842475891113,697600,2.994584065163508e-07
499.52,-499.51,-655.6656494140625,725,21900,1.0958571434020996,700800,2.2559343051398173e-06
499.52,-499.51,0.39183908700942993,725,22000,1.0545940399169922,704000,9.334344213129953e-07
498.8,-498.78,-2134.55615234375,725,22100,1.095820426940918,707200,9.268605936085805e-07
498.8,-498.78,-0.04008352756500244,725,22200,1.0982444286346436,710400,7.352644388447516e-06
498.8,-498.78,-2.2169594764709473,725,22300,1.0880284309387207,713600,6.10754796070978e-07
498.8,-498.78,0.007984757423400879,725,22400,1.030114769935608,716800,0.0007469332776963711
498.8,-498.78,-36.459842681884766,725,22500,1.0972731113433838,720000,5.92264041188173e-06
498.8,-498.78,-3227.0263671875,725,22600,1.0967013835906982,723200,1.0590738384053111e-06
498.8,-498.78,0.17632216215133667,725,22700,1.0963644981384277,726400,1.0465972081874497e-05
498.8,-498.78,-156.35128784179688,725,22800,1.09364914894104,729600,2.2631138563156128e-07
498.8,-498.78,-0.004424095153808594,725,22900,1.0698497295379639,732800,0.0009765538852661848
498.8,-498.78,-127.83786010742188,725,23000,1.0934898853302002,736000,1.3208955351728946e-07
499.22,-499.2,-102.41629028320312,725,23100,1.0981121063232422,739200,1.3936551113147289e-07
499.22,-499.2,0.17694050073623657,725,23200,1.0822057723999023,742400,4.147381332586519e-06
499.22,-499.2,-233.97251892089844,725,23300,1.0948448181152344,745600,3.289496817160398e-07
499.22,-499.2,0.006975889205932617,725,23400,1.0914766788482666,748800,0.00027530346415005624
499.22,-499.2,-1.499396800994873,725,23500,1.0969552993774414,752000,2.982687874464318e-07
499.22,-499.2,-633.8219604492188,725,23600,1.0968101024627686,755200,9.574941941536963e-07
499.94,-499.93,-3.217282295227051,725,23700,1.097461462020874,758400,3.2012962037697434e-05
499.94,-499.93,-62.30250930786133,725,23800,1.0970373153686523,761600,3.035984263988212e-07
499.94,-499.93,-0.011862635612487793,725,23900,1.0855686664581299,764800,0.00025850755628198385
499.94,-499.93,-1.2212233543395996,725,24000,1.0921087265014648,768000,3.68565451935865e-07
499.94,-499.93,-4.279411315917969,725,24100,1.0983343124389648,771200,5.1504684961400926e-08
499.94,-499.93,-0.13397502899169922,725,24200,1.0985268354415894,774400,6.010437573422678e-06
499.94,-499.93,-25.291845321655273,725,24300,1.0907108783721924,777600,0.00013963616220280528
499.94,-499.93,0.0007074475288391113,725,24400,1.0881571769714355,780800,0.0002849851443897933
499.94,-499.93,-3.6913809776306152,725,24500,1.0976063013076782,784000,4.851153789786622e-07
499.94,-499.93,-6.7232346534729,725,24600,1.0881907939910889,787200,2.3504137061536312e-05
500.0,-500.0,0.07058459520339966,725,24700,1.098299503326416,790400,4.1094626794802025e-06
500.0,-500.0,-68.67877197265625,725,24800,1.0896358489990234,793600,3.3059877750929445e-06
500.0,-500.0,-0.004842042922973633,725,24900,1.0967376232147217,796800,0.0003052294487133622
500.0,-500.0,-38.277530670166016,725,25000,1.083998441696167,800000,1.825035178626422e-05
500.0,-500.0,-0.7879937887191772,725,25100,1.0971343517303467,803200,0.0011155280517414212
499.84,-499.83,0.16262316703796387,725,25200,1.0938318967819214,806400,6.315622158581391e-06
499.84,-499.83,-6.458319664001465,725,25300,1.096789836883545,809600,1.8728860595729202e-07
499.84,-499.83,-0.006615042686462402,725,25400,1.0814456939697266,812800,0.00029361824272200465
499.84,-499.83,-3.3114876747131348,725,25500,1.0979809761047363,816000,2.5894205464283004e-06
499.84,-499.83,-6.027481555938721,725,25600,1.0876463651657104,819200,9.809245966607705e-07
499.84,-499.83,-0.19239318370819092,725,25700,1.0881590843200684,822400,1.4553927030647174e-05
499.84,-499.83,-67.65061950683594,725,25800,1.0979807376861572,825600,1.0192070476477966e-06
499.84,-499.83,-0.0008170604705810547,725,25900,1.091587781906128,828800,0.00032223595189861953
499.84,-499.83,-3.8256406784057617,725,26000,1.0918114185333252,832000,1.4516499504679814e-06
499.84,-499.83,-13.2175931930542,725,26100,1.0919208526611328,835200,4.130146771785803e-05
499.84,-499.83,0.013265907764434814,725,26200,1.0955564975738525,838400,5.673084160662256e-06
499.84,-499.83,-53679.99609375,725,26300,1.0979993343353271,841600,1.1823995009763166e-06
499.84,-499.83,0.032371699810028076,725,26400,1.0714805126190186,844800,0.00030612622504122555
499.84,-499.83,-3.0272364616394043,725,26500,1.084979772567749,848000,1.8392893252894282e-06
499.58,-499.56,9.930133819580078e-05,725,26600,1.0896879434585571,851200,5502.4951171875
499.74,-499.73,0.2708737254142761,725,26700,1.087754487991333,854400,6.032987585058436e-07
499.74,-499.73,-12.066526412963867,725,26800,1.092478632926941,857600,4.791541869053617e-06
499.74,-499.73,-0.022746920585632324,725,26900,1.0943751335144043,860800,8.617220009909943e-05
499.74,-499.73,-9.549384117126465,725,27000,1.0981402397155762,864000,4.463467121240683e-06
499.74,-499.73,1.0073184967041016e-05,725,27100,1.0942261219024658,867200,5500.61328125
499.74,-499.73,-0.2688307762145996,725,27200,1.0948233604431152,870400,2.4917753762565553e-06
499.74,-499.73,-20.164653778076172,725,27300,1.0872503519058228,873600,5.728907126467675e-08
499.74,-499.72,0.054218590259552,725,27400,1.0923242568969727,876800,8.026506839087233e-05
499.74,-499.72,-11.07707405090332,725,27500,1.097576379776001,880000,2.0258630684111267e-07
499.74,-499.72,1.33514404296875e-05,725,27600,1.091264009475708,883200,5500.552734375
499.74,-499.72,-0.4492083787918091,725,27700,1.0959522724151611,886400,1.9029339455300942e-06
499.43,-499.4,-24.20071029663086,725,27800,1.092740535736084,889600,4.877983883488923e-08
499.43,-499.4,-0.0038132667541503906,725,27900,1.0957832336425781,892800,8.617760613560677e-05
499.4,-499.36,-9.366207122802734,725,28000,1.0876539945602417,896000,1.0741769074229524e-06
499.4,-499.36,-0.00018799304962158203,725,28100,1.0984634160995483,899200,0.0014288092497736216
499.66,-499.63,0.18879485130310059,725,28200,1.0893659591674805,902400,1.4955367078073323e-07
499.3,-499.26,-740.8993530273438,725,28300,1.098036527633667,905600,4.31993612437509e-07
499.3,-499.26,0.03213083744049072,725,28400,1.0934958457946777,908800,3.419389031478204e-06
499.3,-499.26,-77.63626861572266,725,28500,1.094421148300171,912000,1.0005389412981458e-05
498.94,-498.89,0.1337072253227234,725,28600,1.0865827798843384,915200,3.641905277618207e-05
498.94,-498.89,-56.174930572509766,725,28700,1.0864301919937134,918400,6.729351298417896e-08
498.27,-498.21,0.010513901710510254,725,28800,1.0878946781158447,921600,0.0002691955305635929
498.27,-498.22,-0.8565737009048462,725,28900,1.0899467468261719,924800,9.63767888606526e-07
498.24,-498.18,-23.400611877441406,725,29000,1.0879857540130615,928000,1.331864041276276e-07
498.24,-498.18,-0.019389748573303223,725,29100,1.0975492000579834,931200,6.032232704455964e-06
498.24,-498.18,-127.707763671875,725,29200,1.0979642868041992,934400,2.620527084218338e-07
498.55,-498.5,-0.0032187700271606445,725,29300,1.0935826301574707,937600,0.0002923393331002444
498.55,-498.5,-1.2928833961486816,725,29400,1.0918879508972168,940800,2.1805499272886664e-07
498.55,-498.5,-168.51271057128906,725,29500,1.0910699367523193,944000,1.295760739594698e-06
498.49,-498.44,0.5765613913536072,725,29600,1.0881948471069336,947200,2.7389069146011025e-07
498.49,-498.44,-8.018041610717773,725,29700,1.0955727100372314,950400,8.101051207631826e-08
498.49,-498.43,0.032418787479400635,725,29800,1.0699436664581299,953600,0.00018106221978086978
498.85,-498.8,-12.790207862854004,725,29900,1.0973360538482666,956800,3.7852078094147146e-07
498.49,-498.43,-2.384185791015625e-06,725,30000,1.0977892875671387,960000,306.2874755859375
498.49,-498.43,-0.2302325963973999,725,30100,1.089467167854309,963200,6.771097105229273e-07
