# {"t_start": 1587624538.118944, "env_id": "Acrobot-v1"} 
r,l,t
-73.0,74,256.85143
-77.0,78,257.205574
-100.0,101,257.666464
-129.0,130,258.258926
-71.0,72,258.587182
-86.0,87,258.983313
-85.0,86,259.375281
-72.0,73,259.70858
-90.0,91,260.126187
-108.0,109,260.622189
-70.0,71,260.945653
-75.0,76,261.292335
-159.0,160,262.020954
-74.0,75,262.362594
-69.0,70,262.681472
-95.0,96,263.116849
-85.0,86,263.509641
-84.0,85,263.896375
-72.0,73,264.228572
-93.0,94,264.657099
-92.0,93,265.080023
-79.0,80,265.445545
-92.0,93,265.86921
-75.0,76,266.215466
-81.0,82,266.588829
-81.0,82,266.961435
-63.0,64,267.253885
-381.0,382,268.992007
-215.0,216,269.983236
-85.0,86,270.375566
-121.0,122,270.930416
-198.0,199,271.83615
-94.0,95,272.268777
-101.0,102,272.733011
-258.0,259,273.915457
-93.0,94,274.342013
-79.0,80,274.705873
-95.0,96,275.142936
-99.0,100,275.598265
-74.0,75,275.939673
-75.0,76,276.284551
-76.0,77,276.634417
-107.0,108,277.125451
-97.0,98,277.571204
-121.0,122,278.12647
-92.0,93,278.549928
-83.0,84,278.935175
-90.0,91,279.349513
-107.0,108,279.839701
-96.0,97,280.281491
-84.0,85,280.666471
-91.0,92,281.08439
-294.0,295,282.424691
-86.0,87,282.820162
-89.0,90,283.229719
-127.0,128,283.812304
-94.0,95,284.244045
-290.0,291,285.566768
-337.0,338,287.104857
-77.0,78,287.459148
-172.0,173,288.249725
-96.0,97,288.691885
-83.0,84,289.074934
-77.0,78,289.430014
-106.0,107,289.917901
-69.0,70,290.236413
-97.0,98,290.681968
-98.0,99,291.134084
-84.0,85,291.520551
-89.0,90,291.929576
-87.0,88,292.330352
-74.0,75,292.67146
-92.0,93,293.095585
-99.0,100,293.54984
-80.0,81,293.918592
-106.0,107,294.405556
-62.0,63,294.693496
-61.0,62,294.976373
-83.0,84,295.35799
-69.0,70,295.677006
-101.0,102,296.140333
-96.0,97,296.582326
-75.0,76,296.929801
-80.0,81,297.297704
-113.0,114,297.816004
-84.0,85,298.202846
-87.0,88,298.604239
-163.0,164,299.350486
-62.0,63,299.63679
-72.0,73,299.968967
-100.0,101,300.429451
-113.0,114,300.950332
-93.0,94,301.37868
-64.0,65,301.673795
-70.0,71,301.997085
-72.0,73,302.329182
-123.0,124,302.893508
-77.0,78,303.248208
-70.0,71,303.570357
-73.0,74,303.906853
-106.0,107,304.393577
-81.0,82,304.767175
-92.0,93,305.19033
-72.0,73,305.521291
-91.0,92,305.940271
-133.0,134,306.550566
-109.0,110,307.051007
-63.0,64,307.342723
-91.0,92,307.761634
-73.0,74,308.102566
-79.0,80,308.466256
-92.0,93,308.88893
-106.0,107,309.374885
-73.0,74,309.714404
-82.0,83,310.092124
-81.0,82,310.46564
-61.0,62,310.747993
-105.0,106,311.229047
-63.0,64,311.521045
-74.0,75,311.861497
-97.0,98,312.308996
-70.0,71,312.632717
-73.0,74,312.968813
-88.0,89,313.372809
-98.0,99,313.822998
-78.0,79,314.183797
-69.0,70,314.502093
-95.0,96,314.93906
-76.0,77,315.288101
-71.0,72,315.615827
-80.0,81,315.984429
-71.0,72,316.311808
-78.0,79,316.671318
-91.0,92,317.092717
-87.0,88,317.492206
-112.0,113,318.006184
-102.0,103,318.475473
-116.0,117,319.008307
-70.0,71,319.332162
-84.0,85,319.717393
-86.0,87,320.115098
-70.0,71,320.437788
-105.0,106,320.919687
-79.0,80,321.286291
-70.0,71,321.608325
-76.0,77,321.958323
-98.0,99,322.408165
-101.0,102,322.875366
-99.0,100,323.330508
-92.0,93,323.753349
-107.0,108,324.248036
-92.0,93,324.66974
-74.0,75,325.010985
-100.0,101,325.470203
-87.0,88,325.870247
-87.0,88,326.270778
-95.0,96,326.706054
-96.0,97,327.146866
-63.0,64,327.437142
-74.0,75,327.77839
-70.0,71,328.102801
-126.0,127,328.684847
-128.0,129,329.270977
-71.0,72,329.599297
-78.0,79,329.9586
-101.0,102,330.423227
-71.0,72,330.751184
-76.0,77,331.101937
-122.0,123,331.661816
-74.0,75,332.004793
-104.0,105,332.482096
-79.0,80,332.846478
-72.0,73,333.179545
-123.0,124,333.74508
-70.0,71,334.069599
-109.0,110,334.571504
-84.0,85,334.959208
-75.0,76,335.306059
-91.0,92,335.726011
-77.0,78,336.085084
-95.0,96,336.521006
-85.0,86,336.913679
-76.0,77,337.263896
-70.0,71,337.588063
-97.0,98,338.035889
-103.0,104,338.508619
-90.0,91,338.923119
-85.0,86,339.313593
-131.0,132,339.916135
-113.0,114,340.433979
-72.0,73,340.766159
-83.0,84,341.148772
-86.0,87,341.545968
-104.0,105,342.023459
-77.0,78,342.379083
-92.0,93,342.802246
-62.0,63,343.088569
-95.0,96,343.526899
-73.0,74,343.863845
-167.0,168,344.62761
-70.0,71,344.950982
-69.0,70,345.270506
-68.0,69,345.584821
-71.0,72,345.913786
-67.0,68,346.225094
-89.0,90,346.635202
-103.0,104,347.110337
-69.0,70,347.431875
-91.0,92,347.853024
-76.0,77,348.204407
-81.0,82,348.577848
-70.0,71,348.90265
-69.0,70,349.222401
-116.0,117,349.757585
-76.0,77,350.109237
-84.0,85,350.496348
-86.0,87,350.898328
-105.0,106,351.383706
-77.0,78,351.73957
-75.0,76,352.083455
-74.0,75,352.42363
-72.0,73,352.755281
-63.0,64,353.047074
-95.0,96,353.483671
-71.0,72,353.811153
-74.0,75,354.151845
-87.0,88,354.551239
-96.0,97,354.992669
-76.0,77,355.342704
-76.0,77,355.692412
-76.0,77,356.042591
-77.0,78,356.396269
-75.0,76,356.74259
-79.0,80,357.106453
-114.0,115,357.630107
-81.0,82,358.003717
-73.0,74,358.339124
-92.0,93,358.761835
-83.0,84,359.145462
-70.0,71,359.468921
-71.0,72,359.795275
-72.0,73,360.127449
-88.0,89,360.539732
-84.0,85,360.927291
-85.0,86,361.319911
-79.0,80,361.682738
-70.0,71,362.006217
-89.0,90,362.41843
-63.0,64,362.70914
-81.0,82,363.084566
-87.0,88,363.484708
-70.0,71,363.807791
-75.0,76,364.152641
-97.0,98,364.599238
-75.0,76,364.945723
-83.0,84,365.329496
-74.0,75,365.669255
-142.0,143,366.321122
-66.0,67,366.62521
-73.0,74,366.9643
-76.0,77,367.315764
-77.0,78,367.669959
-73.0,74,368.005801
-74.0,75,368.347127
-89.0,90,368.756071
-85.0,86,369.148248
-99.0,100,369.606994
-120.0,121,370.155522
-75.0,76,370.500039
-91.0,92,370.919631
-76.0,77,371.269765
-94.0,95,371.70171
-93.0,94,372.129753
-73.0,74,372.465177
-76.0,77,372.820332
-63.0,64,373.111456
-76.0,77,373.461119
-121.0,122,374.016998
-95.0,96,374.452082
-70.0,71,374.776333
-74.0,75,375.117733
-75.0,76,375.467936
-100.0,101,375.924315
-79.0,80,376.288142
-115.0,116,376.816938
-95.0,96,377.253835
-70.0,71,377.577694
-66.0,67,377.882471
-82.0,83,378.260973
-78.0,79,378.624283
-68.0,69,378.940434
-76.0,77,379.289388
-101.0,102,379.754311
-86.0,87,380.150486
-103.0,104,380.62432
-74.0,75,380.96639
-71.0,72,381.293035
-104.0,105,381.773981
-77.0,78,382.128144
-86.0,87,382.52302
-95.0,96,382.960535
-138.0,139,383.592825
-307.0,308,384.99603
-89.0,90,385.406061
-75.0,76,385.752673
-128.0,129,386.339155
-101.0,102,386.804619
-115.0,116,387.336041
-74.0,75,387.67797
-83.0,84,388.05902
-86.0,87,388.455848
-178.0,179,389.27022
-69.0,70,389.5878
-93.0,94,390.015643
-68.0,69,390.33037
-86.0,87,390.727439
-97.0,98,391.173122
-73.0,74,391.509146
-137.0,138,392.137087
-66.0,67,392.442132
-70.0,71,392.765017
-90.0,91,393.179054
-78.0,79,393.538347
-108.0,109,394.033839
-94.0,95,394.466319
-77.0,78,394.821584
-64.0,65,395.117089
-102.0,103,395.586099
-71.0,72,395.913518
-98.0,99,396.36476
-75.0,76,396.711305
-76.0,77,397.062191
-76.0,77,397.411481
-83.0,84,397.797173
-130.0,131,398.395443
-93.0,94,398.823247
-116.0,117,399.355499
-71.0,72,399.683087
-117.0,118,400.220514
-121.0,122,400.774972
-77.0,78,401.130147
-74.0,75,401.472383
-77.0,78,401.828303
-117.0,118,402.36779
-70.0,71,402.690493
-147.0,148,403.362958
-84.0,85,403.749406
-74.0,75,404.091625
-76.0,77,404.441833
-74.0,75,404.781812
-70.0,71,405.103713
-74.0,75,405.444641
-98.0,99,405.896034
-74.0,75,406.238554
-102.0,103,406.705879
-74.0,75,407.046168
-118.0,119,407.588252
-75.0,76,407.935312
-112.0,113,408.448454
-212.0,213,409.415651
-86.0,87,409.810909
-85.0,86,410.203312
-105.0,106,410.683623
-85.0,86,411.073317
-92.0,93,411.496462
-72.0,73,411.828026
-74.0,75,412.17015
-62.0,63,412.455745
-63.0,64,412.747233
-85.0,86,413.138061
-71.0,72,413.465009
-96.0,97,413.907707
-107.0,108,414.398407
-86.0,87,414.794502
-87.0,88,415.195252
-126.0,127,415.773899
-85.0,86,416.165161
-69.0,70,416.483039
-76.0,77,416.832332
-64.0,65,417.128402
-76.0,77,417.478508
-73.0,74,417.81507
-70.0,71,418.138424
-71.0,72,418.465223
-76.0,77,418.814452
-75.0,76,419.160114
-83.0,84,419.542342
-71.0,72,419.870237
-74.0,75,420.211327
-92.0,93,420.633231
-116.0,117,421.165281
-60.0,61,421.442981
-75.0,76,421.788831
-84.0,85,422.174854
-84.0,85,422.559699
-89.0,90,422.969147
-85.0,86,423.360268
-140.0,141,424.005972
-62.0,63,424.291509
-108.0,109,424.788146
-70.0,71,425.109568
-78.0,79,425.468944
-78.0,79,425.829375
-110.0,111,426.332598
-72.0,73,426.663278
-70.0,71,426.986637
-79.0,80,427.350328
-91.0,92,427.769797
-79.0,80,428.133319
-90.0,91,428.547143
-73.0,74,428.88442
-102.0,103,429.353445
-71.0,72,429.68267
-73.0,74,430.018922
-70.0,71,430.341832
-69.0,70,430.660538
-71.0,72,430.987139
-70.0,71,431.313824
-66.0,67,431.620073
-77.0,78,431.973478
-102.0,103,432.442395
-92.0,93,432.864747
-63.0,64,433.156541
-87.0,88,433.556352
-95.0,96,433.992104
-76.0,77,434.34244
-69.0,70,434.661282
-116.0,117,435.193934
-62.0,63,435.481732
-87.0,88,435.881488
-87.0,88,436.281546
-76.0,77,436.631441
-62.0,63,436.91693
-62.0,63,437.203686
-109.0,110,437.705098
-95.0,96,438.140969
-84.0,85,438.527078
-84.0,85,438.912914
-87.0,88,439.313696
-90.0,91,439.727404
-68.0,69,440.045413
-68.0,69,440.3585
-74.0,75,440.699644
-87.0,88,441.100243
-69.0,70,441.420441
-95.0,96,441.855978
-94.0,95,442.288039
-77.0,78,442.64282
-71.0,72,442.9707
-70.0,71,443.293544
-79.0,80,443.656982
-69.0,70,443.97446
-70.0,71,444.296707
-91.0,92,444.715324
-95.0,96,445.152416
-75.0,76,445.498242
-83.0,84,445.880198
-75.0,76,446.224933
-71.0,72,446.553212
-88.0,89,446.958935
-71.0,72,447.287846
-70.0,71,447.609586
-86.0,87,448.00562
-69.0,70,448.324016
-87.0,88,448.724154
-85.0,86,449.115375
-63.0,64,449.407091
-107.0,108,449.896888
-94.0,95,450.332683
-81.0,82,450.705883
-89.0,90,451.115175
