# {"t_start": 1587192767.691709, "env_id": "Acrobot-v1"} 
r,l,t
-75.0,76,225.765033
-78.0,79,226.124063
-78.0,79,226.482264
-97.0,98,226.927676
-112.0,113,227.44052
-74.0,75,227.780189
-90.0,91,228.191242
-71.0,72,228.518535
-78.0,79,228.87653
-74.0,75,229.216772
-83.0,84,229.596615
-99.0,100,230.049833
-73.0,74,230.385164
-92.0,93,230.807222
-72.0,73,231.137284
-79.0,80,231.500291
-80.0,81,231.868028
-61.0,62,232.151034
-62.0,63,232.439259
-71.0,72,232.768847
-73.0,74,233.107188
-101.0,102,233.571177
-62.0,63,233.858548
-82.0,83,234.236855
-90.0,91,234.653169
-96.0,97,235.095372
-71.0,72,235.422846
-70.0,71,235.747295
-83.0,84,236.130386
-106.0,107,236.619483
-101.0,102,237.08445
-112.0,113,237.599279
-88.0,89,238.005662
-81.0,82,238.380219
-122.0,123,238.940529
-88.0,89,239.346742
-104.0,105,239.828877
-84.0,85,240.218826
-93.0,94,240.647732
-83.0,84,241.034251
-78.0,79,241.393534
-114.0,115,241.91909
-108.0,109,242.416581
-71.0,72,242.744493
-83.0,84,243.126938
-81.0,82,243.501064
-66.0,67,243.805782
-119.0,120,244.358268
-89.0,90,244.76764
-97.0,98,245.214682
-84.0,85,245.602357
-81.0,82,245.976554
-79.0,80,246.343097
-89.0,90,246.752285
-75.0,76,247.099378
-95.0,96,247.537215
-89.0,90,247.947544
-63.0,64,248.240864
-99.0,100,248.695878
-100.0,101,249.157049
-77.0,78,249.514143
-104.0,105,249.994553
-70.0,71,250.319232
-88.0,89,250.725697
-87.0,88,251.126715
-78.0,79,251.490645
-93.0,94,251.920916
-72.0,73,252.254067
-83.0,84,252.641455
-81.0,82,253.013782
-79.0,80,253.378639
-121.0,122,253.936065
-98.0,99,254.387458
-98.0,99,254.839167
-99.0,100,255.295371
-78.0,79,255.655825
-76.0,77,256.00783
-80.0,81,256.377484
-77.0,78,256.734125
-85.0,86,257.127587
-109.0,110,257.629097
-104.0,105,258.110245
-85.0,86,258.506456
-106.0,107,258.994091
-76.0,77,259.34492
-86.0,87,259.742496
-81.0,82,260.116847
-91.0,92,260.536425
-108.0,109,261.033493
-77.0,78,261.388012
-72.0,73,261.726495
-82.0,83,262.104705
-77.0,78,262.461094
-123.0,124,263.025664
-239.0,240,264.121812
-100.0,101,264.58265
-103.0,104,265.057312
-142.0,143,265.718232
-128.0,129,266.307219
-152.0,153,267.004055
-75.0,76,267.35055
-121.0,122,267.90765
-95.0,96,268.345952
-84.0,85,268.732937
-85.0,86,269.126427
-81.0,82,269.502148
-83.0,84,269.88487
-117.0,118,270.423003
-93.0,94,270.852711
-79.0,80,271.218903
-79.0,80,271.585012
-100.0,101,272.046882
-98.0,99,272.499528
-81.0,82,272.874925
-116.0,117,273.413444
-107.0,108,273.907427
-83.0,84,274.290904
-88.0,89,274.697536
-86.0,87,275.095878
-121.0,122,275.655258
-173.0,174,276.445526
-104.0,105,276.923625
-104.0,105,277.403119
-83.0,84,277.788647
-137.0,138,278.414303
-263.0,264,279.614685
-206.0,207,280.553813
-63.0,64,280.843454
-234.0,235,281.913266
-102.0,103,282.381196
-93.0,94,282.80967
-106.0,107,283.297187
-94.0,95,283.73325
-63.0,64,284.024712
-76.0,77,284.374997
-102.0,103,284.842247
-97.0,98,285.288295
-96.0,97,285.729275
-82.0,83,286.106707
-63.0,64,286.397992
-63.0,64,286.688101
-94.0,95,287.121024
-76.0,77,287.470774
-104.0,105,287.94837
-80.0,81,288.317827
-77.0,78,288.671298
-96.0,97,289.11314
-100.0,101,289.571213
-64.0,65,289.866785
-132.0,133,290.470058
-159.0,160,291.199636
-121.0,122,291.754162
-74.0,75,292.09415
-100.0,101,292.556601
-63.0,64,292.850796
-489.0,490,295.108747
-86.0,87,295.508817
-266.0,267,296.725996
-169.0,170,297.495456
-99.0,100,297.947578
-83.0,84,298.327519
-88.0,89,298.730034
-118.0,119,299.269519
-91.0,92,299.686576
-92.0,93,300.107291
-73.0,74,300.441293
-73.0,74,300.777329
-71.0,72,301.102919
-92.0,93,301.523785
-104.0,105,301.998552
-164.0,165,302.747443
-86.0,87,303.141294
-82.0,83,303.517326
-83.0,84,303.896259
-92.0,93,304.316641
-77.0,78,304.670978
-101.0,102,305.132387
-94.0,95,305.562917
-76.0,77,305.911659
-111.0,112,306.418499
-92.0,93,306.840549
-82.0,83,307.214852
-77.0,78,307.568939
-118.0,119,308.106581
-84.0,85,308.491058
-93.0,94,308.91763
-77.0,78,309.269672
-91.0,92,309.685152
-276.0,277,310.938161
-74.0,75,311.28064
-86.0,87,311.673661
-90.0,91,312.085589
-102.0,103,312.552679
-83.0,84,312.936172
-79.0,80,313.299998
-71.0,72,313.625317
-76.0,77,313.97377
-126.0,127,314.552854
-97.0,98,314.996131
-87.0,88,315.394223
-71.0,72,315.720758
-81.0,82,316.090794
-81.0,82,316.463508
-93.0,94,316.889016
-73.0,74,317.228621
-94.0,95,317.658189
-79.0,80,318.019701
-93.0,94,318.445277
-63.0,64,318.735703
-78.0,79,319.092765
-86.0,87,319.484957
-61.0,62,319.765537
-61.0,62,320.046857
-64.0,65,320.341548
-63.0,64,320.631616
-70.0,71,320.95195
-85.0,86,321.341223
-79.0,80,321.703177
-78.0,79,322.060479
-92.0,93,322.482922
-86.0,87,322.875863
-97.0,98,323.31979
-76.0,77,323.667807
-88.0,89,324.070714
-87.0,88,324.470287
-78.0,79,324.828085
-97.0,98,325.271855
-75.0,76,325.61641
-76.0,77,325.964873
-78.0,79,326.323067
-76.0,77,326.671747
-89.0,90,327.079122
-93.0,94,327.50416
-79.0,80,327.866344
-71.0,72,328.192813
-71.0,72,328.519034
-70.0,71,328.845018
-108.0,109,329.33773
-90.0,91,329.747864
-95.0,96,330.183516
-70.0,71,330.504998
-75.0,76,330.848129
-74.0,75,331.185788
-74.0,75,331.524999
-97.0,98,331.96809
-83.0,84,332.349643
-76.0,77,332.696744
-71.0,72,333.02151
-78.0,79,333.379117
-82.0,83,333.754645
-84.0,85,334.139447
-87.0,88,334.537088
-68.0,69,334.84821
-78.0,79,335.205035
-75.0,76,335.547853
-120.0,121,336.096886
-71.0,72,336.423527
-75.0,76,336.768535
-96.0,97,337.208733
-71.0,72,337.534455
-87.0,88,337.935294
-86.0,87,338.33081
-126.0,127,338.907923
-87.0,88,339.307295
-140.0,141,339.947759
-91.0,92,340.365386
-82.0,83,340.743188
-85.0,86,341.133725
-80.0,81,341.502073
-97.0,98,341.948052
-76.0,77,342.298195
-145.0,146,342.961672
-106.0,107,343.448295
-145.0,146,344.114431
-92.0,93,344.537745
-93.0,94,344.969425
-74.0,75,345.309795
-94.0,95,345.74296
-74.0,75,346.083739
-75.0,76,346.429915
-98.0,99,346.880302
-66.0,67,347.183655
-93.0,94,347.611888
-108.0,109,348.106414
-73.0,74,348.443074
-78.0,79,348.80098
-88.0,89,349.205962
-91.0,92,349.625478
-77.0,78,349.980609
-95.0,96,350.416564
-103.0,104,350.88873
-69.0,70,351.206206
-73.0,74,351.544001
-94.0,95,351.975458
-118.0,119,352.519591
-109.0,110,353.018799
-72.0,73,353.350975
-77.0,78,353.705229
-75.0,76,354.051063
-105.0,106,354.532287
-74.0,75,354.872391
-69.0,70,355.190138
-96.0,97,355.631977
-114.0,115,356.159411
-70.0,71,356.49084
-71.0,72,356.820035
-85.0,86,357.21244
-80.0,81,357.582
-76.0,77,357.934845
-69.0,70,358.255086
-107.0,108,358.747208
-73.0,74,359.085613
-77.0,78,359.441866
-92.0,93,359.869964
-94.0,95,360.303485
-82.0,83,360.682204
-119.0,120,361.229437
-98.0,99,361.681492
-103.0,104,362.15579
-91.0,92,362.575274
-77.0,78,362.929533
-84.0,85,363.318565
-76.0,77,363.670506
-99.0,100,364.126646
-74.0,75,364.468607
-97.0,98,364.914365
-91.0,92,365.335222
-84.0,85,365.726631
-63.0,64,366.019588
-87.0,88,366.421521
-121.0,122,366.977793
-82.0,83,367.35593
-96.0,97,367.798456
-82.0,83,368.177018
-93.0,94,368.606249
-100.0,101,369.066123
-82.0,83,369.444129
-95.0,96,369.880997
-84.0,85,370.268365
-75.0,76,370.614339
-107.0,108,371.106452
-77.0,78,371.461163
-94.0,95,371.893848
-84.0,85,372.282585
-75.0,76,372.628597
-76.0,77,372.980022
-84.0,85,373.369168
-78.0,79,373.729946
-77.0,78,374.084947
-71.0,72,374.417821
-83.0,84,374.80153
-63.0,64,375.093449
-68.0,69,375.408935
-75.0,76,375.756113
-92.0,93,376.179864
-91.0,92,376.598365
-89.0,90,377.010409
-78.0,79,377.37136
-77.0,78,377.727155
-76.0,77,378.076415
-75.0,76,378.423117
-126.0,127,379.003459
-75.0,76,379.350657
-62.0,63,379.637108
-76.0,77,379.987334
-84.0,85,380.377823
-71.0,72,380.707005
-63.0,64,380.999761
-94.0,95,381.433111
-78.0,79,381.792684
-90.0,91,382.207908
-70.0,71,382.531832
-79.0,80,382.897585
-76.0,77,383.251208
-104.0,105,383.729046
-112.0,113,384.243677
-87.0,88,384.644394
-217.0,218,385.636446
-86.0,87,386.033552
-93.0,94,386.461963
-73.0,74,386.799405
-80.0,81,387.168568
-78.0,79,387.529093
-113.0,114,388.049916
-82.0,83,388.430385
-83.0,84,388.815232
-86.0,87,389.213372
-106.0,107,389.701829
-71.0,72,390.031606
-80.0,81,390.402255
-93.0,94,390.833995
-78.0,79,391.194508
-88.0,89,391.601172
-90.0,91,392.016773
-84.0,85,392.406379
-72.0,73,392.741587
-63.0,64,393.036076
-70.0,71,393.361514
-85.0,86,393.755242
-77.0,78,394.110729
-78.0,79,394.472587
-83.0,84,394.857809
-93.0,94,395.287686
-111.0,112,395.799501
-92.0,93,396.228393
-145.0,146,396.897082
-86.0,87,397.295629
-139.0,140,397.936166
-75.0,76,398.284372
-104.0,105,398.766778
-71.0,72,399.095805
-119.0,120,399.649654
-71.0,72,399.978749
-77.0,78,400.336146
-119.0,120,400.886662
-80.0,81,401.258116
-89.0,90,401.670093
-98.0,99,402.123526
-92.0,93,402.550369
-129.0,130,403.145288
-75.0,76,403.492525
-85.0,86,403.885819
-71.0,72,404.215479
-74.0,75,404.56056
-76.0,77,404.91238
-120.0,121,405.466144
-90.0,91,405.882991
-90.0,91,406.300468
-113.0,114,406.822977
-107.0,108,407.316732
-98.0,99,407.769629
-70.0,71,408.094454
-70.0,71,408.420739
-74.0,75,408.763502
-79.0,80,409.129661
-97.0,98,409.578403
-68.0,69,409.89418
-67.0,68,410.20581
-81.0,82,410.581172
-85.0,86,410.974375
-77.0,78,411.331821
-90.0,91,411.747237
-70.0,71,412.073404
-74.0,75,412.416722
-93.0,94,412.846599
-88.0,89,413.253907
-70.0,71,413.579287
-70.0,71,413.908199
-75.0,76,414.256096
-90.0,91,414.672978
-134.0,135,415.291654
-83.0,84,415.674778
-78.0,79,416.038557
-62.0,63,416.32711
-71.0,72,416.655719
-95.0,96,417.094997
-115.0,116,417.625921
-63.0,64,417.920861
-77.0,78,418.280949
-70.0,71,418.604772
-95.0,96,419.044707
-78.0,79,419.406373
-71.0,72,419.735844
-86.0,87,420.134753
-74.0,75,420.477186
-72.0,73,420.811308
-75.0,76,421.159615
-85.0,86,421.55228
-101.0,102,422.019594
-77.0,78,422.377675
-62.0,63,422.669998
-70.0,71,422.993574
-91.0,92,423.414025
-86.0,87,423.812786
-93.0,94,424.242773
-97.0,98,424.690402
-72.0,73,425.02484
-81.0,82,425.398849
-69.0,70,425.71877
-90.0,91,426.137229
-122.0,123,426.699229
-85.0,86,427.096606
-85.0,86,427.489946
-69.0,70,427.808755
-75.0,76,428.155927
-76.0,77,428.50973
-76.0,77,428.859205
-75.0,76,429.205207
-62.0,63,429.493245
-71.0,72,429.821812
-109.0,110,430.321521
-71.0,72,430.649332
-87.0,88,431.049499
-75.0,76,431.395499
-115.0,116,431.924688
-88.0,89,432.330183
-121.0,122,432.88448
-73.0,74,433.219788
-87.0,88,433.621702
-96.0,97,434.063051
-110.0,111,434.568708
-80.0,81,434.937525
-74.0,75,435.279658
-76.0,77,435.629984
-90.0,91,436.044028
-106.0,107,436.530827
-70.0,71,436.854666
-137.0,138,437.486781
-83.0,84,437.869359
-70.0,71,438.192203
-70.0,71,438.514709
-90.0,91,438.930251
-131.0,132,439.533218
-93.0,94,439.96179
-88.0,89,440.368228
-85.0,86,440.760449
-114.0,115,441.285903
-95.0,96,441.724043
-78.0,79,442.082619
-103.0,104,442.555537
-93.0,94,442.983241
-94.0,95,443.42077
-75.0,76,443.766481
-74.0,75,444.108152
-75.0,76,444.452631
-74.0,75,444.794509
-84.0,85,445.181051
-74.0,75,445.524082
-91.0,92,445.940894
-77.0,78,446.296016
-70.0,71,446.618598
-75.0,76,446.963196
-107.0,108,447.455391
