eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
177.29,177.29,-3.823190212249756,943,72300,0.5214760303497314,2313600,0.07210131734609604
177.0,177.0,-0.00205385684967041,943,72400,0.6196135878562927,2316800,7258.50341796875
176.34,176.34,0.001371920108795166,943,72500,0.6522061824798584,2320000,6246.9140625
176.2,176.2,0.010736465454101562,943,72600,0.5905109643936157,2323200,5029.9228515625
177.41,177.41,-6.946705341339111,943,72700,0.5994318723678589,2326400,0.0002657044678926468
179.07,179.07,-0.4444565773010254,943,72800,0.6120823621749878,2329600,0.0006739449454471469
174.6,174.6,0.8395151793956757,943,72900,0.532829225063324,2332800,0.0006582673522643745
176.16,176.16,-23.283510208129883,943,73000,0.6009279489517212,2336000,0.00020961853442713618
174.4,174.4,-15.03293228149414,943,73100,0.5158039331436157,2339200,0.0009021643782034516
178.42,178.42,-35.36460494995117,943,73200,0.6554325222969055,2342400,5.853860420756973e-05
176.05,176.05,0.7821974456310272,943,73300,0.6701451539993286,2345600,3.25996516039595e-05
177.06,177.06,0.03123152256011963,943,73400,0.5352113246917725,2348800,585.9033203125
180.9,180.9,-12.294537544250488,943,73500,0.5895242691040039,2352000,0.0011963057331740856
178.39,178.39,-9.752429962158203,943,73600,0.42955654859542847,2355200,0.01054972130805254
179.58,179.58,-13.74672794342041,943,73700,0.4542351961135864,2358400,0.005282922647893429
178.95,178.95,-0.6364272832870483,943,73800,0.5553050637245178,2361600,0.0004278342239558697
179.98,179.98,0.0022854208946228027,943,73900,0.6624354720115662,2364800,605.0320434570312
178.75,178.75,-5.02730655670166,943,74000,0.6314277648925781,2368000,0.00013193732593208551
180.4,180.4,0.2287365198135376,943,74100,0.636874794960022,2371200,4.433791036717594e-05
178.84,178.84,-7.177545547485352,943,74200,0.5606688261032104,2374400,0.00031964504159986973
178.39,178.39,-44.22013854980469,943,74300,0.4868583083152771,2377600,0.006630128715187311
179.87,179.87,-0.06774044036865234,943,74400,0.6618462800979614,2380800,4.962556704413146e-05
176.49,176.49,-1.1328136920928955,943,74500,0.6380850076675415,2384000,3.842707155854441e-05
181.91,181.91,-40.84212112426758,943,74600,0.6294965147972107,2387200,8.387066918658093e-05
179.82,179.82,-2.227353096008301,943,74700,0.5923233032226562,2390400,0.000750904728192836
180.57,180.57,-10.493929862976074,943,74800,0.6163328289985657,2393600,0.0030360461678355932
182.73,182.73,0.282819926738739,943,74900,0.6206715703010559,2396800,8.906805305741727e-05
181.24,181.24,-0.137198805809021,943,75000,0.5176035165786743,2400000,0.00021323139662854373
179.83,179.83,-10.780245780944824,943,75100,0.6578772068023682,2403200,0.00010804226621985435
177.44,177.44,0.14791244268417358,943,75200,0.6378023028373718,2406400,0.0001920189242810011
180.38,180.38,-7.329937934875488,943,75300,0.5789448022842407,2409600,0.0001815612195059657
181.78,181.78,-1.4386029243469238,943,75400,0.6563823223114014,2412800,0.00010677828686311841
185.01,185.01,-1.1794943809509277,943,75500,0.521625280380249,2416000,0.00013618692173622549
186.8,186.8,0.00030612945556640625,943,75600,0.6603453159332275,2419200,4448.56982421875
187.44,187.44,-463.8200988769531,943,75700,0.5404139757156372,2422400,0.0007693612715229392
183.83,183.83,3.463029861450195e-05,943,75800,0.6708613634109497,2425600,4454.00830078125
177.06,177.06,-73.64791107177734,943,75900,0.5311281681060791,2428800,0.008712111040949821
175.01,175.01,-7.854710578918457,943,76000,0.6113482713699341,2432000,0.00021486174955498427
172.05,172.05,-0.45775294303894043,943,76100,0.6038177609443665,2435200,0.0003822461294475943
173.68,173.68,-23.513296127319336,943,76200,0.5358145236968994,2438400,0.009850193746387959
174.64,174.64,0.0021990537643432617,943,76300,0.5119091272354126,2441600,3756.13720703125
174.3,174.3,-4.295533180236816,943,76400,0.6176029443740845,2444800,0.00029887064010836184
178.43,178.43,-0.40287137031555176,943,76500,0.6532145738601685,2448000,0.0003516509023029357
179.27,179.27,0.0011452436447143555,943,76600,0.551339864730835,2451200,5870.4287109375
177.01,177.01,0.6629304885864258,943,76700,0.626661479473114,2454400,6.355577352223918e-05
178.16,178.16,-0.02919459342956543,943,76800,0.5993505120277405,2457600,3.643970194389112e-05
179.91,179.91,-2.9455106258392334,943,76900,0.5248217582702637,2460800,6.73783797537908e-05
178.17,178.17,-1.7102975845336914,943,77000,0.5699009299278259,2464000,0.00011223841283936054
172.79,172.79,0.9638707265257835,943,77100,0.6065121293067932,2467200,0.00012291414896026254
168.71,168.71,-0.12304747104644775,943,77200,0.6686426401138306,2470400,0.00017244982882402837
169.87,169.87,-6.628036499023438e-05,943,77300,0.5645734071731567,2473600,6451.4814453125
173.08,173.08,-0.36417484283447266,943,77400,0.6225363612174988,2476800,0.00047645618906244636
170.4,170.4,-0.5373085737228394,943,77500,0.6256960034370422,2480000,0.00016812141984701157
174.86,174.86,-48.72821807861328,943,77600,0.4255492687225342,2483200,0.006650099530816078
176.94,176.94,0.15353715419769287,943,77700,0.5888774394989014,2486400,0.00022725290909875184
175.69,175.69,-1.3083298206329346,943,77800,0.5872676968574524,2489600,0.00035762120387516916
173.95,173.95,-0.01581859588623047,943,77900,0.624650776386261,2492800,0.0007738683489151299
174.13,174.13,0.01700758934020996,943,78000,0.4388449788093567,2496000,1976.15283203125
176.01,176.01,-5.995840549468994,943,78100,0.5710598826408386,2499200,0.00028914748691022396
179.06,179.06,-0.0483015775680542,943,78200,0.6413266062736511,2502400,8.980966958915815e-05
180.32,180.32,0.000700533390045166,943,78300,0.657456636428833,2505600,3769.642578125
179.64,179.64,-0.6083685159683228,943,78400,0.6585042476654053,2508800,8.071141201071441e-05
183.07,183.07,-7.174299240112305,943,78500,0.5574415922164917,2512000,0.00012991242692805827
177.6,177.6,-5132.7890625,943,78600,0.5353683829307556,2515200,0.010088205337524414
174.28,174.28,-0.9326348304748535,943,78700,0.6380835771560669,2518400,0.0013544345274567604
175.5,175.5,-0.026130318641662598,943,78800,0.6751135587692261,2521600,0.000579357729293406
176.72,176.72,-1.4227371215820312,943,78900,0.617944598197937,2524800,0.00014749291585758328
171.85,171.85,-2.5840184688568115,943,79000,0.644710898399353,2528000,0.00016313893138431013
174.11,174.11,0.002623617649078369,943,79100,0.5560251474380493,2531200,5868.2685546875
170.27,170.27,-0.8260817527770996,943,79200,0.6149488091468811,2534400,0.0010576659115031362
170.32,170.32,-1.0546669960021973,943,79300,0.6242262721061707,2537600,0.00040570786222815514
169.24,169.24,-0.7675615549087524,943,79400,0.6157292723655701,2540800,0.0009077843278646469
169.61,169.61,-1.6092143058776855,943,79500,0.6375970244407654,2544000,0.00022659599198959768
178.42,178.42,-13.275686264038086,943,79600,0.5946153402328491,2547200,6.798690446885303e-05
179.09,179.09,-1.9814000129699707,943,79700,0.6416586637496948,2550400,0.00020603793382178992
182.98,182.98,-10.200827598571777,943,79800,0.5345419645309448,2553600,0.0005427044816315174
180.26,180.26,0.00047075748443603516,943,79900,0.6317952871322632,2556800,5880.474609375
178.46,178.46,0.3404380679130554,943,80000,0.6034205555915833,2560000,0.00013444924843497574
174.79,174.79,-0.40729737281799316,943,80100,0.6197923421859741,2563200,0.0002708059619180858
175.72,175.72,0.00023496150970458984,943,80200,0.5925517678260803,2566400,4000.17919921875
177.5,177.5,-3.0950822830200195,943,80300,0.6305913925170898,2569600,0.00013231001503299922
175.65,175.65,0.0016350746154785156,943,80400,0.6353332996368408,2572800,2541.115478515625
178.03,178.03,-3.8929009437561035,943,80500,0.6001654863357544,2576000,0.0002990297507494688
177.89,177.89,-0.02520906925201416,943,80600,0.6165351271629333,2579200,0.00010257966641802341
175.96,175.96,-0.7670812606811523,943,80700,0.6241452097892761,2582400,0.00032818730687722564
176.74,176.74,-3.287299633026123,943,80800,0.6005853414535522,2585600,0.00015650014393031597
177.88,177.88,-0.6310460567474365,943,80900,0.6494352221488953,2588800,0.00036516040563583374
180.52,180.52,-0.5979623794555664,943,81000,0.5985376834869385,2592000,0.00045068151666782796
183.49,183.49,-0.6878584623336792,943,81100,0.5138845443725586,2595200,0.0008629663498140872
186.05,186.05,-0.018303275108337402,943,81200,0.5991926193237305,2598400,0.0001185834189527668
188.53,188.53,-30.35886001586914,943,81300,0.46469295024871826,2601600,0.0005866787978447974
188.36,188.36,-1.1963281631469727,943,81400,0.6026550531387329,2604800,0.00023532388149760664
184.93,184.93,-1.5152547359466553,943,81500,0.6523385047912598,2608000,0.0011149949859827757
182.74,182.74,0.06937247514724731,943,81600,0.5918084383010864,2611200,0.00031825609039515257
180.15,180.15,-15.804311752319336,943,81700,0.6480497717857361,2614400,0.0006807666504755616
180.65,180.65,0.0031011104583740234,943,81800,0.46805083751678467,2617600,2014.33642578125
176.76,176.76,-1748.857421875,943,81900,0.5443055033683777,2620800,0.006062122993171215
181.87,181.87,-51.86922836303711,943,82000,0.5250418782234192,2624000,0.0062340255826711655
183.87,183.87,-2.459080457687378,943,82100,0.6292538046836853,2627200,0.00019407292711548507
186.78,186.78,0.0007852911949157715,943,82200,0.6292902231216431,2630400,7300.5234375
186.3,186.3,1.9609928131103516e-05,943,82300,0.6212307214736938,2633600,6263.189453125
187.02,187.02,-6.154327869415283,943,82400,0.5979472994804382,2636800,0.0003660530783236027
189.06,189.06,-3.115589141845703,943,82500,0.522729754447937,2640000,0.0003009969659615308
186.55,186.55,0.025851547718048096,943,82600,0.5596984624862671,2643200,1696.156982421875
182.35,182.35,-34.0966911315918,943,82700,0.555329442024231,2646400,0.010901966132223606
184.57,184.57,-15.873512268066406,943,82800,0.6574708223342896,2649600,5.0446200475562364e-05
187.0,187.0,-0.20080268383026123,943,82900,0.6363064050674438,2652800,0.0002279077743878588
180.44,180.44,0.3956117630004883,943,83000,0.5797382593154907,2656000,0.00020796305034309626
176.29,176.29,-187.91766357421875,943,83100,0.45371419191360474,2659200,0.006904120557010174
173.86,173.86,-4.082945346832275,943,83200,0.5903092622756958,2662400,0.00012179813347756863
174.55,174.55,-0.7463693618774414,943,83300,0.48553934693336487,2665600,0.001193861709907651
168.2,168.2,-14.122788429260254,943,83400,0.5593038201332092,2668800,0.00014493512571789324
172.97,172.97,-1.9823343753814697,943,83500,0.6015666723251343,2672000,0.0003818080003838986
174.24,174.24,-169.66322326660156,943,83600,0.4389233887195587,2675200,0.009742766618728638
180.97,180.97,0.006294965744018555,943,83700,0.5723854303359985,2678400,4855.16162109375
181.48,181.48,-10.781505584716797,943,83800,0.5922486782073975,2681600,0.00023388695262838155
176.79,176.79,0.4277002811431885,943,83900,0.5556902885437012,2684800,0.0002957470715045929
183.0,183.0,-8.950614929199219,943,84000,0.5831489562988281,2688000,9.578815661370754e-05
177.01,177.01,-6.983306884765625,943,84100,0.6260324716567993,2691200,0.0017745885998010635
177.47,177.47,-31.275039672851562,943,84200,0.624186635017395,2694400,0.00016489035624545068
177.45,177.45,0.8517474681138992,943,84300,0.6667159795761108,2697600,2.850888813554775e-05
180.92,180.92,-0.0010040998458862305,943,84400,0.6373088359832764,2700800,0.00026339085889048874
179.51,179.51,-5.327232360839844,943,84500,0.6130918264389038,2704000,0.0004677748365793377
177.5,177.5,-0.6501877307891846,943,84600,0.6615073680877686,2707200,0.00019298424012959003
179.28,179.28,-4.906000137329102,943,84700,0.6037106513977051,2710400,0.0006236056797206402
175.48,175.48,-2.4320194721221924,943,84800,0.5925732254981995,2713600,0.0010496124159544706
177.32,177.32,-24.896812438964844,943,84900,0.5835878849029541,2716800,0.000315657292958349
176.02,176.02,0.24722075462341309,943,85000,0.6089984178543091,2720000,6.315334758255631e-05
178.58,178.58,-468.268798828125,943,85100,0.44952601194381714,2723200,0.03146568685770035
179.2,179.2,0.00011348724365234375,943,85200,0.5674533843994141,2726400,6072.224609375
182.1,182.1,-6.473537445068359,943,85300,0.53303062915802,2729600,0.0009116922738030553
178.6,178.6,-11.809185981750488,943,85400,0.5730019807815552,2732800,0.0001298163115279749
175.31,175.31,0.00025975704193115234,943,85500,0.5358105301856995,2736000,4452.31103515625
165.64,165.64,0.0033774971961975098,943,85600,0.4544471800327301,2739200,5867.4931640625
166.46,166.46,-484.3575134277344,943,85700,0.6398475170135498,2742400,4.094592804904096e-05
165.91,165.91,-1.149425745010376,943,85800,0.5917035341262817,2745600,0.003220319515094161
171.31,171.31,-1094.8612060546875,943,85900,0.6307215690612793,2748800,0.00018603680655360222
171.18,171.18,-2.430885076522827,943,86000,0.6597230434417725,2752000,0.0001378275192109868
172.83,172.83,0.019649028778076172,943,86100,0.5142048597335815,2755200,5391.7919921875
174.82,174.82,-34.068965911865234,943,86200,0.6153446435928345,2758400,0.0033755414187908173
175.93,175.93,-5.230238437652588,943,86300,0.6260694265365601,2761600,0.0002488759346306324
177.1,177.1,-6.6532392501831055,943,86400,0.5561795234680176,2764800,0.0003111734986305237
179.87,179.87,-1.5177764892578125,943,86500,0.5840930938720703,2768000,0.00017389582353644073
180.2,180.2,-11.72840404510498,943,86600,0.6607569456100464,2771200,0.00012134508142480627
186.21,186.21,-7.306929588317871,943,86700,0.6465247869491577,2774400,0.00021797331282868981
185.81,185.81,0.0008474588394165039,943,86800,0.6479535102844238,2777600,6259.3076171875
182.4,182.4,0.030376553535461426,943,86900,0.6456432342529297,2780800,0.0011514981742948294
181.66,181.66,-6.9713134765625,943,87000,0.6511915922164917,2784000,3.0213490390451625e-05
178.21,178.21,-6.9028825759887695,943,87100,0.6243139505386353,2787200,0.0005370927974581718
172.13,172.13,7.969141006469727e-05,943,87200,0.5752939581871033,2790400,6253.015625
174.32,174.32,0.0011029839515686035,943,87300,0.5457794666290283,2793600,6618.90283203125
176.62,176.62,-0.5553733110427856,943,87400,0.6566610336303711,2796800,0.0005898181698285043
172.94,172.94,-3.19545316696167,943,87500,0.5927846431732178,2800000,0.001062823343090713
172.52,172.52,0.3840756416320801,943,87600,0.6368030905723572,2803200,0.0008805174147710204
176.87,176.87,0.0024183988571166992,943,87700,0.5615456104278564,2806400,3527.4150390625
178.99,178.99,-3.874793529510498,943,87800,0.5973110795021057,2809600,0.0008922127308323979
174.27,174.27,-476.9133605957031,943,87900,0.6000895500183105,2812800,0.00022418206208385527
177.03,177.03,-10.468632698059082,943,88000,0.5522204637527466,2816000,0.0017597298137843609
181.7,181.7,-1.9063899517059326,943,88100,0.5667327642440796,2819200,0.0011645413469523191
184.64,184.64,-133.4185028076172,943,88200,0.570318877696991,2822400,0.002736268565058708
182.58,182.58,0.30740994215011597,943,88300,0.6049937009811401,2825600,0.0004110349982511252
187.8,187.8,-8.2296142578125,943,88400,0.598330020904541,2828800,0.0004886332317255437
184.39,184.39,-0.7122348546981812,943,88500,0.5714024305343628,2832000,0.00017877892241813242
180.02,180.02,-7.2342529296875,943,88600,0.6008349657058716,2835200,0.002160963835194707
177.4,177.4,0.00233614444732666,943,88700,0.6608302593231201,2838400,6780.88671875
179.59,179.59,0.011674463748931885,943,88800,0.4922332167625427,2841600,6911.38671875
174.64,174.64,0.35224807262420654,943,88900,0.585547685623169,2844800,0.09429184347391129
166.37,166.37,-210245.921875,943,89000,0.48961853981018066,2848000,0.0013854710850864649
165.71,165.71,-3.166123867034912,943,89100,0.5855324268341064,2851200,0.00022025694488547742
163.65,163.65,-196.0392303466797,943,89200,0.5411236882209778,2854400,0.012527570128440857
163.0,163.0,-6.850636005401611,943,89300,0.5470759272575378,2857600,0.00023695221170783043
164.77,164.77,0.00439000129699707,943,89400,0.5293447971343994,2860800,3279.8779296875
175.73,175.73,0.0003884434700012207,943,89500,0.6055645942687988,2864000,3295.76123046875
177.06,177.06,-687.4378051757812,943,89600,0.5756653547286987,2867200,0.0009232104057446122
183.88,183.88,-3.8624744415283203,943,89700,0.5510029196739197,2870400,0.00012044814502587542
185.94,185.94,0.768830344080925,943,89800,0.5877219438552856,2873600,0.00010665311856428161
187.42,187.42,-0.6382277011871338,943,89900,0.6363219022750854,2876800,0.00012067276838934049
189.62,189.62,-6.744460582733154,943,90000,0.5753884315490723,2880000,0.0005213142721913755
188.92,188.92,-0.1744316816329956,943,90100,0.6388322710990906,2883200,0.0002693317364901304
189.34,189.34,-8.02283000946045,943,90200,0.6092725992202759,2886400,0.0002964783925563097
186.32,186.32,-3.173835277557373,943,90300,0.5805386304855347,2889600,0.000406898558139801
185.77,185.77,-1733.748779296875,943,90400,0.5916783213615417,2892800,0.0003242536913603544
180.82,180.82,-2.490771770477295,943,90500,0.6447789072990417,2896000,0.0007543163374066353
177.17,177.17,-7593.81103515625,943,90600,0.6322851181030273,2899200,0.001164720393717289
173.13,173.13,0.004879593849182129,943,90700,0.5159150958061218,2902400,4752.5166015625
174.16,174.16,-1.7662053108215332,943,90800,0.5421005487442017,2905600,0.008414440788328648
175.55,175.55,-9.854146957397461,943,90900,0.5880349278450012,2908800,0.00019243899441789836
180.11,180.11,-1.042966604232788,943,91000,0.6661598086357117,2912000,5.78748804400675e-05
179.66,179.66,0.0007406473159790039,943,91100,0.6169741153717041,2915200,5497.6669921875
180.03,180.03,-5.599639415740967,943,91200,0.5484890341758728,2918400,0.00020596073591150343
182.57,182.57,-52.6134033203125,943,91300,0.6236071586608887,2921600,0.00027388078160583973
180.58,180.58,-1.050969123840332,943,91400,0.6193318367004395,2924800,4.9266112910117954e-05
177.39,177.39,-6.463736057281494,943,91500,0.6182733774185181,2928000,0.00012473588867578655
175.26,175.26,0.001711130142211914,943,91600,0.6105153560638428,2931200,1187.37841796875
177.82,177.82,-1.5618653297424316,943,91700,0.596461296081543,2934400,0.0008833026513457298
179.29,179.29,-0.47296011447906494,943,91800,0.5618048906326294,2937600,0.00028105181991122663
177.39,177.39,-4.213388919830322,943,91900,0.5953056812286377,2940800,0.0006337275262922049
179.44,179.44,0.0005226731300354004,943,92000,0.6113424301147461,2944000,3296.61279296875
179.75,179.75,0.0001417398452758789,943,92100,0.5278418064117432,2947200,6082.3974609375
184.19,184.19,0.0006494522094726562,943,92200,0.6333140134811401,2950400,6964.3916015625
182.63,182.63,0.0010933279991149902,943,92300,0.6098530888557434,2953600,3769.7373046875
178.84,178.84,0.5605007410049438,943,92400,0.6382102966308594,2956800,0.00041850050911307335
177.99,177.99,4.750490188598633e-05,943,92500,0.6492940783500671,2960000,3047.572509765625
177.43,177.43,-4.7792582511901855,943,92600,0.6113309264183044,2963200,0.0020005633123219013
176.4,176.4,-3.0957417488098145,943,92700,0.6193203926086426,2966400,0.0002706216473598033
172.64,172.64,-0.3180152177810669,943,92800,0.6328046321868896,2969600,0.00026131627964787185
174.19,174.19,0.05393671989440918,943,92900,0.6493860483169556,2972800,0.000434879184467718
174.35,174.35,-268.55255126953125,943,93000,0.5258803367614746,2976000,0.022326866164803505
177.47,177.47,-2.6307199001312256,943,93100,0.5118409991264343,2979200,0.0008485532598569989
174.81,174.81,-15.716436386108398,943,93200,0.6645686626434326,2982400,0.0003546337829902768
176.56,176.56,-67.05183410644531,943,93300,0.46838265657424927,2985600,0.011497806757688522
181.4,181.4,-54.19233322143555,943,93400,0.5434982180595398,2988800,0.004382132086902857
183.45,183.45,-1.3131613731384277,943,93500,0.6050156354904175,2992000,0.00239817937836051
185.27,185.27,0.0001779794692993164,943,93600,0.5540542602539062,2995200,900.63037109375
184.53,184.53,0.007869303226470947,943,93700,0.5629024505615234,2998400,4193.546875
186.05,186.05,-2.916257381439209,943,93800,0.6454459428787231,3001600,0.00047362977056764066
185.88,185.88,0.0012949109077453613,943,93900,0.6451943516731262,3004800,7120.40087890625
186.54,186.54,0.00041407346725463867,943,94000,0.5754269361495972,3008000,3533.275634765625
187.35,187.35,-0.4735848903656006,943,94100,0.6575052738189697,3011200,0.0002342796215089038
185.77,185.77,-3.5685930252075195,943,94200,0.6047830581665039,3014400,0.00023054357734508812
185.95,185.95,-0.8790575265884399,943,94300,0.6602686047554016,3017600,0.00044193147914484143
183.34,183.34,0.0007172226905822754,943,94400,0.6344623565673828,3020800,4217.9423828125
183.04,183.04,0.425584077835083,943,94500,0.6677157282829285,3024000,0.0003202018851879984
183.21,183.21,-3.885706901550293,943,94600,0.5709854364395142,3027200,0.00181216758210212
181.89,181.89,-1.0953025817871094,943,94700,0.6224318742752075,3030400,0.0020686935167759657
181.16,181.16,0.0010423660278320312,943,94800,0.6648256778717041,3033600,7118.7001953125
183.74,183.74,-48.1917839050293,943,94900,0.5044432878494263,3036800,0.0015265680849552155
181.09,181.09,-0.5535372495651245,943,95000,0.6535202264785767,3040000,7.184829155448824e-05
179.77,179.77,-0.8700878620147705,943,95100,0.6238901019096375,3043200,0.0003878120915032923
178.79,178.79,-7.596366882324219,943,95200,0.583210825920105,3046400,0.000148456878378056
181.49,181.49,0.0002525448799133301,943,95300,0.6011648178100586,3049600,5293.20263671875
182.38,182.38,-0.3859459161758423,943,95400,0.6426681280136108,3052800,0.00034417747519910336
183.73,183.73,-17.797075271606445,943,95500,0.5590052008628845,3056000,0.0002309251285623759
183.56,183.56,0.0008934140205383301,943,95600,0.5753312706947327,3059200,6436.609375
184.72,184.72,-6.494152069091797,943,95700,0.6101659536361694,3062400,0.0002612233511172235
184.02,184.02,0.6500930190086365,943,95800,0.674974799156189,3065600,0.001005869242362678
179.01,179.01,0.009160876274108887,943,95900,0.5193093419075012,3068800,5236.78173828125
178.08,178.08,-1.5904150009155273,943,96000,0.5229066610336304,3072000,0.0012937249848619103
175.41,175.41,-4.919979572296143,943,96100,0.5828862190246582,3075200,0.004277566447854042
178.16,178.16,-13.620497703552246,943,96200,0.5155773162841797,3078400,0.0034918179735541344
175.61,175.61,0.00021922588348388672,943,96300,0.5939120054244995,3081600,6619.81591796875
172.41,172.41,-98.4253158569336,943,96400,0.5880349278450012,3084800,0.00032152608036994934
174.34,174.34,-0.810672402381897,943,96500,0.6432322859764099,3088000,0.0018592898268252611
174.39,174.39,-4.726158618927002,942,96600,0.4717351496219635,3091200,0.0029445169493556023
175.25,175.25,0.2223188281059265,942,96700,0.6440998315811157,3094400,0.0003850905632134527
177.94,177.94,0.0037337541580200195,942,96800,0.46901240944862366,3097600,5274.578125
181.17,181.17,-35.769351959228516,942,96900,0.6158000230789185,3100800,0.0005093527142889798
182.26,182.26,-0.4087646007537842,942,97000,0.5743759870529175,3104000,0.0005887627485208213
180.16,180.16,-3533.58935546875,942,97100,0.47536709904670715,3107200,0.006754742935299873
177.75,177.75,-7.808356285095215,942,97200,0.5884885787963867,3110400,0.0007380376337096095
179.17,179.17,0.41556668281555176,942,97300,0.5492581129074097,3113600,0.0004144188715144992
179.09,179.09,-0.3103930950164795,942,97400,0.616682231426239,3116800,0.0001562508405186236
181.01,181.01,-6.171834468841553,942,97500,0.5281834602355957,3120000,0.0024278592318296432
182.91,182.91,-78.3357162475586,942,97600,0.43638285994529724,3123200,0.0018127686344087124
182.24,182.24,-24.596052169799805,942,97700,0.5375402569770813,3126400,0.0002281960187247023
181.96,181.96,-314.0975036621094,942,97800,0.47058749198913574,3129600,0.04799209535121918
178.92,178.92,-13.035341262817383,942,97900,0.5684378147125244,3132800,0.0006429428467527032
179.01,179.01,-26.990697860717773,942,98000,0.5362582206726074,3136000,0.0010717491386458278
178.04,178.04,-92.78813171386719,942,98100,0.4743083715438843,3139200,0.011720447801053524
175.61,175.61,-203.30426025390625,942,98200,0.5272029042243958,3142400,0.0001109992153942585
176.17,176.17,-2.485975503921509,942,98300,0.5842728614807129,3145600,0.0010945381363853812
177.15,177.15,-2095.404541015625,942,98400,0.5444215536117554,3148800,0.008459392935037613
178.99,178.99,-4.225281715393066,942,98500,0.5325963497161865,3152000,0.000374576891772449
178.75,178.75,-0.0002824068069458008,942,98600,0.5873324275016785,3155200,5695.15185546875
177.12,177.12,-5.335658073425293,942,98700,0.5856191515922546,3158400,0.0006127413362264633
181.17,181.17,-12.257291793823242,942,98800,0.5315541625022888,3161600,0.0021083815954625607
184.13,184.13,-3.0535216331481934,942,98900,0.6492728590965271,3164800,0.0002200882154284045
183.02,183.02,-4.361035346984863,942,99000,0.5829295516014099,3168000,0.006808898411691189
182.32,182.32,-3.0174007415771484,942,99100,0.628145694732666,3171200,0.0008035599021241069
177.8,177.8,0.006394326686859131,942,99200,0.547054648399353,3174400,3975.85302734375
176.51,176.51,-0.018872737884521484,942,99300,0.5895905494689941,3177600,0.00014133293007034808
175.6,175.6,-1163.6878662109375,942,99400,0.5265647172927856,3180800,0.003938652575016022
178.0,178.0,-4.26776647567749,942,99500,0.6312332153320312,3184000,0.00026229507056996226
175.18,175.18,-34.94598388671875,942,99600,0.5473502278327942,3187200,0.00184700358659029
177.17,177.17,-0.4692192077636719,942,99700,0.6626474857330322,3190400,5.03224873682484e-05
183.92,183.92,-78.30740356445312,942,99800,0.4775543212890625,3193600,0.002685239538550377
180.74,180.74,-3.520582675933838,942,99900,0.5829957127571106,3196800,0.0002977230469696224
176.45,176.45,-8.046483039855957,942,100000,0.6087819933891296,3200000,0.00020511893671937287
177.14,177.14,-0.1454252004623413,942,100100,0.4599103629589081,3203200,0.44846779108047485
175.78,175.78,-0.12777578830718994,942,100200,0.660699725151062,3206400,0.0006665061227977276
173.86,173.86,-0.1576634645462036,942,100300,0.5972519516944885,3209600,0.0002467621525283903
175.56,175.56,-5.245813369750977,942,100400,0.6179567575454712,3212800,0.0005000230157747865
177.83,177.83,-1.5374445915222168,942,100500,0.6398075819015503,3216000,0.00011535615340108052
180.29,180.29,0.00279158353805542,942,100600,0.6516106128692627,3219200,2789.284912109375
180.12,180.12,-0.7061868906021118,942,100700,0.6640174388885498,3222400,0.0001562639808980748
184.28,184.28,0.004205822944641113,942,100800,0.6367660164833069,3225600,2010.29638671875
181.42,181.42,-2.6038312911987305,942,100900,0.6279783844947815,3228800,0.0005168612115085125
181.84,181.84,-2.6849422454833984,942,101000,0.6368865966796875,3232000,0.0019776702392846346
179.45,179.45,-72.8987808227539,942,101100,0.6377245187759399,3235200,0.0002223053597845137
177.19,177.19,-1.6649954319000244,942,101200,0.6409009695053101,3238400,0.00041384619544260204
174.12,174.12,0.7429802417755127,942,101300,0.6066617965698242,3241600,0.0002731278073042631
174.49,174.49,-40.40647888183594,942,101400,0.5076185464859009,3244800,0.004647304303944111
177.61,177.61,-2.9626169204711914,942,101500,0.5822901725769043,3248000,0.0004861211637035012
178.41,178.41,-4.385331630706787,942,101600,0.6550742387771606,3251200,0.00017129769548773766
175.32,175.32,-46.74578094482422,942,101700,0.6426787376403809,3254400,0.0008617133717052639
176.82,176.82,0.016499578952789307,942,101800,0.5976197719573975,3257600,0.00020897584909107536
178.75,178.75,-1.5616555213928223,942,101900,0.6100009083747864,3260800,0.0002571821678429842
178.35,178.35,-0.5852208137512207,942,102000,0.6164541840553284,3264000,0.00012896711996290833
177.63,177.63,0.0018225312232971191,942,102100,0.6616206765174866,3267200,5286.59375
176.37,176.37,-1.5490777492523193,942,102200,0.625282883644104,3270400,0.0010722291190177202
181.29,181.29,-0.8822596073150635,942,102300,0.5915870070457458,3273600,0.0007907390827313066
180.46,180.46,-0.2144242525100708,942,102400,0.6239398717880249,3276800,0.0006422796286642551
181.26,181.26,-0.10432791709899902,942,102500,0.6225481033325195,3280000,0.0004296483239158988
181.03,181.03,-0.6994022130966187,942,102600,0.6382734775543213,3283200,0.014356056228280067
179.68,179.68,-4.33513069152832,942,102700,0.6237114667892456,3286400,0.00022001174511387944
180.17,180.17,-38.48667526245117,942,102800,0.637602686882019,3289600,0.0001602063566679135
180.51,180.51,0.00018405914306640625,942,102900,0.6575946807861328,3292800,4666.8212890625
177.27,177.27,-1.0319228172302246,942,103000,0.6335907578468323,3296000,0.0001257007970707491
179.24,179.24,-118.42920684814453,942,103100,0.5922228097915649,3299200,0.0006062438478693366
183.8,183.8,-8.221586227416992,942,103200,0.6104873418807983,3302400,0.00022856873692944646
182.03,182.03,-6.586904048919678,942,103300,0.5909201502799988,3305600,0.00028908828971907496
