# {"t_start": 1587277565.3957572, "env_id": "CartPole-v0"} 
r,l,t
38.0,38,2088.915902
200.0,200,2089.128449
200.0,200,2089.336103
200.0,200,2089.54797
200.0,200,2089.758965
191.0,191,2089.956342
159.0,159,2090.123371
200.0,200,2090.326885
176.0,176,2090.506076
21.0,21,2090.529973
200.0,200,2090.735015
200.0,200,2090.942732
200.0,200,2091.151327
31.0,31,2091.185653
114.0,114,2091.308456
200.0,200,2091.524
200.0,200,2091.734453
200.0,200,2091.944983
200.0,200,2092.153363
86.0,86,2092.246512
116.0,116,2092.363053
200.0,200,2092.572354
200.0,200,2092.790193
84.0,84,2092.875335
200.0,200,2093.088817
200.0,200,2093.297866
200.0,200,2093.51177
200.0,200,2093.725153
18.0,18,2093.747066
46.0,46,2093.794612
200.0,200,2094.013124
200.0,200,2094.213473
200.0,200,2094.420943
200.0,200,2094.628031
200.0,200,2094.846957
50.0,50,2094.900092
200.0,200,2095.126267
200.0,200,2095.340905
39.0,39,2095.384463
200.0,200,2095.600075
200.0,200,2095.800612
200.0,200,2096.01278
200.0,200,2096.224131
200.0,200,2096.438036
200.0,200,2096.646894
200.0,200,2096.862664
200.0,200,2097.084962
161.0,161,2097.255098
200.0,200,2097.468443
200.0,200,2097.679844
164.0,164,2097.855184
200.0,200,2098.073185
200.0,200,2098.291545
200.0,200,2098.507603
200.0,200,2098.725226
200.0,200,2098.947955
200.0,200,2099.159619
200.0,200,2099.37928
200.0,200,2099.590848
200.0,200,2099.808935
200.0,200,2100.020541
200.0,200,2100.230402
86.0,86,2100.327478
200.0,200,2100.542409
62.0,62,2100.608012
168.0,168,2100.783409
200.0,200,2101.000514
72.0,72,2101.075654
200.0,200,2101.288409
200.0,200,2101.505025
80.0,80,2101.589089
200.0,200,2101.803472
200.0,200,2102.014641
200.0,200,2102.231504
200.0,200,2102.445879
179.0,179,2102.631882
200.0,200,2102.845075
200.0,200,2103.063145
200.0,200,2103.275603
87.0,87,2103.375573
200.0,200,2103.585742
20.0,20,2103.608635
72.0,72,2103.685513
200.0,200,2103.896346
21.0,21,2103.920457
200.0,200,2104.128718
200.0,200,2104.339155
200.0,200,2104.553452
200.0,200,2104.765559
124.0,124,2104.898415
105.0,105,2105.007777
200.0,200,2105.224136
200.0,200,2105.440276
200.0,200,2105.645059
197.0,197,2105.851179
200.0,200,2106.063902
200.0,200,2106.278295
200.0,200,2106.496478
200.0,200,2106.70386
200.0,200,2106.918837
200.0,200,2107.127672
200.0,200,2107.341313
139.0,139,2107.482708
200.0,200,2107.684744
200.0,200,2107.897594
200.0,200,2108.105169
200.0,200,2108.317589
200.0,200,2108.523944
200.0,200,2108.752085
200.0,200,2108.960629
200.0,200,2109.168626
200.0,200,2109.376007
200.0,200,2109.585319
200.0,200,2109.786873
200.0,200,2110.01072
200.0,200,2110.22635
200.0,200,2110.436369
200.0,200,2110.645538
200.0,200,2110.855181
200.0,200,2111.063114
200.0,200,2111.276547
200.0,200,2111.486441
101.0,101,2111.596583
118.0,118,2111.724179
200.0,200,2111.932659
200.0,200,2112.143574
200.0,200,2112.361593
200.0,200,2112.581534
60.0,60,2112.641575
158.0,158,2112.805474
47.0,47,2112.854172
200.0,200,2113.059901
200.0,200,2113.274374
200.0,200,2113.488516
200.0,200,2113.699061
200.0,200,2113.908598
200.0,200,2114.124772
200.0,200,2114.340229
200.0,200,2114.554606
200.0,200,2114.765497
200.0,200,2114.979222
108.0,108,2115.098194
200.0,200,2115.30233
200.0,200,2115.518399
200.0,200,2115.729402
200.0,200,2115.936015
200.0,200,2116.146992
200.0,200,2116.361767
200.0,200,2116.5809
200.0,200,2116.801612
99.0,99,2116.909061
200.0,200,2117.120108
200.0,200,2117.337382
200.0,200,2117.548058
200.0,200,2117.762188
200.0,200,2117.971144
31.0,31,2118.004391
200.0,200,2118.214437
200.0,200,2118.426598
200.0,200,2118.645727
200.0,200,2118.855364
200.0,200,2119.06965
200.0,200,2119.273627
19.0,19,2119.29118
200.0,200,2119.504172
200.0,200,2119.721194
200.0,200,2119.933864
200.0,200,2120.149285
136.0,136,2120.29929
200.0,200,2120.507966
200.0,200,2120.716506
106.0,106,2120.827076
200.0,200,2121.040542
200.0,200,2121.261597
200.0,200,2121.463571
52.0,52,2121.519293
200.0,200,2121.729319
200.0,200,2121.933145
24.0,24,2121.95636
200.0,200,2122.168174
200.0,200,2122.372006
200.0,200,2122.582492
200.0,200,2122.79664
200.0,200,2123.008157
200.0,200,2123.222569
162.0,162,2123.392
164.0,164,2123.565031
200.0,200,2123.782079
200.0,200,2123.987564
200.0,200,2124.201404
138.0,138,2124.344339
200.0,200,2124.57877
200.0,200,2124.795824
200.0,200,2125.01266
200.0,200,2125.235819
111.0,111,2125.354663
200.0,200,2125.571267
200.0,200,2125.783975
19.0,19,2125.801545
200.0,200,2126.025979
200.0,200,2126.24065
200.0,200,2126.451992
200.0,200,2126.669868
200.0,200,2126.889361
200.0,200,2127.095649
200.0,200,2127.311551
200.0,200,2127.518741
200.0,200,2127.739015
148.0,148,2127.88655
200.0,200,2128.092305
156.0,156,2128.259662
97.0,97,2128.364867
200.0,200,2128.579287
200.0,200,2128.799509
200.0,200,2129.006315
200.0,200,2129.215464
190.0,190,2129.412618
62.0,62,2129.475381
17.0,17,2129.494529
200.0,200,2129.703083
200.0,200,2129.911934
200.0,200,2130.129788
200.0,200,2130.338253
200.0,200,2130.547714
200.0,200,2130.75837
200.0,200,2130.971679
200.0,200,2131.18316
200.0,200,2131.384293
200.0,200,2131.592955
200.0,200,2131.804884
164.0,164,2131.980378
200.0,200,2132.191909
200.0,200,2132.396026
200.0,200,2132.607592
200.0,200,2132.819188
200.0,200,2133.029831
46.0,46,2133.075952
200.0,200,2133.291366
73.0,73,2133.366881
200.0,200,2133.580659
200.0,200,2133.79361
200.0,200,2134.008232
200.0,200,2134.225002
200.0,200,2134.435475
200.0,200,2134.645489
200.0,200,2134.853217
200.0,200,2135.06482
200.0,200,2135.274569
176.0,176,2135.46554
200.0,200,2135.682859
200.0,200,2135.889675
102.0,102,2136.004885
200.0,200,2136.225843
138.0,138,2136.36676
200.0,200,2136.583681
200.0,200,2136.793255
85.0,85,2136.883169
200.0,200,2137.094585
200.0,200,2137.304836
200.0,200,2137.528753
200.0,200,2137.736526
39.0,39,2137.775848
129.0,129,2137.907411
200.0,200,2138.114477
200.0,200,2138.331718
200.0,200,2138.536352
200.0,200,2138.765621
181.0,181,2138.958122
200.0,200,2139.172457
158.0,158,2139.339425
200.0,200,2139.558971
200.0,200,2139.777673
200.0,200,2139.995809
200.0,200,2140.212457
200.0,200,2140.429219
161.0,161,2140.602005
200.0,200,2140.818536
200.0,200,2141.026257
200.0,200,2141.232557
40.0,40,2141.272763
200.0,200,2141.485601
22.0,22,2141.506818
200.0,200,2141.724349
84.0,84,2141.809737
200.0,200,2142.017532
200.0,200,2142.233872
200.0,200,2142.443828
200.0,200,2142.649588
200.0,200,2142.85314
30.0,30,2142.8833
139.0,139,2143.032901
200.0,200,2143.257348
200.0,200,2143.467018
24.0,24,2143.49209
55.0,55,2143.550762
200.0,200,2143.761188
200.0,200,2143.973219
200.0,200,2144.179612
200.0,200,2144.391758
200.0,200,2144.605332
89.0,89,2144.702356
200.0,200,2144.911974
200.0,200,2145.129068
200.0,200,2145.340589
200.0,200,2145.569002
200.0,200,2145.779204
200.0,200,2145.988398
200.0,200,2146.202188
200.0,200,2146.414447
39.0,39,2146.453176
200.0,200,2146.662799
200.0,200,2146.877083
200.0,200,2147.089496
200.0,200,2147.299992
19.0,19,2147.317764
67.0,67,2147.390505
175.0,175,2147.567347
200.0,200,2147.782165
200.0,200,2148.002804
200.0,200,2148.214617
200.0,200,2148.421616
200.0,200,2148.63395
200.0,200,2148.852318
200.0,200,2149.057715
200.0,200,2149.262656
200.0,200,2149.474763
200.0,200,2149.682507
200.0,200,2149.885846
124.0,124,2150.015887
200.0,200,2150.221007
200.0,200,2150.428779
200.0,200,2150.645922
200.0,200,2150.878541
186.0,186,2151.081376
200.0,200,2151.297078
175.0,175,2151.480906
200.0,200,2151.69326
200.0,200,2151.901715
200.0,200,2152.106844
50.0,50,2152.158996
200.0,200,2152.360998
200.0,200,2152.576778
200.0,200,2152.797956
200.0,200,2153.003935
200.0,200,2153.210057
200.0,200,2153.425802
145.0,145,2153.575064
200.0,200,2153.790893
200.0,200,2153.997284
200.0,200,2154.208506
200.0,200,2154.425833
200.0,200,2154.639721
200.0,200,2154.853721
200.0,200,2155.06647
200.0,200,2155.276975
200.0,200,2155.489727
200.0,200,2155.69484
48.0,48,2155.743359
200.0,200,2155.95094
45.0,45,2155.996506
200.0,200,2156.212097
85.0,85,2156.300901
200.0,200,2156.51291
132.0,132,2156.649961
200.0,200,2156.859148
200.0,200,2157.06581
200.0,200,2157.282478
200.0,200,2157.498157
200.0,200,2157.711783
200.0,200,2157.921123
200.0,200,2158.135036
50.0,50,2158.19211
200.0,200,2158.402557
200.0,200,2158.613215
200.0,200,2158.821482
200.0,200,2159.030828
200.0,200,2159.237162
200.0,200,2159.447744
194.0,194,2159.65677
200.0,200,2159.876782
174.0,174,2160.054869
200.0,200,2160.270497
200.0,200,2160.490901
200.0,200,2160.70697
200.0,200,2160.91481
200.0,200,2161.120054
79.0,79,2161.199285
200.0,200,2161.40456
200.0,200,2161.618446
200.0,200,2161.828955
200.0,200,2162.037492
123.0,123,2162.165101
200.0,200,2162.376951
200.0,200,2162.590926
200.0,200,2162.795188
200.0,200,2163.004767
200.0,200,2163.211506
200.0,200,2163.418527
200.0,200,2163.630381
200.0,200,2163.844891
30.0,30,2163.876313
200.0,200,2164.085579
200.0,200,2164.293633
164.0,164,2164.473662
200.0,200,2164.684978
200.0,200,2164.890397
200.0,200,2165.103642
200.0,200,2165.309666
200.0,200,2165.523635
200.0,200,2165.740406
200.0,200,2165.949483
200.0,200,2166.159558
200.0,200,2166.37053
200.0,200,2166.580095
99.0,99,2166.682964
200.0,200,2166.892256
40.0,40,2166.936098
192.0,192,2167.134988
200.0,200,2167.347607
200.0,200,2167.557182
27.0,27,2167.584895
200.0,200,2167.806762
18.0,18,2167.824434
200.0,200,2168.038225
200.0,200,2168.25615
200.0,200,2168.478074
200.0,200,2168.690781
149.0,149,2168.848794
200.0,200,2169.055471
200.0,200,2169.273909
200.0,200,2169.486452
175.0,175,2169.670717
200.0,200,2169.875175
200.0,200,2170.084473
200.0,200,2170.30466
200.0,200,2170.513019
200.0,200,2170.729547
200.0,200,2170.935866
200.0,200,2171.149725
200.0,200,2171.361438
200.0,200,2171.574988
200.0,200,2171.781181
200.0,200,2171.988796
200.0,200,2172.202384
200.0,200,2172.412548
200.0,200,2172.618297
136.0,136,2172.761112
200.0,200,2172.974392
200.0,200,2173.183013
200.0,200,2173.393276
55.0,55,2173.450284
200.0,200,2173.659004
200.0,200,2173.874189
200.0,200,2174.082802
200.0,200,2174.291818
200.0,200,2174.504439
86.0,86,2174.591091
200.0,200,2174.810791
35.0,35,2174.846426
200.0,200,2175.054847
200.0,200,2175.263331
200.0,200,2175.471885
200.0,200,2175.679648
69.0,69,2175.755056
200.0,200,2175.960624
200.0,200,2176.168113
32.0,32,2176.199189
200.0,200,2176.410979
200.0,200,2176.622381
17.0,17,2176.638312
200.0,200,2176.846453
200.0,200,2177.065983
144.0,144,2177.218935
51.0,51,2177.272979
61.0,61,2177.338019
86.0,86,2177.432242
200.0,200,2177.645368
200.0,200,2177.870479
200.0,200,2178.079882
200.0,200,2178.293285
200.0,200,2178.499658
200.0,200,2178.713717
200.0,200,2178.943734
200.0,200,2179.163916
200.0,200,2179.373187
200.0,200,2179.593535
200.0,200,2179.820301
200.0,200,2180.046221
200.0,200,2180.256723
200.0,200,2180.469931
200.0,200,2180.684654
200.0,200,2180.894713
200.0,200,2181.107696
200.0,200,2181.322664
74.0,74,2181.399661
113.0,113,2181.519124
200.0,200,2181.729657
200.0,200,2181.937519
200.0,200,2182.148895
200.0,200,2182.361054
200.0,200,2182.573439
200.0,200,2182.783849
200.0,200,2182.99505
200.0,200,2183.201078
200.0,200,2183.420015
200.0,200,2183.63606
200.0,200,2183.851459
200.0,200,2184.059529
200.0,200,2184.270928
200.0,200,2184.476096
200.0,200,2184.68712
200.0,200,2184.892969
200.0,200,2185.108865
101.0,101,2185.215001
96.0,96,2185.319253
200.0,200,2185.527264
54.0,54,2185.583281
200.0,200,2185.795616
200.0,200,2186.005824
117.0,117,2186.131349
200.0,200,2186.33467
200.0,200,2186.550284
200.0,200,2186.758568
200.0,200,2186.969504
159.0,159,2187.132778
200.0,200,2187.35244
200.0,200,2187.56571
200.0,200,2187.776336
200.0,200,2187.982618
88.0,88,2188.076159
200.0,200,2188.289289
200.0,200,2188.514908
200.0,200,2188.733364
200.0,200,2188.943966
200.0,200,2189.151057
200.0,200,2189.360999
14.0,14,2189.375327
200.0,200,2189.585398
200.0,200,2189.795534
200.0,200,2190.009601
200.0,200,2190.217856
157.0,157,2190.383408
200.0,200,2190.591245
100.0,100,2190.696373
200.0,200,2190.915299
200.0,200,2191.12491
200.0,200,2191.333513
200.0,200,2191.552613
200.0,200,2191.766181
200.0,200,2191.977792
200.0,200,2192.189491
200.0,200,2192.403359
39.0,39,2192.446973
200.0,200,2192.653065
200.0,200,2192.857655
200.0,200,2193.064923
140.0,140,2193.212189
200.0,200,2193.42668
130.0,130,2193.556931
200.0,200,2193.76341
200.0,200,2193.973527
200.0,200,2194.188594
68.0,68,2194.263784
111.0,111,2194.378187
200.0,200,2194.584785
29.0,29,2194.615917
17.0,17,2194.632563
200.0,200,2194.849945
200.0,200,2195.068105
200.0,200,2195.276772
200.0,200,2195.484451
176.0,176,2195.671517
200.0,200,2195.88727
200.0,200,2196.099143
96.0,96,2196.200536
200.0,200,2196.413919
200.0,200,2196.623268
200.0,200,2196.85797
200.0,200,2197.07524
51.0,51,2197.128092
200.0,200,2197.342995
19.0,19,2197.363907
200.0,200,2197.58578
124.0,124,2197.719745
200.0,200,2197.92841
173.0,173,2198.116704
200.0,200,2198.369525
162.0,162,2198.54348
200.0,200,2198.752659
200.0,200,2198.962833
200.0,200,2199.179312
192.0,192,2199.377245
200.0,200,2199.591105
80.0,80,2199.672994
200.0,200,2199.881955
200.0,200,2200.099225
200.0,200,2200.312991
200.0,200,2200.526997
200.0,200,2200.74274
200.0,200,2200.962365
200.0,200,2201.174337
200.0,200,2201.382277
200.0,200,2201.589535
200.0,200,2201.809376
200.0,200,2202.02149
189.0,189,2202.216397
200.0,200,2202.424713
200.0,200,2202.634363
200.0,200,2202.843164
200.0,200,2203.053288
192.0,192,2203.267053
200.0,200,2203.474014
200.0,200,2203.682866
200.0,200,2203.901734
200.0,200,2204.109097
200.0,200,2204.320329
200.0,200,2204.5346
182.0,182,2204.728494
200.0,200,2204.937568
145.0,145,2205.094822
200.0,200,2205.303815
184.0,184,2205.497376
200.0,200,2205.705687
173.0,173,2205.886474
200.0,200,2206.097719
200.0,200,2206.305183
200.0,200,2206.509061
200.0,200,2206.722303
200.0,200,2206.934321
200.0,200,2207.152438
200.0,200,2207.36854
200.0,200,2207.579242
87.0,87,2207.674073
200.0,200,2207.883239
144.0,144,2208.040257
200.0,200,2208.245961
200.0,200,2208.462006
200.0,200,2208.679579
200.0,200,2208.897366
200.0,200,2209.125429
200.0,200,2209.344455
200.0,200,2209.557237
200.0,200,2209.775799
155.0,155,2209.938627
200.0,200,2210.153893
200.0,200,2210.365237
171.0,171,2210.549385
200.0,200,2210.770775
194.0,194,2210.979219
200.0,200,2211.19503
200.0,200,2211.407758
200.0,200,2211.632684
200.0,200,2211.84092
200.0,200,2212.055118
155.0,155,2212.220589
200.0,200,2212.431159
200.0,200,2212.645545
200.0,200,2212.856943
200.0,200,2213.06965
126.0,126,2213.207546
60.0,60,2213.269715
200.0,200,2213.486547
173.0,173,2213.673457
200.0,200,2213.891725
200.0,200,2214.098155
200.0,200,2214.304954
200.0,200,2214.518906
200.0,200,2214.734128
200.0,200,2214.947238
200.0,200,2215.166191
200.0,200,2215.380075
200.0,200,2215.59517
200.0,200,2215.807304
142.0,142,2215.960196
200.0,200,2216.180457
200.0,200,2216.393493
200.0,200,2216.603987
200.0,200,2216.814934
200.0,200,2217.030418
200.0,200,2217.244292
200.0,200,2217.45748
200.0,200,2217.67671
200.0,200,2217.912115
176.0,176,2218.103973
200.0,200,2218.318111
200.0,200,2218.531662
200.0,200,2218.738862
200.0,200,2218.951514
200.0,200,2219.169588
200.0,200,2219.393199
200.0,200,2219.609481
157.0,157,2219.778887
90.0,90,2219.882493
200.0,200,2220.091025
200.0,200,2220.306485
200.0,200,2220.510974
92.0,92,2220.606696
200.0,200,2220.817441
200.0,200,2221.029819
200.0,200,2221.238277
200.0,200,2221.450517
200.0,200,2221.669409
200.0,200,2221.878702
200.0,200,2222.095075
200.0,200,2222.303916
200.0,200,2222.515112
200.0,200,2222.722338
200.0,200,2222.93898
200.0,200,2223.150461
127.0,127,2223.285842
200.0,200,2223.498605
200.0,200,2223.711066
200.0,200,2223.91806
72.0,72,2223.994095
55.0,55,2224.056885
134.0,134,2224.202362
101.0,101,2224.310597
200.0,200,2224.518632
200.0,200,2224.721511
200.0,200,2224.928866
200.0,200,2225.140406
200.0,200,2225.357542
200.0,200,2225.573031
200.0,200,2225.78388
200.0,200,2225.987916
200.0,200,2226.201679
200.0,200,2226.415736
177.0,177,2226.604996
200.0,200,2226.829643
200.0,200,2227.042489
17.0,17,2227.058962
200.0,200,2227.274136
112.0,112,2227.390876
200.0,200,2227.599777
200.0,200,2227.81493
200.0,200,2228.025924
200.0,200,2228.239306
200.0,200,2228.451885
200.0,200,2228.698157
200.0,200,2228.908515
200.0,200,2229.113037
200.0,200,2229.32578
200.0,200,2229.535192
200.0,200,2229.746042
200.0,200,2229.949165
200.0,200,2230.159732
200.0,200,2230.368446
200.0,200,2230.577479
200.0,200,2230.776661
86.0,86,2230.864743
200.0,200,2231.068969
200.0,200,2231.285561
200.0,200,2231.496599
200.0,200,2231.704947
200.0,200,2231.908375
200.0,200,2232.121377
200.0,200,2232.34068
200.0,200,2232.549117
133.0,133,2232.68718
200.0,200,2232.894824
200.0,200,2233.107361
200.0,200,2233.321316
200.0,200,2233.5229
87.0,87,2233.615307
200.0,200,2233.826005
200.0,200,2234.039544
200.0,200,2234.25198
200.0,200,2234.47246
200.0,200,2234.686067
200.0,200,2234.897949
97.0,97,2235.004057
69.0,69,2235.077469
200.0,200,2235.297639
109.0,109,2235.417684
200.0,200,2235.640534
200.0,200,2235.85746
200.0,200,2236.068022
200.0,200,2236.283309
200.0,200,2236.487876
200.0,200,2236.708084
134.0,134,2236.84748
200.0,200,2237.063418
200.0,200,2237.279737
58.0,58,2237.345969
200.0,200,2237.555119
200.0,200,2237.771882
200.0,200,2237.989502
200.0,200,2238.214076
200.0,200,2238.42399
200.0,200,2238.641667
200.0,200,2238.860046
200.0,200,2239.065756
200.0,200,2239.27361
200.0,200,2239.486718
200.0,200,2239.708474
136.0,136,2239.853418
200.0,200,2240.055975
125.0,125,2240.185623
200.0,200,2240.390463
200.0,200,2240.610079
200.0,200,2240.816704
200.0,200,2241.025254
200.0,200,2241.234919
200.0,200,2241.441526
200.0,200,2241.654945
200.0,200,2241.864241
200.0,200,2242.069684
94.0,94,2242.168027
200.0,200,2242.377586
14.0,14,2242.390531
145.0,145,2242.542178
45.0,45,2242.590627
200.0,200,2242.796977
200.0,200,2243.004472
200.0,200,2243.21773
80.0,80,2243.301244
200.0,200,2243.512421
200.0,200,2243.728617
156.0,156,2243.899382
48.0,48,2243.948077
200.0,200,2244.156252
200.0,200,2244.375124
200.0,200,2244.585983
200.0,200,2244.805619
200.0,200,2245.015133
200.0,200,2245.22246
200.0,200,2245.428847
200.0,200,2245.629628
200.0,200,2245.845143
200.0,200,2246.060077
200.0,200,2246.262185
200.0,200,2246.485167
102.0,102,2246.594452
200.0,200,2246.810255
200.0,200,2247.027532
200.0,200,2247.240717
200.0,200,2247.448044
137.0,137,2247.592083
100.0,100,2247.697937
200.0,200,2247.910998
200.0,200,2248.120623
91.0,91,2248.214845
200.0,200,2248.422927
200.0,200,2248.640754
200.0,200,2248.849129
149.0,149,2249.005299
200.0,200,2249.224251
200.0,200,2249.431392
200.0,200,2249.643924
17.0,17,2249.663389
200.0,200,2249.881458
200.0,200,2250.086881
200.0,200,2250.292941
200.0,200,2250.512478
200.0,200,2250.724386
200.0,200,2250.9338
200.0,200,2251.14639
200.0,200,2251.363196
200.0,200,2251.57592
200.0,200,2251.784589
200.0,200,2251.996116
200.0,200,2252.206312
200.0,200,2252.418157
200.0,200,2252.627902
200.0,200,2252.843286
200.0,200,2253.058523
200.0,200,2253.276971
200.0,200,2253.483547
200.0,200,2253.695871
200.0,200,2253.914412
200.0,200,2254.127379
200.0,200,2254.34684
200.0,200,2254.551655
200.0,200,2254.765598
194.0,194,2254.976134
200.0,200,2255.188402
200.0,200,2255.417627
200.0,200,2255.625028
200.0,200,2255.840781
99.0,99,2255.94313
200.0,200,2256.147011
200.0,200,2256.355143
147.0,147,2256.515333
200.0,200,2256.726515
200.0,200,2256.936704
200.0,200,2257.148232
200.0,200,2257.354491
200.0,200,2257.56931
200.0,200,2257.778889
200.0,200,2257.989857
200.0,200,2258.197346
200.0,200,2258.412444
200.0,200,2258.625157
200.0,200,2258.863725
185.0,185,2259.07115
200.0,200,2259.284471
200.0,200,2259.496324
200.0,200,2259.701056
77.0,77,2259.783569
200.0,200,2260.001591
200.0,200,2260.216769
156.0,156,2260.385078
200.0,200,2260.603649
200.0,200,2260.820867
131.0,131,2260.956626
200.0,200,2261.1783
200.0,200,2261.389225
83.0,83,2261.48795
200.0,200,2261.712769
200.0,200,2261.921591
200.0,200,2262.140762
200.0,200,2262.362955
200.0,200,2262.578271
96.0,96,2262.68339
200.0,200,2262.89632
200.0,200,2263.108251
200.0,200,2263.328302
200.0,200,2263.538574
165.0,165,2263.715014
200.0,200,2263.922012
163.0,163,2264.092216
200.0,200,2264.319834
200.0,200,2264.53597
200.0,200,2264.743699
200.0,200,2264.960298
102.0,102,2265.076095
200.0,200,2265.292247
200.0,200,2265.498453
200.0,200,2265.712665
200.0,200,2265.921266
46.0,46,2265.969375
200.0,200,2266.184096
200.0,200,2266.39546
200.0,200,2266.610309
143.0,143,2266.758659
131.0,131,2266.897056
200.0,200,2267.118849
191.0,191,2267.323838
200.0,200,2267.538342
79.0,79,2267.625192
119.0,119,2267.748514
200.0,200,2267.960558
200.0,200,2268.174866
200.0,200,2268.379962
200.0,200,2268.586973
200.0,200,2268.797731
200.0,200,2269.014651
200.0,200,2269.22284
108.0,108,2269.331616
95.0,95,2269.432994
200.0,200,2269.653277
200.0,200,2269.866871
200.0,200,2270.075493
200.0,200,2270.28645
200.0,200,2270.494999
113.0,113,2270.613863
200.0,200,2270.816447
200.0,200,2271.029506
176.0,176,2271.211929
200.0,200,2271.421155
200.0,200,2271.634379
200.0,200,2271.849617
200.0,200,2272.06451
52.0,52,2272.123045
200.0,200,2272.337363
200.0,200,2272.542469
200.0,200,2272.754836
35.0,35,2272.791046
200.0,200,2272.99838
200.0,200,2273.206779
200.0,200,2273.422
200.0,200,2273.632904
94.0,94,2273.731608
200.0,200,2273.950308
200.0,200,2274.161818
200.0,200,2274.373163
200.0,200,2274.583899
200.0,200,2274.802287
200.0,200,2275.02678
200.0,200,2275.239038
41.0,41,2275.280341
200.0,200,2275.498122
200.0,200,2275.707538
200.0,200,2275.924903
200.0,200,2276.135417
200.0,200,2276.35794
200.0,200,2276.574569
200.0,200,2276.788598
133.0,133,2276.927089
200.0,200,2277.146444
94.0,94,2277.240549
200.0,200,2277.454046
200.0,200,2277.667417
200.0,200,2277.878395
200.0,200,2278.089578
200.0,200,2278.306999
108.0,108,2278.423567
200.0,200,2278.630044
200.0,200,2278.843422
200.0,200,2279.055998
200.0,200,2279.271489
200.0,200,2279.49166
100.0,100,2279.599715
178.0,178,2279.795652
200.0,200,2280.010649
200.0,200,2280.229842
200.0,200,2280.432546
200.0,200,2280.645011
200.0,200,2280.869082
200.0,200,2281.078018
200.0,200,2281.290222
70.0,70,2281.362764
200.0,200,2281.577753
200.0,200,2281.790871
200.0,200,2282.01006
200.0,200,2282.221361
138.0,138,2282.365535
200.0,200,2282.581605
200.0,200,2282.798681
55.0,55,2282.860792
66.0,66,2282.92972
200.0,200,2283.142428
200.0,200,2283.358872
48.0,48,2283.407958
200.0,200,2283.631066
200.0,200,2283.856343
200.0,200,2284.075446
69.0,69,2284.150949
200.0,200,2284.368112
200.0,200,2284.571011
126.0,126,2284.703119
200.0,200,2284.914582
200.0,200,2285.13103
200.0,200,2285.347912
37.0,37,2285.388224
200.0,200,2285.596181
200.0,200,2285.798603
200.0,200,2286.017458
200.0,200,2286.230354
105.0,105,2286.342452
200.0,200,2286.555165
200.0,200,2286.767374
200.0,200,2286.982433
200.0,200,2287.194509
200.0,200,2287.401796
197.0,197,2287.618335
200.0,200,2287.822409
200.0,200,2288.034638
196.0,196,2288.243313
200.0,200,2288.448403
200.0,200,2288.653032
102.0,102,2288.758213
180.0,180,2288.943452
200.0,200,2289.179641
200.0,200,2289.385283
200.0,200,2289.597969
200.0,200,2289.811371
200.0,200,2290.020865
200.0,200,2290.236958
200.0,200,2290.44363
200.0,200,2290.642268
200.0,200,2290.854989
200.0,200,2291.066478
200.0,200,2291.289749
200.0,200,2291.492442
200.0,200,2291.708545
200.0,200,2291.916061
94.0,94,2292.015011
200.0,200,2292.230916
200.0,200,2292.443098
200.0,200,2292.651497
200.0,200,2292.861897
200.0,200,2293.06809
200.0,200,2293.286703
121.0,121,2293.413863
200.0,200,2293.620196
200.0,200,2293.840081
37.0,37,2293.878518
200.0,200,2294.092534
41.0,41,2294.136618
200.0,200,2294.35293
200.0,200,2294.567608
200.0,200,2294.78073
200.0,200,2294.995115
61.0,61,2295.065367
200.0,200,2295.279638
200.0,200,2295.489731
121.0,121,2295.620513
160.0,160,2295.789693
137.0,137,2295.933535
200.0,200,2296.146897
200.0,200,2296.356282
200.0,200,2296.571347
200.0,200,2296.78837
46.0,46,2296.836511
200.0,200,2297.052718
200.0,200,2297.274334
200.0,200,2297.481721
200.0,200,2297.69575
200.0,200,2297.909392
128.0,128,2298.04594
200.0,200,2298.26444
200.0,200,2298.477015
45.0,45,2298.52491
200.0,200,2298.74222
200.0,200,2298.953419
85.0,85,2299.040238
200.0,200,2299.252687
200.0,200,2299.467957
200.0,200,2299.679369
200.0,200,2299.896142
200.0,200,2300.104388
200.0,200,2300.323038
200.0,200,2300.537384
200.0,200,2300.750162
200.0,200,2300.963948
200.0,200,2301.173761
200.0,200,2301.385606
200.0,200,2301.608316
200.0,200,2301.8147
200.0,200,2302.032541
37.0,37,2302.073192
200.0,200,2302.285203
200.0,200,2302.496121
172.0,172,2302.69019
200.0,200,2302.911001
200.0,200,2303.127325
200.0,200,2303.341087
173.0,173,2303.520709
200.0,200,2303.747178
200.0,200,2303.961004
200.0,200,2304.173443
200.0,200,2304.391601
66.0,66,2304.46208
99.0,99,2304.570235
147.0,147,2304.7261
200.0,200,2304.929855
200.0,200,2305.142488
200.0,200,2305.353632
200.0,200,2305.569106
200.0,200,2305.778843
200.0,200,2305.994429
149.0,149,2306.156354
170.0,170,2306.338168
89.0,89,2306.436989
200.0,200,2306.643923
200.0,200,2306.853562
200.0,200,2307.067163
200.0,200,2307.27958
200.0,200,2307.503549
200.0,200,2307.7218
200.0,200,2307.933306
168.0,168,2308.102834
58.0,58,2308.164671
200.0,200,2308.383541
200.0,200,2308.598385
33.0,33,2308.633206
200.0,200,2308.843674
200.0,200,2309.050523
200.0,200,2309.267653
200.0,200,2309.483958
200.0,200,2309.692019
200.0,200,2309.901529
