# {"t_start": 1587332344.1616411, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,2092.065527
200.0,200,2092.262033
200.0,200,2092.461527
200.0,200,2092.651728
200.0,200,2092.853958
147.0,147,2092.999901
200.0,200,2093.19862
200.0,200,2093.394286
200.0,200,2093.59963
200.0,200,2093.799101
200.0,200,2093.98897
112.0,112,2094.098715
200.0,200,2094.299638
200.0,200,2094.505136
200.0,200,2094.703034
200.0,200,2094.898796
200.0,200,2095.100071
200.0,200,2095.291086
200.0,200,2095.495044
200.0,200,2095.691187
185.0,185,2095.903444
200.0,200,2096.102201
200.0,200,2096.305482
200.0,200,2096.497533
200.0,200,2096.705236
200.0,200,2096.906308
200.0,200,2097.099945
200.0,200,2097.296437
200.0,200,2097.490554
200.0,200,2097.685576
200.0,200,2097.893594
200.0,200,2098.088764
200.0,200,2098.287454
150.0,150,2098.439404
200.0,200,2098.639102
200.0,200,2098.838547
200.0,200,2099.040619
200.0,200,2099.234423
200.0,200,2099.429805
200.0,200,2099.625834
200.0,200,2099.82713
200.0,200,2100.01798
200.0,200,2100.214334
200.0,200,2100.410962
200.0,200,2100.609252
200.0,200,2100.803509
200.0,200,2101.001323
200.0,200,2101.202973
200.0,200,2101.399007
200.0,200,2101.59206
200.0,200,2101.789044
200.0,200,2101.984105
200.0,200,2102.182886
200.0,200,2102.390032
200.0,200,2102.590869
200.0,200,2102.788865
200.0,200,2102.983683
200.0,200,2103.177648
200.0,200,2103.372013
200.0,200,2103.56446
200.0,200,2103.758935
141.0,141,2103.901181
200.0,200,2104.097338
57.0,57,2104.160558
200.0,200,2104.354384
200.0,200,2104.562669
200.0,200,2104.761326
200.0,200,2104.975664
89.0,89,2105.06372
200.0,200,2105.252183
200.0,200,2105.443677
200.0,200,2105.645585
200.0,200,2105.841525
200.0,200,2106.039273
200.0,200,2106.233837
200.0,200,2106.434819
82.0,82,2106.508309
200.0,200,2106.712129
200.0,200,2106.910434
200.0,200,2107.118889
200.0,200,2107.315775
200.0,200,2107.515186
200.0,200,2107.715167
200.0,200,2107.914916
200.0,200,2108.102226
200.0,200,2108.295519
200.0,200,2108.494646
200.0,200,2108.694593
200.0,200,2108.890952
145.0,145,2109.036761
200.0,200,2109.227741
200.0,200,2109.418804
200.0,200,2109.610992
200.0,200,2109.809366
200.0,200,2110.008026
200.0,200,2110.202023
200.0,200,2110.390435
200.0,200,2110.585896
49.0,49,2110.632466
200.0,200,2110.831357
200.0,200,2111.040386
200.0,200,2111.236399
200.0,200,2111.431809
81.0,81,2111.513865
200.0,200,2111.712438
200.0,200,2111.906844
200.0,200,2112.104721
200.0,200,2112.304773
200.0,200,2112.500954
200.0,200,2112.688794
200.0,200,2112.886455
200.0,200,2113.08841
200.0,200,2113.289287
200.0,200,2113.490143
200.0,200,2113.686071
200.0,200,2113.884794
200.0,200,2114.084338
196.0,196,2114.277069
200.0,200,2114.467124
200.0,200,2114.66296
200.0,200,2114.864431
200.0,200,2115.068695
200.0,200,2115.278378
74.0,74,2115.350298
200.0,200,2115.544756
200.0,200,2115.739688
200.0,200,2115.933852
200.0,200,2116.125098
200.0,200,2116.321266
79.0,79,2116.39582
32.0,32,2116.424588
200.0,200,2116.630267
200.0,200,2116.827924
200.0,200,2117.036291
200.0,200,2117.234818
200.0,200,2117.432589
200.0,200,2117.630553
200.0,200,2117.82433
200.0,200,2118.024768
200.0,200,2118.212713
200.0,200,2118.416721
200.0,200,2118.61765
200.0,200,2118.810497
103.0,103,2118.910499
17.0,17,2118.926773
200.0,200,2119.12455
200.0,200,2119.325403
200.0,200,2119.525615
200.0,200,2119.719774
200.0,200,2119.914391
200.0,200,2120.107523
200.0,200,2120.303675
200.0,200,2120.492421
32.0,32,2120.523343
200.0,200,2120.72251
200.0,200,2120.920255
200.0,200,2121.116363
143.0,143,2121.2645
200.0,200,2121.461262
200.0,200,2121.654195
200.0,200,2121.853152
200.0,200,2122.042164
200.0,200,2122.238934
200.0,200,2122.437775
200.0,200,2122.643323
200.0,200,2122.84378
200.0,200,2123.034549
200.0,200,2123.236918
200.0,200,2123.445211
200.0,200,2123.64835
200.0,200,2123.855519
200.0,200,2124.051639
200.0,200,2124.243428
186.0,186,2124.417704
200.0,200,2124.616358
200.0,200,2124.811385
200.0,200,2125.0203
200.0,200,2125.212204
200.0,200,2125.422658
200.0,200,2125.620952
97.0,97,2125.713491
200.0,200,2125.911585
164.0,164,2126.070207
200.0,200,2126.259031
200.0,200,2126.458139
200.0,200,2126.656261
123.0,123,2126.775681
200.0,200,2126.971384
200.0,200,2127.17167
200.0,200,2127.368436
144.0,144,2127.51399
200.0,200,2127.72098
200.0,200,2127.922346
200.0,200,2128.121856
200.0,200,2128.316236
200.0,200,2128.515055
200.0,200,2128.714257
200.0,200,2128.908417
200.0,200,2129.099946
83.0,83,2129.180385
32.0,32,2129.211882
156.0,156,2129.365016
63.0,63,2129.428239
51.0,51,2129.47908
200.0,200,2129.678396
200.0,200,2129.872053
200.0,200,2130.0776
200.0,200,2130.277878
200.0,200,2130.465017
200.0,200,2130.650578
200.0,200,2130.842443
57.0,57,2130.89408
125.0,125,2131.018318
200.0,200,2131.221643
200.0,200,2131.424754
200.0,200,2131.619241
200.0,200,2131.816522
200.0,200,2132.014673
200.0,200,2132.21371
200.0,200,2132.405805
200.0,200,2132.594153
200.0,200,2132.792603
200.0,200,2132.991814
200.0,200,2133.188469
139.0,139,2133.322076
200.0,200,2133.522507
45.0,45,2133.565799
200.0,200,2133.764548
200.0,200,2133.972751
200.0,200,2134.168326
200.0,200,2134.368303
200.0,200,2134.562666
200.0,200,2134.760242
200.0,200,2134.960477
200.0,200,2135.152659
29.0,29,2135.181755
200.0,200,2135.390069
200.0,200,2135.588293
41.0,41,2135.629095
200.0,200,2135.820624
191.0,191,2136.010767
200.0,200,2136.210919
192.0,192,2136.398989
200.0,200,2136.600708
200.0,200,2136.797024
200.0,200,2137.004611
200.0,200,2137.197817
200.0,200,2137.397023
82.0,82,2137.478611
200.0,200,2137.674603
128.0,128,2137.80364
67.0,67,2137.870107
174.0,174,2138.035796
200.0,200,2138.22614
200.0,200,2138.42721
131.0,131,2138.559664
200.0,200,2138.757798
200.0,200,2138.950861
200.0,200,2139.150597
133.0,133,2139.284497
200.0,200,2139.487269
200.0,200,2139.68351
200.0,200,2139.879264
200.0,200,2140.074749
200.0,200,2140.262601
200.0,200,2140.461496
200.0,200,2140.663765
200.0,200,2140.865326
200.0,200,2141.066106
200.0,200,2141.262938
200.0,200,2141.46243
200.0,200,2141.65517
200.0,200,2141.848038
200.0,200,2142.045509
149.0,149,2142.187506
200.0,200,2142.382318
200.0,200,2142.576783
60.0,60,2142.636358
200.0,200,2142.834538
105.0,105,2142.933891
200.0,200,2143.135511
58.0,58,2143.191195
200.0,200,2143.399621
200.0,200,2143.606928
200.0,200,2143.802152
86.0,86,2143.893042
200.0,200,2144.087319
200.0,200,2144.275929
200.0,200,2144.473794
200.0,200,2144.674121
200.0,200,2144.871752
200.0,200,2145.064146
200.0,200,2145.266402
200.0,200,2145.460709
200.0,200,2145.660586
200.0,200,2145.857014
200.0,200,2146.047576
200.0,200,2146.243889
62.0,62,2146.303328
200.0,200,2146.500946
200.0,200,2146.702956
200.0,200,2146.901152
200.0,200,2147.101341
200.0,200,2147.292533
200.0,200,2147.489453
149.0,149,2147.642499
200.0,200,2147.838266
200.0,200,2148.035095
200.0,200,2148.233685
200.0,200,2148.428578
200.0,200,2148.628589
200.0,200,2148.821284
200.0,200,2149.015306
200.0,200,2149.215352
200.0,200,2149.419003
200.0,200,2149.62569
200.0,200,2149.83156
200.0,200,2150.030407
200.0,200,2150.243747
200.0,200,2150.443483
200.0,200,2150.643191
200.0,200,2150.838354
200.0,200,2151.032865
200.0,200,2151.232885
200.0,200,2151.432123
200.0,200,2151.636759
200.0,200,2151.835931
200.0,200,2152.031203
200.0,200,2152.220387
200.0,200,2152.410819
87.0,87,2152.500234
200.0,200,2152.690985
200.0,200,2152.88736
19.0,19,2152.905785
200.0,200,2153.09899
200.0,200,2153.296713
200.0,200,2153.49246
200.0,200,2153.695971
200.0,200,2153.891032
200.0,200,2154.089378
200.0,200,2154.2773
200.0,200,2154.47442
200.0,200,2154.674255
200.0,200,2154.87814
78.0,78,2154.950897
200.0,200,2155.144341
200.0,200,2155.344114
200.0,200,2155.540144
200.0,200,2155.76361
200.0,200,2155.963639
200.0,200,2156.158971
200.0,200,2156.356093
200.0,200,2156.551586
200.0,200,2156.749521
200.0,200,2156.941612
200.0,200,2157.137685
200.0,200,2157.3322
200.0,200,2157.531306
200.0,200,2157.730837
200.0,200,2157.925971
200.0,200,2158.123979
200.0,200,2158.321898
200.0,200,2158.511161
200.0,200,2158.698942
200.0,200,2158.896665
200.0,200,2159.095137
200.0,200,2159.293944
200.0,200,2159.489475
200.0,200,2159.68752
200.0,200,2159.88391
200.0,200,2160.103608
200.0,200,2160.296502
200.0,200,2160.497291
200.0,200,2160.698551
200.0,200,2160.895335
200.0,200,2161.091154
200.0,200,2161.293282
200.0,200,2161.485197
200.0,200,2161.692795
200.0,200,2161.896483
200.0,200,2162.096013
200.0,200,2162.294346
200.0,200,2162.487857
200.0,200,2162.684654
200.0,200,2162.890609
97.0,97,2162.98252
200.0,200,2163.185635
192.0,192,2163.375185
200.0,200,2163.568675
200.0,200,2163.774621
200.0,200,2163.972268
200.0,200,2164.182981
200.0,200,2164.37841
200.0,200,2164.572256
200.0,200,2164.770653
81.0,81,2164.850524
200.0,200,2165.050887
200.0,200,2165.253181
103.0,103,2165.355847
200.0,200,2165.552376
38.0,38,2165.586149
200.0,200,2165.785608
200.0,200,2165.989632
200.0,200,2166.186007
200.0,200,2166.375971
200.0,200,2166.567479
200.0,200,2166.767148
126.0,126,2166.895827
200.0,200,2167.088449
63.0,63,2167.150733
200.0,200,2167.336303
200.0,200,2167.536101
47.0,47,2167.580055
200.0,200,2167.78137
200.0,200,2167.992642
200.0,200,2168.198735
200.0,200,2168.395895
200.0,200,2168.595457
200.0,200,2168.794928
200.0,200,2168.991651
99.0,99,2169.087723
200.0,200,2169.285978
200.0,200,2169.485021
93.0,93,2169.573879
43.0,43,2169.615649
200.0,200,2169.813077
200.0,200,2170.023527
200.0,200,2170.22178
200.0,200,2170.419999
200.0,200,2170.615871
44.0,44,2170.657563
200.0,200,2170.862538
200.0,200,2171.062038
200.0,200,2171.258294
200.0,200,2171.454528
59.0,59,2171.530467
200.0,200,2171.731602
52.0,52,2171.784736
200.0,200,2171.980547
200.0,200,2172.174977
200.0,200,2172.381138
200.0,200,2172.580441
200.0,200,2172.773774
115.0,115,2172.885294
200.0,200,2173.079167
200.0,200,2173.278597
200.0,200,2173.473809
200.0,200,2173.66691
200.0,200,2173.864114
200.0,200,2174.065462
200.0,200,2174.26723
200.0,200,2174.463421
200.0,200,2174.659016
200.0,200,2174.863516
120.0,120,2174.981525
200.0,200,2175.174853
200.0,200,2175.371859
200.0,200,2175.575603
200.0,200,2175.766384
36.0,36,2175.803208
135.0,135,2175.935817
200.0,200,2176.13173
200.0,200,2176.32806
200.0,200,2176.528315
200.0,200,2176.729305
200.0,200,2176.927197
200.0,200,2177.125586
200.0,200,2177.321287
200.0,200,2177.512481
200.0,200,2177.711594
89.0,89,2177.797062
200.0,200,2178.002015
200.0,200,2178.199238
200.0,200,2178.393429
200.0,200,2178.595152
191.0,191,2178.783724
200.0,200,2178.986775
200.0,200,2179.176798
200.0,200,2179.372913
200.0,200,2179.568661
140.0,140,2179.705126
200.0,200,2179.904045
200.0,200,2180.095627
200.0,200,2180.284698
31.0,31,2180.315319
200.0,200,2180.516035
200.0,200,2180.721524
200.0,200,2180.923292
200.0,200,2181.117075
200.0,200,2181.312965
200.0,200,2181.510729
200.0,200,2181.709128
34.0,34,2181.740171
200.0,200,2181.941599
200.0,200,2182.13751
200.0,200,2182.338159
81.0,81,2182.419842
200.0,200,2182.613678
200.0,200,2182.807865
200.0,200,2183.008249
110.0,110,2183.115357
156.0,156,2183.264669
200.0,200,2183.456613
200.0,200,2183.661199
200.0,200,2183.854787
200.0,200,2184.056594
200.0,200,2184.260125
200.0,200,2184.459179
200.0,200,2184.650877
200.0,200,2184.850202
200.0,200,2185.046599
200.0,200,2185.250871
200.0,200,2185.447327
200.0,200,2185.642123
200.0,200,2185.835996
200.0,200,2186.046249
200.0,200,2186.245774
99.0,99,2186.339812
200.0,200,2186.538453
200.0,200,2186.738008
34.0,34,2186.769978
200.0,200,2186.977007
200.0,200,2187.180001
200.0,200,2187.370022
185.0,185,2187.559382
200.0,200,2187.762173
178.0,178,2187.931307
200.0,200,2188.146086
198.0,198,2188.345702
200.0,200,2188.544399
200.0,200,2188.741966
200.0,200,2188.933197
200.0,200,2189.132293
74.0,74,2189.203902
109.0,109,2189.313278
200.0,200,2189.513212
200.0,200,2189.703905
200.0,200,2189.895439
200.0,200,2190.095699
200.0,200,2190.298882
200.0,200,2190.497025
63.0,63,2190.557785
200.0,200,2190.753543
200.0,200,2190.948921
200.0,200,2191.158018
200.0,200,2191.366246
200.0,200,2191.560898
71.0,71,2191.626992
43.0,43,2191.668083
200.0,200,2191.862589
32.0,32,2191.893626
200.0,200,2192.086428
200.0,200,2192.287881
200.0,200,2192.482882
200.0,200,2192.689089
200.0,200,2192.887363
200.0,200,2193.086338
200.0,200,2193.281704
200.0,200,2193.480546
200.0,200,2193.683096
146.0,146,2193.831446
121.0,121,2193.94757
200.0,200,2194.141701
200.0,200,2194.342869
200.0,200,2194.542688
200.0,200,2194.737122
32.0,32,2194.768091
200.0,200,2194.97104
200.0,200,2195.166114
200.0,200,2195.37372
200.0,200,2195.570657
200.0,200,2195.771485
200.0,200,2195.96829
200.0,200,2196.169255
200.0,200,2196.373263
19.0,19,2196.39202
200.0,200,2196.582754
200.0,200,2196.776774
200.0,200,2196.97656
200.0,200,2197.174529
200.0,200,2197.376138
200.0,200,2197.568891
200.0,200,2197.761625
59.0,59,2197.818734
200.0,200,2198.014387
200.0,200,2198.206929
200.0,200,2198.414561
200.0,200,2198.61271
200.0,200,2198.805771
200.0,200,2199.003412
200.0,200,2199.20079
42.0,42,2199.2414
200.0,200,2199.437199
200.0,200,2199.627618
200.0,200,2199.822486
200.0,200,2200.023235
200.0,200,2200.224549
200.0,200,2200.429686
200.0,200,2200.629264
105.0,105,2200.729756
200.0,200,2200.926722
44.0,44,2200.969882
39.0,39,2201.007055
200.0,200,2201.205792
200.0,200,2201.40268
200.0,200,2201.595739
200.0,200,2201.789733
200.0,200,2201.995687
200.0,200,2202.191747
200.0,200,2202.397444
200.0,200,2202.59387
200.0,200,2202.792372
200.0,200,2202.990176
200.0,200,2203.189613
200.0,200,2203.382343
200.0,200,2203.584192
200.0,200,2203.783233
200.0,200,2203.975214
200.0,200,2204.166351
200.0,200,2204.366795
200.0,200,2204.56361
121.0,121,2204.68183
200.0,200,2204.879373
200.0,200,2205.077806
200.0,200,2205.272768
200.0,200,2205.473746
63.0,63,2205.534085
48.0,48,2205.578517
200.0,200,2205.774885
200.0,200,2205.971429
126.0,126,2206.090042
200.0,200,2206.286453
200.0,200,2206.489439
200.0,200,2206.687693
200.0,200,2206.881021
200.0,200,2207.080626
200.0,200,2207.279278
200.0,200,2207.483798
176.0,176,2207.647547
200.0,200,2207.843848
200.0,200,2208.048172
97.0,97,2208.140653
200.0,200,2208.33913
200.0,200,2208.53626
200.0,200,2208.733943
200.0,200,2208.922707
200.0,200,2209.117535
200.0,200,2209.315348
200.0,200,2209.52183
200.0,200,2209.720418
200.0,200,2209.909523
200.0,200,2210.105732
200.0,200,2210.301854
200.0,200,2210.505957
66.0,66,2210.567697
200.0,200,2210.767808
200.0,200,2210.960597
200.0,200,2211.158253
200.0,200,2211.351212
200.0,200,2211.551448
75.0,75,2211.625165
159.0,159,2211.786622
200.0,200,2211.982338
200.0,200,2212.183966
200.0,200,2212.382927
200.0,200,2212.585291
200.0,200,2212.782879
200.0,200,2212.975217
200.0,200,2213.166672
123.0,123,2213.292279
200.0,200,2213.48147
200.0,200,2213.683112
200.0,200,2213.881028
200.0,200,2214.08334
200.0,200,2214.29393
200.0,200,2214.487889
200.0,200,2214.681707
200.0,200,2214.88428
200.0,200,2215.081024
200.0,200,2215.276457
200.0,200,2215.480719
200.0,200,2215.681011
200.0,200,2215.880288
52.0,52,2215.930733
200.0,200,2216.128778
200.0,200,2216.327894
200.0,200,2216.543509
200.0,200,2216.741576
200.0,200,2216.943988
200.0,200,2217.144057
200.0,200,2217.336623
116.0,116,2217.448872
200.0,200,2217.640067
200.0,200,2217.838775
200.0,200,2218.031856
200.0,200,2218.232908
200.0,200,2218.427906
200.0,200,2218.636004
80.0,80,2218.716416
200.0,200,2218.911836
200.0,200,2219.108043
200.0,200,2219.303666
200.0,200,2219.504974
200.0,200,2219.696359
200.0,200,2219.890266
200.0,200,2220.085867
34.0,34,2220.121015
200.0,200,2220.31724
200.0,200,2220.521147
110.0,110,2220.638847
200.0,200,2220.836003
200.0,200,2221.037652
200.0,200,2221.248333
200.0,200,2221.451701
200.0,200,2221.647485
200.0,200,2221.845466
200.0,200,2222.043773
200.0,200,2222.238082
200.0,200,2222.439382
200.0,200,2222.631006
92.0,92,2222.718204
200.0,200,2222.911714
200.0,200,2223.105452
68.0,68,2223.181427
200.0,200,2223.382565
200.0,200,2223.578154
35.0,35,2223.612051
200.0,200,2223.80989
200.0,200,2223.996359
200.0,200,2224.192437
91.0,91,2224.280991
200.0,200,2224.479691
200.0,200,2224.691026
94.0,94,2224.78898
200.0,200,2224.987763
200.0,200,2225.185668
200.0,200,2225.384386
200.0,200,2225.579242
137.0,137,2225.710818
200.0,200,2225.908421
200.0,200,2226.103909
123.0,123,2226.222684
106.0,106,2226.330124
200.0,200,2226.529632
117.0,117,2226.63988
200.0,200,2226.838764
200.0,200,2227.043128
44.0,44,2227.082774
200.0,200,2227.277522
200.0,200,2227.476276
28.0,28,2227.514664
39.0,39,2227.552742
200.0,200,2227.747708
200.0,200,2227.942599
55.0,55,2228.00057
200.0,200,2228.193755
200.0,200,2228.390486
200.0,200,2228.585953
200.0,200,2228.786303
200.0,200,2228.98241
200.0,200,2229.175136
200.0,200,2229.371295
200.0,200,2229.566186
200.0,200,2229.771752
200.0,200,2229.96517
200.0,200,2230.158822
200.0,200,2230.361397
200.0,200,2230.562164
89.0,89,2230.648865
200.0,200,2230.857829
200.0,200,2231.058775
200.0,200,2231.252496
200.0,200,2231.447423
200.0,200,2231.639788
200.0,200,2231.837438
92.0,92,2231.94808
200.0,200,2232.131383
200.0,200,2232.336059
200.0,200,2232.543398
200.0,200,2232.746654
200.0,200,2232.946038
200.0,200,2233.14391
200.0,200,2233.344464
200.0,200,2233.5365
200.0,200,2233.735067
200.0,200,2233.931632
200.0,200,2234.120997
200.0,200,2234.320248
125.0,125,2234.44173
200.0,200,2234.635586
200.0,200,2234.838492
200.0,200,2235.036555
200.0,200,2235.245821
200.0,200,2235.444504
86.0,86,2235.529801
200.0,200,2235.7253
200.0,200,2235.925807
200.0,200,2236.125778
200.0,200,2236.318148
200.0,200,2236.513607
200.0,200,2236.708275
200.0,200,2236.923449
88.0,88,2237.009789
200.0,200,2237.221445
200.0,200,2237.419222
174.0,174,2237.585359
144.0,144,2237.739287
200.0,200,2237.932562
200.0,200,2238.133486
200.0,200,2238.325419
200.0,200,2238.528836
200.0,200,2238.727711
200.0,200,2238.930003
77.0,77,2239.001038
200.0,200,2239.194154
200.0,200,2239.38844
200.0,200,2239.589189
200.0,200,2239.782854
148.0,148,2239.923678
200.0,200,2240.117511
200.0,200,2240.313445
74.0,74,2240.384264
200.0,200,2240.583954
200.0,200,2240.782226
200.0,200,2240.989495
200.0,200,2241.192113
200.0,200,2241.380876
200.0,200,2241.574194
200.0,200,2241.766372
200.0,200,2241.966859
200.0,200,2242.157027
62.0,62,2242.235564
200.0,200,2242.429726
200.0,200,2242.623101
200.0,200,2242.823927
200.0,200,2243.02105
200.0,200,2243.215635
200.0,200,2243.408417
200.0,200,2243.612049
200.0,200,2243.807314
200.0,200,2244.001797
200.0,200,2244.19649
50.0,50,2244.248077
200.0,200,2244.442077
200.0,200,2244.638637
200.0,200,2244.839095
200.0,200,2245.042196
200.0,200,2245.246444
200.0,200,2245.445878
200.0,200,2245.645128
200.0,200,2245.843688
200.0,200,2246.048562
200.0,200,2246.243153
200.0,200,2246.436839
200.0,200,2246.638982
122.0,122,2246.757486
200.0,200,2246.951524
200.0,200,2247.146212
200.0,200,2247.344773
200.0,200,2247.549768
200.0,200,2247.743601
62.0,62,2247.808148
200.0,200,2247.999118
200.0,200,2248.198563
200.0,200,2248.39614
200.0,200,2248.59586
68.0,68,2248.661259
200.0,200,2248.854547
200.0,200,2249.052086
200.0,200,2249.243603
200.0,200,2249.438054
200.0,200,2249.634232
200.0,200,2249.824673
200.0,200,2250.018911
200.0,200,2250.209433
200.0,200,2250.404919
200.0,200,2250.598181
200.0,200,2250.795029
200.0,200,2250.987599
200.0,200,2251.188506
200.0,200,2251.38642
200.0,200,2251.588669
56.0,56,2251.642876
200.0,200,2251.843595
200.0,200,2252.039249
200.0,200,2252.238102
200.0,200,2252.436142
200.0,200,2252.633542
200.0,200,2252.821686
200.0,200,2253.012209
200.0,200,2253.214034
200.0,200,2253.410643
200.0,200,2253.609605
200.0,200,2253.806927
200.0,200,2253.997163
99.0,99,2254.09566
200.0,200,2254.28607
200.0,200,2254.475922
200.0,200,2254.67597
200.0,200,2254.87922
200.0,200,2255.078381
92.0,92,2255.162827
200.0,200,2255.361012
200.0,200,2255.551224
200.0,200,2255.739204
200.0,200,2255.934725
200.0,200,2256.126731
200.0,200,2256.324159
200.0,200,2256.513185
200.0,200,2256.703905
200.0,200,2256.90187
40.0,40,2256.940635
200.0,200,2257.140966
200.0,200,2257.337275
200.0,200,2257.535761
200.0,200,2257.729475
46.0,46,2257.77707
147.0,147,2257.920353
200.0,200,2258.115233
200.0,200,2258.307691
200.0,200,2258.515101
200.0,200,2258.714112
200.0,200,2258.908532
200.0,200,2259.117254
81.0,81,2259.193472
200.0,200,2259.393062
41.0,41,2259.432381
81.0,81,2259.508542
200.0,200,2259.704462
200.0,200,2259.902647
200.0,200,2260.101079
200.0,200,2260.298991
200.0,200,2260.504611
200.0,200,2260.709955
200.0,200,2260.914123
200.0,200,2261.111232
200.0,200,2261.313599
200.0,200,2261.513682
200.0,200,2261.714561
200.0,200,2261.9125
200.0,200,2262.108441
200.0,200,2262.300376
200.0,200,2262.497347
200.0,200,2262.694751
200.0,200,2262.891942
200.0,200,2263.080354
200.0,200,2263.284223
200.0,200,2263.484232
200.0,200,2263.681393
200.0,200,2263.882486
36.0,36,2263.920839
200.0,200,2264.117189
124.0,124,2264.243943
78.0,78,2264.320311
200.0,200,2264.516482
200.0,200,2264.711491
47.0,47,2264.757077
200.0,200,2264.956542
200.0,200,2265.163685
200.0,200,2265.364106
200.0,200,2265.563156
71.0,71,2265.629994
200.0,200,2265.81914
200.0,200,2266.018521
200.0,200,2266.219698
200.0,200,2266.420082
200.0,200,2266.612576
200.0,200,2266.810196
95.0,95,2266.9036
200.0,200,2267.095092
200.0,200,2267.287048
194.0,194,2267.48019
200.0,200,2267.676785
200.0,200,2267.877098
200.0,200,2268.081708
200.0,200,2268.292308
200.0,200,2268.490199
200.0,200,2268.67962
36.0,36,2268.717771
200.0,200,2268.908823
200.0,200,2269.107255
200.0,200,2269.303018
97.0,97,2269.399801
200.0,200,2269.604574
200.0,200,2269.802352
200.0,200,2269.99903
120.0,120,2270.117262
200.0,200,2270.317384
200.0,200,2270.518143
200.0,200,2270.713908
200.0,200,2270.910279
200.0,200,2271.10201
54.0,54,2271.153999
200.0,200,2271.359755
200.0,200,2271.558483
200.0,200,2271.757647
200.0,200,2271.951093
186.0,186,2272.133278
200.0,200,2272.334393
200.0,200,2272.530184
200.0,200,2272.733965
200.0,200,2272.940257
200.0,200,2273.136759
200.0,200,2273.33773
200.0,200,2273.530622
200.0,200,2273.729448
200.0,200,2273.923267
200.0,200,2274.118718
179.0,179,2274.296968
200.0,200,2274.488645
200.0,200,2274.684018
200.0,200,2274.877713
44.0,44,2274.919821
200.0,200,2275.112871
200.0,200,2275.304116
108.0,108,2275.415232
200.0,200,2275.613342
80.0,80,2275.69058
200.0,200,2275.892615
200.0,200,2276.084426
200.0,200,2276.276664
137.0,137,2276.408458
200.0,200,2276.599834
200.0,200,2276.794699
200.0,200,2276.985995
179.0,179,2277.162997
200.0,200,2277.354198
200.0,200,2277.580975
200.0,200,2277.776278
200.0,200,2277.976967
127.0,127,2278.10076
200.0,200,2278.29627
200.0,200,2278.496139
200.0,200,2278.699641
200.0,200,2278.897184
200.0,200,2279.092006
200.0,200,2279.280625
200.0,200,2279.481482
200.0,200,2279.673738
139.0,139,2279.811174
200.0,200,2280.010359
200.0,200,2280.207708
200.0,200,2280.408436
200.0,200,2280.603737
200.0,200,2280.797064
200.0,200,2280.995983
200.0,200,2281.198765
200.0,200,2281.396772
200.0,200,2281.607341
200.0,200,2281.802488
200.0,200,2281.998266
43.0,43,2282.038977
200.0,200,2282.232553
200.0,200,2282.43519
200.0,200,2282.63228
200.0,200,2282.819639
200.0,200,2283.021633
200.0,200,2283.217458
200.0,200,2283.414909
200.0,200,2283.60796
200.0,200,2283.786143
200.0,200,2283.983022
200.0,200,2284.184657
39.0,39,2284.22405
200.0,200,2284.424685
200.0,200,2284.617118
200.0,200,2284.813107
200.0,200,2285.008158
200.0,200,2285.205918
200.0,200,2285.407139
200.0,200,2285.611785
200.0,200,2285.803712
200.0,200,2285.994439
200.0,200,2286.196964
200.0,200,2286.397773
200.0,200,2286.58399
200.0,200,2286.784087
200.0,200,2286.976867
200.0,200,2287.178846
200.0,200,2287.381079
200.0,200,2287.585971
200.0,200,2287.781471
200.0,200,2287.973644
200.0,200,2288.172711
130.0,130,2288.300043
86.0,86,2288.385663
200.0,200,2288.577571
200.0,200,2288.770574
200.0,200,2288.971667
200.0,200,2289.171253
67.0,67,2289.234606
200.0,200,2289.428314
200.0,200,2289.632614
200.0,200,2289.837572
200.0,200,2290.039123
29.0,29,2290.067876
200.0,200,2290.263588
200.0,200,2290.461846
54.0,54,2290.516851
200.0,200,2290.719955
200.0,200,2290.902707
200.0,200,2291.099158
200.0,200,2291.30003
198.0,198,2291.49915
200.0,200,2291.692241
200.0,200,2291.882021
200.0,200,2292.07904
200.0,200,2292.278833
200.0,200,2292.479127
200.0,200,2292.674369
200.0,200,2292.870634
200.0,200,2293.069279
200.0,200,2293.268066
200.0,200,2293.46154
200.0,200,2293.660597
200.0,200,2293.862655
200.0,200,2294.05985
200.0,200,2294.253361
200.0,200,2294.448076
200.0,200,2294.639258
200.0,200,2294.838041
200.0,200,2295.044173
200.0,200,2295.254905
200.0,200,2295.449841
200.0,200,2295.658598
200.0,200,2295.859949
200.0,200,2296.05304
200.0,200,2296.251831
200.0,200,2296.448981
200.0,200,2296.649702
200.0,200,2296.84381
200.0,200,2297.050416
200.0,200,2297.244188
200.0,200,2297.444447
200.0,200,2297.63735
200.0,200,2297.837367
200.0,200,2298.036333
200.0,200,2298.232915
151.0,151,2298.381732
200.0,200,2298.582397
200.0,200,2298.788752
200.0,200,2298.986181
200.0,200,2299.186116
200.0,200,2299.377425
200.0,200,2299.575321
200.0,200,2299.771121
200.0,200,2299.964726
200.0,200,2300.166879
200.0,200,2300.359107
200.0,200,2300.552562
200.0,200,2300.744577
200.0,200,2300.944264
200.0,200,2301.147501
200.0,200,2301.350782
200.0,200,2301.545062
200.0,200,2301.752982
200.0,200,2301.94945
200.0,200,2302.150816
200.0,200,2302.346921
200.0,200,2302.539025
200.0,200,2302.743574
200.0,200,2302.950199
200.0,200,2303.14615
