# {"t_start": 1587312614.5658236, "env_id": "CartPole-v0"} 
r,l,t
19.0,19,5052.574023
20.0,20,5052.599831
100.0,100,5052.77719
200.0,200,5053.156058
200.0,200,5053.542685
200.0,200,5053.945251
136.0,136,5054.177676
156.0,156,5054.54462
18.0,18,5054.574655
13.0,13,5054.596707
20.0,20,5054.633851
24.0,24,5054.695137
17.0,17,5054.730733
16.0,16,5054.755157
14.0,14,5054.779608
200.0,200,5055.130519
30.0,30,5055.186369
36.0,36,5055.252175
29.0,29,5055.293042
16.0,16,5055.331274
20.0,20,5055.362707
13.0,13,5055.38067
90.0,90,5055.509233
15.0,15,5055.527111
181.0,181,5055.868489
15.0,15,5055.885886
200.0,200,5056.261735
14.0,14,5056.280957
200.0,200,5056.636752
15.0,15,5056.663037
154.0,154,5056.935104
15.0,15,5056.955692
184.0,184,5057.269453
135.0,135,5057.503883
22.0,22,5057.536423
21.0,21,5057.573827
12.0,12,5057.593875
13.0,13,5057.610939
14.0,14,5057.646468
14.0,14,5057.671852
18.0,18,5057.703966
15.0,15,5057.72383
118.0,118,5057.965436
54.0,54,5058.072462
139.0,139,5058.357609
200.0,200,5058.736264
130.0,130,5059.021512
106.0,106,5059.261545
121.0,121,5059.478962
122.0,122,5059.715624
22.0,22,5059.751175
200.0,200,5060.101306
131.0,131,5060.397133
200.0,200,5060.805711
152.0,152,5061.096375
147.0,147,5061.384548
14.0,14,5061.433453
15.0,15,5061.517821
161.0,161,5061.832049
19.0,19,5061.854158
151.0,151,5062.132733
182.0,182,5062.513027
16.0,16,5062.538905
15.0,15,5062.590652
12.0,12,5062.612423
21.0,21,5062.660511
200.0,200,5063.039464
14.0,14,5063.057678
200.0,200,5063.453476
36.0,36,5063.510446
13.0,13,5063.527388
13.0,13,5063.547505
11.0,11,5063.56136
19.0,19,5063.598069
18.0,18,5063.623789
12.0,12,5063.636939
16.0,16,5063.664872
15.0,15,5063.689569
20.0,20,5063.725008
13.0,13,5063.745671
200.0,200,5064.142499
69.0,69,5064.245998
80.0,80,5064.422012
14.0,14,5064.44982
48.0,48,5064.585782
33.0,33,5064.677197
91.0,91,5064.874707
105.0,105,5065.058315
17.0,17,5065.095465
18.0,18,5065.126662
175.0,175,5065.511863
23.0,23,5065.57786
28.0,28,5065.63681
170.0,170,5065.995749
11.0,11,5066.010658
157.0,157,5066.294029
87.0,87,5066.477722
12.0,12,5066.496179
35.0,35,5066.552183
95.0,95,5066.738201
73.0,73,5066.860433
14.0,14,5066.882443
70.0,70,5067.044105
66.0,66,5067.182242
55.0,55,5067.269721
77.0,77,5067.42672
18.0,18,5067.455805
12.0,12,5067.475168
64.0,64,5067.613157
65.0,65,5067.701612
56.0,56,5067.858558
66.0,66,5067.979527
64.0,64,5068.093494
64.0,64,5068.239152
57.0,57,5068.348305
64.0,64,5068.467552
49.0,49,5068.5477
200.0,200,5068.949548
13.0,13,5068.963367
13.0,13,5069.001675
65.0,65,5069.112153
17.0,17,5069.138202
78.0,78,5069.280452
99.0,99,5069.462811
95.0,95,5069.677467
92.0,92,5069.834987
148.0,148,5070.142028
27.0,27,5070.177769
162.0,162,5070.494862
11.0,11,5070.519494
73.0,73,5070.680247
196.0,196,5071.084115
23.0,23,5071.126618
14.0,14,5071.150597
13.0,13,5071.168982
31.0,31,5071.232757
66.0,66,5071.340741
169.0,169,5071.737995
12.0,12,5071.770459
188.0,188,5072.108159
14.0,14,5072.124646
13.0,13,5072.150381
161.0,161,5072.401638
200.0,200,5072.800293
14.0,14,5072.823248
200.0,200,5073.186392
17.0,17,5073.221565
170.0,170,5073.580429
16.0,16,5073.604851
30.0,30,5073.657389
68.0,68,5073.833515
19.0,19,5073.870195
15.0,15,5073.892929
26.0,26,5073.930712
15.0,15,5073.952575
152.0,152,5074.275368
190.0,190,5074.637707
23.0,23,5074.69182
31.0,31,5074.760115
200.0,200,5075.147476
63.0,63,5075.258739
200.0,200,5075.621741
200.0,200,5076.1002
15.0,15,5076.118981
136.0,136,5076.367265
137.0,137,5076.609138
200.0,200,5076.990207
126.0,126,5077.199033
136.0,136,5077.47628
17.0,17,5077.509637
17.0,17,5077.541056
200.0,200,5077.951009
200.0,200,5078.353818
185.0,185,5078.709265
200.0,200,5079.081981
200.0,200,5079.436676
128.0,128,5079.655252
200.0,200,5080.060974
17.0,17,5080.086205
53.0,53,5080.22136
198.0,198,5080.553046
13.0,13,5080.586855
200.0,200,5080.943553
176.0,176,5081.321914
200.0,200,5081.707686
200.0,200,5082.040579
200.0,200,5082.421171
19.0,19,5082.461076
200.0,200,5082.88614
118.0,118,5083.12331
200.0,200,5083.508921
200.0,200,5083.939511
200.0,200,5084.387244
183.0,183,5084.798736
200.0,200,5085.13805
200.0,200,5085.522517
149.0,149,5085.817167
200.0,200,5086.159551
59.0,59,5086.265256
12.0,12,5086.282194
162.0,162,5086.592835
14.0,14,5086.62569
20.0,20,5086.662841
13.0,13,5086.681098
29.0,29,5086.752469
15.0,15,5086.784953
20.0,20,5086.832911
14.0,14,5086.876493
70.0,70,5087.012084
200.0,200,5087.360281
200.0,200,5087.759894
200.0,200,5088.099473
185.0,185,5088.464766
163.0,163,5088.735934
19.0,19,5088.765351
168.0,168,5089.071891
200.0,200,5089.42605
45.0,45,5089.510425
197.0,197,5089.892346
200.0,200,5090.301175
200.0,200,5090.756594
47.0,47,5090.85835
118.0,118,5091.080778
120.0,120,5091.326622
160.0,160,5091.667723
77.0,77,5091.816233
19.0,19,5091.851115
200.0,200,5092.16369
21.0,21,5092.194844
15.0,15,5092.214399
16.0,16,5092.25602
98.0,98,5092.437608
200.0,200,5092.864297
200.0,200,5093.293793
200.0,200,5093.681932
200.0,200,5094.146946
121.0,121,5094.339977
145.0,145,5094.612076
200.0,200,5095.023611
21.0,21,5095.075343
19.0,19,5095.120888
58.0,58,5095.206894
55.0,55,5095.310274
56.0,56,5095.409869
63.0,63,5095.52008
65.0,65,5095.68566
21.0,21,5095.734532
58.0,58,5095.862816
66.0,66,5095.971077
138.0,138,5096.231058
179.0,179,5096.586351
20.0,20,5096.618288
20.0,20,5096.663913
200.0,200,5097.082986
132.0,132,5097.339747
200.0,200,5097.688082
33.0,33,5097.769651
200.0,200,5098.104282
15.0,15,5098.13752
200.0,200,5098.476174
200.0,200,5098.856696
70.0,70,5098.98003
182.0,182,5099.30707
11.0,11,5099.334277
200.0,200,5099.732883
15.0,15,5099.759926
13.0,13,5099.789551
15.0,15,5099.812876
125.0,125,5100.013149
200.0,200,5100.400349
159.0,159,5100.68011
200.0,200,5101.034455
13.0,13,5101.053676
11.0,11,5101.067431
22.0,22,5101.108672
17.0,17,5101.133221
24.0,24,5101.187237
200.0,200,5101.549823
15.0,15,5101.582527
200.0,200,5102.054619
78.0,78,5102.184014
33.0,33,5102.247615
200.0,200,5102.694978
23.0,23,5102.754098
37.0,37,5102.807529
200.0,200,5103.224635
200.0,200,5103.593081
200.0,200,5104.01175
200.0,200,5104.337724
200.0,200,5104.679893
200.0,200,5105.033488
200.0,200,5105.436552
41.0,41,5105.540028
16.0,16,5105.578521
15.0,15,5105.607458
200.0,200,5105.975405
200.0,200,5106.352955
200.0,200,5106.729931
43.0,43,5106.807193
200.0,200,5107.21646
11.0,11,5107.234065
169.0,169,5107.577948
14.0,14,5107.619016
15.0,15,5107.645834
15.0,15,5107.674922
16.0,16,5107.696052
127.0,127,5107.903074
200.0,200,5108.264278
162.0,162,5108.530554
153.0,153,5108.847164
25.0,25,5108.891161
18.0,18,5108.922464
153.0,153,5109.164268
23.0,23,5109.197798
69.0,69,5109.337925
28.0,28,5109.389526
96.0,96,5109.609973
61.0,61,5109.720402
10.0,10,5109.745057
11.0,11,5109.75923
12.0,12,5109.778629
14.0,14,5109.804947
16.0,16,5109.842197
12.0,12,5109.860899
11.0,11,5109.876064
12.0,12,5109.895008
15.0,15,5109.914822
110.0,110,5110.131731
17.0,17,5110.16051
13.0,13,5110.179422
15.0,15,5110.201647
38.0,38,5110.265798
26.0,26,5110.325118
22.0,22,5110.374742
13.0,13,5110.400591
11.0,11,5110.421611
64.0,64,5110.52329
27.0,27,5110.569252
44.0,44,5110.63266
200.0,200,5111.012873
81.0,81,5111.149481
15.0,15,5111.183003
11.0,11,5111.199124
76.0,76,5111.330713
63.0,63,5111.444945
17.0,17,5111.469803
12.0,12,5111.4865
186.0,186,5111.876619
85.0,85,5112.016089
12.0,12,5112.036622
12.0,12,5112.054521
11.0,11,5112.07417
14.0,14,5112.092137
132.0,132,5112.296046
27.0,27,5112.329663
12.0,12,5112.355226
31.0,31,5112.398059
200.0,200,5112.744905
11.0,11,5112.772712
10.0,10,5112.809953
30.0,30,5112.881985
200.0,200,5113.220405
31.0,31,5113.267465
200.0,200,5113.608314
23.0,23,5113.649007
149.0,149,5113.91768
159.0,159,5114.194839
20.0,20,5114.232517
146.0,146,5114.520072
16.0,16,5114.538084
14.0,14,5114.561109
10.0,10,5114.584444
17.0,17,5114.60747
31.0,31,5114.665545
79.0,79,5114.874059
184.0,184,5115.234118
14.0,14,5115.269116
12.0,12,5115.297586
11.0,11,5115.332738
22.0,22,5115.369287
23.0,23,5115.410927
14.0,14,5115.439484
36.0,36,5115.503234
24.0,24,5115.54279
90.0,90,5115.705912
15.0,15,5115.753321
12.0,12,5115.778501
12.0,12,5115.793849
42.0,42,5115.864812
31.0,31,5115.918073
200.0,200,5116.251809
66.0,66,5116.36442
92.0,92,5116.528446
147.0,147,5116.768312
10.0,10,5116.783019
200.0,200,5117.201892
200.0,200,5117.53683
200.0,200,5117.890172
28.0,28,5117.938026
200.0,200,5118.393127
200.0,200,5118.800006
17.0,17,5118.820904
200.0,200,5119.211137
140.0,140,5119.482274
16.0,16,5119.512584
13.0,13,5119.529436
200.0,200,5119.942973
11.0,11,5119.965507
169.0,169,5120.324107
12.0,12,5120.339863
186.0,186,5120.715211
178.0,178,5121.160847
197.0,197,5121.515876
17.0,17,5121.551184
159.0,159,5121.845885
108.0,108,5122.04168
15.0,15,5122.06091
135.0,135,5122.302623
26.0,26,5122.351235
151.0,151,5122.646031
68.0,68,5122.802871
93.0,93,5123.021394
200.0,200,5123.358691
13.0,13,5123.389713
15.0,15,5123.425825
15.0,15,5123.458051
13.0,13,5123.491856
200.0,200,5123.836537
200.0,200,5124.216245
12.0,12,5124.251169
78.0,78,5124.369467
200.0,200,5124.767034
200.0,200,5125.120133
200.0,200,5125.475746
200.0,200,5125.797968
15.0,15,5125.829847
200.0,200,5126.195321
20.0,20,5126.229869
20.0,20,5126.260471
200.0,200,5126.658609
12.0,12,5126.677057
74.0,74,5126.782651
24.0,24,5126.835788
12.0,12,5126.863225
18.0,18,5126.893852
131.0,131,5127.16258
20.0,20,5127.189819
16.0,16,5127.212831
103.0,103,5127.402945
13.0,13,5127.429809
110.0,110,5127.712461
14.0,14,5127.733517
14.0,14,5127.755407
13.0,13,5127.772282
12.0,12,5127.800578
18.0,18,5127.836082
16.0,16,5127.866916
21.0,21,5127.906886
33.0,33,5127.98872
25.0,25,5128.025799
12.0,12,5128.057018
24.0,24,5128.089619
38.0,38,5128.152037
107.0,107,5128.322469
95.0,95,5128.510229
200.0,200,5128.910499
200.0,200,5129.254254
200.0,200,5129.635556
200.0,200,5130.033642
200.0,200,5130.453477
200.0,200,5130.923702
200.0,200,5131.293329
200.0,200,5131.715561
184.0,184,5132.055005
176.0,176,5132.404674
100.0,100,5132.635874
88.0,88,5132.793117
146.0,146,5133.10157
200.0,200,5133.452796
70.0,70,5133.594977
83.0,83,5133.815087
176.0,176,5134.21898
12.0,12,5134.239572
200.0,200,5134.600732
144.0,144,5134.88325
200.0,200,5135.277438
154.0,154,5135.51672
153.0,153,5135.80123
200.0,200,5136.121085
200.0,200,5136.470072
20.0,20,5136.494803
97.0,97,5136.680432
33.0,33,5136.763423
95.0,95,5136.920432
200.0,200,5137.325797
43.0,43,5137.413004
17.0,17,5137.44387
25.0,25,5137.491978
196.0,196,5137.868791
173.0,173,5138.169524
121.0,121,5138.408308
200.0,200,5138.734099
177.0,177,5139.157176
27.0,27,5139.212234
20.0,20,5139.256464
29.0,29,5139.30193
200.0,200,5139.711623
21.0,21,5139.742395
112.0,112,5139.977463
39.0,39,5140.031414
86.0,86,5140.174502
109.0,109,5140.403346
200.0,200,5140.851156
143.0,143,5141.1347
20.0,20,5141.16188
93.0,93,5141.307928
200.0,200,5141.67868
96.0,96,5141.85802
29.0,29,5141.910288
188.0,188,5142.259111
200.0,200,5142.614297
111.0,111,5142.825688
113.0,113,5143.064094
200.0,200,5143.438958
200.0,200,5143.759554
200.0,200,5144.119008
178.0,178,5144.442216
200.0,200,5144.942095
105.0,105,5145.149611
14.0,14,5145.178134
16.0,16,5145.218289
19.0,19,5145.258044
200.0,200,5145.63021
19.0,19,5145.664909
18.0,18,5145.707312
20.0,20,5145.745091
18.0,18,5145.794918
18.0,18,5145.833165
200.0,200,5146.182113
200.0,200,5146.572216
200.0,200,5146.899144
200.0,200,5147.233856
200.0,200,5147.578506
200.0,200,5147.944064
200.0,200,5148.292111
200.0,200,5148.670568
200.0,200,5149.073937
185.0,185,5149.375186
157.0,157,5149.687098
101.0,101,5149.894374
38.0,38,5149.948864
114.0,114,5150.150095
22.0,22,5150.193029
18.0,18,5150.234601
18.0,18,5150.264594
15.0,15,5150.29145
112.0,112,5150.539729
115.0,115,5150.743665
200.0,200,5151.068413
200.0,200,5151.475678
103.0,103,5151.681654
25.0,25,5151.737749
81.0,81,5151.896199
106.0,106,5152.113911
124.0,124,5152.345702
200.0,200,5152.75178
18.0,18,5152.776333
200.0,200,5153.14469
94.0,94,5153.327343
16.0,16,5153.34955
40.0,40,5153.412552
15.0,15,5153.430842
14.0,14,5153.452261
23.0,23,5153.481395
102.0,102,5153.676828
39.0,39,5153.731746
18.0,18,5153.756218
37.0,37,5153.835523
35.0,35,5153.896878
19.0,19,5153.933001
28.0,28,5154.011002
200.0,200,5154.363433
32.0,32,5154.424467
26.0,26,5154.472947
200.0,200,5154.84227
113.0,113,5155.065024
200.0,200,5155.47763
182.0,182,5155.877901
200.0,200,5156.205937
200.0,200,5156.577962
200.0,200,5156.934586
200.0,200,5157.313893
200.0,200,5157.693199
200.0,200,5158.13009
88.0,88,5158.262601
92.0,92,5158.407853
93.0,93,5158.598479
200.0,200,5158.936744
200.0,200,5159.304317
108.0,108,5159.474615
200.0,200,5159.854697
103.0,103,5160.040069
33.0,33,5160.089748
95.0,95,5160.24237
131.0,131,5160.491737
200.0,200,5160.887143
200.0,200,5161.286721
200.0,200,5161.692181
200.0,200,5162.112551
23.0,23,5162.157569
200.0,200,5162.634175
200.0,200,5162.988565
15.0,15,5163.019393
116.0,116,5163.203827
15.0,15,5163.225316
27.0,27,5163.273574
101.0,101,5163.515536
200.0,200,5163.87125
104.0,104,5164.104616
20.0,20,5164.131479
19.0,19,5164.17931
20.0,20,5164.222354
19.0,19,5164.247487
15.0,15,5164.264507
83.0,83,5164.407746
26.0,26,5164.477946
21.0,21,5164.522383
28.0,28,5164.586943
200.0,200,5164.934568
29.0,29,5164.972977
15.0,15,5164.999516
21.0,21,5165.039171
200.0,200,5165.438131
200.0,200,5165.788731
200.0,200,5166.195228
200.0,200,5166.6371
150.0,150,5166.979351
200.0,200,5167.380526
200.0,200,5167.851362
164.0,164,5168.202195
200.0,200,5168.587104
200.0,200,5168.92672
200.0,200,5169.310334
200.0,200,5169.672384
200.0,200,5170.058224
200.0,200,5170.416117
200.0,200,5170.809348
120.0,120,5171.036643
200.0,200,5171.406519
200.0,200,5171.858362
200.0,200,5172.227007
136.0,136,5172.474203
127.0,127,5172.694366
152.0,152,5172.956542
200.0,200,5173.330896
200.0,200,5173.719317
200.0,200,5174.084914
200.0,200,5174.408458
200.0,200,5174.79316
200.0,200,5175.155035
200.0,200,5175.504394
200.0,200,5175.970875
200.0,200,5176.327808
200.0,200,5176.68983
167.0,167,5177.035987
200.0,200,5177.406892
200.0,200,5177.780647
200.0,200,5178.17619
75.0,75,5178.302011
200.0,200,5178.593952
200.0,200,5178.969598
200.0,200,5179.341754
200.0,200,5179.738518
94.0,94,5180.004883
200.0,200,5180.376429
200.0,200,5180.724537
200.0,200,5181.114807
88.0,88,5181.27866
200.0,200,5181.664099
200.0,200,5182.07835
200.0,200,5182.440771
200.0,200,5182.826338
135.0,135,5183.057864
11.0,11,5183.073486
200.0,200,5183.501309
87.0,87,5183.67651
200.0,200,5184.053005
118.0,118,5184.274988
200.0,200,5184.798812
83.0,83,5184.953816
145.0,145,5185.203912
200.0,200,5185.629761
24.0,24,5185.666482
114.0,114,5185.884126
69.0,69,5186.03854
16.0,16,5186.068658
200.0,200,5186.452636
69.0,69,5186.568144
96.0,96,5186.746964
105.0,105,5186.980796
14.0,14,5187.019235
200.0,200,5187.364429
200.0,200,5187.718923
200.0,200,5188.101774
120.0,120,5188.361578
20.0,20,5188.399748
24.0,24,5188.433849
94.0,94,5188.610273
111.0,111,5188.810874
200.0,200,5189.29895
200.0,200,5189.666211
200.0,200,5190.046705
64.0,64,5190.204112
200.0,200,5190.55152
107.0,107,5190.780301
180.0,180,5191.161124
11.0,11,5191.182133
14.0,14,5191.217081
111.0,111,5191.467517
113.0,113,5191.662496
12.0,12,5191.676723
200.0,200,5192.045945
15.0,15,5192.074792
17.0,17,5192.095587
200.0,200,5192.456803
200.0,200,5192.874426
200.0,200,5193.277998
200.0,200,5193.657039
200.0,200,5194.029855
200.0,200,5194.488516
200.0,200,5194.898089
200.0,200,5195.279273
200.0,200,5195.622988
200.0,200,5195.971382
200.0,200,5196.307076
130.0,130,5196.572642
87.0,87,5196.718033
167.0,167,5197.003845
117.0,117,5197.229022
152.0,152,5197.551774
155.0,155,5197.881797
101.0,101,5198.040616
147.0,147,5198.295061
200.0,200,5198.689548
200.0,200,5199.036024
200.0,200,5199.409622
37.0,37,5199.458284
13.0,13,5199.483052
13.0,13,5199.506995
13.0,13,5199.551166
200.0,200,5199.922011
200.0,200,5200.333961
104.0,104,5200.514684
19.0,19,5200.539913
200.0,200,5200.971925
88.0,88,5201.14123
19.0,19,5201.187242
134.0,134,5201.434873
72.0,72,5201.581568
70.0,70,5201.738888
200.0,200,5202.144243
145.0,145,5202.390058
200.0,200,5202.809988
200.0,200,5203.29768
200.0,200,5203.630506
200.0,200,5203.971134
200.0,200,5204.412868
12.0,12,5204.435783
11.0,11,5204.462121
200.0,200,5204.927433
11.0,11,5204.945645
200.0,200,5205.325542
200.0,200,5205.764178
14.0,14,5205.788236
14.0,14,5205.81018
107.0,107,5206.027499
18.0,18,5206.070808
13.0,13,5206.09411
14.0,14,5206.11483
14.0,14,5206.142882
13.0,13,5206.162071
33.0,33,5206.21935
99.0,99,5206.423197
15.0,15,5206.44896
15.0,15,5206.470381
94.0,94,5206.653658
24.0,24,5206.709069
200.0,200,5207.0728
200.0,200,5207.440005
200.0,200,5207.798918
120.0,120,5208.035296
191.0,191,5208.393678
56.0,56,5208.479631
200.0,200,5208.874676
200.0,200,5209.296216
17.0,17,5209.327027
68.0,68,5209.432158
17.0,17,5209.473917
200.0,200,5209.838953
31.0,31,5209.907379
13.0,13,5209.922357
28.0,28,5209.963473
34.0,34,5210.035685
101.0,101,5210.1996
99.0,99,5210.417683
43.0,43,5210.490865
11.0,11,5210.508975
13.0,13,5210.541822
28.0,28,5210.584383
93.0,93,5210.749908
88.0,88,5210.88999
19.0,19,5210.931157
19.0,19,5210.971276
47.0,47,5211.095548
104.0,104,5211.292858
14.0,14,5211.314902
16.0,16,5211.349977
13.0,13,5211.370454
24.0,24,5211.4153
100.0,100,5211.594026
35.0,35,5211.654606
99.0,99,5211.866174
98.0,98,5212.088559
14.0,14,5212.128941
13.0,13,5212.155073
11.0,11,5212.172985
13.0,13,5212.190045
101.0,101,5212.389062
11.0,11,5212.412019
14.0,14,5212.433592
16.0,16,5212.453149
19.0,19,5212.507495
97.0,97,5212.740479
13.0,13,5212.758035
12.0,12,5212.784562
14.0,14,5212.820001
110.0,110,5213.056911
190.0,190,5213.420133
200.0,200,5213.819867
200.0,200,5214.229933
200.0,200,5214.612289
200.0,200,5214.923438
200.0,200,5215.268586
200.0,200,5215.654199
99.0,99,5215.896477
132.0,132,5216.159451
200.0,200,5216.6188
130.0,130,5216.924323
200.0,200,5217.32586
200.0,200,5217.658573
118.0,118,5217.871788
124.0,124,5218.082223
143.0,143,5218.398067
164.0,164,5218.784977
200.0,200,5219.129722
161.0,161,5219.418287
151.0,151,5219.712194
187.0,187,5220.071882
91.0,91,5220.225568
200.0,200,5220.597542
200.0,200,5220.905593
200.0,200,5221.254087
166.0,166,5221.608073
200.0,200,5221.980344
200.0,200,5222.414634
200.0,200,5222.850133
186.0,186,5223.186898
200.0,200,5223.569818
200.0,200,5224.045922
200.0,200,5224.458541
141.0,141,5224.715217
200.0,200,5225.061666
200.0,200,5225.425954
200.0,200,5225.899821
82.0,82,5226.044405
200.0,200,5226.434707
200.0,200,5226.811286
191.0,191,5227.122348
157.0,157,5227.407801
200.0,200,5227.803392
200.0,200,5228.239887
200.0,200,5228.601398
191.0,191,5229.002355
200.0,200,5229.346266
200.0,200,5229.767185
35.0,35,5229.827309
200.0,200,5230.175759
200.0,200,5230.541523
134.0,134,5230.745148
200.0,200,5231.056262
200.0,200,5231.413966
200.0,200,5231.808838
24.0,24,5231.856146
200.0,200,5232.240963
200.0,200,5232.664511
84.0,84,5232.825486
161.0,161,5233.107257
166.0,166,5233.459933
200.0,200,5233.84952
75.0,75,5234.0065
200.0,200,5234.348468
123.0,123,5234.600156
95.0,95,5234.805083
196.0,196,5235.169613
200.0,200,5235.552277
200.0,200,5236.000525
49.0,49,5236.094058
103.0,103,5236.33466
200.0,200,5236.708533
200.0,200,5237.035879
200.0,200,5237.404413
33.0,33,5237.46328
200.0,200,5237.911813
200.0,200,5238.292269
200.0,200,5238.729168
200.0,200,5239.139635
200.0,200,5239.480579
190.0,190,5239.870219
200.0,200,5240.21774
40.0,40,5240.344126
200.0,200,5240.675898
200.0,200,5241.114053
200.0,200,5241.544783
200.0,200,5241.873982
200.0,200,5242.235067
200.0,200,5242.559886
200.0,200,5242.91832
91.0,91,5243.071953
200.0,200,5243.469842
200.0,200,5243.856513
200.0,200,5244.218315
133.0,133,5244.529713
155.0,155,5244.800025
26.0,26,5244.84452
197.0,197,5245.19828
62.0,62,5245.341627
200.0,200,5245.716133
200.0,200,5246.120507
200.0,200,5246.535823
12.0,12,5246.572752
15.0,15,5246.601543
77.0,77,5246.753877
200.0,200,5247.145801
10.0,10,5247.167389
200.0,200,5247.569465
25.0,25,5247.615588
16.0,16,5247.637414
17.0,17,5247.663261
27.0,27,5247.698529
200.0,200,5248.076283
20.0,20,5248.105316
11.0,11,5248.14058
16.0,16,5248.161088
200.0,200,5248.526162
15.0,15,5248.553539
12.0,12,5248.584606
16.0,16,5248.620917
165.0,165,5248.957806
167.0,167,5249.254619
13.0,13,5249.282268
38.0,38,5249.343615
23.0,23,5249.374978
175.0,175,5249.701208
13.0,13,5249.719235
200.0,200,5250.084637
159.0,159,5250.361105
200.0,200,5250.716267
200.0,200,5251.01391
168.0,168,5251.296327
200.0,200,5251.65037
200.0,200,5252.067767
13.0,13,5252.084327
140.0,140,5252.379363
138.0,138,5252.591322
200.0,200,5252.977786
13.0,13,5252.996685
16.0,16,5253.015822
13.0,13,5253.037406
12.0,12,5253.069946
11.0,11,5253.084163
11.0,11,5253.101795
14.0,14,5253.151109
11.0,11,5253.164412
14.0,14,5253.187424
18.0,18,5253.215706
178.0,178,5253.608446
200.0,200,5253.986253
145.0,145,5254.256289
164.0,164,5254.549507
200.0,200,5254.944206
108.0,108,5255.121959
43.0,43,5255.222001
14.0,14,5255.257898
13.0,13,5255.286245
25.0,25,5255.342768
200.0,200,5255.70836
200.0,200,5256.127053
200.0,200,5256.536256
53.0,53,5256.630142
200.0,200,5257.061705
200.0,200,5257.458493
173.0,173,5257.846308
200.0,200,5258.224017
200.0,200,5258.655036
200.0,200,5258.993899
200.0,200,5259.392403
200.0,200,5259.780899
200.0,200,5260.242317
57.0,57,5260.347695
23.0,23,5260.414195
200.0,200,5260.8049
89.0,89,5260.964714
189.0,189,5261.301578
20.0,20,5261.329852
12.0,12,5261.377766
177.0,177,5261.696899
18.0,18,5261.73596
23.0,23,5261.77992
200.0,200,5262.2338
14.0,14,5262.266927
200.0,200,5262.630781
200.0,200,5263.008164
200.0,200,5263.442873
200.0,200,5263.831608
200.0,200,5264.187965
200.0,200,5264.574041
14.0,14,5264.605776
200.0,200,5264.957671
200.0,200,5265.306545
200.0,200,5265.658957
18.0,18,5265.704392
200.0,200,5266.066061
200.0,200,5266.44175
128.0,128,5266.69419
18.0,18,5266.724735
134.0,134,5266.94069
13.0,13,5266.960092
15.0,15,5266.988992
14.0,14,5267.02373
12.0,12,5267.039019
15.0,15,5267.071017
20.0,20,5267.096758
21.0,21,5267.121989
54.0,54,5267.207818
16.0,16,5267.232403
30.0,30,5267.301806
15.0,15,5267.338783
34.0,34,5267.391106
22.0,22,5267.453043
200.0,200,5267.898485
200.0,200,5268.272893
99.0,99,5268.446599
14.0,14,5268.472559
200.0,200,5268.794959
18.0,18,5268.819369
115.0,115,5269.080153
200.0,200,5269.513762
200.0,200,5269.86061
200.0,200,5270.25005
20.0,20,5270.293117
10.0,10,5270.31212
200.0,200,5270.748941
162.0,162,5271.078109
15.0,15,5271.104295
135.0,135,5271.381784
200.0,200,5271.782517
136.0,136,5271.99078
18.0,18,5272.015566
17.0,17,5272.041621
14.0,14,5272.063438
12.0,12,5272.089845
27.0,27,5272.141726
13.0,13,5272.169682
14.0,14,5272.193101
78.0,78,5272.341255
146.0,146,5272.623535
200.0,200,5272.979143
17.0,17,5273.011264
26.0,26,5273.055433
13.0,13,5273.083974
200.0,200,5273.41831
200.0,200,5273.767126
181.0,181,5274.123471
200.0,200,5274.440061
186.0,186,5274.793647
107.0,107,5274.993535
34.0,34,5275.046578
17.0,17,5275.072207
16.0,16,5275.093059
19.0,19,5275.123892
20.0,20,5275.160549
25.0,25,5275.198227
31.0,31,5275.269822
200.0,200,5275.632784
200.0,200,5276.026211
30.0,30,5276.096127
192.0,192,5276.468827
14.0,14,5276.488496
150.0,150,5276.734117
25.0,25,5276.781069
26.0,26,5276.822283
200.0,200,5277.145041
18.0,18,5277.166775
118.0,118,5277.4416
20.0,20,5277.4732
138.0,138,5277.766112
25.0,25,5277.814369
28.0,28,5277.871925
38.0,38,5277.946169
21.0,21,5277.983712
13.0,13,5278.001971
25.0,25,5278.067201
45.0,45,5278.136205
42.0,42,5278.196148
113.0,113,5278.414332
125.0,125,5278.693142
114.0,114,5278.895278
16.0,16,5278.920991
72.0,72,5279.050201
14.0,14,5279.083796
75.0,75,5279.209968
125.0,125,5279.412718
19.0,19,5279.466865
138.0,138,5279.72851
200.0,200,5280.08686
194.0,194,5280.446845
200.0,200,5280.924761
200.0,200,5281.303393
63.0,63,5281.430075
200.0,200,5281.893012
200.0,200,5282.301001
185.0,185,5282.63559
200.0,200,5282.994326
173.0,173,5283.329757
160.0,160,5283.695652
200.0,200,5284.076205
13.0,13,5284.091683
13.0,13,5284.112193
22.0,22,5284.148255
200.0,200,5284.491952
13.0,13,5284.535429
12.0,12,5284.55184
15.0,15,5284.576897
23.0,23,5284.612237
21.0,21,5284.646317
18.0,18,5284.671886
13.0,13,5284.691957
144.0,144,5285.036316
83.0,83,5285.249091
121.0,121,5285.534148
124.0,124,5285.782736
16.0,16,5285.81492
18.0,18,5285.860665
32.0,32,5285.929065
114.0,114,5286.125543
108.0,108,5286.345074
20.0,20,5286.370059
200.0,200,5286.80028
200.0,200,5287.218586
200.0,200,5287.60592
155.0,155,5287.87919
192.0,192,5288.246546
11.0,11,5288.279061
