# {"t_start": 1587199380.440682, "env_id": "Acrobot-v1"} 
r,l,t
-86.0,87,268.830329
-81.0,82,269.205483
-82.0,83,269.586328
-78.0,79,269.949068
-74.0,75,270.293273
-69.0,70,270.614444
-67.0,68,270.926733
-70.0,71,271.251287
-90.0,91,271.669311
-74.0,75,272.013154
-104.0,105,272.495629
-81.0,82,272.871639
-89.0,90,273.28461
-91.0,92,273.706453
-97.0,98,274.15669
-86.0,87,274.555339
-75.0,76,274.903512
-63.0,64,275.196364
-153.0,154,275.904527
-86.0,87,276.304604
-129.0,130,276.900774
-80.0,81,277.273033
-96.0,97,277.717722
-75.0,76,278.066431
-86.0,87,278.465948
-78.0,79,278.828381
-98.0,99,279.282169
-75.0,76,279.630829
-78.0,79,279.993783
-73.0,74,280.334269
-89.0,90,280.74774
-69.0,70,281.067756
-94.0,95,281.503979
-78.0,79,281.86688
-87.0,88,282.270642
-80.0,81,282.642736
-76.0,77,282.994604
-76.0,77,283.348469
-83.0,84,283.733711
-72.0,73,284.0702
-75.0,76,284.41759
-93.0,94,284.852645
-93.0,94,285.283285
-95.0,96,285.725065
-93.0,94,286.155441
-252.0,253,287.314615
-78.0,79,287.678874
-105.0,106,288.165107
-136.0,137,288.793218
-98.0,99,289.25043
-91.0,92,289.672954
-88.0,89,290.081594
-152.0,153,290.781952
-76.0,77,291.13575
-102.0,103,291.610379
-84.0,85,291.999694
-98.0,99,292.453234
-103.0,104,292.930332
-89.0,90,293.343481
-94.0,95,293.7797
-74.0,75,294.122893
-81.0,82,294.49861
-79.0,80,294.86631
-92.0,93,295.293712
-68.0,69,295.611006
-62.0,63,295.900538
-88.0,89,296.309792
-78.0,79,296.671527
-81.0,82,297.048193
-89.0,90,297.462992
-106.0,107,297.954362
-205.0,206,298.898303
-166.0,167,299.665348
-129.0,130,300.261713
-102.0,103,300.734621
-384.0,385,302.501613
-97.0,98,302.951192
-104.0,105,303.434658
-88.0,89,303.843598
-85.0,86,304.237849
-89.0,90,304.651219
-63.0,64,304.943584
-154.0,155,305.657006
-83.0,84,306.041899
-107.0,108,306.536837
-94.0,95,306.972795
-96.0,97,307.417721
-82.0,83,307.798922
-90.0,91,308.21489
-100.0,101,308.677541
-109.0,110,309.183904
-80.0,81,309.55536
-71.0,72,309.885875
-99.0,100,310.34458
-101.0,102,310.813827
-83.0,84,311.199966
-94.0,95,311.636117
-91.0,92,312.058116
-94.0,95,312.493792
-76.0,77,312.846909
-93.0,94,313.278655
-97.0,98,313.728011
-75.0,76,314.076544
-75.0,76,314.424546
-93.0,94,314.856736
-84.0,85,315.24627
-72.0,73,315.581272
-96.0,97,316.026884
-71.0,72,316.357272
-100.0,101,316.828601
-96.0,97,317.27464
-88.0,89,317.682945
-94.0,95,318.117526
-114.0,115,318.644484
-76.0,77,318.99935
-96.0,97,319.445888
-87.0,88,319.849582
-106.0,107,320.340802
-140.0,141,320.987906
-95.0,96,321.429127
-93.0,94,321.859452
-79.0,80,322.22677
-107.0,108,322.72662
-99.0,100,323.186993
-113.0,114,323.709328
-109.0,110,324.217998
-82.0,83,324.599624
-89.0,90,325.013262
-102.0,103,325.486678
-91.0,92,325.908633
-116.0,117,326.446144
-83.0,84,326.832659
-71.0,72,327.162213
-61.0,62,327.445842
-78.0,79,327.807752
-93.0,94,328.238627
-91.0,92,328.658966
-87.0,88,329.063167
-80.0,81,329.433826
-94.0,95,329.867002
-76.0,77,330.223063
-104.0,105,330.705743
-109.0,110,331.209532
-83.0,84,331.593985
-78.0,79,331.956188
-93.0,94,332.386525
-85.0,86,332.780377
-86.0,87,333.178988
-160.0,161,333.916316
-64.0,65,334.212988
-85.0,86,334.611695
-76.0,77,334.964767
-123.0,124,335.532531
-82.0,83,335.912325
-93.0,94,336.341735
-93.0,94,336.77318
-102.0,103,337.244277
-76.0,77,337.595663
-71.0,72,337.925903
-68.0,69,338.241239
-80.0,81,338.610486
-78.0,79,338.974935
-95.0,96,339.413329
-72.0,73,339.747311
-76.0,77,340.098276
-97.0,98,340.550237
-93.0,94,340.979639
-71.0,72,341.309754
-74.0,75,341.652938
-71.0,72,341.981543
-63.0,64,342.274376
-63.0,64,342.566218
-80.0,81,342.936548
-87.0,88,343.338848
-75.0,76,343.687323
-75.0,76,344.033978
-75.0,76,344.383535
-86.0,87,344.784541
-84.0,85,345.172907
-76.0,77,345.524671
-96.0,97,345.966419
-78.0,79,346.328867
-93.0,94,346.759259
-103.0,104,347.233796
-94.0,95,347.668908
-96.0,97,348.113414
-106.0,107,348.603893
-97.0,98,349.052597
-113.0,114,349.573869
-87.0,88,349.975825
-84.0,85,350.364992
-92.0,93,350.790265
-78.0,79,351.151627
-97.0,98,351.600257
-69.0,70,351.921197
-70.0,71,352.246119
-76.0,77,352.598247
-71.0,72,352.927651
-76.0,77,353.26166
-91.0,92,353.660539
-63.0,64,353.938433
-106.0,107,354.421583
-78.0,79,354.782276
-92.0,93,355.207793
-73.0,74,355.546546
-74.0,75,355.890381
-84.0,85,356.28053
-79.0,80,356.644949
-201.0,202,357.569207
-64.0,65,357.866406
-114.0,115,358.393208
-83.0,84,358.777127
-71.0,72,359.105575
-88.0,89,359.512647
-78.0,79,359.873572
-72.0,73,360.209096
-74.0,75,360.551091
-84.0,85,360.93801
-75.0,76,361.285582
-64.0,65,361.581781
-81.0,82,361.957118
-82.0,83,362.337053
-90.0,91,362.758541
-70.0,71,363.082633
-79.0,80,363.448611
-70.0,71,363.777394
-81.0,82,364.153194
-75.0,76,364.499597
-87.0,88,364.90301
-70.0,71,365.231635
-77.0,78,365.589059
-120.0,121,366.143138
-72.0,73,366.475384
-63.0,64,366.768242
-92.0,93,367.193797
-101.0,102,367.659732
-75.0,76,368.008183
-63.0,64,368.300138
-115.0,116,368.830445
-99.0,100,369.287942
-140.0,141,369.932749
-95.0,96,370.371971
-80.0,81,370.742184
-82.0,83,371.122066
-75.0,76,371.47002
-75.0,76,371.817949
-94.0,95,372.252258
-75.0,76,372.598777
-70.0,71,372.923906
-76.0,77,373.275139
-110.0,111,373.784101
-76.0,77,374.137816
-90.0,91,374.553182
-76.0,77,374.905174
-76.0,77,375.256374
-94.0,95,375.691233
-73.0,74,376.02895
-74.0,75,376.371638
-78.0,79,376.731476
-76.0,77,377.083173
-109.0,110,377.586094
-99.0,100,378.042798
-76.0,77,378.394313
-76.0,77,378.746095
-94.0,95,379.179307
-77.0,78,379.536383
-77.0,78,379.896971
-73.0,74,380.237704
-83.0,84,380.622159
-197.0,198,381.531785
-96.0,97,381.976959
-96.0,97,382.421663
-102.0,103,382.896719
-85.0,86,383.29158
-72.0,73,383.62826
-90.0,91,384.044947
-85.0,86,384.438738
-73.0,74,384.778465
-70.0,71,385.104316
-90.0,91,385.522062
-78.0,79,385.888318
-102.0,103,386.360622
-69.0,70,386.682775
-105.0,106,387.172885
-113.0,114,387.697333
-76.0,77,388.050518
-79.0,80,388.415456
-73.0,74,388.759153
-63.0,64,389.05366
-72.0,73,389.388547
-63.0,64,389.682797
-106.0,107,390.17372
-74.0,75,390.517978
-77.0,78,390.875029
-79.0,80,391.243553
-71.0,72,391.574487
-75.0,76,391.92247
-116.0,117,392.460193
-70.0,71,392.785323
-78.0,79,393.149249
-76.0,77,393.502464
-82.0,83,393.882559
-72.0,73,394.215599
-82.0,83,394.597162
-77.0,78,394.955148
-71.0,72,395.285252
-97.0,98,395.7357
-119.0,120,396.284376
-84.0,85,396.67502
-92.0,93,397.103408
-100.0,101,397.566409
-72.0,73,397.901912
-94.0,95,398.338256
-88.0,89,398.747429
-71.0,72,399.078506
-85.0,86,399.473512
-105.0,106,399.960157
-86.0,87,400.359569
-80.0,81,400.731702
-96.0,97,401.176636
-89.0,90,401.589499
-79.0,80,401.955462
-86.0,87,402.35525
-64.0,65,402.653755
-75.0,76,403.002681
-82.0,83,403.38705
-89.0,90,403.798963
-73.0,74,404.139005
-92.0,93,404.564728
-79.0,80,404.935454
-83.0,84,405.321685
-82.0,83,405.701343
-89.0,90,406.114608
-86.0,87,406.512599
-80.0,81,406.885554
-75.0,76,407.23442
-98.0,99,407.689193
-82.0,83,408.070471
-82.0,83,408.459289
-72.0,73,408.795368
-78.0,79,409.158069
-74.0,75,409.502271
-73.0,74,409.840665
-77.0,78,410.198649
-105.0,106,410.685296
-73.0,74,411.026334
-70.0,71,411.352048
-63.0,64,411.646602
-69.0,70,411.968424
-100.0,101,412.432491
-78.0,79,412.796228
-102.0,103,413.270583
-70.0,71,413.596884
-76.0,77,413.950915
-88.0,89,414.358434
-75.0,76,414.708363
-88.0,89,415.120729
-91.0,92,415.541901
-95.0,96,415.982383
-94.0,95,416.418868
-77.0,78,416.777658
-77.0,78,417.136908
-90.0,91,417.553459
-98.0,99,418.007767
-100.0,101,418.470844
-71.0,72,418.802461
-135.0,136,419.425235
-73.0,74,419.766311
-85.0,86,420.16034
-62.0,63,420.450415
-69.0,70,420.772863
-70.0,71,421.097534
-69.0,70,421.418434
-83.0,84,421.803837
-80.0,81,422.175325
-239.0,240,423.277194
-70.0,71,423.60268
-70.0,71,423.928674
-96.0,97,424.373553
-75.0,76,424.723807
-120.0,121,425.279113
-63.0,64,425.573066
-87.0,88,425.977494
-70.0,71,426.303825
-75.0,76,426.653849
-75.0,76,427.001456
-89.0,90,427.414399
-112.0,113,427.932257
-94.0,95,428.372563
-102.0,103,428.845377
-99.0,100,429.3048
-143.0,144,429.964616
-71.0,72,430.296347
-74.0,75,430.640737
-94.0,95,431.077085
-78.0,79,431.438338
-88.0,89,431.846593
-105.0,106,432.334482
-77.0,78,432.692754
-87.0,88,433.096923
-75.0,76,433.445609
-81.0,82,433.821155
-106.0,107,434.317109
-99.0,100,434.775815
-105.0,106,435.262722
-118.0,119,435.81176
-68.0,69,436.129977
-72.0,73,436.465027
-94.0,95,436.900982
-92.0,93,437.327572
-77.0,78,437.68425
-74.0,75,438.028269
-75.0,76,438.378579
-63.0,64,438.671026
-87.0,88,439.074475
-70.0,71,439.400536
-75.0,76,439.747838
-75.0,76,440.097809
-95.0,96,440.538143
-75.0,76,440.886855
-96.0,97,441.335892
-74.0,75,441.679027
-77.0,78,442.038473
-78.0,79,442.40204
-104.0,105,442.884258
-81.0,82,443.261027
-77.0,78,443.617993
-85.0,86,444.013908
-72.0,73,444.349626
-99.0,100,444.808125
-64.0,65,445.105678
-111.0,112,445.619375
-87.0,88,446.027586
-76.0,77,446.381253
-75.0,76,446.729186
-87.0,88,447.133212
-113.0,114,447.656546
-95.0,96,448.097651
-103.0,104,448.573771
-77.0,78,448.930593
-80.0,81,449.302629
-106.0,107,449.793843
-89.0,90,450.207109
-62.0,63,450.49518
-260.0,261,451.69355
-93.0,94,452.124726
-62.0,63,452.412902
-63.0,64,452.707256
-76.0,77,453.060592
-60.0,61,453.340048
-63.0,64,453.634128
-71.0,72,453.965231
