eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
500.0,-499.99,0.0012301802635192871,449,2200,0.4375637173652649,70400,216.79168701171875
500.0,-499.99,-0.0008405447006225586,448,2300,0.3106552064418793,73600,56.711204528808594
500.0,-499.99,-0.0049326419830322266,448,2400,0.38640284538269043,76800,49.72712707519531
500.0,-499.99,-0.0002968311309814453,447,2500,0.3120284080505371,80000,42.771907806396484
500.0,-499.99,-0.0013132095336914062,448,2600,0.21471457183361053,83200,36.63990783691406
500.0,-499.99,0.004330873489379883,447,2700,0.20313863456249237,86400,292.84674072265625
500.0,-499.99,-0.0005511045455932617,446,2800,0.17552393674850464,89600,25.923442840576172
500.0,-499.99,0.0013965368270874023,446,2900,0.13233500719070435,92800,21.390380859375
500.0,-499.99,-0.0007436275482177734,444,3000,0.13312706351280212,96000,17.183320999145508
500.0,-499.99,-0.0019088983535766602,444,3100,0.16237297654151917,99200,13.533111572265625
500.0,-499.99,0.0005939602851867676,444,3200,0.16844749450683594,102400,404.26666259765625
500.0,-499.99,-2.658367156982422e-05,444,3300,0.1304393708705902,105600,7.426206588745117
500.0,-499.99,-0.0007063150405883789,443,3400,0.07692191749811172,108800,5.049168109893799
500.0,-500.0,-0.0007253885269165039,443,3500,0.09631786495447159,112000,3.1697564125061035
500.0,-500.0,-0.0001856088638305664,443,3600,0.09905239939689636,115200,1.7008756399154663
500.0,-500.0,0.0003654360771179199,443,3700,0.09791858494281769,118400,547.95263671875
500.0,-500.0,-9.97781753540039e-05,442,3800,0.09510097652673721,121600,0.13120479881763458
500.0,-500.0,-35.11406326293945,442,3900,0.21599100530147552,124800,0.0015946213388815522
500.0,-500.0,0.3138137459754944,442,4000,0.8433705568313599,128000,8.708944369573146e-05
500.0,-500.0,-324.3465576171875,441,4100,0.8733483552932739,131200,0.08208924531936646
500.0,-500.0,9.5367431640625e-06,441,4200,1.0136116743087769,134400,606.7924194335938
500.0,-500.0,-2.507002592086792,440,4300,1.095863699913025,137600,2.7681426217895932e-05
500.0,-500.0,-1748.34423828125,440,4400,1.0810917615890503,140800,0.00020695698913186789
500.0,-500.0,-0.502943754196167,440,4500,1.0981004238128662,144000,2.666288310138043e-05
500.0,-500.0,-5.820186138153076,440,4600,1.094353437423706,147200,6.532463885378093e-07
500.0,-500.0,0.0006057024002075195,440,4700,1.0964852571487427,150400,606.05126953125
500.0,-500.0,-3.0484566688537598,439,4800,1.098456859588623,153600,1.0565345291979611e-05
500.0,-500.0,-3432.44287109375,439,4900,1.0973840951919556,156800,0.00035594601649791
500.0,-500.0,0.0318562388420105,439,5000,1.0985255241394043,160000,0.00013904711522627622
500.0,-500.0,-64.92437744140625,439,5100,1.0887186527252197,163200,6.517316069221124e-05
500.0,-500.0,0.000415802001953125,439,5200,1.0919067859649658,166400,608.018310546875
500.0,-500.0,-2.189681053161621,439,5300,1.0984055995941162,169600,1.691381294222083e-05
500.0,-500.0,-2.6374146938323975,439,5400,1.0985870361328125,172800,1.967164280358702e-05
500.0,-500.0,-1181.99609375,439,5500,1.0791155099868774,176000,0.00018977472791448236
499.58,-499.57,-21.986377716064453,439,5600,1.0920958518981934,179200,0.012206205166876316
499.58,-499.57,-0.013654828071594238,439,5700,1.0945935249328613,182400,0.00012693954340647906
499.58,-499.57,-3.2831196784973145,438,5800,1.0962395668029785,185600,2.2016234652255662e-05
499.58,-499.57,-42.14379119873047,438,5900,1.0980398654937744,188800,6.730115273967385e-05
499.58,-499.57,-0.7750893831253052,438,6000,1.0921823978424072,192000,5.7546589232515544e-05
499.58,-499.57,-14.624846458435059,438,6100,1.0948375463485718,195200,1.0758212738437578e-05
499.58,-499.57,0.1760147213935852,438,6200,1.0934760570526123,198400,7.262669532792643e-05
499.58,-499.57,-8.353460311889648,438,6300,1.0967609882354736,201600,8.693595009390265e-05
499.58,-499.57,-17.793699264526367,438,6400,1.0758100748062134,204800,0.0005519366823136806
499.58,-499.57,-0.18733716011047363,439,6500,1.0958696603775024,208000,5.938550748396665e-05
499.58,-499.57,-9256.3349609375,438,6600,1.0930036306381226,211200,0.2279054820537567
499.58,-499.57,-0.024882793426513672,438,6700,1.085214376449585,214400,0.0001822661142796278
499.58,-499.57,-1.0110068321228027,438,6800,1.0982580184936523,217600,1.017375871015247e-05
499.58,-499.57,-15145.0439453125,438,6900,1.0957094430923462,220800,0.0003106924705207348
499.58,-499.57,-4.4650044441223145,438,7000,1.0980256795883179,224000,0.0001813234994187951
500.0,-500.0,-0.5540509223937988,438,7100,1.0977728366851807,227200,3.348450263729319e-07
500.0,-500.0,0.04933631420135498,438,7200,1.094181776046753,230400,0.00016062888607848436
498.73,-498.72,-17.603103637695312,438,7300,1.0915706157684326,233600,4.7724715841468424e-05
498.73,-498.72,0.10241645574569702,438,7400,1.0960686206817627,236800,8.404162508668378e-05
498.73,-498.72,0.09358465671539307,438,7500,1.0923337936401367,240000,1.6072553989943117e-06
498.73,-498.72,-5370.404296875,438,7600,1.098360300064087,243200,0.0005301439086906612
498.73,-498.72,-0.01416027545928955,438,7700,1.0977060794830322,246400,0.00010061820648843423
498.73,-498.72,-0.05659675598144531,438,7800,1.0968027114868164,249600,0.00010731688962550834
498.73,-498.72,-0.055487632751464844,438,7900,1.0927424430847168,252800,0.00011526035086717457
498.73,-498.72,-7.300274848937988,438,8000,1.0941540002822876,256000,7.688950063311495e-06
498.73,-498.72,-5.333132266998291,438,8100,1.0897541046142578,259200,0.0009273881441913545
498.73,-498.72,-0.32713472843170166,438,8200,1.0975825786590576,262400,1.2479220458772033e-05
498.6,-498.58,-35.90727233886719,438,8300,1.0899076461791992,265600,1.4564782759407535e-05
498.6,-498.58,0.058249831199645996,437,8400,1.0963261127471924,268800,5.442895781015977e-05
498.6,-498.58,-1.0876662731170654,438,8500,1.0922114849090576,272000,6.335980287985876e-06
498.6,-498.58,0.01592421531677246,437,8600,1.0985870361328125,275200,5020.28662109375
498.6,-498.58,-4.24055290222168,437,8700,1.0949677228927612,278400,0.00010316005500499159
498.6,-498.58,-15.962423324584961,437,8800,1.095818042755127,281600,2.9343391361180693e-07
499.87,-499.86,0.011921286582946777,437,8900,1.09816575050354,284800,8.88472277438268e-05
499.38,-499.36,-37125.265625,437,9000,1.0960906744003296,288000,4.399693716550246e-05
497.9,-497.86,0.36549341678619385,437,9100,1.0982208251953125,291200,1.8624057702254504e-05
497.9,-497.86,-2.5802242755889893,437,9200,1.0965533256530762,294400,7.660910341655836e-07
497.9,-497.86,-0.022506356239318848,437,9300,1.0975124835968018,297600,7.701747381361201e-05
497.9,-497.86,-22.729162216186523,437,9400,1.0983068943023682,300800,8.203631296055391e-06
497.9,-497.86,0.00015211105346679688,437,9500,1.0921382904052734,304000,5696.6259765625
497.9,-497.86,0.07031524181365967,437,9600,1.0960872173309326,307200,2.18290133489063e-05
497.9,-497.86,-3.269649028778076,437,9700,1.0920634269714355,310400,2.4078508431557566e-07
497.9,-497.86,0.14361876249313354,437,9800,1.0984768867492676,313600,1.793451519915834e-05
498.03,-498.0,-10.196346282958984,437,9900,1.0930653810501099,316800,1.1345435268594883e-05
498.03,-498.0,0.001156926155090332,437,10000,1.095930814743042,320000,5687.568359375
498.03,-498.0,-0.17608380317687988,437,10100,1.093139886856079,323200,3.956154614570551e-06
498.03,-498.0,-189.64382934570312,437,10200,1.0980277061462402,326400,2.8001049940939993e-06
498.03,-498.0,-0.0690758228302002,437,10300,1.0945899486541748,329600,0.0001034187589539215
498.03,-498.0,-1.750133991241455,437,10400,1.0962674617767334,332800,1.089542820409406e-05
498.52,-498.5,4.851818084716797e-05,438,10500,1.091560959815979,336000,5697.90234375
499.65,-499.64,-0.07456576824188232,438,10600,1.0974009037017822,339200,1.2942042303620838e-05
500.0,-500.0,-1.519240140914917,437,10700,1.0962169170379639,342400,1.0498024494154379e-06
500.0,-500.0,0.050797224044799805,437,10800,1.0930826663970947,345600,8.921905828174204e-05
500.0,-500.0,-0.43384385108947754,437,10900,1.0979409217834473,348800,3.477020072750747e-06
500.0,-500.0,0.00011152029037475586,437,11000,1.0891573429107666,352000,5696.1484375
500.0,-500.0,0.03605467081069946,438,11100,1.0982861518859863,355200,1.354309824819211e-05
500.0,-500.0,-2.83725905418396,438,11200,1.0939981937408447,358400,4.784174961969256e-06
500.0,-500.0,-0.006374835968017578,438,11300,1.0905253887176514,361600,9.190780110657215e-05
500.0,-500.0,-9.477004051208496,438,11400,1.0943833589553833,364800,5.2558771130861714e-06
500.0,-500.0,0.00013446807861328125,438,11500,1.0959833860397339,368000,5699.73828125
500.0,-500.0,-0.8448634147644043,438,11600,1.0958309173583984,371200,2.916378252848517e-05
500.0,-500.0,-0.41263771057128906,437,11700,1.0939290523529053,374400,5.233887350186706e-07
500.0,-500.0,-0.0012137889862060547,437,11800,1.0942466259002686,377600,9.784094436326995e-05
500.0,-500.0,-1.3546950817108154,437,11900,1.0946106910705566,380800,6.245745680644177e-06
500.0,-500.0,5.936622619628906e-05,437,12000,1.0954290628433228,384000,5697.05322265625
500.0,-500.0,-7.610071182250977,437,12100,1.0977866649627686,387200,3.5312026739120483e-05
500.0,-500.0,-37.423702239990234,437,12200,1.0931274890899658,390400,7.887319952715188e-08
500.0,-500.0,-0.017588496208190918,437,12300,1.0938735008239746,393600,0.00011496858496684581
500.0,-500.0,-0.844704270362854,437,12400,1.0970594882965088,396800,9.768842573976144e-06
500.0,-500.0,0.00022834539413452148,437,12500,1.0977821350097656,400000,5698.052734375
500.0,-500.0,-0.06056106090545654,437,12600,1.0966098308563232,403200,3.326063233544119e-05
500.0,-500.0,-2.1824567317962646,437,12700,1.0948997735977173,406400,4.039573468617164e-06
500.0,-500.0,0.24481123685836792,437,12800,1.0980863571166992,409600,1.672781399975065e-05
500.0,-500.0,-1.1887195110321045,437,12900,1.0947520732879639,412800,3.6928449844708666e-06
500.0,-500.0,2.104043960571289e-05,437,13000,1.093307375907898,416000,5697.06494140625
500.0,-500.0,-0.025088071823120117,437,13100,1.0985853672027588,419200,1.574638190504629e-05
500.0,-500.0,-1.2929563522338867,437,13200,1.0960664749145508,422400,3.866389306494966e-07
500.0,-500.0,0.01291745901107788,437,13300,1.09674072265625,425600,9.068926010513678e-05
500.0,-500.0,-18.54120445251465,438,13400,1.096023678779602,428800,6.430595021811314e-06
500.0,-500.0,0.001178741455078125,437,13500,1.0943107604980469,432000,5683.0732421875
500.0,-500.0,0.39453357458114624,437,13600,1.0985260009765625,435200,1.1121575880679302e-05
500.0,-500.0,-11.773153305053711,437,13700,1.091322660446167,438400,8.289882316603325e-06
500.0,-500.0,0.12058138847351074,437,13800,1.0937550067901611,441600,7.712740625720471e-05
500.0,-500.0,-14.963441848754883,437,13900,1.0939555168151855,444800,0.0004593986668623984
499.44,-499.43,0.0023453235626220703,437,14000,1.0974202156066895,448000,0.00016380974557250738
499.44,-499.43,-0.09559798240661621,437,14100,1.0912249088287354,451200,6.537909939652309e-06
499.44,-499.43,-4.042452335357666,437,14200,1.0969531536102295,454400,2.2629137674812227e-07
499.44,-499.43,0.07117772102355957,437,14300,1.0976674556732178,457600,2.640434104250744e-05
499.44,-499.43,-0.4090234041213989,437,14400,1.098268985748291,460800,9.147097443928942e-07
498.08,-498.06,0.10612612962722778,437,14500,1.0744818449020386,464000,2.048736860160716e-05
498.08,-498.06,0.015821337699890137,437,14600,1.0978682041168213,467200,5.452475306810811e-07
498.08,-498.06,0.020943939685821533,437,14700,1.097306251525879,470400,7.323746103793383e-05
498.08,-498.06,-0.28708410263061523,437,14800,1.0964746475219727,473600,2.6901507226284593e-06
498.08,-498.06,-1.8596649169921875e-05,437,14900,1.0969771146774292,476800,7128.8193359375
498.08,-498.06,0.024722039699554443,437,15000,1.0930876731872559,480000,1.7095590010285378e-05
498.08,-498.06,-0.7540671825408936,437,15100,1.0983874797821045,483200,3.942222974728793e-07
498.08,-498.06,0.03843486309051514,437,15200,1.0929338932037354,486400,8.730221452424303e-05
498.08,-498.06,-1.9767723083496094,437,15300,1.0984690189361572,489600,1.2928467185702175e-05
498.08,-498.06,2.9802322387695312e-05,437,15400,1.0973873138427734,492800,7136.9892578125
498.64,-498.63,-0.02201986312866211,437,15500,1.09814453125,496000,1.5218925909721293e-05
498.26,-498.24,-0.8506027460098267,437,15600,1.0932331085205078,499200,2.237175067421049e-08
498.26,-498.24,0.02072012424468994,437,15700,1.0910463333129883,502400,4.24939498770982e-05
498.26,-498.24,-334.4438171386719,437,15800,1.0946431159973145,505600,6.560268229804933e-05
498.26,-498.24,0.04761785268783569,437,15900,1.0920147895812988,508800,0.0003423870075494051
498.26,-498.24,-0.13217341899871826,437,16000,1.0971567630767822,512000,9.776262231753208e-06
499.62,-499.61,-6.331570625305176,438,16100,1.0965455770492554,515200,3.4878561564255506e-05
499.62,-499.61,-0.17046606540679932,437,16200,1.0899417400360107,518400,5.1158123824279755e-05
499.62,-499.61,0.23888075351715088,437,16300,1.0969488620758057,521600,6.041927917976864e-06
499.62,-499.61,-7.37905502319336e-05,437,16400,1.0979139804840088,524800,0.00028007864602841437
499.62,-499.61,-0.8573684692382812,437,16500,1.0985090732574463,528000,1.706606417428702e-05
499.62,-499.61,-15.999027252197266,437,16600,1.0976874828338623,531200,1.1965463272645138e-05
499.62,-499.61,-0.03521561622619629,437,16700,1.0956189632415771,534400,5.377842899179086e-05
499.62,-499.61,-6.278177261352539,437,16800,1.0965923070907593,537600,2.4422473870799877e-05
499.62,-499.61,0.0031658411026000977,438,16900,1.0933468341827393,540800,0.0003477499994914979
499.62,-499.61,-0.6671617031097412,438,17000,1.0981251001358032,544000,9.659195711719804e-06
500.0,-500.0,-2.9899210929870605,438,17100,1.0984930992126465,547200,3.799177648033947e-07
499.88,-499.87,0.0637710690498352,438,17200,1.0942811965942383,550400,4.6308483433676884e-05
499.88,-499.87,-14.05691146850586,437,17300,1.0764522552490234,553600,8.224287739722058e-07
499.88,-499.87,0.008915722370147705,438,17400,1.0950846672058105,556800,0.00018510349036660045
499.88,-499.87,-0.2441856861114502,438,17500,1.0974905490875244,560000,1.198060272145085e-05
499.88,-499.87,-11.612541198730469,437,17600,1.0974681377410889,563200,1.7442471289541572e-07
499.88,-499.87,-0.01857924461364746,437,17700,1.0952436923980713,566400,5.9048405091743916e-05
499.88,-499.87,0.17740964889526367,438,17800,1.0939133167266846,569600,9.694704203866422e-07
499.88,-499.87,0.014307618141174316,437,17900,1.0874464511871338,572800,7.63294956414029e-05
499.88,-499.87,-1.3440587520599365,437,18000,1.0924091339111328,576000,2.8241915060789324e-05
499.88,-499.87,-3.6390814781188965,437,18100,1.096332311630249,579200,1.254426024388522e-06
499.88,-499.87,0.08664381504058838,437,18200,1.0984885692596436,582400,4.278859341866337e-05
499.88,-499.87,-66.99238586425781,437,18300,1.0932228565216064,585600,8.826809789752588e-07
499.88,-499.87,0.009740829467773438,437,18400,1.096564531326294,588800,0.00034798329579643905
499.88,-499.87,-0.022931575775146484,437,18500,1.0982015132904053,592000,8.753364454605617e-06
499.88,-499.87,-52.62786865234375,437,18600,1.0813665390014648,595200,1.3747090633842163e-05
499.7,-499.68,-0.04015696048736572,437,18700,1.0982153415679932,598400,3.187812035321258e-05
497.97,-497.95,0.010533690452575684,437,18800,1.098484754562378,601600,0.0002307097747689113
497.97,-497.95,-0.17073345184326172,437,18900,1.097609043121338,604800,1.087976670532953e-05
497.97,-497.95,-38.675621032714844,437,19000,1.0967648029327393,608000,5.799618156743236e-05
497.97,-497.95,-0.5796657800674438,437,19100,1.0975277423858643,611200,6.607392424484715e-05
497.97,-497.95,-7.107336044311523,437,19200,1.0705668926239014,614400,2.492433850420639e-07
497.97,-497.95,-0.0018161535263061523,437,19300,1.0820720195770264,617600,0.0002693413698580116
497.97,-497.95,0.2727367877960205,437,19400,1.0955054759979248,620800,8.339504347532056e-06
497.97,-497.95,-29.88346290588379,437,19500,1.0982394218444824,624000,3.766108420677483e-07
497.97,-497.95,0.2126796841621399,437,19600,1.0955419540405273,627200,3.227248816983774e-05
497.97,-497.95,-37.86044692993164,437,19700,1.094120740890503,630400,1.276957118534483e-05
497.97,-497.95,0.019728124141693115,437,19800,1.0871751308441162,633600,0.00026888487627729774
497.97,-497.95,-0.25379037857055664,437,19900,1.0960347652435303,636800,7.72506245994009e-06
497.97,-497.95,0.038100481033325195,437,20000,1.0945206880569458,640000,1.9001163309440017e-08
497.34,-497.31,0.0330774188041687,437,20100,1.093224287033081,643200,1.344122392765712e-05
497.4,-497.37,-4.179300308227539,437,20200,1.0899608135223389,646400,1.5259320207405835e-07
499.25,-499.23,-0.0030622482299804688,437,20300,1.095576524734497,649600,5.3677627875003964e-05
499.12,-499.09,-1.0298466682434082,437,20400,1.0929019451141357,652800,3.5608536563813686e-08
499.12,-499.09,0.01665043830871582,437,20500,1.0984917879104614,656000,0.00030892452923581004
499.12,-499.09,-0.03388047218322754,436,20600,1.0976088047027588,659200,5.511365088750608e-06
499.12,-499.09,-4.308050632476807,436,20700,1.0930967330932617,662400,1.2281612725928426e-05
499.12,-499.09,-0.051939964294433594,436,20800,1.0974369049072266,665600,4.748507490148768e-05
499.12,-499.09,0.07082152366638184,437,20900,1.0863890647888184,668800,2.289163603563793e-06
498.85,-498.81,-0.027948856353759766,437,21000,1.090404748916626,672000,0.0001978631189558655
498.85,-498.81,-0.256736159324646,437,21100,1.098482370376587,675200,4.445217200554907e-06
498.85,-498.81,-26.558082580566406,437,21200,1.0936050415039062,678400,2.1115938579896465e-05
498.85,-498.81,0.1151391863822937,437,21300,1.0941946506500244,681600,3.311886030132882e-05
498.85,-498.81,-0.17148935794830322,437,21400,1.098243236541748,684800,1.1112733773188666e-06
498.85,-498.81,-0.04790616035461426,437,21500,1.0942277908325195,688000,0.00021819205721840262
498.85,-498.81,-46.34800338745117,437,21600,1.095924973487854,691200,0.00030715070897713304
499.48,-499.45,-2.28456449508667,437,21700,1.0915820598602295,694400,6.740538083249703e-07
499.6,-499.58,0.033642709255218506,437,21800,1.0970127582550049,697600,2.0407858755788766e-05
498.81,-498.78,-5.438676834106445,437,21900,1.0972137451171875,700800,3.6700585042126477e-06
498.94,-498.92,-0.0057430267333984375,437,22000,1.0966837406158447,704000,4.86887147417292e-05
498.94,-498.92,-1.6604514122009277,437,22100,1.0915162563323975,707200,4.346391506260261e-06
498.94,-498.92,0.09068286418914795,437,22200,1.0971217155456543,710400,2.3551558115286753e-05
497.66,-497.63,-93.62364959716797,437,22300,1.097184181213379,713600,3.766917870962061e-06
497.66,-497.63,-0.01735210418701172,437,22400,1.0979855060577393,716800,6.338692037388682e-05
497.66,-497.63,-551.35888671875,437,22500,1.0984838008880615,720000,4.648724279832095e-05
497.93,-497.91,-0.45144641399383545,437,22600,1.0932295322418213,723200,5.32054400537163e-08
497.93,-497.91,-1.3426473140716553,437,22700,1.0964679718017578,726400,2.271719313284848e-05
497.93,-497.91,-16.251079559326172,437,22800,1.0962193012237549,729600,3.966133590438403e-06
497.93,-497.91,0.0035744905471801758,437,22900,1.0982153415679932,732800,0.00019739338313229382
497.93,-497.91,-2.9819934368133545,437,23000,1.0967319011688232,736000,0.0001753974356688559
497.93,-497.91,-1.1143078804016113,437,23100,1.0933761596679688,739200,2.8392605599947274e-07
497.93,-497.91,0.0070372819900512695,437,23200,1.0968945026397705,742400,3.6209297832101583e-05
497.93,-497.91,-14.674631118774414,437,23300,1.0960114002227783,745600,8.144617822836153e-06
498.72,-498.71,0.010597825050354004,437,23400,1.0964434146881104,748800,0.00013494686572812498
498.72,-498.71,-41.2967643737793,437,23500,1.0925395488739014,752000,1.5998988601495512e-05
498.72,-498.71,-2.1781325340270996,437,23600,1.0946810245513916,755200,2.593071258161217e-06
498.72,-498.71,0.11731481552124023,437,23700,1.0963451862335205,758400,2.6731053367257118e-05
500.0,-500.0,-17.842681884765625,437,23800,1.095428705215454,761600,0.001035330817103386
500.0,-500.0,-0.0035761594772338867,436,23900,1.0955595970153809,764800,0.00017122377175837755
500.0,-500.0,0.04956704378128052,436,24000,1.097559928894043,768000,5.690611942554824e-06
500.0,-500.0,-12.67508602142334,436,24100,1.0976779460906982,771200,8.055692887865007e-06
500.0,-500.0,-0.23259210586547852,436,24200,1.0949161052703857,774400,3.896928683388978e-05
500.0,-500.0,-2.275869607925415,436,24300,1.0947498083114624,777600,9.134109859587625e-07
500.0,-500.0,0.0515674352645874,436,24400,1.0960805416107178,780800,0.00017757431487552822
500.0,-500.0,-41.20684051513672,436,24500,1.0969499349594116,784000,0.01534387469291687
500.0,-500.0,-2.5562946796417236,436,24600,1.0968458652496338,787200,1.7695434507913888e-05
500.0,-500.0,-0.07987987995147705,436,24700,1.0968983173370361,790400,3.3163425541715696e-05
500.0,-500.0,-0.06823647022247314,436,24800,1.0969436168670654,793600,8.17180989542976e-07
500.0,-500.0,0.005949497222900391,436,24900,1.0958251953125,796800,0.00014049172750674188
500.0,-500.0,-0.09444987773895264,436,25000,1.0966005325317383,800000,3.861418008455075e-06
500.0,-500.0,-50.473506927490234,436,25100,1.096160650253296,803200,1.8259015632793307e-05
500.0,-500.0,0.03740584850311279,436,25200,1.0986099243164062,806400,2.4707596821826883e-05
500.0,-500.0,-0.677942156791687,436,25300,1.0969529151916504,809600,1.0995190677931532e-06
500.0,-500.0,0.0005371570587158203,436,25400,1.0964174270629883,812800,0.00018505511980038136
500.0,-500.0,-0.43330204486846924,436,25500,1.0954201221466064,816000,3.9563110476592556e-06
500.0,-500.0,-4.531155586242676,436,25600,1.0964562892913818,819200,2.3346728994511068e-08
500.0,-500.0,0.04266554117202759,436,25700,1.0950095653533936,822400,2.6901170713244937e-05
500.0,-499.99,-0.3143768310546875,436,25800,1.0977580547332764,825600,1.4773904695175588e-06
500.0,-499.99,0.007017850875854492,436,25900,1.0970149040222168,828800,0.00018010495114140213
500.0,-499.99,0.020169734954833984,436,26000,1.0963773727416992,832000,6.49857975076884e-06
500.0,-499.99,-1.5563263893127441,436,26100,1.095860481262207,835200,1.7911770555656403e-07
500.0,-499.99,0.003347337245941162,436,26200,1.098451852798462,838400,2.869793024729006e-05
500.0,-499.99,-7.947157859802246,436,26300,1.0976171493530273,841600,9.686318662716076e-06
500.0,-499.99,0.008141100406646729,436,26400,1.09647798538208,844800,0.0001111612727981992
499.96,-499.94,0.09147125482559204,436,26500,1.0902984142303467,848000,2.6767278541228734e-05
499.96,-499.94,-27.120601654052734,436,26600,1.0947296619415283,851200,0.00026703058392740786
499.96,-499.94,-1.4022595882415771,436,26700,1.092244029045105,854400,6.547001248691231e-05
499.0,-498.97,-4.585884094238281,436,26800,1.0985827445983887,857600,5.654464985127561e-06
499.0,-498.97,0.07046997547149658,436,26900,1.098343849182129,860800,2.5149882276309654e-05
499.0,-498.97,-0.0017044544219970703,436,27000,1.096992015838623,864000,1.026819518301636e-06
499.0,-498.97,0.0037845969200134277,436,27100,1.0964303016662598,867200,0.00017197836132254452
499.0,-498.97,-0.027178049087524414,436,27200,1.095897912979126,870400,3.970475518144667e-06
499.0,-498.97,-22.220300674438477,436,27300,1.0963573455810547,873600,6.648278940701857e-07
499.0,-498.98,0.06977123022079468,436,27400,1.0907554626464844,876800,9.280634913011454e-06
499.0,-498.98,0.0031638741493225098,436,27500,1.0964112281799316,880000,3.788209141930565e-07
499.0,-498.98,0.00959867238998413,436,27600,1.0982334613800049,883200,0.00016778770077507943
499.0,-498.98,-0.14625132083892822,436,27700,1.0975735187530518,886400,6.731310350005515e-06
499.0,-498.98,-11.769230842590332,436,27800,1.0941047668457031,889600,4.522589733824134e-07
499.0,-498.98,0.021997690200805664,436,27900,1.0969254970550537,892800,3.762658161576837e-05
499.0,-498.98,-0.22316694259643555,436,28000,1.092451572418213,896000,1.0439161997055635e-06
499.04,-499.03,0.006171584129333496,436,28100,1.096358299255371,899200,0.00016984275134745985
498.87,-498.85,-0.22744667530059814,436,28200,1.0958843231201172,902400,6.147252861410379e-06
499.83,-499.82,-0.10685527324676514,436,28300,1.0975050926208496,905600,5.0851667765527964e-08
499.83,-499.82,-0.01809847354888916,436,28400,1.094965934753418,908800,1.1927086234209128e-05
499.62,-499.6,-18559.689453125,436,28500,1.0937721729278564,912000,2.923061401816085e-06
499.62,-499.6,-0.040824055671691895,436,28600,1.0944983959197998,915200,8.871738100424409e-05
499.62,-499.6,0.0644565224647522,436,28700,1.097463846206665,918400,1.2693162716459483e-06
499.62,-499.6,7.510185241699219e-06,436,28800,1.0983736515045166,921600,4672.3916015625
499.62,-499.6,0.042665839195251465,436,28900,1.0924620628356934,924800,1.4536666640196927e-05
499.62,-499.6,-4.771701812744141,436,29000,1.0964577198028564,928000,2.8053582354914397e-06
499.62,-499.6,0.02031165361404419,436,29100,1.0913734436035156,931200,8.485284342896193e-05
499.62,-499.6,-17.54680633544922,436,29200,1.0951731204986572,934400,1.2597407476278022e-05
499.62,-499.6,5.960464477539062e-07,436,29300,1.0978403091430664,937600,4672.4755859375
499.62,-499.6,-0.2286207675933838,436,29400,1.096086025238037,940800,1.968704236787744e-05
499.62,-499.6,-3.9915199279785156,436,29500,1.091176986694336,944000,1.2593227438628674e-06
498.9,-498.87,0.06854170560836792,436,29600,1.097066044807434,947200,2.8081896743969992e-05
499.07,-499.05,0.07541441917419434,436,29700,1.0937447547912598,950400,1.4175566320773214e-07
498.45,-498.42,-0.08217751979827881,436,29800,1.0978407859802246,953600,6.020358341629617e-05
498.45,-498.42,-0.04782760143280029,436,29900,1.097790241241455,956800,1.8793289200402796e-06
498.66,-498.64,0.012462496757507324,436,30000,1.0926716327667236,960000,0.0002859791275113821
498.33,-498.3,0.3989291787147522,436,30100,1.098531723022461,963200,4.748717401525937e-06
