# {"t_start": 1587569596.3717947, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,318.408826
-500.0,500,319.690471
-500.0,500,320.985359
-500.0,500,321.989444
-500.0,500,323.216823
-500.0,500,324.468514
-500.0,500,325.660112
-500.0,500,326.799732
-500.0,500,327.907836
-500.0,500,329.08107
-500.0,500,330.176718
-500.0,500,331.439915
-500.0,500,332.467549
-500.0,500,333.541865
-500.0,500,334.761811
-500.0,500,335.951919
-500.0,500,337.081559
-500.0,500,338.248935
-500.0,500,339.300037
-500.0,500,340.368532
-500.0,500,341.554952
-500.0,500,342.780354
-500.0,500,343.908901
-500.0,500,345.048124
-500.0,500,346.181643
-500.0,500,347.399018
-500.0,500,348.560214
-500.0,500,349.759318
-500.0,500,351.058666
-500.0,500,352.1837
-500.0,500,353.263201
-500.0,500,354.377534
-500.0,500,355.524604
-500.0,500,356.770849
-500.0,500,357.925838
-500.0,500,359.126268
-500.0,500,360.111438
-500.0,500,361.080242
-500.0,500,362.147889
-500.0,500,363.397967
-500.0,500,364.59139
-500.0,500,365.820498
-500.0,500,367.077046
-500.0,500,368.313445
-500.0,500,369.335786
-500.0,500,370.407887
-500.0,500,371.564501
-500.0,500,372.713934
-500.0,500,373.813434
-500.0,500,374.827498
-500.0,500,376.03218
-500.0,500,377.45098
-500.0,500,378.752477
-500.0,500,379.935256
-500.0,500,380.959614
-500.0,500,382.069549
-500.0,500,383.025015
-500.0,500,384.112996
-500.0,500,385.244013
-500.0,500,386.330683
-500.0,500,387.458445
-500.0,500,388.612792
-500.0,500,389.849756
-500.0,500,391.152452
-500.0,500,392.40437
-500.0,500,393.576607
-500.0,500,394.697935
-500.0,500,395.803807
-500.0,500,396.941692
-500.0,500,398.022327
-500.0,500,399.215015
-500.0,500,400.444814
-500.0,500,401.583987
-457.0,458,402.776141
-500.0,500,403.738461
-500.0,500,404.910171
-500.0,500,405.887284
-500.0,500,407.079159
-500.0,500,408.181979
-500.0,500,409.399821
-500.0,500,410.589838
-500.0,500,411.7148
-500.0,500,412.928298
-500.0,500,414.024373
-500.0,500,415.225791
-500.0,500,416.328502
-500.0,500,417.530731
-500.0,500,418.702759
-500.0,500,419.701041
-500.0,500,420.823296
-500.0,500,422.036803
-500.0,500,423.216685
-500.0,500,424.39695
-500.0,500,425.55829
-500.0,500,426.700177
-500.0,500,427.83952
-500.0,500,429.011214
-500.0,500,430.217838
-500.0,500,431.317144
-500.0,500,432.579226
-500.0,500,433.789704
-500.0,500,434.902915
-500.0,500,436.0565
-500.0,500,437.220158
-500.0,500,438.497956
-500.0,500,439.458152
-500.0,500,440.584058
-500.0,500,441.808904
-500.0,500,443.078296
-500.0,500,444.28103
-500.0,500,445.412273
-500.0,500,446.600263
-500.0,500,447.784913
-500.0,500,448.900004
-500.0,500,449.997765
-500.0,500,451.046852
-500.0,500,451.943071
-500.0,500,453.035997
-500.0,500,454.182925
-500.0,500,455.428233
-500.0,500,456.586385
-500.0,500,457.597966
-500.0,500,458.683502
-500.0,500,459.800268
-500.0,500,460.872656
-500.0,500,461.99412
-500.0,500,463.258574
-500.0,500,464.514855
-500.0,500,465.64606
-500.0,500,466.71792
-500.0,500,467.894828
-500.0,500,469.034141
-500.0,500,470.108646
-500.0,500,471.142477
-500.0,500,472.303592
-500.0,500,473.321114
-500.0,500,474.50565
-500.0,500,475.568358
-500.0,500,476.771812
-500.0,500,477.827939
-500.0,500,479.144569
-500.0,500,480.411652
-500.0,500,481.669351
-500.0,500,482.929641
-500.0,500,484.101156
-500.0,500,485.315258
-500.0,500,486.400658
-500.0,500,487.398887
-500.0,500,488.537269
-500.0,500,489.712283
-500.0,500,490.795694
-500.0,500,491.978522
-500.0,500,493.350963
-500.0,500,494.661836
-500.0,500,495.781497
-500.0,500,496.772618
-500.0,500,498.012568
-500.0,500,499.071695
-500.0,500,500.045885
-500.0,500,501.321046
-500.0,500,502.502993
-500.0,500,503.767764
-500.0,500,504.90093
-500.0,500,506.016242
-500.0,500,507.135138
-500.0,500,508.28839
-500.0,500,509.283308
-500.0,500,510.470294
-500.0,500,511.539927
-500.0,500,512.71851
-500.0,500,513.784547
-500.0,500,514.893078
-500.0,500,515.951679
-500.0,500,517.315354
-500.0,500,518.384015
-500.0,500,519.557597
-500.0,500,520.614799
-500.0,500,521.832221
-500.0,500,522.947284
-500.0,500,524.020849
-500.0,500,525.228458
-500.0,500,526.444498
-500.0,500,527.648355
-500.0,500,528.912317
-372.0,373,529.792266
-500.0,500,530.935167
-500.0,500,531.92194
-500.0,500,533.019992
-500.0,500,534.147535
-500.0,500,535.247175
-500.0,500,536.303761
-500.0,500,537.494558
-500.0,500,538.625131
-500.0,500,539.657254
-500.0,500,540.757846
-500.0,500,541.897086
-500.0,500,542.932122
-500.0,500,543.992351
-500.0,500,545.192083
-500.0,500,546.437803
-500.0,500,547.596186
-500.0,500,548.788971
-500.0,500,549.809036
-500.0,500,550.946081
-500.0,500,552.138625
-500.0,500,553.300323
-500.0,500,554.468433
-500.0,500,555.380066
-500.0,500,556.445201
-500.0,500,557.673677
-500.0,500,558.871898
-500.0,500,560.150532
-500.0,500,561.452059
-500.0,500,562.736113
-500.0,500,563.879128
-500.0,500,564.939561
-500.0,500,566.142068
-500.0,500,567.080947
-500.0,500,568.114104
-500.0,500,569.250968
-500.0,500,570.447385
-500.0,500,571.537075
-500.0,500,572.685019
-500.0,500,573.827091
-500.0,500,574.987187
-500.0,500,576.102642
-500.0,500,577.368346
-500.0,500,578.5582
-500.0,500,579.76459
-500.0,500,580.945717
-500.0,500,582.213524
-500.0,500,583.4869
-500.0,500,584.784438
-500.0,500,585.970397
-500.0,500,587.177991
-500.0,500,588.358049
-500.0,500,589.510577
-500.0,500,590.616453
-500.0,500,591.817948
-500.0,500,592.794056
-500.0,500,593.999426
-500.0,500,595.013874
-500.0,500,596.030654
-500.0,500,597.199268
-500.0,500,598.343222
-500.0,500,599.454353
-500.0,500,600.743819
-500.0,500,601.863437
-500.0,500,603.114708
-486.0,487,604.146224
-500.0,500,605.166406
-500.0,500,606.393422
-500.0,500,607.511697
-500.0,500,608.719834
-500.0,500,609.822284
-500.0,500,610.93521
-500.0,500,612.123648
-500.0,500,613.503975
-500.0,500,614.69435
-500.0,500,615.865627
-500.0,500,616.926153
-500.0,500,618.157515
-500.0,500,619.036365
-500.0,500,620.150495
-500.0,500,621.397889
-500.0,500,622.449073
-500.0,500,623.568264
-500.0,500,624.756503
-500.0,500,625.945188
-500.0,500,627.134034
-500.0,500,628.205984
-500.0,500,629.496294
-500.0,500,630.685571
-500.0,500,631.804208
-500.0,500,633.003829
-500.0,500,634.170923
-500.0,500,635.241817
-500.0,500,636.557155
-500.0,500,637.637358
-500.0,500,638.844049
-500.0,500,640.116746
-500.0,500,641.413353
-500.0,500,642.66535
-500.0,500,643.797071
-500.0,500,644.974334
-500.0,500,646.072116
-500.0,500,647.338202
-500.0,500,648.626285
-500.0,500,649.775922
-500.0,500,650.981304
-500.0,500,652.061638
-500.0,500,653.220693
-450.0,451,654.172902
-500.0,500,655.330858
-500.0,500,656.49863
-500.0,500,657.581937
-500.0,500,658.748223
-500.0,500,659.914643
-386.0,387,660.757328
-500.0,500,661.724205
-500.0,500,663.029008
-464.0,465,664.075265
-500.0,500,665.078666
-500.0,500,666.192331
-500.0,500,667.391731
-500.0,500,668.417421
-500.0,500,669.646083
-500.0,500,670.81993
-500.0,500,671.991114
-500.0,500,673.015786
-500.0,500,674.178318
-500.0,500,675.43871
-500.0,500,676.510638
-500.0,500,677.575883
-500.0,500,678.691354
-500.0,500,679.794418
-500.0,500,680.955913
-500.0,500,682.324169
-500.0,500,683.27277
-500.0,500,684.462529
-500.0,500,685.680521
-500.0,500,686.740117
-500.0,500,687.967146
-500.0,500,689.178511
-500.0,500,690.379932
-500.0,500,691.402033
-500.0,500,692.443115
-500.0,500,693.699975
-500.0,500,694.92398
-500.0,500,695.92476
-500.0,500,697.078781
-500.0,500,698.0996
-500.0,500,699.132329
-500.0,500,700.088673
-500.0,500,701.35933
-500.0,500,702.592635
-500.0,500,703.69978
-500.0,500,704.83812
-500.0,500,705.992265
-500.0,500,707.147248
-500.0,500,708.276655
-500.0,500,709.301929
-500.0,500,710.346116
-500.0,500,711.231007
-500.0,500,712.243977
-500.0,500,713.228042
-500.0,500,714.467867
-500.0,500,715.633132
-500.0,500,716.886022
-500.0,500,718.066053
-500.0,500,719.228328
-500.0,500,720.339319
-500.0,500,721.491755
-500.0,500,722.725014
-500.0,500,723.966952
-500.0,500,725.012618
-500.0,500,726.166479
-500.0,500,727.321615
-500.0,500,728.456908
-500.0,500,729.73749
-500.0,500,730.859196
-500.0,500,731.996208
-500.0,500,732.909061
-500.0,500,733.871017
-500.0,500,734.950104
-500.0,500,736.042227
-500.0,500,737.24188
-500.0,500,738.432287
-500.0,500,739.70392
-500.0,500,740.954086
-500.0,500,742.22613
-500.0,500,743.331144
-500.0,500,744.526713
-500.0,500,745.581199
-500.0,500,746.79601
-500.0,500,747.99314
-500.0,500,749.124059
-500.0,500,750.264026
-500.0,500,751.369767
-500.0,500,752.421291
-500.0,500,753.536772
-500.0,500,754.681468
-500.0,500,755.797396
-500.0,500,757.004407
-500.0,500,758.042452
-500.0,500,759.168639
-500.0,500,760.423358
-500.0,500,761.536571
-500.0,500,762.68907
-500.0,500,763.853166
-500.0,500,765.04729
-500.0,500,766.061559
-500.0,500,767.118883
-500.0,500,768.164095
-500.0,500,769.323817
-500.0,500,770.434692
-500.0,500,771.740253
-500.0,500,772.881377
-500.0,500,773.968058
-500.0,500,775.057828
-500.0,500,776.256292
-500.0,500,777.295496
-500.0,500,778.453273
-500.0,500,779.618126
-500.0,500,780.759594
-500.0,500,781.882095
-500.0,500,783.045084
-500.0,500,784.336424
-500.0,500,785.350606
-500.0,500,786.49003
-500.0,500,787.679825
-500.0,500,788.848308
-500.0,500,790.055026
-500.0,500,791.21996
-500.0,500,792.393112
-500.0,500,793.471174
-500.0,500,794.705358
-500.0,500,795.831794
-500.0,500,796.960985
-500.0,500,797.938829
-500.0,500,799.00631
-500.0,500,800.234218
-500.0,500,801.344122
-500.0,500,802.393529
-500.0,500,803.681684
-500.0,500,804.867522
-500.0,500,806.059702
-500.0,500,807.070516
-500.0,500,808.177791
-500.0,500,809.192116
-500.0,500,810.260075
-500.0,500,811.384323
-500.0,500,812.421964
-500.0,500,813.537361
-500.0,500,814.640033
-500.0,500,815.765333
-500.0,500,816.868893
-500.0,500,817.949957
-500.0,500,819.15708
-500.0,500,820.345533
-500.0,500,821.548531
-500.0,500,822.613979
-500.0,500,823.920471
-500.0,500,824.987882
-500.0,500,826.111031
-500.0,500,827.227912
-500.0,500,828.35845
-500.0,500,829.425103
-500.0,500,830.561725
-500.0,500,831.865382
-500.0,500,833.054168
-500.0,500,834.256833
-500.0,500,835.4895
-500.0,500,836.553566
-500.0,500,837.711083
-500.0,500,838.777988
-500.0,500,839.961706
-500.0,500,841.096266
-500.0,500,842.227477
-500.0,500,843.36114
-500.0,500,844.472241
-500.0,500,845.559974
-500.0,500,846.741825
-500.0,500,847.8236
-500.0,500,849.006098
-500.0,500,850.291789
-500.0,500,851.375723
-500.0,500,852.678298
-500.0,500,853.905319
-500.0,500,855.078881
-500.0,500,856.358596
-500.0,500,857.507463
-500.0,500,858.672657
-500.0,500,859.846572
-500.0,500,860.997487
-500.0,500,862.066319
-500.0,500,863.245749
-500.0,500,864.456781
-500.0,500,865.652565
-500.0,500,866.679491
-500.0,500,867.898031
-500.0,500,869.11305
-500.0,500,870.214222
-500.0,500,871.183122
-500.0,500,872.164352
-500.0,500,873.346352
-500.0,500,874.599904
-500.0,500,875.748275
-500.0,500,876.812313
-500.0,500,877.864111
-500.0,500,879.027767
-500.0,500,880.116842
-500.0,500,881.217253
-500.0,500,882.432474
-500.0,500,883.6431
-500.0,500,884.798127
-500.0,500,885.926525
-500.0,500,887.024501
-500.0,500,888.216712
-500.0,500,889.410748
-500.0,500,890.804389
-500.0,500,891.925081
-500.0,500,892.956335
-500.0,500,894.145286
-500.0,500,895.207926
-500.0,500,896.372047
-500.0,500,897.637272
-500.0,500,898.666983
-500.0,500,899.873566
-500.0,500,900.982872
-500.0,500,902.136386
-500.0,500,903.227334
-500.0,500,904.396327
-500.0,500,905.54808
-500.0,500,906.693056
-500.0,500,907.921383
-500.0,500,909.159884
-500.0,500,910.341925
-500.0,500,911.569923
-500.0,500,912.604508
-500.0,500,913.744039
-500.0,500,914.699693
-500.0,500,915.868958
-500.0,500,917.067562
-500.0,500,918.296817
-500.0,500,919.329558
-500.0,500,920.654781
-500.0,500,921.884525
-500.0,500,923.044701
-500.0,500,924.155253
-500.0,500,925.259592
-500.0,500,926.277562
-500.0,500,927.500595
-500.0,500,928.786646
-500.0,500,929.980033
-500.0,500,931.322436
-500.0,500,932.449163
-500.0,500,933.611967
-500.0,500,934.743823
-500.0,500,935.608303
-500.0,500,936.607732
-500.0,500,937.783601
-500.0,500,939.017575
-500.0,500,940.197894
-500.0,500,941.368838
-500.0,500,942.632789
-500.0,500,943.754318
-500.0,500,944.952301
-500.0,500,946.110322
-500.0,500,947.321735
-500.0,500,948.415782
-500.0,500,949.602264
-500.0,500,950.611546
-500.0,500,951.5652
-500.0,500,952.773299
-500.0,500,953.9028
-500.0,500,955.043431
-500.0,500,956.141014
-500.0,500,957.191022
-500.0,500,958.389192
-500.0,500,959.424428
-500.0,500,960.620361
-500.0,500,961.79489
-500.0,500,963.055004
-500.0,500,964.011767
-500.0,500,965.224064
-500.0,500,966.14578
-500.0,500,967.134953
-500.0,500,968.13209
-500.0,500,969.355824
-500.0,500,970.506688
-500.0,500,971.466926
-500.0,500,972.561084
-500.0,500,973.685885
-500.0,500,974.839123
-500.0,500,975.952487
-500.0,500,976.973689
-500.0,500,978.23036
-500.0,500,979.402888
-500.0,500,980.455854
-500.0,500,981.69944
-500.0,500,982.990741
-500.0,500,984.15297
-500.0,500,985.22912
-500.0,500,986.450371
-500.0,500,987.717102
-500.0,500,988.683087
-500.0,500,989.892905
-500.0,500,990.956103
-500.0,500,992.070042
-500.0,500,993.312932
-500.0,500,994.420848
-500.0,500,995.636225
-500.0,500,996.832986
-500.0,500,997.977987
-500.0,500,999.182278
-500.0,500,1000.356707
-500.0,500,1001.415642
-500.0,500,1002.574966
-500.0,500,1003.841501
-500.0,500,1004.969106
-500.0,500,1006.099727
-500.0,500,1007.160567
-500.0,500,1008.196357
-500.0,500,1009.330826
-500.0,500,1010.574826
-500.0,500,1011.803728
-500.0,500,1013.134742
-500.0,500,1014.323006
-500.0,500,1015.440161
-500.0,500,1016.367314
-443.0,444,1017.292116
-500.0,500,1018.504311
-500.0,500,1019.686209
-500.0,500,1020.692403
-500.0,500,1021.910707
-500.0,500,1022.775863
-500.0,500,1023.891314
-500.0,500,1024.923535
-500.0,500,1026.131355
-500.0,500,1027.327923
-500.0,500,1028.536223
-500.0,500,1029.627627
-500.0,500,1030.759207
-500.0,500,1031.918904
-500.0,500,1033.037702
-500.0,500,1034.253848
-500.0,500,1035.507853
-500.0,500,1036.660296
-500.0,500,1037.725433
-500.0,500,1038.956177
-500.0,500,1040.129372
-500.0,500,1041.347551
-500.0,500,1042.307011
-500.0,500,1043.481694
-500.0,500,1044.665458
-500.0,500,1045.898372
-500.0,500,1046.933529
-500.0,500,1048.056613
-500.0,500,1049.319667
-500.0,500,1050.4771
-500.0,500,1051.702042
-500.0,500,1052.89736
-500.0,500,1053.830482
-500.0,500,1055.016973
-500.0,500,1056.246059
-500.0,500,1057.414663
-500.0,500,1058.676165
-363.0,364,1059.624387
-500.0,500,1060.734605
-500.0,500,1061.660114
-500.0,500,1062.802052
-500.0,500,1064.015838
-500.0,500,1065.185838
-500.0,500,1066.478313
-500.0,500,1067.664057
-500.0,500,1068.776239
-500.0,500,1069.896195
-500.0,500,1071.183095
-500.0,500,1072.298018
-500.0,500,1073.472138
-500.0,500,1074.673936
-500.0,500,1075.833129
-500.0,500,1076.882365
-500.0,500,1078.113854
-500.0,500,1079.286498
-500.0,500,1080.32694
-500.0,500,1081.356246
-500.0,500,1082.598531
-500.0,500,1083.879268
-500.0,500,1084.951696
-500.0,500,1086.120106
-500.0,500,1087.334332
-500.0,500,1088.441663
-500.0,500,1089.587844
-500.0,500,1090.69418
-500.0,500,1091.771255
-500.0,500,1092.809731
-500.0,500,1093.769318
-500.0,500,1094.942757
-500.0,500,1096.231787
-500.0,500,1097.341656
-500.0,500,1098.532133
-500.0,500,1099.748751
-500.0,500,1100.955346
-500.0,500,1102.050023
-500.0,500,1103.150036
-500.0,500,1104.367526
-500.0,500,1105.565243
-500.0,500,1106.690221
-500.0,500,1107.945701
-500.0,500,1109.087936
-500.0,500,1110.315094
-500.0,500,1111.438148
-500.0,500,1112.659526
-500.0,500,1113.845281
-500.0,500,1115.2039
-500.0,500,1116.37461
-500.0,500,1117.490347
-500.0,500,1118.594423
-500.0,500,1119.707673
-500.0,500,1120.82193
-500.0,500,1122.016212
-500.0,500,1123.21083
-500.0,500,1124.437907
-500.0,500,1125.642061
-500.0,500,1126.815217
-500.0,500,1127.991752
-500.0,500,1129.233379
-500.0,500,1130.309479
-500.0,500,1131.374813
-500.0,500,1132.325887
-500.0,500,1133.239053
-500.0,500,1134.362333
-500.0,500,1135.41875
-461.0,462,1136.459985
-500.0,500,1137.470025
-500.0,500,1138.631506
-500.0,500,1139.565823
-500.0,500,1140.582801
-500.0,500,1141.719484
-500.0,500,1142.848142
-500.0,500,1143.840699
-500.0,500,1144.78894
-500.0,500,1145.941138
-500.0,500,1147.055987
-500.0,500,1148.096789
-500.0,500,1149.251393
-500.0,500,1150.383074
-500.0,500,1151.667919
-500.0,500,1152.964015
-500.0,500,1154.245837
-500.0,500,1155.45592
-500.0,500,1156.541876
-500.0,500,1157.673512
-500.0,500,1158.623505
-500.0,500,1159.820358
-500.0,500,1160.744135
-500.0,500,1161.801346
-500.0,500,1162.887337
-500.0,500,1163.862059
-500.0,500,1164.829955
-500.0,500,1165.9432
-500.0,500,1167.296477
-500.0,500,1168.474019
-500.0,500,1169.638808
-500.0,500,1170.741743
-500.0,500,1171.627719
-500.0,500,1172.657878
-500.0,500,1173.879673
-500.0,500,1175.091648
-500.0,500,1176.160075
-500.0,500,1177.295861
-500.0,500,1178.631094
-500.0,500,1179.723778
-500.0,500,1180.788128
-500.0,500,1182.065367
-500.0,500,1183.20909
-500.0,500,1184.392157
-500.0,500,1185.515769
-500.0,500,1186.835815
-500.0,500,1188.05426
-500.0,500,1189.273995
-500.0,500,1190.573324
-500.0,500,1191.767946
-500.0,500,1192.867204
-500.0,500,1193.853029
-500.0,500,1195.052576
-500.0,500,1196.1483
-500.0,500,1197.268597
-500.0,500,1198.527246
-500.0,500,1199.60297
-500.0,500,1200.571725
-500.0,500,1201.809497
-500.0,500,1203.0747
-500.0,500,1204.156376
-500.0,500,1205.320993
-500.0,500,1206.343745
-500.0,500,1207.542076
-500.0,500,1208.643858
-500.0,500,1210.01426
-500.0,500,1211.178564
-500.0,500,1212.22816
-500.0,500,1213.361568
-500.0,500,1214.482708
-500.0,500,1215.583671
-500.0,500,1216.854261
-500.0,500,1217.953858
-500.0,500,1219.092682
-500.0,500,1220.276789
-500.0,500,1221.349703
-500.0,500,1222.456234
-500.0,500,1223.618252
-500.0,500,1224.887977
-500.0,500,1226.012376
-500.0,500,1227.20121
-500.0,500,1228.097144
-500.0,500,1229.05796
-500.0,500,1229.912863
-500.0,500,1230.946441
-500.0,500,1232.070162
-500.0,500,1233.069768
-500.0,500,1234.210337
-500.0,500,1235.245049
-500.0,500,1236.406698
-500.0,500,1237.582032
-500.0,500,1238.681366
-500.0,500,1239.942896
-500.0,500,1241.038111
-500.0,500,1242.174313
-500.0,500,1243.35724
-500.0,500,1244.499597
-500.0,500,1245.647016
-500.0,500,1246.850546
-500.0,500,1248.055843
-500.0,500,1249.377469
-500.0,500,1250.502849
-500.0,500,1251.80475
-500.0,500,1252.809094
-500.0,500,1253.757885
-487.0,488,1254.811474
-500.0,500,1256.06789
-500.0,500,1257.19986
-500.0,500,1258.426214
-500.0,500,1259.635161
-500.0,500,1260.765708
-500.0,500,1262.004729
-500.0,500,1263.153293
-500.0,500,1264.224384
-500.0,500,1265.402307
-500.0,500,1266.688555
-500.0,500,1267.737954
-500.0,500,1268.790933
-500.0,500,1270.052588
-500.0,500,1270.958628
-500.0,500,1271.876695
-500.0,500,1272.982765
-500.0,500,1274.171326
-500.0,500,1275.363495
-500.0,500,1276.454283
-500.0,500,1277.583835
-500.0,500,1278.773303
-500.0,500,1279.85342
-500.0,500,1281.123181
-500.0,500,1282.269868
-500.0,500,1283.456692
-500.0,500,1284.575611
-500.0,500,1285.712803
-500.0,500,1287.069306
-500.0,500,1288.04197
-500.0,500,1289.303051
-500.0,500,1290.459491
-500.0,500,1291.603973
-500.0,500,1292.81882
-500.0,500,1294.033394
-500.0,500,1295.164073
-500.0,500,1296.342412
-500.0,500,1297.279851
