eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
181.58,181.58,0.13144785165786743,1150,17100,0.47195181250572205,4377600,445.2166748046875
197.05,197.05,0.9208551272749901,1150,17200,0.433498740196228,4403200,33.22846984863281
196.45,196.45,0.9786155596375465,1150,17300,0.48213836550712585,4428800,23.225263595581055
198.37,198.37,0.8811190947890282,1149,17400,0.4641614258289337,4454400,86.96403503417969
80.87,80.87,0.22175735235214233,1149,17500,0.3900087773799896,4480000,732.2827758789062
198.88,198.88,-0.051169514656066895,1149,17600,0.49447980523109436,4505600,629.1027221679688
199.45,199.45,0.843877524137497,1149,17700,0.47118887305259705,4531200,83.3050308227539
198.3,198.3,0.37853991985321045,1149,17800,0.44365131855010986,4556800,401.8523254394531
200.0,200.0,0.8043098747730255,1149,17900,0.44305092096328735,4582400,105.11527252197266
190.57,190.57,-0.5911964178085327,1149,18000,0.4867439270019531,4608000,836.412353515625
198.69,198.69,0.47948670387268066,1149,18100,0.41368329524993896,4633600,387.02740478515625
194.09,194.09,-0.16166555881500244,1149,18200,0.42320090532302856,4659200,526.061279296875
200.0,200.0,0.08061772584915161,1149,18300,0.4235186278820038,4684800,530.2740478515625
199.63,199.63,0.0348089337348938,1149,18400,0.44565075635910034,4710400,650.971435546875
187.55,187.55,0.01627129316329956,1149,18500,0.32560667395591736,4736000,729.5936279296875
182.02,182.02,0.0783647894859314,1149,18600,0.34207406640052795,4761600,785.7310791015625
160.34,160.34,0.15377533435821533,1149,18700,0.4291812479496002,4787200,420.96295166015625
199.54,199.54,0.11968350410461426,1149,18800,0.3231741487979889,4812800,473.7901916503906
185.04,185.04,0.11849397420883179,1149,18900,0.4212246537208557,4838400,714.0069580078125
188.05,188.05,-0.00034689903259277344,1149,19000,0.3603939712047577,4864000,517.1011352539062
175.83,175.83,0.3196249008178711,1149,19100,0.4697597622871399,4889600,319.2774963378906
194.83,194.83,0.11336702108383179,1149,19200,0.44540083408355713,4915200,612.180419921875
195.24,195.24,0.026748299598693848,1149,19300,0.4893070459365845,4940800,684.3441162109375
197.71,197.71,0.12826675176620483,1149,19400,0.4817783832550049,4966400,607.7821044921875
174.42,174.42,0.5115595459938049,1149,19500,0.46651965379714966,4992000,513.6196899414062
194.15,194.15,0.20344877243041992,1149,19600,0.512694239616394,5017600,608.2070922851562
185.52,185.52,-0.034252166748046875,1149,19700,0.5025762915611267,5043200,677.343994140625
174.89,174.89,0.6738271415233612,1149,19800,0.46976256370544434,5068800,256.1652526855469
192.44,192.44,0.11374795436859131,1149,19900,0.48325419425964355,5094400,511.8620910644531
199.77,199.77,-0.024261474609375,1149,20000,0.5095781683921814,5120000,476.79205322265625
189.41,189.41,0.21221375465393066,1149,20100,0.5374398827552795,5145600,459.05267333984375
193.55,193.55,0.07447570562362671,1149,20200,0.5131219625473022,5171200,722.6077880859375
174.56,174.56,0.18470484018325806,1149,20300,0.4355122148990631,5196800,776.236083984375
194.69,194.69,0.7282200455665588,1149,20400,0.4685008227825165,5222400,155.56072998046875
198.3,198.3,-0.23911309242248535,1149,20500,0.48401781916618347,5248000,572.0487060546875
200.0,200.0,0.34546297788619995,1149,20600,0.47316551208496094,5273600,278.6051025390625
196.5,196.5,-0.01180875301361084,1149,20700,0.49785611033439636,5299200,937.7074584960938
200.0,200.0,-0.189858078956604,1149,20800,0.46529489755630493,5324800,797.4661254882812
197.87,197.87,0.6544211804866791,1149,20900,0.4766066074371338,5350400,208.05262756347656
200.0,200.0,-0.16336822509765625,1149,21000,0.47389668226242065,5376000,537.0477294921875
187.68,187.68,0.02860403060913086,1148,21100,0.44671595096588135,5401600,459.9434509277344
194.13,194.13,0.34721291065216064,1148,21200,0.4257166087627411,5427200,297.89544677734375
164.21,164.21,0.8379341661930084,1148,21300,0.4690941274166107,5452800,69.04833984375
193.2,193.2,0.852302297949791,1148,21400,0.3577495515346527,5478400,218.85911560058594
200.0,200.0,0.45325660705566406,1148,21500,0.4326716363430023,5504000,419.7658386230469
200.0,200.0,0.6788510680198669,1148,21600,0.4715280830860138,5529600,268.0046691894531
200.0,200.0,0.8742537051439285,1148,21700,0.44342750310897827,5555200,261.5721740722656
200.0,200.0,-0.19412243366241455,1148,21800,0.441292405128479,5580800,730.8048706054688
200.0,200.0,0.05851864814758301,1148,21900,0.4406321048736572,5606400,623.2498168945312
200.0,200.0,0.5900909006595612,1148,22000,0.4276787042617798,5632000,346.80975341796875
200.0,200.0,0.19211947917938232,1148,22100,0.4948716163635254,5657600,559.9442749023438
168.34,168.34,0.48004990816116333,1148,22200,0.3592868447303772,5683200,234.81646728515625
189.7,189.7,0.6630357205867767,1148,22300,0.3961317241191864,5708800,262.8341369628906
189.67,189.67,0.20689713954925537,1148,22400,0.45235583186149597,5734400,515.4324951171875
189.29,189.29,0.4264318346977234,1148,22500,0.38468387722969055,5760000,361.38848876953125
193.61,193.61,-0.03201329708099365,1148,22600,0.45562031865119934,5785600,617.8953247070312
188.53,188.53,0.06578367948532104,1148,22700,0.29242515563964844,5811200,544.9277954101562
196.61,196.61,0.2380049228668213,1148,22800,0.458976686000824,5836800,496.46246337890625
199.06,199.06,0.094107985496521,1148,22900,0.49284839630126953,5862400,609.4567260742188
200.0,200.0,0.29947513341903687,1148,23000,0.4547373652458191,5888000,457.6705017089844
200.0,200.0,-0.15317964553833008,1148,23100,0.4485189616680145,5913600,719.2562866210938
200.0,200.0,-0.046134114265441895,1148,23200,0.4775201082229614,5939200,666.8577270507812
200.0,200.0,0.015877187252044678,1148,23300,0.5165978074073792,5964800,620.5948486328125
200.0,200.0,0.1403830647468567,1148,23400,0.4899173378944397,5990400,551.5067138671875
189.39,189.39,-0.12359333038330078,1148,23500,0.4550599157810211,6016000,925.0147094726562
200.0,200.0,0.41793161630630493,1148,23600,0.4875968098640442,6041600,421.3224182128906
194.51,194.51,0.1500610113143921,1148,23700,0.4957430362701416,6067200,406.79180908203125
200.0,200.0,0.19328802824020386,1148,23800,0.4790952205657959,6092800,380.1907043457031
196.22,196.22,0.6590890884399414,1148,23900,0.479469358921051,6118400,374.8941345214844
184.3,184.3,0.8944171145558357,1148,24000,0.4446905255317688,6144000,130.62367248535156
192.49,192.49,0.9316117614507675,1148,24100,0.3910921514034271,6169600,39.702720642089844
166.38,166.38,0.7495749294757843,1148,24200,0.13838358223438263,6195200,181.669189453125
196.16,196.16,-0.0077512264251708984,1148,24300,0.3212922215461731,6220800,658.5679931640625
176.21,176.21,0.38386213779449463,1148,24400,0.40065932273864746,6246400,481.2262268066406
140.66,140.66,0.5513452589511871,1148,24500,0.38334691524505615,6272000,304.47064208984375
161.06,161.06,0.7651965469121933,1148,24600,0.45441943407058716,6297600,149.49563598632812
166.37,166.37,0.802280604839325,1148,24700,0.4022655487060547,6323200,115.65440368652344
154.19,154.19,0.9642393365502357,1147,24800,0.3903511166572571,6348800,20.618507385253906
161.0,161.0,0.9441980198025703,1147,24900,0.3607772886753082,6374400,34.26985168457031
173.29,173.29,0.5864250361919403,1147,25000,0.37964266538619995,6400000,293.33819580078125
193.1,193.1,0.9805859532207251,1147,25100,0.43239477276802063,6425600,18.042869567871094
196.42,196.42,0.7987525165081024,1147,25200,0.4260762333869934,6451200,129.4781036376953
196.97,196.97,0.971710380166769,1147,25300,0.4202752709388733,6476800,50.940799713134766
197.67,197.67,-0.07674932479858398,1147,25400,0.39273640513420105,6502400,850.8442993164062
199.76,199.76,0.22136962413787842,1147,25500,0.44496282935142517,6528000,572.8178100585938
200.0,200.0,0.42112433910369873,1147,25600,0.3804914653301239,6553600,510.3321838378906
200.0,200.0,0.12938326597213745,1147,25700,0.4616077244281769,6579200,825.9112548828125
200.0,200.0,-0.1413121223449707,1147,25800,0.44819584488868713,6604800,908.2462158203125
200.0,200.0,-0.023287177085876465,1147,25900,0.4697125256061554,6630400,835.140380859375
195.92,195.92,0.3593099117279053,1147,26000,0.5260338187217712,6656000,438.77862548828125
200.0,200.0,0.07068490982055664,1147,26100,0.5435314774513245,6681600,470.5311584472656
197.06,197.06,0.03119838237762451,1147,26200,0.5237733125686646,6707200,445.6929016113281
195.28,195.28,0.10167557001113892,1147,26300,0.5286126136779785,6732800,511.3583679199219
200.0,200.0,0.02400439977645874,1147,26400,0.5110296607017517,6758400,558.7542114257812
200.0,200.0,0.014301300048828125,1147,26500,0.49722519516944885,6784000,508.98712158203125
200.0,200.0,-0.0621647834777832,1147,26600,0.4368239939212799,6809600,552.1299438476562
200.0,200.0,0.1152728796005249,1147,26700,0.3886566758155823,6835200,471.0195617675781
200.0,200.0,0.15103155374526978,1147,26800,0.39160987734794617,6860800,490.1342468261719
200.0,200.0,0.01729869842529297,1147,26900,0.4852871894836426,6886400,530.4091186523438
187.07,187.07,0.013007700443267822,1147,27000,0.5299794673919678,6912000,714.4705810546875
124.01,124.01,0.3614170551300049,1147,27100,0.3953295648097992,6937600,504.9830322265625
132.07,132.07,0.331490695476532,1147,27200,0.413332462310791,6963200,323.63671875
180.93,180.93,0.8877878338098526,1147,27300,0.4368557035923004,6988800,212.632568359375
192.49,192.49,0.8987468853592873,1147,27400,0.4683331549167633,7014400,89.4060287475586
200.0,200.0,0.6130198240280151,1147,27500,0.4984731674194336,7040000,336.411376953125
198.68,198.68,0.9472456052899361,1147,27600,0.4673961102962494,7065600,72.63257598876953
200.0,200.0,0.41074812412261963,1147,27700,0.48203933238983154,7091200,502.5485534667969
199.13,199.13,0.07095402479171753,1147,27800,0.44069966673851013,7116800,589.0875244140625
200.0,200.0,0.01772785186767578,1147,27900,0.5347549319267273,7142400,626.732421875
198.69,198.69,0.31269723176956177,1147,28000,0.5011911392211914,7168000,393.8748474121094
200.0,200.0,0.11050695180892944,1147,28100,0.4999291002750397,7193600,491.6827087402344
200.0,200.0,0.0509909987449646,1147,28200,0.5018225312232971,7219200,592.1238403320312
194.71,194.71,-0.15902912616729736,1147,28300,0.43565845489501953,7244800,667.9798583984375
200.0,200.0,0.8736202269792557,1147,28400,0.46347934007644653,7270400,232.1889190673828
200.0,200.0,0.9149457514286041,1147,28500,0.5192115902900696,7296000,111.5501708984375
200.0,200.0,0.804869532585144,1147,28600,0.48229172825813293,7321600,115.9809799194336
199.59,199.59,0.9168548136949539,1147,28700,0.5199765563011169,7347200,250.07212829589844
198.65,198.65,0.790372371673584,1147,28800,0.49189773201942444,7372800,102.49884796142578
199.87,199.87,0.8935746029019356,1147,28900,0.48050156235694885,7398400,79.0323715209961
200.0,200.0,0.8623568564653397,1147,29000,0.4851111173629761,7424000,140.38291931152344
199.76,199.76,0.22137516736984253,1147,29100,0.4713438153266907,7449600,541.5264282226562
199.43,199.43,-0.4144461154937744,1147,29200,0.4866064488887787,7475200,822.6612548828125
199.64,199.64,0.8003586381673813,1147,29300,0.4899466037750244,7500800,118.70980834960938
199.29,199.29,0.7473948299884796,1147,29400,0.47478151321411133,7526400,261.4970703125
196.86,196.86,0.03968942165374756,1147,29500,0.46121108531951904,7552000,1172.0712890625
194.81,194.81,-0.4369083642959595,1147,29600,0.47605615854263306,7577600,763.313232421875
197.2,197.2,0.8035671710968018,1147,29700,0.4496452212333679,7603200,117.65210723876953
197.55,197.55,0.6610129773616791,1147,29800,0.38068652153015137,7628800,210.10916137695312
198.3,198.3,0.6337861120700836,1147,29900,0.3854944705963135,7654400,211.60177612304688
200.0,200.0,-0.18404173851013184,1147,30000,0.3649134039878845,7680000,589.628662109375
196.95,196.95,0.8280806243419647,1147,30100,0.42436689138412476,7705600,297.5488586425781
195.16,195.16,0.7418085634708405,1147,30200,0.545134425163269,7731200,236.33169555664062
198.26,198.26,0.35055696964263916,1147,30300,0.48478227853775024,7756800,354.6330871582031
199.19,199.19,-0.08211874961853027,1147,30400,0.4851112365722656,7782400,695.87744140625
200.0,200.0,0.25408506393432617,1147,30500,0.34086987376213074,7808000,478.9552001953125
199.91,199.91,0.8175431489944458,1147,30600,0.4643145203590393,7833600,181.192138671875
200.0,200.0,0.28391438722610474,1147,30700,0.3670783042907715,7859200,458.7944030761719
199.59,199.59,0.09293204545974731,1147,30800,0.37618646025657654,7884800,564.138671875
200.0,200.0,0.4933522939682007,1147,30900,0.39304792881011963,7910400,277.8545227050781
200.0,200.0,0.35683727264404297,1147,31000,0.39023101329803467,7936000,397.8828430175781
193.03,193.03,0.08251452445983887,1147,31100,0.4984015226364136,7961600,522.1158447265625
200.0,200.0,0.6994194686412811,1147,31200,0.4655795693397522,7987200,157.2091827392578
198.24,198.24,0.850773498415947,1147,31300,0.4734595715999603,8012800,302.50518798828125
199.43,199.43,0.8549829125404358,1147,31400,0.4300267696380615,8038400,161.3836212158203
200.0,200.0,0.876706525683403,1147,31500,0.4548662602901459,8064000,124.3044204711914
198.67,198.67,0.7947462201118469,1147,31600,0.4445529580116272,8089600,123.94876098632812
198.1,198.1,0.8776162266731262,1147,31700,0.3848690092563629,8115200,148.05787658691406
