# {"t_start": 1587332358.6028597, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,5005.705344
200.0,200,5005.87729
200.0,200,5006.048921
200.0,200,5006.228
156.0,156,5006.368251
200.0,200,5006.538966
200.0,200,5006.71886
200.0,200,5006.887464
200.0,200,5007.059428
200.0,200,5007.236201
200.0,200,5007.40978
200.0,200,5007.598154
200.0,200,5007.777486
200.0,200,5007.966712
200.0,200,5008.15811
85.0,85,5008.235913
200.0,200,5008.40896
200.0,200,5008.591972
200.0,200,5008.77722
200.0,200,5008.953351
200.0,200,5009.126628
200.0,200,5009.304239
200.0,200,5009.483477
200.0,200,5009.657459
200.0,200,5009.827759
200.0,200,5010.006333
200.0,200,5010.172093
200.0,200,5010.347298
200.0,200,5010.518375
32.0,32,5010.549064
200.0,200,5010.715585
200.0,200,5010.887339
200.0,200,5011.068379
200.0,200,5011.244159
200.0,200,5011.416773
200.0,200,5011.588197
200.0,200,5011.763691
200.0,200,5011.934665
200.0,200,5012.104111
200.0,200,5012.277089
200.0,200,5012.442861
200.0,200,5012.619995
176.0,176,5012.773118
200.0,200,5012.940581
99.0,99,5013.031199
200.0,200,5013.210865
200.0,200,5013.375763
200.0,200,5013.545376
200.0,200,5013.718894
200.0,200,5013.893346
200.0,200,5014.064111
109.0,109,5014.167535
200.0,200,5014.337238
200.0,200,5014.514434
200.0,200,5014.694092
70.0,70,5014.752069
35.0,35,5014.784908
200.0,200,5014.958788
200.0,200,5015.134188
200.0,200,5015.309822
200.0,200,5015.489429
111.0,111,5015.58273
200.0,200,5015.760238
200.0,200,5015.941544
200.0,200,5016.118412
200.0,200,5016.295459
200.0,200,5016.467062
200.0,200,5016.640351
200.0,200,5016.813455
200.0,200,5016.98156
200.0,200,5017.157523
200.0,200,5017.329427
42.0,42,5017.363901
200.0,200,5017.541622
200.0,200,5017.71594
200.0,200,5017.88548
200.0,200,5018.05819
200.0,200,5018.23906
200.0,200,5018.414129
200.0,200,5018.583529
172.0,172,5018.723274
200.0,200,5018.897237
200.0,200,5019.07359
200.0,200,5019.244412
200.0,200,5019.418047
200.0,200,5019.589423
200.0,200,5019.759375
200.0,200,5019.939555
200.0,200,5020.117304
200.0,200,5020.281682
200.0,200,5020.453651
200.0,200,5020.638843
200.0,200,5020.818109
200.0,200,5020.991535
200.0,200,5021.169762
200.0,200,5021.348132
200.0,200,5021.524589
200.0,200,5021.698673
200.0,200,5021.870717
200.0,200,5022.049364
200.0,200,5022.225539
200.0,200,5022.404233
200.0,200,5022.569811
200.0,200,5022.74514
141.0,141,5022.881516
184.0,184,5023.04759
200.0,200,5023.219805
152.0,152,5023.354268
200.0,200,5023.532252
200.0,200,5023.703993
200.0,200,5023.880017
200.0,200,5024.054368
200.0,200,5024.226909
200.0,200,5024.403236
200.0,200,5024.573418
200.0,200,5024.748541
200.0,200,5024.925945
200.0,200,5025.09903
200.0,200,5025.271222
200.0,200,5025.436103
200.0,200,5025.607324
200.0,200,5025.781628
200.0,200,5025.955046
200.0,200,5026.126237
200.0,200,5026.310028
200.0,200,5026.483893
200.0,200,5026.65334
200.0,200,5026.825907
200.0,200,5026.999541
200.0,200,5027.185311
200.0,200,5027.359922
200.0,200,5027.538534
200.0,200,5027.71148
200.0,200,5027.884562
200.0,200,5028.067419
200.0,200,5028.244659
200.0,200,5028.409083
200.0,200,5028.582007
157.0,157,5028.71804
200.0,200,5028.894378
200.0,200,5029.068079
200.0,200,5029.248133
200.0,200,5029.424905
200.0,200,5029.595762
200.0,200,5029.772068
200.0,200,5029.941399
200.0,200,5030.120951
200.0,200,5030.294919
200.0,200,5030.477508
200.0,200,5030.646172
78.0,78,5030.708773
94.0,94,5030.788191
120.0,120,5030.896908
200.0,200,5031.06698
200.0,200,5031.239898
200.0,200,5031.411568
200.0,200,5031.584796
193.0,193,5031.749387
200.0,200,5031.921973
200.0,200,5032.094254
200.0,200,5032.275988
200.0,200,5032.449733
200.0,200,5032.621732
200.0,200,5032.799579
200.0,200,5032.971544
200.0,200,5033.148591
200.0,200,5033.320053
113.0,113,5033.415893
200.0,200,5033.59893
200.0,200,5033.77153
200.0,200,5033.948205
200.0,200,5034.125227
200.0,200,5034.298195
200.0,200,5034.479811
200.0,200,5034.651393
200.0,200,5034.821403
200.0,200,5034.994268
200.0,200,5035.16718
200.0,200,5035.341488
200.0,200,5035.516553
200.0,200,5035.691638
200.0,200,5035.860904
200.0,200,5036.03502
200.0,200,5036.209932
200.0,200,5036.37873
200.0,200,5036.557082
200.0,200,5036.729885
200.0,200,5036.908492
200.0,200,5037.087688
172.0,172,5037.234797
200.0,200,5037.411257
157.0,157,5037.553509
200.0,200,5037.72003
200.0,200,5037.891919
200.0,200,5038.0743
200.0,200,5038.24997
200.0,200,5038.420807
200.0,200,5038.587468
200.0,200,5038.756269
200.0,200,5038.928501
200.0,200,5039.105642
200.0,200,5039.281867
200.0,200,5039.456785
200.0,200,5039.636121
200.0,200,5039.806572
200.0,200,5039.973615
200.0,200,5040.146569
200.0,200,5040.316686
200.0,200,5040.487747
200.0,200,5040.665354
200.0,200,5040.838057
144.0,144,5040.961717
200.0,200,5041.137288
200.0,200,5041.313904
200.0,200,5041.486539
200.0,200,5041.664886
200.0,200,5041.836668
200.0,200,5042.007165
200.0,200,5042.179597
200.0,200,5042.353314
200.0,200,5042.518286
200.0,200,5042.695688
200.0,200,5042.87825
200.0,200,5043.051857
200.0,200,5043.2293
200.0,200,5043.402549
200.0,200,5043.57325
200.0,200,5043.746635
200.0,200,5043.915244
133.0,133,5044.027636
200.0,200,5044.198302
200.0,200,5044.361058
197.0,197,5044.53627
200.0,200,5044.713629
67.0,67,5044.771491
96.0,96,5044.850684
189.0,189,5045.012141
200.0,200,5045.179274
200.0,200,5045.350489
200.0,200,5045.524498
200.0,200,5045.695735
200.0,200,5045.868572
200.0,200,5046.049734
200.0,200,5046.230167
200.0,200,5046.398285
200.0,200,5046.575719
200.0,200,5046.751391
200.0,200,5046.925521
68.0,68,5046.985347
200.0,200,5047.157016
200.0,200,5047.330902
200.0,200,5047.500001
200.0,200,5047.677292
200.0,200,5047.85559
200.0,200,5048.031698
200.0,200,5048.207646
200.0,200,5048.390522
156.0,156,5048.526928
200.0,200,5048.704621
200.0,200,5048.88173
200.0,200,5049.053114
200.0,200,5049.225552
200.0,200,5049.405734
200.0,200,5049.585406
200.0,200,5049.757621
200.0,200,5049.933612
200.0,200,5050.101978
162.0,162,5050.240749
200.0,200,5050.411667
159.0,159,5050.548731
200.0,200,5050.720285
200.0,200,5050.902453
200.0,200,5051.072039
200.0,200,5051.245237
200.0,200,5051.418296
200.0,200,5051.593798
200.0,200,5051.761259
200.0,200,5051.934055
200.0,200,5052.111271
200.0,200,5052.286232
200.0,200,5052.458467
94.0,94,5052.54102
200.0,200,5052.721478
200.0,200,5052.900221
200.0,200,5053.075786
186.0,186,5053.234802
200.0,200,5053.411809
111.0,111,5053.504674
200.0,200,5053.681645
72.0,72,5053.743022
200.0,200,5053.913944
200.0,200,5054.095498
200.0,200,5054.276113
153.0,153,5054.404394
200.0,200,5054.583072
200.0,200,5054.760731
200.0,200,5054.937041
200.0,200,5055.109186
200.0,200,5055.281411
200.0,200,5055.454392
200.0,200,5055.632429
200.0,200,5055.808739
200.0,200,5055.985988
200.0,200,5056.164405
200.0,200,5056.345831
200.0,200,5056.522128
200.0,200,5056.695405
200.0,200,5056.867678
200.0,200,5057.047222
200.0,200,5057.226089
200.0,200,5057.399954
55.0,55,5057.447576
200.0,200,5057.619587
200.0,200,5057.791884
200.0,200,5057.967109
200.0,200,5058.144267
200.0,200,5058.32158
200.0,200,5058.499597
200.0,200,5058.673509
200.0,200,5058.851167
200.0,200,5059.022839
200.0,200,5059.194757
200.0,200,5059.361209
188.0,188,5059.526144
200.0,200,5059.702559
100.0,100,5059.790879
200.0,200,5059.96208
200.0,200,5060.143484
200.0,200,5060.31308
200.0,200,5060.489474
200.0,200,5060.662769
200.0,200,5060.834895
200.0,200,5061.014756
200.0,200,5061.189242
103.0,103,5061.278318
71.0,71,5061.338001
90.0,90,5061.418101
200.0,200,5061.590518
200.0,200,5061.765618
200.0,200,5061.933864
200.0,200,5062.112954
200.0,200,5062.289264
200.0,200,5062.47029
200.0,200,5062.644533
200.0,200,5062.819376
200.0,200,5062.989883
200.0,200,5063.176243
200.0,200,5063.351165
200.0,200,5063.529928
200.0,200,5063.707789
200.0,200,5063.876094
200.0,200,5064.051773
200.0,200,5064.225729
74.0,74,5064.286434
200.0,200,5064.460647
200.0,200,5064.632503
200.0,200,5064.803905
200.0,200,5064.97472
200.0,200,5065.153349
200.0,200,5065.325503
200.0,200,5065.506173
200.0,200,5065.683005
200.0,200,5065.857535
200.0,200,5066.033703
200.0,200,5066.208743
200.0,200,5066.381399
200.0,200,5066.55127
200.0,200,5066.728833
200.0,200,5066.898083
200.0,200,5067.075599
200.0,200,5067.252378
161.0,161,5067.393117
143.0,143,5067.519358
200.0,200,5067.698879
200.0,200,5067.870085
200.0,200,5068.056134
200.0,200,5068.237973
200.0,200,5068.418965
173.0,173,5068.567275
74.0,74,5068.635263
200.0,200,5068.80551
153.0,153,5068.943374
200.0,200,5069.121206
200.0,200,5069.294391
200.0,200,5069.459041
200.0,200,5069.635875
200.0,200,5069.809224
200.0,200,5069.986953
200.0,200,5070.168126
200.0,200,5070.336722
200.0,200,5070.505807
200.0,200,5070.675701
200.0,200,5070.845557
200.0,200,5071.013703
200.0,200,5071.186425
200.0,200,5071.361507
200.0,200,5071.530678
200.0,200,5071.706829
200.0,200,5071.875802
200.0,200,5072.047862
200.0,200,5072.226887
200.0,200,5072.405493
200.0,200,5072.571616
200.0,200,5072.749574
200.0,200,5072.926399
200.0,200,5073.099853
200.0,200,5073.27407
200.0,200,5073.44342
200.0,200,5073.619187
200.0,200,5073.795123
200.0,200,5073.969456
200.0,200,5074.142357
200.0,200,5074.319302
200.0,200,5074.492768
200.0,200,5074.669199
200.0,200,5074.842307
200.0,200,5075.018407
200.0,200,5075.187835
200.0,200,5075.363377
200.0,200,5075.540465
200.0,200,5075.724838
200.0,200,5075.900113
200.0,200,5076.087175
200.0,200,5076.267291
157.0,157,5076.409601
200.0,200,5076.587961
200.0,200,5076.771162
200.0,200,5076.945966
200.0,200,5077.126003
200.0,200,5077.3059
200.0,200,5077.485977
200.0,200,5077.666247
200.0,200,5077.84742
200.0,200,5078.034162
200.0,200,5078.206163
200.0,200,5078.387459
200.0,200,5078.561574
200.0,200,5078.736892
200.0,200,5078.913924
200.0,200,5079.095381
200.0,200,5079.270273
200.0,200,5079.447384
200.0,200,5079.620067
200.0,200,5079.791826
200.0,200,5079.970992
200.0,200,5080.151401
200.0,200,5080.334612
200.0,200,5080.505854
200.0,200,5080.683396
200.0,200,5080.862503
200.0,200,5081.044649
200.0,200,5081.222623
200.0,200,5081.398218
200.0,200,5081.573184
200.0,200,5081.746024
200.0,200,5081.917841
200.0,200,5082.088977
200.0,200,5082.266855
200.0,200,5082.439206
200.0,200,5082.617427
200.0,200,5082.792129
200.0,200,5082.967359
200.0,200,5083.138292
200.0,200,5083.311508
200.0,200,5083.480806
200.0,200,5083.65275
200.0,200,5083.821238
200.0,200,5084.002078
200.0,200,5084.177139
200.0,200,5084.343915
200.0,200,5084.518119
200.0,200,5084.695101
200.0,200,5084.868596
200.0,200,5085.043067
200.0,200,5085.221175
200.0,200,5085.394343
200.0,200,5085.577853
200.0,200,5085.754817
200.0,200,5085.922244
200.0,200,5086.098396
200.0,200,5086.281852
200.0,200,5086.462892
200.0,200,5086.633303
200.0,200,5086.810674
200.0,200,5086.990814
200.0,200,5087.164453
200.0,200,5087.346196
200.0,200,5087.521575
200.0,200,5087.694147
200.0,200,5087.869087
200.0,200,5088.045175
200.0,200,5088.219604
200.0,200,5088.402003
200.0,200,5088.576032
200.0,200,5088.749321
200.0,200,5088.926595
200.0,200,5089.099126
200.0,200,5089.274678
200.0,200,5089.43836
200.0,200,5089.610529
200.0,200,5089.790144
200.0,200,5089.968289
200.0,200,5090.139663
106.0,106,5090.234544
200.0,200,5090.405556
200.0,200,5090.568553
200.0,200,5090.74511
200.0,200,5090.919073
200.0,200,5091.091121
200.0,200,5091.262133
200.0,200,5091.433092
200.0,200,5091.60272
200.0,200,5091.778915
200.0,200,5091.950965
200.0,200,5092.124876
200.0,200,5092.291738
200.0,200,5092.462904
200.0,200,5092.635499
200.0,200,5092.809603
200.0,200,5092.980843
200.0,200,5093.15504
200.0,200,5093.332495
200.0,200,5093.503589
200.0,200,5093.6727
200.0,200,5093.843662
200.0,200,5094.017293
200.0,200,5094.188034
200.0,200,5094.358646
200.0,200,5094.530891
200.0,200,5094.717989
200.0,200,5094.894128
200.0,200,5095.067866
200.0,200,5095.241702
200.0,200,5095.421414
200.0,200,5095.598519
200.0,200,5095.77172
200.0,200,5095.952854
200.0,200,5096.124762
200.0,200,5096.303798
200.0,200,5096.482848
200.0,200,5096.659594
200.0,200,5096.840252
200.0,200,5097.01132
200.0,200,5097.185144
200.0,200,5097.358981
200.0,200,5097.530101
200.0,200,5097.695305
200.0,200,5097.868456
200.0,200,5098.041022
200.0,200,5098.218494
200.0,200,5098.397931
200.0,200,5098.569238
200.0,200,5098.736878
200.0,200,5098.911448
200.0,200,5099.08718
200.0,200,5099.256435
200.0,200,5099.427145
200.0,200,5099.603835
200.0,200,5099.776998
200.0,200,5099.958643
200.0,200,5100.124843
200.0,200,5100.304989
200.0,200,5100.48512
200.0,200,5100.658753
200.0,200,5100.835215
200.0,200,5101.011821
200.0,200,5101.18377
200.0,200,5101.357625
200.0,200,5101.526913
200.0,200,5101.706826
200.0,200,5101.886225
200.0,200,5102.059548
200.0,200,5102.229937
200.0,200,5102.40504
200.0,200,5102.57127
200.0,200,5102.747015
200.0,200,5102.924602
200.0,200,5103.100468
200.0,200,5103.27174
200.0,200,5103.444218
200.0,200,5103.616776
200.0,200,5103.792983
200.0,200,5103.972015
200.0,200,5104.143751
200.0,200,5104.324923
200.0,200,5104.49886
200.0,200,5104.674005
200.0,200,5104.84688
200.0,200,5105.020466
200.0,200,5105.195572
200.0,200,5105.380855
200.0,200,5105.555969
200.0,200,5105.726787
200.0,200,5105.906464
200.0,200,5106.083205
200.0,200,5106.255184
200.0,200,5106.42493
200.0,200,5106.604138
200.0,200,5106.77993
200.0,200,5106.955065
200.0,200,5107.127089
200.0,200,5107.297054
200.0,200,5107.475511
200.0,200,5107.648043
200.0,200,5107.820352
200.0,200,5107.992512
200.0,200,5108.159828
200.0,200,5108.333512
200.0,200,5108.502559
200.0,200,5108.693524
200.0,200,5108.863327
200.0,200,5109.041417
200.0,200,5109.214485
200.0,200,5109.383442
200.0,200,5109.553419
200.0,200,5109.729064
200.0,200,5109.896535
200.0,200,5110.071668
200.0,200,5110.239406
200.0,200,5110.412312
200.0,200,5110.584606
200.0,200,5110.756739
200.0,200,5110.933971
200.0,200,5111.110323
200.0,200,5111.289819
200.0,200,5111.462102
200.0,200,5111.638773
200.0,200,5111.809757
200.0,200,5111.978328
200.0,200,5112.153321
200.0,200,5112.32596
200.0,200,5112.497687
200.0,200,5112.670325
200.0,200,5112.84496
200.0,200,5113.020376
200.0,200,5113.19305
200.0,200,5113.36545
200.0,200,5113.538338
200.0,200,5113.710092
200.0,200,5113.88543
200.0,200,5114.059333
200.0,200,5114.23527
200.0,200,5114.401598
200.0,200,5114.577469
200.0,200,5114.755582
200.0,200,5114.932589
200.0,200,5115.115077
200.0,200,5115.289879
200.0,200,5115.466587
200.0,200,5115.639124
200.0,200,5115.819271
200.0,200,5115.987357
200.0,200,5116.15422
200.0,200,5116.331896
200.0,200,5116.508258
200.0,200,5116.679692
200.0,200,5116.85008
200.0,200,5117.022405
200.0,200,5117.190648
200.0,200,5117.365359
200.0,200,5117.534332
200.0,200,5117.712077
200.0,200,5117.884098
200.0,200,5118.064661
200.0,200,5118.237809
200.0,200,5118.418427
200.0,200,5118.595834
200.0,200,5118.764664
200.0,200,5118.9393
200.0,200,5119.116879
200.0,200,5119.287875
200.0,200,5119.459791
200.0,200,5119.638378
200.0,200,5119.819568
200.0,200,5119.986931
200.0,200,5120.158395
200.0,200,5120.337214
200.0,200,5120.517278
200.0,200,5120.692832
200.0,200,5120.874296
200.0,200,5121.058749
200.0,200,5121.240712
200.0,200,5121.419814
200.0,200,5121.592484
200.0,200,5121.761389
200.0,200,5121.944118
200.0,200,5122.122745
200.0,200,5122.297697
200.0,200,5122.470834
200.0,200,5122.647711
200.0,200,5122.825747
200.0,200,5123.003146
200.0,200,5123.174956
200.0,200,5123.34802
200.0,200,5123.52124
200.0,200,5123.6984
200.0,200,5123.867877
200.0,200,5124.041557
200.0,200,5124.219354
200.0,200,5124.392285
200.0,200,5124.572124
200.0,200,5124.751128
200.0,200,5124.925163
200.0,200,5125.102882
200.0,200,5125.279972
200.0,200,5125.460978
200.0,200,5125.63088
200.0,200,5125.815542
200.0,200,5125.989142
200.0,200,5126.167724
200.0,200,5126.339858
200.0,200,5126.508018
200.0,200,5126.68123
200.0,200,5126.857517
200.0,200,5127.032192
200.0,200,5127.212716
200.0,200,5127.391053
200.0,200,5127.574543
200.0,200,5127.764976
200.0,200,5127.940773
200.0,200,5128.106311
200.0,200,5128.281878
200.0,200,5128.455504
200.0,200,5128.634145
200.0,200,5128.81088
200.0,200,5128.991334
200.0,200,5129.17175
200.0,200,5129.343793
200.0,200,5129.520373
200.0,200,5129.69042
200.0,200,5129.869247
200.0,200,5130.0432
200.0,200,5130.217111
200.0,200,5130.395225
200.0,200,5130.56643
200.0,200,5130.735547
200.0,200,5130.909674
200.0,200,5131.083183
200.0,200,5131.255112
200.0,200,5131.438617
200.0,200,5131.616732
200.0,200,5131.79128
200.0,200,5131.972803
200.0,200,5132.148366
200.0,200,5132.319328
200.0,200,5132.495918
200.0,200,5132.673317
200.0,200,5132.842745
200.0,200,5133.017196
200.0,200,5133.18943
200.0,200,5133.35866
200.0,200,5133.539037
200.0,200,5133.70451
200.0,200,5133.877591
200.0,200,5134.05581
200.0,200,5134.233358
200.0,200,5134.40435
200.0,200,5134.574296
200.0,200,5134.747703
200.0,200,5134.920838
200.0,200,5135.097505
200.0,200,5135.272738
200.0,200,5135.443302
200.0,200,5135.614273
200.0,200,5135.796098
200.0,200,5135.969079
200.0,200,5136.140815
200.0,200,5136.316579
200.0,200,5136.489908
200.0,200,5136.668042
200.0,200,5136.840223
200.0,200,5137.020525
200.0,200,5137.196678
200.0,200,5137.372142
200.0,200,5137.547528
200.0,200,5137.716115
200.0,200,5137.892768
200.0,200,5138.063096
200.0,200,5138.238008
200.0,200,5138.41005
200.0,200,5138.592124
200.0,200,5138.777406
200.0,200,5138.957283
200.0,200,5139.13551
200.0,200,5139.303661
200.0,200,5139.477068
200.0,200,5139.647735
200.0,200,5139.823134
200.0,200,5140.001948
200.0,200,5140.182289
200.0,200,5140.36073
200.0,200,5140.53282
200.0,200,5140.70883
200.0,200,5140.882534
200.0,200,5141.05691
200.0,200,5141.227736
200.0,200,5141.405436
200.0,200,5141.581813
200.0,200,5141.753838
200.0,200,5141.930875
200.0,200,5142.103658
200.0,200,5142.280079
200.0,200,5142.447615
200.0,200,5142.624444
200.0,200,5142.797082
200.0,200,5142.984878
200.0,200,5143.156815
200.0,200,5143.32736
200.0,200,5143.501995
200.0,200,5143.678211
200.0,200,5143.858243
200.0,200,5144.040171
200.0,200,5144.219935
200.0,200,5144.408776
200.0,200,5144.589032
200.0,200,5144.769994
200.0,200,5144.937559
200.0,200,5145.116613
200.0,200,5145.303486
200.0,200,5145.477898
200.0,200,5145.651944
200.0,200,5145.836859
200.0,200,5146.021793
200.0,200,5146.205833
200.0,200,5146.387706
200.0,200,5146.555138
200.0,200,5146.732896
200.0,200,5146.901911
200.0,200,5147.076609
200.0,200,5147.247094
200.0,200,5147.417181
200.0,200,5147.591937
200.0,200,5147.765738
200.0,200,5147.936692
200.0,200,5148.105947
200.0,200,5148.296818
200.0,200,5148.474997
200.0,200,5148.645175
200.0,200,5148.816757
200.0,200,5148.988459
200.0,200,5149.163813
200.0,200,5149.338348
200.0,200,5149.512556
200.0,200,5149.686096
200.0,200,5149.855704
200.0,200,5150.028779
200.0,200,5150.201862
200.0,200,5150.377729
200.0,200,5150.547893
200.0,200,5150.715744
200.0,200,5150.891556
200.0,200,5151.068793
200.0,200,5151.236864
200.0,200,5151.41394
200.0,200,5151.586705
200.0,200,5151.767918
200.0,200,5151.943304
200.0,200,5152.114767
200.0,200,5152.293137
200.0,200,5152.470666
200.0,200,5152.650831
200.0,200,5152.824927
200.0,200,5152.98953
200.0,200,5153.162273
200.0,200,5153.336617
200.0,200,5153.511815
200.0,200,5153.68678
200.0,200,5153.86393
200.0,200,5154.043494
200.0,200,5154.219208
200.0,200,5154.395281
200.0,200,5154.567214
200.0,200,5154.741582
200.0,200,5154.917989
200.0,200,5155.08962
200.0,200,5155.265954
200.0,200,5155.444779
200.0,200,5155.619913
200.0,200,5155.805754
200.0,200,5155.979033
200.0,200,5156.155354
200.0,200,5156.325082
200.0,200,5156.501074
200.0,200,5156.685317
200.0,200,5156.85915
200.0,200,5157.037018
200.0,200,5157.211739
200.0,200,5157.381842
200.0,200,5157.556613
200.0,200,5157.72637
200.0,200,5157.894724
200.0,200,5158.070081
200.0,200,5158.240159
200.0,200,5158.41414
200.0,200,5158.579556
200.0,200,5158.758267
200.0,200,5158.931037
200.0,200,5159.112341
200.0,200,5159.279814
200.0,200,5159.454672
200.0,200,5159.625262
200.0,200,5159.797172
200.0,200,5159.980456
200.0,200,5160.15189
200.0,200,5160.321238
200.0,200,5160.493706
200.0,200,5160.668735
200.0,200,5160.837224
200.0,200,5161.015975
200.0,200,5161.19041
200.0,200,5161.361783
200.0,200,5161.535841
200.0,200,5161.708575
200.0,200,5161.884043
200.0,200,5162.066196
200.0,200,5162.236154
200.0,200,5162.407225
200.0,200,5162.579876
200.0,200,5162.749312
200.0,200,5162.922561
200.0,200,5163.102396
200.0,200,5163.275519
200.0,200,5163.445431
200.0,200,5163.615993
200.0,200,5163.790024
200.0,200,5163.965821
200.0,200,5164.13617
200.0,200,5164.313766
200.0,200,5164.488462
200.0,200,5164.66718
200.0,200,5164.840446
200.0,200,5165.011873
200.0,200,5165.188314
200.0,200,5165.363879
200.0,200,5165.53954
200.0,200,5165.703426
200.0,200,5165.875573
200.0,200,5166.057992
200.0,200,5166.2327
200.0,200,5166.404072
200.0,200,5166.5797
200.0,200,5166.755773
200.0,200,5166.931924
200.0,200,5167.109637
200.0,200,5167.279427
200.0,200,5167.455365
200.0,200,5167.629841
200.0,200,5167.809613
200.0,200,5167.983298
200.0,200,5168.168316
200.0,200,5168.343328
200.0,200,5168.518257
200.0,200,5168.704384
200.0,200,5168.878871
200.0,200,5169.054546
200.0,200,5169.228198
200.0,200,5169.408258
200.0,200,5169.579545
200.0,200,5169.755311
200.0,200,5169.923116
200.0,200,5170.10065
200.0,200,5170.273989
200.0,200,5170.442449
200.0,200,5170.617172
200.0,200,5170.793324
200.0,200,5170.965912
200.0,200,5171.131435
200.0,200,5171.301229
200.0,200,5171.476901
200.0,200,5171.655849
200.0,200,5171.841024
200.0,200,5172.010826
200.0,200,5172.187381
200.0,200,5172.360243
200.0,200,5172.534386
200.0,200,5172.712038
200.0,200,5172.883265
200.0,200,5173.060912
200.0,200,5173.239642
200.0,200,5173.429848
200.0,200,5173.60059
200.0,200,5173.778233
200.0,200,5173.960061
200.0,200,5174.138227
200.0,200,5174.312857
200.0,200,5174.485715
200.0,200,5174.66258
200.0,200,5174.834954
200.0,200,5175.004648
200.0,200,5175.180304
200.0,200,5175.347135
200.0,200,5175.526121
200.0,200,5175.701481
200.0,200,5175.87764
200.0,200,5176.051805
200.0,200,5176.225132
200.0,200,5176.402172
200.0,200,5176.573037
200.0,200,5176.751621
200.0,200,5176.922781
200.0,200,5177.099587
200.0,200,5177.278341
200.0,200,5177.458694
200.0,200,5177.625921
200.0,200,5177.805659
200.0,200,5177.984302
200.0,200,5178.162825
200.0,200,5178.338081
200.0,200,5178.503396
200.0,200,5178.677124
200.0,200,5178.859493
200.0,200,5179.037542
200.0,200,5179.20461
200.0,200,5179.382308
200.0,200,5179.554592
200.0,200,5179.727636
200.0,200,5179.89993
200.0,200,5180.071541
200.0,200,5180.240229
200.0,200,5180.414329
200.0,200,5180.597753
200.0,200,5180.772925
200.0,200,5180.943087
200.0,200,5181.11931
200.0,200,5181.302853
200.0,200,5181.488243
200.0,200,5181.660709
200.0,200,5181.836808
200.0,200,5182.012616
200.0,200,5182.186961
200.0,200,5182.371887
200.0,200,5182.552252
200.0,200,5182.74078
200.0,200,5182.913878
200.0,200,5183.08935
200.0,200,5183.258398
200.0,200,5183.432962
200.0,200,5183.610061
200.0,200,5183.784569
200.0,200,5183.970551
200.0,200,5184.141735
200.0,200,5184.322657
200.0,200,5184.501879
200.0,200,5184.672362
200.0,200,5184.846183
200.0,200,5185.021748
200.0,200,5185.199989
200.0,200,5185.375249
200.0,200,5185.55025
200.0,200,5185.728456
200.0,200,5185.899941
200.0,200,5186.074412
200.0,200,5186.255569
200.0,200,5186.435363
200.0,200,5186.611298
200.0,200,5186.785214
200.0,200,5186.961594
200.0,200,5187.13965
200.0,200,5187.302299
200.0,200,5187.483755
200.0,200,5187.655775
200.0,200,5187.834162
200.0,200,5188.008405
200.0,200,5188.178354
200.0,200,5188.353007
200.0,200,5188.524309
200.0,200,5188.702491
200.0,200,5188.870095
200.0,200,5189.048309
200.0,200,5189.220067
200.0,200,5189.395452
200.0,200,5189.56573
200.0,200,5189.732126
200.0,200,5189.902034
200.0,200,5190.081964
200.0,200,5190.253921
200.0,200,5190.427813
200.0,200,5190.603222
200.0,200,5190.776874
200.0,200,5190.956099
200.0,200,5191.130099
200.0,200,5191.305498
200.0,200,5191.479967
200.0,200,5191.65502
200.0,200,5191.833972
200.0,200,5192.014478
200.0,200,5192.185605
200.0,200,5192.372373
200.0,200,5192.549747
200.0,200,5192.732778
200.0,200,5192.908067
200.0,200,5193.088925
200.0,200,5193.263849
200.0,200,5193.436801
200.0,200,5193.612007
200.0,200,5193.781559
200.0,200,5193.954989
200.0,200,5194.132149
200.0,200,5194.307275
200.0,200,5194.480422
200.0,200,5194.65153
200.0,200,5194.826
200.0,200,5194.999044
200.0,200,5195.174432
200.0,200,5195.345139
200.0,200,5195.524542
200.0,200,5195.70315
200.0,200,5195.876976
200.0,200,5196.048393
200.0,200,5196.219842
200.0,200,5196.401572
200.0,200,5196.577331
200.0,200,5196.752965
200.0,200,5196.922264
200.0,200,5197.105814
200.0,200,5197.283632
200.0,200,5197.455399
200.0,200,5197.631411
200.0,200,5197.806376
200.0,200,5197.979175
200.0,200,5198.154521
200.0,200,5198.333968
200.0,200,5198.503614
200.0,200,5198.672202
200.0,200,5198.84488
200.0,200,5199.013902
200.0,200,5199.184828
200.0,200,5199.359356
200.0,200,5199.535526
200.0,200,5199.704387
200.0,200,5199.880443
200.0,200,5200.054718
200.0,200,5200.226703
200.0,200,5200.403125
200.0,200,5200.581862
200.0,200,5200.769977
200.0,200,5200.945257
200.0,200,5201.131191
200.0,200,5201.307582
200.0,200,5201.495558
200.0,200,5201.67349
200.0,200,5201.852819
200.0,200,5202.033326
200.0,200,5202.210832
200.0,200,5202.386694
200.0,200,5202.573518
200.0,200,5202.747855
200.0,200,5202.928254
200.0,200,5203.106317
200.0,200,5203.280145
200.0,200,5203.446696
200.0,200,5203.619607
200.0,200,5203.801561
200.0,200,5203.976721
200.0,200,5204.151189
200.0,200,5204.325263
200.0,200,5204.496543
200.0,200,5204.669345
200.0,200,5204.84492
200.0,200,5205.019841
200.0,200,5205.185567
200.0,200,5205.370446
200.0,200,5205.544097
