# {"t_start": 1586930826.4594705, "env_id": "Acrobot-v1"} 
r,l,t
-117.0,118,226.837336
-131.0,132,227.44425
-168.0,169,228.218675
-168.0,169,228.990118
-159.0,160,229.723526
-149.0,150,230.408932
-137.0,138,231.039191
-115.0,116,231.571103
-117.0,118,232.111598
-130.0,131,232.709064
-106.0,107,233.198141
-134.0,135,233.81611
-186.0,187,234.669233
-131.0,132,235.272608
-153.0,154,235.977555
-131.0,132,236.57928
-124.0,125,237.148694
-182.0,183,237.98434
-182.0,183,238.814943
-193.0,194,239.698117
-121.0,122,240.252533
-146.0,147,240.919959
-163.0,164,241.665665
-148.0,149,242.3458
-95.0,96,242.781063
-188.0,189,243.640115
-147.0,148,244.312332
-155.0,156,245.024998
-135.0,136,245.648206
-133.0,134,246.261715
-140.0,141,246.907514
-157.0,158,247.631401
-122.0,123,248.194477
-118.0,119,248.738505
-201.0,202,249.666656
-146.0,147,250.339091
-199.0,200,251.258661
-131.0,132,251.862386
-127.0,128,252.447196
-139.0,140,253.087332
-86.0,87,253.485572
-94.0,95,253.920901
-178.0,179,254.739191
-189.0,190,255.608029
-180.0,181,256.434355
-145.0,146,257.104102
-337.0,338,258.649701
-137.0,138,259.281641
-164.0,165,260.035582
-119.0,120,260.584371
-139.0,140,261.22611
-175.0,176,262.03108
-93.0,94,262.465596
-135.0,136,263.089391
-133.0,134,263.702637
-96.0,97,264.145424
-155.0,156,264.86021
-159.0,160,265.592758
-125.0,126,266.168447
-149.0,150,266.856136
-106.0,107,267.345697
-122.0,123,267.907528
-121.0,122,268.470188
-87.0,88,268.873412
-105.0,106,269.358368
-121.0,122,269.922952
-122.0,123,270.485576
-123.0,124,271.051269
-109.0,110,271.552844
-154.0,155,272.258945
-163.0,164,273.006854
-111.0,112,273.518014
-151.0,152,274.212146
-104.0,105,274.692293
-116.0,117,275.225739
-122.0,123,275.785392
-88.0,89,276.191434
-96.0,97,276.634865
-179.0,180,277.458724
-163.0,164,278.206403
-230.0,231,279.26266
-88.0,89,279.667917
-83.0,84,280.051427
-146.0,147,280.721395
-90.0,91,281.136764
-120.0,121,281.687561
-121.0,122,282.243491
-145.0,146,282.913757
-107.0,108,283.405135
-98.0,99,283.855295
-145.0,146,284.521319
-105.0,106,285.003795
-126.0,127,285.581144
-194.0,195,286.471246
-83.0,84,286.854053
-143.0,144,287.508392
-158.0,159,288.233011
-500.0,500,290.514678
-118.0,119,291.056374
-136.0,137,291.679972
-115.0,116,292.209164
-155.0,156,292.918781
-129.0,130,293.510889
-125.0,126,294.086944
-101.0,102,294.553407
-116.0,117,295.085338
-101.0,102,295.547213
-165.0,166,296.301669
-137.0,138,296.928339
-148.0,149,297.609079
-132.0,133,298.216032
-149.0,150,298.897918
-142.0,143,299.547605
-124.0,125,300.116104
-94.0,95,300.552048
-111.0,112,301.059583
-133.0,134,301.668515
-155.0,156,302.378203
-120.0,121,302.927579
-114.0,115,303.449967
-134.0,135,304.064645
-92.0,93,304.486977
-168.0,169,305.251743
-85.0,86,305.642447
-142.0,143,306.291391
-191.0,192,307.162422
-110.0,111,307.667209
-93.0,94,308.093867
-144.0,145,308.751285
-118.0,119,309.291367
-124.0,125,309.859858
-105.0,106,310.340155
-139.0,140,310.976398
-120.0,121,311.528432
-82.0,83,311.906336
-137.0,138,312.537451
-97.0,98,312.981522
-129.0,130,313.572495
-174.0,175,314.366343
-116.0,117,314.895791
-131.0,132,315.501987
-73.0,74,315.838511
-103.0,104,316.310436
-104.0,105,316.789107
-144.0,145,317.451641
-109.0,110,317.955109
-121.0,122,318.515845
-117.0,118,319.055442
-88.0,89,319.463112
-110.0,111,319.974256
-114.0,115,320.500043
-110.0,111,321.01139
-136.0,137,321.639229
-102.0,103,322.11059
-121.0,122,322.667076
-110.0,111,323.176097
-91.0,92,323.597302
-102.0,103,324.068717
-103.0,104,324.542916
-103.0,104,325.018535
-119.0,120,325.568415
-112.0,113,326.084518
-101.0,102,326.550137
-90.0,91,326.96959
-93.0,94,327.400214
-103.0,104,327.875592
-91.0,92,328.294978
-102.0,103,328.766429
-119.0,120,329.318817
-129.0,130,329.91471
-96.0,97,330.358358
-104.0,105,330.839823
-94.0,95,331.276727
-77.0,78,331.634153
-94.0,95,332.069595
-96.0,97,332.513282
-99.0,100,332.972722
-134.0,135,333.591336
-111.0,112,334.104654
-88.0,89,334.511506
-133.0,134,335.121508
-75.0,76,335.467551
-86.0,87,335.863391
-157.0,158,336.580922
-116.0,117,337.115358
-109.0,110,337.615891
-115.0,116,338.143046
-77.0,78,338.498028
-91.0,92,338.918917
-100.0,101,339.379173
-127.0,128,339.962123
-105.0,106,340.444166
-150.0,151,341.134264
-136.0,137,341.757829
-93.0,94,342.184943
-124.0,125,342.75525
-87.0,88,343.156279
-127.0,128,343.739263
-98.0,99,344.188977
-130.0,131,344.784286
-96.0,97,345.224471
-114.0,115,345.745646
-85.0,86,346.134633
-107.0,108,346.625481
-105.0,106,347.106242
-95.0,96,347.542038
-91.0,92,347.957935
-84.0,85,348.343339
-123.0,124,348.906336
-119.0,120,349.450023
-87.0,88,349.847993
-105.0,106,350.327994
-87.0,88,350.726581
-103.0,104,351.197932
-99.0,100,351.650985
-99.0,100,352.103822
-164.0,165,352.853755
-119.0,120,353.400083
-81.0,82,353.773587
-79.0,80,354.138701
-106.0,107,354.62839
-84.0,85,355.018138
-123.0,124,355.585984
-99.0,100,356.043073
-91.0,92,356.46622
-115.0,116,356.997794
-123.0,124,357.565779
-115.0,116,358.097206
-109.0,110,358.602037
-92.0,93,359.027865
-94.0,95,359.463357
-82.0,83,359.842624
-86.0,87,360.241523
-81.0,82,360.61861
-95.0,96,361.065814
-91.0,92,361.486474
-103.0,104,361.962151
-94.0,95,362.399003
-97.0,98,362.849184
-91.0,92,363.271718
-102.0,103,363.743823
-103.0,104,364.221779
-116.0,117,364.75798
-82.0,83,365.138474
-83.0,84,365.522621
-83.0,84,365.908197
-103.0,104,366.38481
-86.0,87,366.783374
-183.0,184,367.623132
-93.0,94,368.057176
-108.0,109,368.556576
-76.0,77,368.908756
-100.0,101,369.369273
-102.0,103,369.840345
-97.0,98,370.287254
-77.0,78,370.643831
-67.0,68,370.953651
-113.0,114,371.470746
-119.0,120,372.015722
-108.0,109,372.514997
-90.0,91,372.92889
-117.0,118,373.464517
-88.0,89,373.872443
-89.0,90,374.282889
-115.0,116,374.81015
-73.0,74,375.145635
-98.0,99,375.594767
-89.0,90,376.005328
-82.0,83,376.383301
-118.0,119,376.92401
-103.0,104,377.39608
-104.0,105,377.874565
-101.0,102,378.33823
-99.0,100,378.792747
-85.0,86,379.182701
-92.0,93,379.606374
-116.0,117,380.139286
-92.0,93,380.562304
-82.0,83,380.938548
-91.0,92,381.355545
-77.0,78,381.710955
-93.0,94,382.138432
-82.0,83,382.51604
-106.0,107,383.001123
-74.0,75,383.341139
-90.0,91,383.754656
-98.0,99,384.205163
-82.0,83,384.582758
-85.0,86,384.972913
-96.0,97,385.412589
-111.0,112,385.923151
-85.0,86,386.313608
-100.0,101,386.772869
-140.0,141,387.413517
-83.0,84,387.794539
-90.0,91,388.20799
-97.0,98,388.653786
-75.0,76,388.998541
-77.0,78,389.353586
-83.0,84,389.735921
-88.0,89,390.144087
-99.0,100,390.599636
-83.0,84,390.981933
-86.0,87,391.378765
-87.0,88,391.781247
-88.0,89,392.186075
-83.0,84,392.56907
-78.0,79,392.927886
-96.0,97,393.370088
-80.0,81,393.74205
-94.0,95,394.175418
-94.0,95,394.614357
-92.0,93,395.03893
-93.0,94,395.471032
-162.0,163,396.218087
-89.0,90,396.62879
-79.0,80,396.993851
-82.0,83,397.373688
-86.0,87,397.77238
-130.0,131,398.372193
-117.0,118,398.910632
-129.0,130,399.503381
-83.0,84,399.887524
-88.0,89,400.297122
-79.0,80,400.661413
-88.0,89,401.067762
-94.0,95,401.49997
-103.0,104,401.974547
-81.0,82,402.350307
-95.0,96,402.788833
-86.0,87,403.186829
-76.0,77,403.538995
-103.0,104,404.011806
-70.0,71,404.333945
-109.0,110,404.832388
-89.0,90,405.24138
-75.0,76,405.588414
-71.0,72,405.916846
-101.0,102,406.383203
-84.0,85,406.779022
-85.0,86,407.172637
-71.0,72,407.502267
-88.0,89,407.908911
-87.0,88,408.310258
-99.0,100,408.766561
-101.0,102,409.234336
-90.0,91,409.650297
-100.0,101,410.111727
-83.0,84,410.493281
-76.0,77,410.844375
-94.0,95,411.277468
-105.0,106,411.760452
-120.0,121,412.314677
-84.0,85,412.701167
-98.0,99,413.153901
-81.0,82,413.528564
-101.0,102,413.993653
-75.0,76,414.3391
-85.0,86,414.731187
-79.0,80,415.095829
-90.0,91,415.510613
-74.0,75,415.853079
-62.0,63,416.139493
-69.0,70,416.457565
-90.0,91,416.874325
-82.0,83,417.256196
-82.0,83,417.63635
-99.0,100,418.092327
-108.0,109,418.587868
-92.0,93,419.011536
-104.0,105,419.48995
-83.0,84,419.872715
-92.0,93,420.295387
-96.0,97,420.73727
-90.0,91,421.152756
-87.0,88,421.55279
-71.0,72,421.881094
-86.0,87,422.276531
-125.0,126,422.852039
-83.0,84,423.234601
-70.0,71,423.562342
-79.0,80,423.925733
-94.0,95,424.357393
-92.0,93,424.782079
-114.0,115,425.305394
-78.0,79,425.664147
-74.0,75,426.003687
-86.0,87,426.397509
-103.0,104,426.87043
-96.0,97,427.311055
-77.0,78,427.665443
-87.0,88,428.063519
-93.0,94,428.490117
-81.0,82,428.861275
-62.0,63,429.147395
-77.0,78,429.505875
-76.0,77,429.854221
-81.0,82,430.22539
-73.0,74,430.561609
-89.0,90,430.970135
-94.0,95,431.401317
-86.0,87,431.795185
-76.0,77,432.143716
-76.0,77,432.493337
-92.0,93,432.916511
-89.0,90,433.325037
-139.0,140,433.959164
-62.0,63,434.244865
-86.0,87,434.64117
-68.0,69,434.95471
-62.0,63,435.24111
-74.0,75,435.580789
-79.0,80,435.942908
-61.0,62,436.225072
-72.0,73,436.556644
-101.0,102,437.019544
-78.0,79,437.377923
-94.0,95,437.808172
-62.0,63,438.093387
-121.0,122,438.648618
-77.0,78,439.002789
-71.0,72,439.329804
-71.0,72,439.655768
-90.0,91,440.067916
-62.0,63,440.354344
-78.0,79,440.713331
-97.0,98,441.158487
-71.0,72,441.484425
-79.0,80,441.847053
-70.0,71,442.170029
-84.0,85,442.555113
-91.0,92,442.973135
-102.0,103,443.440715
-90.0,91,443.852896
-76.0,77,444.202753
-72.0,73,444.535541
-72.0,73,444.866026
-92.0,93,445.288493
-120.0,121,445.836721
-93.0,94,446.264566
-69.0,70,446.582597
-107.0,108,447.072415
-83.0,84,447.452426
-92.0,93,447.873574
-74.0,75,448.215677
-88.0,89,448.62002
-80.0,81,448.987873
-74.0,75,449.327558
-64.0,65,449.621852
-76.0,77,449.972043
-68.0,69,450.285759
-61.0,62,450.567636
-75.0,76,450.912977
-69.0,70,451.232738
-68.0,69,451.548271
-79.0,80,451.915346
-70.0,71,452.247927
-107.0,108,452.743236
-74.0,75,453.090809
-104.0,105,453.571311
-77.0,78,453.929471
-88.0,89,454.337846
-70.0,71,454.663053
-70.0,71,454.988835
-78.0,79,455.350207
-98.0,99,455.804238
-70.0,71,456.130338
-84.0,85,456.520357
-79.0,80,456.888873
-94.0,95,457.32432
-77.0,78,457.68175
-86.0,87,458.081973
-76.0,77,458.434455
-87.0,88,458.837111
-78.0,79,459.197417
-78.0,79,459.56007
-91.0,92,459.985333
-77.0,78,460.345672
-84.0,85,460.73561
-77.0,78,461.091659
-87.0,88,461.494487
-146.0,147,462.171658
-88.0,89,462.579326
-77.0,78,462.936826
-63.0,64,463.230515
-72.0,73,463.567571
-75.0,76,463.918031
-95.0,96,464.357592
-69.0,70,464.682568
-85.0,86,465.077812
-96.0,97,465.522531
-88.0,89,465.932576
-76.0,77,466.285753
-82.0,83,466.669223
-84.0,85,467.058272
-121.0,122,467.618496
-71.0,72,467.950796
-71.0,72,468.282877
-104.0,105,468.763855
-63.0,64,469.058235
-98.0,99,469.511328
-88.0,89,469.920891
-71.0,72,470.249746
-78.0,79,470.61488
-78.0,79,470.97679
-62.0,63,471.266212
-75.0,76,471.61532
-86.0,87,472.017363
-82.0,83,472.397577
-102.0,103,472.867188
-70.0,71,473.193091
-76.0,77,473.551402
-70.0,71,473.877006
-82.0,83,474.256079
-76.0,77,474.609658
-62.0,63,474.896932
-98.0,99,475.351407
-79.0,80,475.717064
-99.0,100,476.174961
-73.0,74,476.513806
-68.0,69,476.828479
-75.0,76,477.177816
-70.0,71,477.503367
-116.0,117,478.039353
-72.0,73,478.376587
-79.0,80,478.743326
-79.0,80,479.110269
-98.0,99,479.563457
-77.0,78,479.921749
-70.0,71,480.246541
-63.0,64,480.539765
-99.0,100,480.997067
-93.0,94,481.427024
-74.0,75,481.77067
-70.0,71,482.095172
-108.0,109,482.594314
-63.0,64,482.888397
-96.0,97,483.333119
-77.0,78,483.690204
-62.0,63,483.97957
-71.0,72,484.311729
-87.0,88,484.716033
-89.0,90,485.128641
-71.0,72,485.458094
-99.0,100,485.920133
-84.0,85,486.310548
-62.0,63,486.598594
-77.0,78,486.955822
-87.0,88,487.363974
-81.0,82,487.744527
-69.0,70,488.066465
-102.0,103,488.538054
-114.0,115,489.068035
-71.0,72,489.398378
-62.0,63,489.690945
-81.0,82,490.067756
-68.0,69,490.382838
-71.0,72,490.712514
-107.0,108,491.20845
-97.0,98,491.660617
-95.0,96,492.105341
-77.0,78,492.465136
-95.0,96,492.90406
-72.0,73,493.237752
-105.0,106,493.727471
-106.0,107,494.223774
-69.0,70,494.544766
-85.0,86,494.940633
-110.0,111,495.450226
-97.0,98,495.899712
-87.0,88,496.303486
-83.0,84,496.692918
-91.0,92,497.117938
-93.0,94,497.550408
-75.0,76,497.902296
-85.0,86,498.307995
-86.0,87,498.707604
-86.0,87,499.109963
-75.0,76,499.461747
-78.0,79,499.824176
-93.0,94,500.257018
-79.0,80,500.62468
-82.0,83,501.007804
-128.0,129,501.604654
-75.0,76,501.958099
-82.0,83,502.34147
-123.0,124,502.915302
-85.0,86,503.311899
-110.0,111,503.826443
-105.0,106,504.312318
-121.0,122,504.874585
-82.0,83,505.260011
-75.0,76,505.610446
-91.0,92,506.034019
-74.0,75,506.378454
-88.0,89,506.790385
-82.0,83,507.174937
-79.0,80,507.543389
-101.0,102,508.011232
-86.0,87,508.411816
-93.0,94,508.84653
-62.0,63,509.137657
-87.0,88,509.545782
-98.0,99,510.000655
-74.0,75,510.345247
-79.0,80,510.716038
-117.0,118,511.261292
-92.0,93,511.692754
-74.0,75,512.036549
-71.0,72,512.366751
-100.0,101,512.832445
-78.0,79,513.19722
-75.0,76,513.547387
-77.0,78,513.90501
-71.0,72,514.234946
-119.0,120,514.785705
-63.0,64,515.078612
-110.0,111,515.587998
-70.0,71,515.913846
-79.0,80,516.280106
-76.0,77,516.633672
-62.0,63,516.925094
-131.0,132,517.534107
-86.0,87,517.933842
-90.0,91,518.351927
-84.0,85,518.743992
-78.0,79,519.106438
-97.0,98,519.560175
-85.0,86,519.956653
-76.0,77,520.309584
-70.0,71,520.63542
-63.0,64,520.929797
-62.0,63,521.220141
-63.0,64,521.513388
-98.0,99,521.967566
-78.0,79,522.331011
-71.0,72,522.662328
-105.0,106,523.149346
-69.0,70,523.471329
-97.0,98,523.920824
-82.0,83,524.300952
-86.0,87,524.702765
-96.0,97,525.147895
-62.0,63,525.438339
-90.0,91,525.854546
-107.0,108,526.352981
-74.0,75,526.695971
-63.0,64,526.988969
-76.0,77,527.34258
-62.0,63,527.62926
-124.0,125,528.203569
-83.0,84,528.591254
-102.0,103,529.063527
-70.0,71,529.38842
-62.0,63,529.677633
-95.0,96,530.120117
-77.0,78,530.479806
-117.0,118,531.023264
-100.0,101,531.486318
-94.0,95,531.922737
-70.0,71,532.251073
-90.0,91,532.672577
-79.0,80,533.038846
-84.0,85,533.426922
-75.0,76,533.77385
-86.0,87,534.171851
-85.0,86,534.56363
-86.0,87,534.960496
-70.0,71,535.28306
-62.0,63,535.569476
-94.0,95,536.002351
-64.0,65,536.299153
-71.0,72,536.62769
-72.0,73,536.960802
-92.0,93,537.383736
-93.0,94,537.812225
-88.0,89,538.216524
-88.0,89,538.62235
-63.0,64,538.914497
-70.0,71,539.237235
-77.0,78,539.592227
-92.0,93,540.016387
-69.0,70,540.335798
-74.0,75,540.676478
-115.0,116,541.204662
-77.0,78,541.55918
-85.0,86,541.951699
-77.0,78,542.30739
-96.0,97,542.749259
-80.0,81,543.117424
-72.0,73,543.449266
-71.0,72,543.777632
-83.0,84,544.169045
-69.0,70,544.487373
-75.0,76,544.834034
-102.0,103,545.302264
-91.0,92,545.721971
-84.0,85,546.110849
-74.0,75,546.452557
-79.0,80,546.820627
-99.0,100,547.274664
-71.0,72,547.603173
-105.0,106,548.090416
-69.0,70,548.408888
-82.0,83,548.787704
-90.0,91,549.201352
-64.0,65,549.498023
-71.0,72,549.825489
-100.0,101,550.285999
-77.0,78,550.642064
-104.0,105,551.119685
-72.0,73,551.452545
-85.0,86,551.84463
-80.0,81,552.214097
-80.0,81,552.583448
-76.0,77,552.933275
-63.0,64,553.224502
-76.0,77,553.575897
-92.0,93,554.004946
-79.0,80,554.368914
-93.0,94,554.797573
-71.0,72,555.124682
-83.0,84,555.511113
-70.0,71,555.835347
-92.0,93,556.259485
-86.0,87,556.656119
-82.0,83,557.033456
-114.0,115,557.558445
-86.0,87,557.955694
-86.0,87,558.352582
-69.0,70,558.670877
-109.0,110,559.17061
-86.0,87,559.568357
-119.0,120,560.122105
-72.0,73,560.455951
-97.0,98,560.902626
-96.0,97,561.346032
-85.0,86,561.740484
-83.0,84,562.123388
-71.0,72,562.453629
-106.0,107,562.941991
-63.0,64,563.235098
-71.0,72,563.563965
-102.0,103,564.035821
-72.0,73,564.370064
-85.0,86,564.76298
-72.0,73,565.096048
-76.0,77,565.448529
-71.0,72,565.778337
-70.0,71,566.103246
-75.0,76,566.449967
-71.0,72,566.778476
-75.0,76,567.130116
-77.0,78,567.485681
-85.0,86,567.879057
-76.0,77,568.231227
-96.0,97,568.673601
-82.0,83,569.053159
-75.0,76,569.401181
-84.0,85,569.790097
-84.0,85,570.181948
-84.0,85,570.569435
-74.0,75,570.911752
-69.0,70,571.232702
-69.0,70,571.552703
-70.0,71,571.875707
-69.0,70,572.195155
-68.0,69,572.5091
-115.0,116,573.037579
-70.0,71,573.361692
-77.0,78,573.717896
-72.0,73,574.050946
-74.0,75,574.392134
-67.0,68,574.701389
-85.0,86,575.093472
-71.0,72,575.423284
-69.0,70,575.741899
-70.0,71,576.066447
-70.0,71,576.389447
-68.0,69,576.703491
-62.0,63,576.991152
-68.0,69,577.305139
-71.0,72,577.633831
-70.0,71,577.957689
-90.0,91,578.371698
-112.0,113,578.886387
-86.0,87,579.284326
-77.0,78,579.639079
-95.0,96,580.076764
-69.0,70,580.394867
-202.0,203,581.324876
-71.0,72,581.653738
-77.0,78,582.013839
-92.0,93,582.438435
-125.0,126,583.015704
-92.0,93,583.441276
-71.0,72,583.770453
-76.0,77,584.12062
-74.0,75,584.461707
-63.0,64,584.753868
-71.0,72,585.082566
-76.0,77,585.434482
-73.0,74,585.77483
-80.0,81,586.146022
-99.0,100,586.605497
-75.0,76,586.954056
-62.0,63,587.244229
-77.0,78,587.606808
-83.0,84,587.991949
-82.0,83,588.372358
-77.0,78,588.730357
-63.0,64,589.021386
-76.0,77,589.375027
-73.0,74,589.71999
-71.0,72,590.046968
-78.0,79,590.405694
-113.0,114,590.925198
-93.0,94,591.353007
-74.0,75,591.69447
-74.0,75,592.035129
-80.0,81,592.402833
-78.0,79,592.763065
-101.0,102,593.226506
-69.0,70,593.54511
-86.0,87,593.939593
-74.0,75,594.280004
-85.0,86,594.673185
-105.0,106,595.160849
-70.0,71,595.487824
-90.0,91,595.905501
-84.0,85,596.295205
-88.0,89,596.709406
-96.0,97,597.155175
-68.0,69,597.472435
-74.0,75,597.816516
-77.0,78,598.173646
-110.0,111,598.681969
-83.0,84,599.067233
-69.0,70,599.388055
-84.0,85,599.776018
-89.0,90,600.186809
-69.0,70,600.507491
-63.0,64,600.803622
-86.0,87,601.201341
-91.0,92,601.622478
-72.0,73,601.956159
-117.0,118,602.497233
-72.0,73,602.831791
-80.0,81,603.201809
-132.0,133,603.810219
-64.0,65,604.105699
-74.0,75,604.448832
-86.0,87,604.845534
-500.0,500,607.127841
-70.0,71,607.452894
-120.0,121,608.006221
-70.0,71,608.332958
-72.0,73,608.66766
-70.0,71,608.992045
-60.0,61,609.272181
-69.0,70,609.592364
-94.0,95,610.026482
-72.0,73,610.361562
-94.0,95,610.797046
-84.0,85,611.186931
-69.0,70,611.506968
-91.0,92,611.927576
-79.0,80,612.294611
-70.0,71,612.620824
-61.0,62,612.904277
-75.0,76,613.253224
-62.0,63,613.541397
-79.0,80,613.914145
-78.0,79,614.280086
-81.0,82,614.655413
-75.0,76,615.003838
-71.0,72,615.332394
-139.0,140,615.971869
-81.0,82,616.347119
-111.0,112,616.859101
-91.0,92,617.280657
-70.0,71,617.605263
-96.0,97,618.049577
-63.0,64,618.344063
-72.0,73,618.677306
-79.0,80,619.04439
-70.0,71,619.368596
-84.0,85,619.757327
-69.0,70,620.07954
-78.0,79,620.441385
-71.0,72,620.770393
-77.0,78,621.12813
-63.0,64,621.42063
-71.0,72,621.750145
-63.0,64,622.043784
-74.0,75,622.387481
-62.0,63,622.675568
-85.0,86,623.073734
-74.0,75,623.416217
-63.0,64,623.708531
-62.0,63,623.996924
-71.0,72,624.327151
-67.0,68,624.637403
-76.0,77,624.990067
-61.0,62,625.273067
-79.0,80,625.638309
-63.0,64,625.932511
-87.0,88,626.335703
-67.0,68,626.647171
-84.0,85,627.034978
-68.0,69,627.35017
-106.0,107,627.840594
-75.0,76,628.190083
-97.0,98,628.639855
-71.0,72,628.969563
-78.0,79,629.331075
-78.0,79,629.693827
-92.0,93,630.121528
-70.0,71,630.446413
-76.0,77,630.800244
-84.0,85,631.190187
-63.0,64,631.483938
-75.0,76,631.837834
-77.0,78,632.196527
-88.0,89,632.605655
-70.0,71,632.931416
-72.0,73,633.26624
-145.0,146,633.937173
-94.0,95,634.374229
-79.0,80,634.742249
-72.0,73,635.077135
-72.0,73,635.412275
-86.0,87,635.814247
-92.0,93,636.242198
-92.0,93,636.670331
-100.0,101,637.13339
-80.0,81,637.506611
-79.0,80,637.8767
-75.0,76,638.225811
-78.0,79,638.589896
-95.0,96,639.031322
-89.0,90,639.446076
-88.0,89,639.857053
-63.0,64,640.151514
-69.0,70,640.474724
-71.0,72,640.805351
-71.0,72,641.135904
-120.0,121,641.69365
-101.0,102,642.162818
-70.0,71,642.489974
-104.0,105,642.971408
-117.0,118,643.514109
-70.0,71,643.839897
-72.0,73,644.173911
-71.0,72,644.504467
-80.0,81,644.875281
-62.0,63,645.163211
-70.0,71,645.48963
-75.0,76,645.838027
-84.0,85,646.22777
-90.0,91,646.643512
-70.0,71,646.968104
-61.0,62,647.252635
-83.0,84,647.637589
-72.0,73,647.97239
-70.0,71,648.298178
-118.0,119,648.841976
-79.0,80,649.211869
-62.0,63,649.501049
-63.0,64,649.795096
-78.0,79,650.157242
-101.0,102,650.623349
-62.0,63,650.910938
-97.0,98,651.359297
-62.0,63,651.648341
-90.0,91,652.065229
-63.0,64,652.357696
-79.0,80,652.722586
-63.0,64,653.014865
-64.0,65,653.311305
-79.0,80,653.677522
-83.0,84,654.06252
-100.0,101,654.523603
-473.0,474,656.689909
-71.0,72,657.018217
