# {"t_start": 1587535071.0906641, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,547.85674
-500.0,500,548.517945
-500.0,500,549.170701
-500.0,500,549.823376
-500.0,500,550.46606
-500.0,500,551.132577
-500.0,500,551.763245
-500.0,500,552.406432
-500.0,500,553.081805
-500.0,500,553.734105
-500.0,500,554.411097
-500.0,500,555.062067
-500.0,500,555.748982
-500.0,500,556.38614
-500.0,500,557.052592
-500.0,500,557.688156
-500.0,500,558.336671
-500.0,500,558.974696
-500.0,500,559.643902
-500.0,500,560.301485
-500.0,500,560.949033
-500.0,500,561.617989
-500.0,500,562.240535
-500.0,500,562.882021
-500.0,500,563.529895
-500.0,500,564.186693
-500.0,500,564.867089
-500.0,500,565.513963
-500.0,500,566.154544
-500.0,500,566.85839
-500.0,500,567.563953
-500.0,500,568.217834
-500.0,500,568.876497
-500.0,500,569.571314
-500.0,500,570.216989
-500.0,500,570.849677
-500.0,500,571.524617
-500.0,500,572.207353
-500.0,500,572.863638
-500.0,500,573.503451
-500.0,500,574.149224
-500.0,500,574.801347
-500.0,500,575.450225
-500.0,500,576.080232
-500.0,500,576.770464
-500.0,500,577.437662
-500.0,500,578.086279
-500.0,500,578.711334
-500.0,500,579.354692
-500.0,500,580.001214
-500.0,500,580.655539
-500.0,500,581.315071
-500.0,500,581.966871
-500.0,500,582.665352
-500.0,500,583.297777
-500.0,500,583.94557
-500.0,500,584.596963
-500.0,500,585.278223
-500.0,500,585.948121
-500.0,500,586.597795
-500.0,500,587.241235
-500.0,500,587.886789
-500.0,500,588.540381
-500.0,500,589.176717
-500.0,500,589.835939
-500.0,500,590.514192
-500.0,500,591.197745
-500.0,500,591.869135
-500.0,500,592.531329
-500.0,500,593.176429
-500.0,500,593.833038
-500.0,500,594.48882
-500.0,500,595.125653
-500.0,500,595.769726
-500.0,500,596.417046
-500.0,500,597.0548
-500.0,500,597.688818
-500.0,500,598.3215
-500.0,500,599.005884
-500.0,500,599.648213
-500.0,500,600.28536
-500.0,500,600.92963
-500.0,500,601.565653
-500.0,500,602.21807
-500.0,500,602.851881
-500.0,500,603.482354
-500.0,500,604.12731
-500.0,500,604.802026
-500.0,500,605.457712
-500.0,500,606.129242
-500.0,500,606.793977
-500.0,500,607.459294
-500.0,500,608.128519
-500.0,500,608.783393
-500.0,500,609.49162
-500.0,500,610.196601
-500.0,500,610.848174
-500.0,500,611.498119
-500.0,500,612.121339
-500.0,500,612.773088
-500.0,500,613.39959
-500.0,500,614.044476
-500.0,500,614.675152
-500.0,500,615.329311
-500.0,500,615.978606
-500.0,500,616.615735
-500.0,500,617.260897
-500.0,500,617.931564
-500.0,500,618.580379
-500.0,500,619.245284
-500.0,500,619.883227
-500.0,500,620.520155
-500.0,500,621.179338
-500.0,500,621.802298
-500.0,500,622.441475
-500.0,500,623.11219
-500.0,500,623.757825
-500.0,500,624.417038
-500.0,500,625.104359
-500.0,500,625.764006
-500.0,500,626.399412
-500.0,500,627.047977
-500.0,500,627.733383
-500.0,500,628.397069
-500.0,500,629.043875
-500.0,500,629.720642
-500.0,500,630.385954
-500.0,500,631.060049
-500.0,500,631.7194
-500.0,500,632.370432
-500.0,500,633.057371
-500.0,500,633.687263
-500.0,500,634.335699
-500.0,500,635.013135
-500.0,500,635.666704
-500.0,500,636.326711
-500.0,500,636.987574
-500.0,500,637.617642
-500.0,500,638.337039
-500.0,500,639.009479
-500.0,500,639.663514
-500.0,500,640.323644
-500.0,500,640.982689
-500.0,500,641.610001
-500.0,500,642.233208
-500.0,500,642.877337
-500.0,500,643.565683
-500.0,500,644.215243
-500.0,500,644.868089
-500.0,500,645.503645
-500.0,500,646.146818
-500.0,500,646.790298
-500.0,500,647.458237
-500.0,500,648.11588
-500.0,500,648.78394
-500.0,500,649.426225
-500.0,500,650.072486
-500.0,500,650.725231
-500.0,500,651.358592
-500.0,500,652.013231
-500.0,500,652.664758
-500.0,500,653.303795
-500.0,500,653.946686
-500.0,500,654.606095
-500.0,500,655.267133
-500.0,500,655.911914
-500.0,500,656.552064
-500.0,500,657.214823
-500.0,500,657.852431
-500.0,500,658.507039
-500.0,500,659.170017
-500.0,500,659.839141
-500.0,500,660.492364
-500.0,500,661.153075
-500.0,500,661.838058
-500.0,500,662.466323
-500.0,500,663.107111
-500.0,500,663.740946
-500.0,500,664.43715
-500.0,500,665.119208
-500.0,500,665.760618
-500.0,500,666.388797
-500.0,500,667.018352
-500.0,500,667.633887
-500.0,500,668.30711
-500.0,500,668.941881
-500.0,500,669.600797
-500.0,500,670.250623
-500.0,500,670.890969
-500.0,500,671.544101
-500.0,500,672.194508
-500.0,500,672.836594
-500.0,500,673.489288
-500.0,500,674.135058
-500.0,500,674.810851
-500.0,500,675.448019
-500.0,500,676.115206
-500.0,500,676.784417
-500.0,500,677.450279
-500.0,500,678.087664
-500.0,500,678.721085
-500.0,500,679.388408
-500.0,500,680.028756
-500.0,500,680.7005
-500.0,500,681.374285
-500.0,500,682.066551
-500.0,500,682.694899
-500.0,500,683.349395
-500.0,500,683.978989
-500.0,500,684.658384
-500.0,500,685.302791
-500.0,500,685.940331
-500.0,500,686.592796
-500.0,500,687.23809
-500.0,500,687.908122
-500.0,500,688.571301
-500.0,500,689.222247
-500.0,500,689.881679
-500.0,500,690.548818
-500.0,500,691.198542
-500.0,500,691.868096
-500.0,500,692.50965
-500.0,500,693.161994
-500.0,500,693.815616
-500.0,500,694.488399
-500.0,500,695.16666
-500.0,500,695.80696
-500.0,500,696.472353
-500.0,500,697.082529
-500.0,500,697.745962
-500.0,500,698.401809
-500.0,500,699.033908
-500.0,500,699.676217
-500.0,500,700.314279
-500.0,500,700.962775
-500.0,500,701.638076
-500.0,500,702.307572
-500.0,500,702.97761
-500.0,500,703.678333
-500.0,500,704.322082
-500.0,500,704.969073
-500.0,500,705.681535
-500.0,500,706.343957
-500.0,500,706.990068
-500.0,500,707.627777
-500.0,500,708.265737
-500.0,500,708.925453
-500.0,500,709.595907
-500.0,500,710.222926
-500.0,500,710.903724
-500.0,500,711.597512
-500.0,500,712.278836
-500.0,500,712.938729
-500.0,500,713.576158
-500.0,500,714.225949
-500.0,500,714.88523
-500.0,500,715.543188
-500.0,500,716.200883
-500.0,500,716.86244
-500.0,500,717.516517
-500.0,500,718.199455
-500.0,500,718.837927
-500.0,500,719.486544
-500.0,500,720.147588
-500.0,500,720.782148
-500.0,500,721.423075
-500.0,500,722.097167
-500.0,500,722.727764
-500.0,500,723.363913
-500.0,500,724.009704
-500.0,500,724.660578
-500.0,500,725.294604
-500.0,500,725.959151
-500.0,500,726.588425
-500.0,500,727.229481
-500.0,500,727.860816
-500.0,500,728.511659
-500.0,500,729.140576
-500.0,500,729.793497
-500.0,500,730.497091
-500.0,500,731.141127
-500.0,500,731.772037
-500.0,500,732.42784
-500.0,500,733.067637
-500.0,500,733.723375
-500.0,500,734.393879
-500.0,500,735.027344
-500.0,500,735.683051
-500.0,500,736.344356
-500.0,500,737.013355
-500.0,500,737.699292
-500.0,500,738.338854
-500.0,500,738.995968
-500.0,500,739.627512
-500.0,500,740.35367
-500.0,500,741.027774
-500.0,500,741.657926
-500.0,500,742.299476
-500.0,500,742.949128
-500.0,500,743.574117
-500.0,500,744.250164
-500.0,500,744.879965
-500.0,500,745.523292
-500.0,500,746.180483
-500.0,500,746.81373
-500.0,500,747.459929
-500.0,500,748.114615
-500.0,500,748.779096
-500.0,500,749.419288
-500.0,500,750.088872
-500.0,500,750.737569
-500.0,500,751.368977
-500.0,500,751.994717
-500.0,500,752.687494
-500.0,500,753.326938
-500.0,500,753.967678
-500.0,500,754.675361
-500.0,500,755.319302
-500.0,500,755.947255
-500.0,500,756.613814
-500.0,500,757.282919
