eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
500.0,-500.0,0.00024259090423583984,764,8200,0.0009705239208415151,2099200,6.339288234710693
500.0,-500.0,-4.410743713378906e-06,764,8300,0.0009345419239252806,2124800,1663.91357421875
500.0,-500.0,-6.794929504394531e-05,764,8400,0.000993788824416697,2150400,1600.7828369140625
500.0,-500.0,1.6689300537109375e-05,764,8500,0.0010220382828265429,2176000,944.7714233398438
500.0,-500.0,9.250640869140625e-05,764,8600,0.0005106192547827959,2201600,8.211965560913086
500.0,-500.0,0.000256955623626709,764,8700,0.0005115187377668917,2227200,6.325688362121582
500.0,-500.0,4.351139068603516e-06,764,8800,0.0005123030859977007,2252800,1664.150634765625
500.0,-500.0,-1.8358230590820312e-05,764,8900,0.0004961655358783901,2278400,1601.000732421875
500.0,-500.0,-5.364418029785156e-05,765,9000,0.0004969384171999991,2304000,944.8425903320312
500.0,-500.0,0.00011783838272094727,765,9100,0.00047849168186075985,2329600,8.181118965148926
500.0,-500.0,0.0001233220100402832,765,9200,0.0004793319385498762,2355200,6.331142902374268
500.0,-500.0,1.8477439880371094e-06,765,9300,0.00048000685637816787,2380800,1664.044189453125
500.0,-500.0,8.344650268554688e-07,765,9400,0.0004803478659596294,2406400,1600.8304443359375
500.0,-500.0,-2.849102020263672e-05,764,9500,0.00047826956142671406,2432000,944.8069458007812
500.0,-500.0,0.00021004676818847656,765,9600,0.000464654469396919,2457600,8.168713569641113
500.0,-500.0,1.0132789611816406e-06,765,9700,0.00044420352787710726,2483200,6.3441009521484375
500.0,-500.0,1.9371509552001953e-05,765,9800,0.00044062829692848027,2508800,1663.947509765625
500.0,-500.0,-4.410743713378906e-06,765,9900,0.0004363610059954226,2534400,1600.794921875
500.0,-500.0,2.562999725341797e-05,765,10000,0.0004198682145215571,2560000,944.7113647460938
500.0,-500.0,0.0001513957977294922,765,10100,0.0004200769471935928,2585600,8.13227367401123
500.0,-500.0,0.0001131296157836914,765,10200,0.00042874625069089234,2611200,6.341951847076416
500.0,-500.0,5.543231964111328e-06,765,10300,0.0004231227794662118,2636800,1663.9412841796875
500.0,-500.0,-3.528594970703125e-05,765,10400,0.00041424151277169585,2662400,1600.650634765625
500.0,-500.0,-1.990795135498047e-05,765,10500,0.00041455216705799103,2688000,944.7518310546875
500.0,-500.0,0.00018548965454101562,765,10600,0.0004148774896748364,2713600,8.112008094787598
500.0,-500.0,-8.475780487060547e-05,765,10700,0.0004001178313046694,2739200,6.356037139892578
500.0,-500.0,2.1278858184814453e-05,765,10800,0.0004004816000815481,2764800,1663.8673095703125
500.0,-500.0,0.00010633468627929688,765,10900,0.0003962577320635319,2790400,1600.517822265625
500.0,-500.0,-1.3113021850585938e-06,765,11000,0.00039454299258068204,2816000,944.7366333007812
500.0,-500.0,9.000301361083984e-05,765,11100,0.00039488202310167253,2841600,8.058443069458008
500.0,-500.0,0.00014930963516235352,765,11200,0.000395439681597054,2867200,6.336639881134033
500.0,-500.0,-2.1219253540039062e-05,765,11300,0.000395733310142532,2892800,1664.7244873046875
500.0,-500.0,1.245737075805664e-05,765,11400,0.0003894405672326684,2918400,1601.327880859375
500.0,-500.0,4.172325134277344e-05,765,11500,0.0003898768627550453,2944000,944.922607421875
500.0,-500.0,0.00012689828872680664,765,11600,0.0003899957810062915,2969600,7.983718395233154
500.0,-500.0,0.00012367963790893555,765,11700,0.00037697888910770416,2995200,6.293410778045654
500.0,-500.0,7.331371307373047e-06,765,11800,0.000377355347154662,3020800,1664.728271484375
500.0,-500.0,6.616115570068359e-06,765,11900,0.0003658992936834693,3046400,1601.396240234375
500.0,-500.0,2.0503997802734375e-05,765,12000,0.00036552586243487895,3072000,944.9332885742188
500.0,-500.0,0.00013774633407592773,765,12100,0.00033394002821296453,3097600,7.959568500518799
500.0,-500.0,0.00021839141845703125,765,12200,0.0003342859272379428,3123200,6.302314281463623
500.0,-500.0,-1.049041748046875e-05,765,12300,0.00033475752570666373,3148800,1664.538818359375
500.0,-500.0,-7.700920104980469e-05,765,12400,0.00032591985655017197,3174400,1601.226318359375
500.0,-500.0,-1.990795135498047e-05,765,12500,0.00035258065327070653,3200000,944.9210205078125
500.0,-500.0,-0.00016868114471435547,765,12600,0.00035555538488551974,3225600,7.932417392730713
500.0,-500.0,9.328126907348633e-05,765,12700,0.00035575864603742957,3251200,6.302650451660156
500.0,-500.0,-9.894371032714844e-06,765,12800,0.0003561893536243588,3276800,1665.4466552734375
500.0,-500.0,6.186962127685547e-05,765,12900,0.00037748541217297316,3302400,1601.9287109375
500.0,-500.0,-4.2319297790527344e-05,765,13000,0.00037798003177158535,3328000,945.18212890625
500.0,-500.0,-2.5153160095214844e-05,765,13100,0.0003781038394663483,3353600,7.806936264038086
500.0,-500.0,0.00046455860137939453,765,13200,0.00016372687241528183,3379200,6.223270416259766
500.0,-500.0,3.898143768310547e-05,765,13300,0.00016386502829845995,3404800,1665.7528076171875
500.0,-500.0,3.904104232788086e-05,765,13400,0.0001621099654585123,3430400,1602.4327392578125
500.0,-500.0,1.6629695892333984e-05,765,13500,0.00016293404041789472,3456000,945.4258422851562
500.0,-500.0,-0.00013434886932373047,765,13600,0.00016059732297435403,3481600,7.836779594421387
500.0,-500.0,0.0003279447555541992,765,13700,0.00016030328697524965,3507200,6.23423433303833
500.0,-500.0,-1.2755393981933594e-05,765,13800,0.00016071813297457993,3532800,1665.2952880859375
500.0,-500.0,2.759695053100586e-05,765,13900,0.00016063387738540769,3558400,1602.0853271484375
500.0,-500.0,7.748603820800781e-05,765,14000,0.00016062842041719705,3584000,945.2780151367188
500.0,-500.0,0.0007185935974121094,765,14100,0.0001608627790119499,3609600,7.731346130371094
500.0,-500.0,1.1444091796875e-05,765,14200,0.00016096813487820327,3635200,6.214323997497559
500.0,-500.0,6.830692291259766e-05,765,14300,0.0001787360233720392,3660800,1665.6234130859375
500.0,-500.0,0.00025218725204467773,765,14400,0.00017858928185887635,3686400,1602.33349609375
500.0,-500.0,3.0994415283203125e-06,765,14500,0.00017863478569779545,3712000,945.4771118164062
500.0,-500.0,0.0003534555435180664,766,14600,0.0001729807408992201,3737600,7.664665222167969
500.0,-500.0,0.0005846023559570312,766,14700,0.00016740521823521703,3763200,6.244399070739746
500.0,-500.0,0.00013023614883422852,766,14800,0.00016794761177152395,3788800,1666.90283203125
500.0,-500.0,0.00036334991455078125,766,14900,0.00016263035649899393,3814400,1603.7666015625
500.0,-500.0,-2.7418136596679688e-06,766,15000,0.0001625911972951144,3840000,945.433837890625
500.0,-500.0,-0.00017309188842773438,766,15100,0.00016245564620476216,3865600,7.540069580078125
500.0,-500.0,0.0003644227981567383,766,15200,0.00016845135542098433,3891200,6.408483982086182
500.0,-500.0,1.1146068572998047e-05,766,15300,0.00016808061627671123,3916800,1671.391357421875
500.0,-500.0,0.0002480745315551758,766,15400,0.0001680934219621122,3942400,1606.7230224609375
500.0,-500.0,-7.855892181396484e-05,766,15500,0.00016828668594826013,3968000,944.246337890625
500.0,-500.0,9.953975677490234e-06,766,15600,0.00016846574726514518,3993600,7.5276031494140625
500.0,-500.0,0.0003898739814758301,766,15700,0.00016857386799529195,4019200,6.348265647888184
500.0,-500.0,1.430511474609375e-05,766,15800,0.00016536694602109492,4044800,1669.7611083984375
500.0,-500.0,-0.0003299713134765625,766,15900,0.00016525591490790248,4070400,1606.22265625
500.0,-500.0,0.0002192854881286621,766,16000,0.0001655932719586417,4096000,944.2593994140625
500.0,-500.0,-0.0009701251983642578,766,16100,0.0001655922969803214,4121600,7.293515205383301
500.0,-500.0,0.000634610652923584,766,16200,0.00016521732322871685,4147200,6.462625980377197
500.0,-500.0,8.159875869750977e-05,766,16300,0.00015602106577716768,4172800,1672.3946533203125
500.0,-500.0,4.1604042053222656e-05,766,16400,0.00015586985682602972,4198400,1608.235595703125
500.0,-500.0,-4.8160552978515625e-05,766,16500,0.00015596830053254962,4224000,944.145751953125
500.0,-500.0,-0.0003148317337036133,766,16600,0.00015615572920069098,4249600,7.30532693862915
500.0,-500.0,0.001020967960357666,766,16700,0.0001570321765029803,4275200,6.579501628875732
500.0,-500.0,8.469820022583008e-05,766,16800,0.0001575467031216249,4300800,1672.80615234375
500.0,-500.0,8.094310760498047e-05,766,16900,0.00015291274758055806,4326400,1609.820556640625
500.0,-500.0,9.953975677490234e-06,766,17000,0.00015279787476174533,4352000,943.9086303710938
500.0,-500.0,-0.0004172325134277344,766,17100,0.00014881641254760325,4377600,7.200929641723633
500.0,-500.0,-0.0001825094223022461,766,17200,0.000148331091622822,4403200,6.275236129760742
500.0,-500.0,0.00021016597747802734,766,17300,0.00014931132318452,4428800,1665.3699951171875
500.0,-500.0,0.00011748075485229492,766,17400,0.00014865251432638615,4454400,1603.7701416015625
500.0,-500.0,0.0003458857536315918,766,17500,0.00014856761845294386,4480000,945.8029174804688
500.0,-500.0,-0.00507354736328125,766,17600,0.00014979649859014899,4505600,7.652198791503906
500.0,-500.0,-0.0003151893615722656,766,17700,0.00014917879889253527,4531200,6.173651695251465
500.0,-500.0,7.647275924682617e-05,766,17800,0.00016062892973423004,4556800,1667.5538330078125
500.0,-500.0,-0.00023472309112548828,766,17900,0.00016025123477447778,4582400,1605.04541015625
500.0,-500.0,0.00015783309936523438,766,18000,0.0001625478034839034,4608000,946.3712768554688
500.0,-500.0,-0.000954747200012207,766,18100,0.0001628781610634178,4633600,7.403046131134033
500.0,-500.0,0.0008715987205505371,766,18200,0.00016305262397509068,4659200,6.34147310256958
500.0,-500.0,2.586841583251953e-05,766,18300,0.00016362848691642284,4684800,1671.3328857421875
500.0,-500.0,0.00017601251602172852,766,18400,0.00016321764269378036,4710400,1607.8544921875
500.0,-500.0,-0.0003962516784667969,766,18500,0.00016581194358877838,4736000,943.5738525390625
500.0,-500.0,-0.004394650459289551,766,18600,0.0001657449029153213,4761600,6.982614517211914
500.0,-500.0,0.00043648481369018555,766,18700,0.00016536301700398326,4787200,6.526641845703125
500.0,-500.0,6.92605972290039e-05,766,18800,0.00016519372002221644,4812800,1673.0794677734375
500.0,-500.0,-0.00042176246643066406,766,18900,0.00017211343219969422,4838400,1608.8350830078125
500.0,-500.0,0.00014925003051757812,766,19000,0.00017829061835072935,4864000,945.747802734375
500.0,-500.0,-8.0108642578125e-05,766,19100,0.00017856000340543687,4889600,7.231467247009277
500.0,-500.0,-0.001743316650390625,766,19200,0.0001789809757610783,4915200,6.277695178985596
500.0,-500.0,0.00012314319610595703,766,19300,0.0001743102038744837,4940800,1672.297119140625
500.0,-500.0,-0.00010979175567626953,766,19400,0.00017611717339605093,4966400,1608.2054443359375
500.0,-500.0,0.00011783838272094727,766,19500,0.00017646895139478147,4992000,944.0173950195312
500.0,-500.0,0.0013152360916137695,766,19600,0.0001764763001119718,5017600,6.986287593841553
500.0,-500.0,-0.0017968416213989258,766,19700,0.00017746548110153526,5043200,6.578629016876221
500.0,-500.0,0.00020170211791992188,766,19800,0.00017887770081870258,5068800,1668.625244140625
500.0,-500.0,-0.00021505355834960938,766,19900,0.00017791496065910906,5094400,1607.324951171875
500.0,-500.0,0.0002009272575378418,766,20000,0.0001787675719242543,5120000,943.3723754882812
500.0,-500.0,-0.012312889099121094,766,20100,0.00018124893540516496,5145600,6.900615692138672
500.0,-500.0,-0.0022526979446411133,766,20200,0.0001820643083192408,5171200,6.690189361572266
500.0,-500.0,0.00012373924255371094,766,20300,0.00017829745775088668,5196800,1681.4053955078125
500.0,-500.0,-4.7206878662109375e-05,766,20400,0.00017666655185166746,5222400,1616.30419921875
500.0,-500.0,9.459257125854492e-05,766,20500,0.00017629240755923092,5248000,944.6953735351562
500.0,-500.0,0.0008440017700195312,766,20600,0.0001766128552844748,5273600,6.945483684539795
500.0,-500.0,-0.00336456298828125,766,20700,0.00017703016055747867,5299200,6.445966720581055
500.0,-500.0,0.0001353621482849121,766,20800,0.00017813744489103556,5324800,1670.17041015625
500.0,-500.0,7.522106170654297e-05,766,20900,0.00017766024393495172,5350400,1607.17333984375
500.0,-500.0,0.00022667646408081055,766,21000,0.00017710145039018244,5376000,945.56201171875
500.0,-500.0,-0.003254413604736328,766,21100,0.0001772846735548228,5401600,7.096090316772461
500.0,-500.0,0.0007525086402893066,766,21200,0.00017673708498477936,5427200,6.214418411254883
500.0,-500.0,0.00011646747589111328,766,21300,0.00017693899280857295,5452800,1671.140625
500.0,-500.0,0.000444948673248291,766,21400,0.000173552252817899,5478400,1607.2939453125
500.0,-500.0,-0.00011372566223144531,766,21500,0.0001739129365887493,5504000,945.1420288085938
500.0,-500.0,0.0007572770118713379,766,21600,0.00017375766765326262,5529600,6.865691661834717
500.0,-500.0,0.0014134049415588379,766,21700,0.00017377502808813006,5555200,6.369982719421387
500.0,-500.0,9.816884994506836e-05,766,21800,0.00017337176541332155,5580800,1669.5706787109375
500.0,-500.0,-6.890296936035156e-05,766,21900,0.00017291484982706606,5606400,1606.7430419921875
500.0,-500.0,-0.00011050701141357422,766,22000,0.0001728392526274547,5632000,945.1712646484375
500.0,-500.0,-4.792213439941406e-05,766,22100,0.00017374136950820684,5657600,7.085709095001221
500.0,-500.0,-0.001939535140991211,766,22200,0.0001776802964741364,5683200,6.294164180755615
500.0,-500.0,0.0002378225326538086,766,22300,0.00017867653514258564,5708800,1667.28759765625
500.0,-500.0,5.829334259033203e-05,766,22400,0.00017761343042366207,5734400,1606.2452392578125
500.0,-500.0,-0.000529170036315918,766,22500,0.00017923105042427778,5760000,944.466796875
500.0,-500.0,-0.003299117088317871,766,22600,0.0001792274706531316,5785600,7.014743328094482
500.0,-500.0,0.00026869773864746094,766,22700,0.00018017267575487494,5811200,6.618140697479248
500.0,-500.0,0.000514686107635498,766,22800,0.0001806558866519481,5836800,1667.7001953125
500.0,-500.0,0.00037103891372680664,766,22900,0.00018816351075656712,5862400,1607.9337158203125
500.0,-500.0,0.0006805062294006348,766,23000,0.00018957984866574407,5888000,943.1508178710938
500.0,-500.0,-0.0009011030197143555,766,23100,0.00019140858785249293,5913600,7.1586198806762695
500.0,-500.0,-0.002211332321166992,766,23200,0.0001909283164422959,5939200,6.565589427947998
500.0,-500.0,0.0007782578468322754,766,23300,0.00019359584257472306,5964800,1660.86572265625
500.0,-500.0,-0.0008682012557983398,766,23400,0.00018665887182578444,5990400,1608.3575439453125
500.0,-500.0,0.000302731990814209,766,23500,0.00018486939370632172,6016000,943.464111328125
500.0,-500.0,-0.008405923843383789,766,23600,0.00018464568711351603,6041600,6.967750549316406
500.0,-500.0,-0.03973972797393799,766,23700,0.00018679830827750266,6067200,6.7606048583984375
500.0,-500.0,0.0003337264060974121,766,23800,0.00018437895050738007,6092800,1675.768798828125
500.0,-500.0,0.0003485679626464844,766,23900,0.0001830981345847249,6118400,1613.5093994140625
500.0,-500.0,-0.0005161762237548828,766,24000,0.0001825084473239258,6144000,946.712646484375
500.0,-500.0,-0.024042367935180664,766,24100,0.00019032577984035015,6169600,7.36447286605835
500.0,-500.0,-0.01254582405090332,766,24200,0.00019414498819969594,6195200,6.340493202209473
500.0,-500.0,0.00042313337326049805,766,24300,0.000193737490917556,6220800,1671.708740234375
500.0,-500.0,0.0003647804260253906,766,24400,0.00019236956723034382,6246400,1610.2777099609375
500.0,-500.0,6.42538070678711e-05,766,24500,0.0001920894719660282,6272000,945.9865112304688
500.0,-500.0,-0.007671475410461426,766,24600,0.00019371253438293934,6297600,7.136647701263428
500.0,-500.0,0.0009862780570983887,766,24700,0.0001937778724823147,6323200,6.493719577789307
500.0,-500.0,0.0003625154495239258,766,24800,0.00019566735136322677,6348800,1666.02099609375
500.0,-500.0,0.00015878677368164062,766,24900,0.0001934163592522964,6374400,1607.583984375
500.0,-500.0,-0.00023221969604492188,766,25000,0.00019526694086380303,6400000,944.7305297851562
500.0,-500.0,-0.004865884780883789,766,25100,0.00019430823158472776,6425600,6.678844451904297
500.0,-500.0,-0.028943657875061035,766,25200,0.00019620920647867024,6451200,6.529344081878662
500.0,-500.0,0.00038754940032958984,766,25300,0.00019671303743962198,6476800,1665.871337890625
500.0,-500.0,-0.0005360841751098633,766,25400,0.0001944724062923342,6502400,1608.0413818359375
500.0,-500.0,-0.0003854036331176758,766,25500,0.00019548927957657725,6528000,945.7424926757812
500.0,-500.0,-0.026082396507263184,766,25600,0.00019815520499832928,6553600,7.3478899002075195
500.0,-500.0,-0.02533257007598877,766,25700,0.00019738831906579435,6579200,6.465151309967041
500.0,-500.0,0.0006551146507263184,766,25800,0.00020233674149494618,6604800,1671.00732421875
500.0,-500.0,-0.0007363557815551758,766,25900,0.00020046281861141324,6630400,1611.8348388671875
500.0,-500.0,0.0006225109100341797,766,26000,0.00019906301167793572,6656000,945.1458129882812
500.0,-500.0,-0.008805036544799805,766,26100,0.00020183798915240914,6681600,7.253561496734619
500.0,-500.0,-0.005369067192077637,766,26200,0.00020233981194905937,6707200,6.644814968109131
500.0,-500.0,0.0006503462791442871,766,26300,0.00020119936380069703,6732800,1667.0872802734375
500.0,-500.0,0.00028586387634277344,766,26400,0.00019824971968773752,6758400,1609.876708984375
500.0,-500.0,-0.0007338523864746094,766,26500,0.0002009884628932923,6784000,944.4049682617188
500.0,-500.0,-0.019237399101257324,766,26600,0.0002026437723543495,6809600,7.152654647827148
500.0,-500.0,-0.015772342681884766,766,26700,0.00020019793009851128,6835200,6.478117942810059
500.0,-500.0,0.0011246204376220703,766,26800,0.0002016091748373583,6860800,1662.7139892578125
500.0,-500.0,6.920099258422852e-05,766,26900,0.00019774048996623605,6886400,1608.5506591796875
500.0,-500.0,0.0003763437271118164,766,27000,0.00019893002172466367,6912000,944.8003540039062
500.0,-500.0,-0.006239652633666992,766,27100,0.00019703511497937143,6937600,6.403032302856445
500.0,-500.0,-0.02629995346069336,766,27200,0.00019870948744937778,6963200,6.307449817657471
500.0,-500.0,0.0011756420135498047,766,27300,0.00020035043417010456,6988800,1663.876708984375
500.0,-500.0,0.0006130337715148926,766,27400,0.0001973486942006275,7014400,1607.28271484375
500.0,-500.0,0.00028884410858154297,766,27500,0.00019882855121977627,7040000,944.5449829101562
500.0,-500.0,-0.052910685539245605,766,27600,0.0002020009414991364,7065600,7.343510150909424
500.0,-500.0,-0.03239858150482178,766,27700,0.0002052990603260696,7091200,6.824811935424805
500.0,-500.0,0.0005196928977966309,766,27800,0.0002047932503046468,7116800,1664.9136962890625
500.0,-500.0,-0.00024068355560302734,766,27900,0.00020234519615769386,7142400,1607.120849609375
500.0,-500.0,-0.00024080276489257812,766,28000,0.0002031093608820811,7168000,945.84375
500.0,-500.0,-0.00907909870147705,767,28100,0.00020485577988438308,7193600,7.029594421386719
500.0,-500.0,-0.03770577907562256,767,28200,0.0002055916265817359,7219200,6.295763969421387
500.0,-500.0,0.000729978084564209,767,28300,0.000205828167963773,7244800,1665.3623046875
500.0,-500.0,-0.00043272972106933594,767,28400,0.00020330093684606254,7270400,1607.9981689453125
500.0,-500.0,0.00037795305252075195,767,28500,0.00020435565966181457,7296000,944.8876953125
500.0,-500.0,-0.01955878734588623,767,28600,0.00020448054419830441,7321600,6.78001594543457
500.0,-500.0,-0.0477832555770874,767,28700,0.00020536988449748605,7347200,6.0594682693481445
500.0,-500.0,0.0009568929672241211,767,28800,0.00020563777070492506,7372800,1666.7713623046875
500.0,-500.0,0.00034558773040771484,767,28900,0.00020339303591754287,7398400,1607.98388671875
500.0,-500.0,0.0008488297462463379,767,29000,0.0002049875765806064,7424000,943.8001098632812
500.0,-500.0,-0.02395927906036377,767,29100,0.00020629345090128481,7449600,7.141592502593994
500.0,-500.0,-0.05006086826324463,767,29200,0.00020625069737434387,7475200,6.326949596405029
500.0,-500.0,0.0009019374847412109,767,29300,0.0002047662273980677,7500800,1667.405517578125
500.0,-500.0,0.0003966689109802246,767,29400,0.0002023244451265782,7526400,1608.89013671875
500.0,-500.0,0.00102996826171875,767,29500,0.0002045239380095154,7552000,943.8368530273438
500.0,-500.0,-0.025834083557128906,767,29600,0.00020461615349631757,7577600,6.874178886413574
500.0,-500.0,-0.07636940479278564,767,29700,0.00020645392942242324,7603200,6.219140529632568
