eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
177.18,177.18,0.8450453132390976,533,32500,0.5637633800506592,8320000,211.98988342285156
169.2,169.2,0.739570140838623,533,32600,0.5829129815101624,8345600,179.9307861328125
172.93,172.93,0.23957961797714233,533,32700,0.5731595754623413,8371200,379.3390808105469
169.83,169.83,0.3846706748008728,533,32800,0.5898299813270569,8396800,411.8899841308594
170.01,170.01,0.5074295699596405,533,32900,0.5666471719741821,8422400,265.5629577636719
162.82,162.82,0.1749579906463623,533,33000,0.5884321331977844,8448000,473.1827392578125
159.96,159.96,0.06554055213928223,533,33100,0.5800880193710327,8473600,501.0487060546875
170.92,170.92,-0.0848090648651123,533,33200,0.5904021263122559,8499200,756.4187622070312
167.53,167.53,0.015710771083831787,533,33300,0.6060918569564819,8524800,517.3799438476562
173.39,173.39,0.5979303121566772,533,33400,0.5807849168777466,8550400,150.14524841308594
166.91,166.91,0.7329382002353668,533,33500,0.5697756409645081,8576000,204.41195678710938
171.85,171.85,0.8290864378213882,533,33600,0.5492947697639465,8601600,363.1927490234375
171.4,171.4,0.26039576530456543,533,33700,0.612865686416626,8627200,375.443359375
172.74,172.74,0.012798964977264404,533,33800,0.5760490894317627,8652800,560.1803588867188
169.28,169.28,0.39973771572113037,533,33900,0.6002164483070374,8678400,360.3941345214844
177.62,177.62,0.9189621731638908,533,34000,0.5462356209754944,8704000,62.6134033203125
163.4,163.4,0.46305644512176514,533,34100,0.5915939211845398,8729600,349.2952880859375
164.98,164.98,0.29971903562545776,533,34200,0.5830869674682617,8755200,342.3871765136719
157.69,157.69,0.25331276655197144,533,34300,0.5723829865455627,8780800,505.8348083496094
170.94,170.94,0.33196234703063965,533,34400,0.5702036619186401,8806400,644.83935546875
167.6,167.6,0.03642183542251587,533,34500,0.5715282559394836,8832000,626.74267578125
172.67,172.67,0.7322853207588196,533,34600,0.5695895552635193,8857600,155.3503875732422
168.09,168.09,0.2451496124267578,533,34700,0.5937363505363464,8883200,516.836669921875
167.44,167.44,0.852386400103569,533,34800,0.5699235796928406,8908800,239.40347290039062
167.95,167.95,0.0720025897026062,533,34900,0.5429304838180542,8934400,599.0438842773438
165.32,165.32,0.37491804361343384,532,35000,0.6021264791488647,8960000,386.8178405761719
161.12,161.12,0.03314429521560669,533,35100,0.6089955568313599,8985600,470.23822021484375
170.38,170.38,-0.05415821075439453,533,35200,0.5805676579475403,9011200,710.2158203125
172.8,172.8,0.7763098329305649,533,35300,0.5463063716888428,9036800,196.9521942138672
165.25,165.25,0.4897157549858093,533,35400,0.5532246232032776,9062400,351.3060302734375
176.98,176.98,0.20316946506500244,533,35500,0.5766957998275757,9088000,538.7938232421875
173.15,173.15,-0.13609778881072998,533,35600,0.5412118434906006,9113600,659.4091186523438
159.21,159.21,0.5853764414787292,533,35700,0.5680151581764221,9139200,416.1203918457031
174.92,174.92,0.16317898035049438,533,35800,0.6052657961845398,9164800,403.51416015625
162.22,162.22,0.4686475992202759,533,35900,0.5635339617729187,9190400,266.5373229980469
163.37,163.37,0.8386050462722778,533,36000,0.5909968614578247,9216000,154.18597412109375
175.15,175.15,0.0999903678894043,533,36100,0.6008517742156982,9241600,386.7407531738281
169.77,169.77,0.05360424518585205,533,36200,0.6041632890701294,9267200,712.75048828125
162.18,162.18,0.3151893615722656,533,36300,0.5902578234672546,9292800,540.050048828125
177.57,177.57,0.80782750248909,533,36400,0.5949615240097046,9318400,275.4183349609375
165.02,165.02,0.24641454219818115,533,36500,0.6048928499221802,9344000,442.8688659667969
176.03,176.03,0.6831555366516113,533,36600,0.5498199462890625,9369600,217.5427703857422
165.92,165.92,0.5463791191577911,532,36700,0.5869939923286438,9395200,311.1706237792969
167.42,167.42,0.884789913892746,532,36800,0.5485484600067139,9420800,78.21377563476562
172.22,172.22,0.820095881819725,532,36900,0.5455374717712402,9446400,162.536376953125
175.07,175.07,0.5276265144348145,532,37000,0.5948226451873779,9472000,319.6755065917969
169.7,169.7,0.29001837968826294,532,37100,0.5533136129379272,9497600,439.01092529296875
174.15,174.15,0.39084726572036743,532,37200,0.6025782823562622,9523200,391.128662109375
171.54,171.54,-0.021065592765808105,532,37300,0.5794762372970581,9548800,443.39154052734375
166.9,166.9,0.10286754369735718,532,37400,0.5932978987693787,9574400,666.7137451171875
171.95,171.95,0.17444133758544922,532,37500,0.6118700504302979,9600000,495.3470764160156
172.7,172.7,0.2220337986946106,532,37600,0.5986542105674744,9625600,484.5585021972656
172.69,172.69,0.021414458751678467,532,37700,0.6408222913742065,9651200,478.057373046875
168.51,168.51,0.35163378715515137,532,37800,0.6016706228256226,9676800,322.51190185546875
166.2,166.2,0.6911761462688446,532,37900,0.5764142274856567,9702400,152.38107299804688
178.89,178.89,0.7313604950904846,532,38000,0.538597822189331,9728000,186.26048278808594
172.66,172.66,0.7160595059394836,532,38100,0.5544538497924805,9753600,177.2224884033203
169.35,169.35,-0.008002042770385742,532,38200,0.6090815663337708,9779200,433.9635009765625
168.32,168.32,0.7391514480113983,532,38300,0.5708119869232178,9804800,195.3517303466797
170.2,170.2,0.51728954911232,532,38400,0.5529570579528809,9830400,334.4295654296875
169.97,169.97,0.6528889834880829,532,38500,0.5754556655883789,9856000,158.68702697753906
164.55,164.55,0.16892105340957642,532,38600,0.6049626469612122,9881600,503.55401611328125
168.98,168.98,-0.01237940788269043,532,38700,0.6117902994155884,9907200,493.0543212890625
174.37,174.37,0.2670908570289612,532,38800,0.5867212414741516,9932800,546.2344970703125
174.45,174.45,0.21525728702545166,533,38900,0.601898193359375,9958400,489.2864685058594
171.66,171.66,0.5611539483070374,533,39000,0.5740733742713928,9984000,303.2559814453125
