# {"t_start": 1587312778.4740298, "env_id": "CartPole-v0"} 
r,l,t
138.0,138,5604.265861
159.0,159,5604.552388
200.0,200,5604.921752
200.0,200,5605.288811
200.0,200,5605.625657
49.0,49,5605.733384
34.0,34,5605.802431
159.0,159,5606.040892
171.0,171,5606.379065
57.0,57,5606.490038
200.0,200,5606.917976
200.0,200,5607.343736
200.0,200,5607.699064
200.0,200,5608.091027
106.0,106,5608.255939
193.0,193,5608.596995
93.0,93,5608.754647
57.0,57,5608.839074
160.0,160,5609.110214
138.0,138,5609.366691
49.0,49,5609.435143
82.0,82,5609.561353
188.0,188,5609.916285
81.0,81,5610.03835
126.0,126,5610.288347
58.0,58,5610.394902
27.0,27,5610.430749
200.0,200,5610.774761
169.0,169,5611.118526
153.0,153,5611.380202
200.0,200,5611.773255
146.0,146,5612.118447
75.0,75,5612.27868
39.0,39,5612.357574
154.0,154,5612.626385
62.0,62,5612.71229
78.0,78,5612.83379
22.0,22,5612.860157
163.0,163,5613.131954
145.0,145,5613.433649
126.0,126,5613.632093
69.0,69,5613.719827
50.0,50,5613.793487
120.0,120,5614.012082
200.0,200,5614.422345
14.0,14,5614.437132
200.0,200,5614.809124
200.0,200,5615.151805
72.0,72,5615.269819
39.0,39,5615.320649
102.0,102,5615.49517
199.0,199,5615.897622
200.0,200,5616.236168
29.0,29,5616.289182
33.0,33,5616.347836
30.0,30,5616.412361
90.0,90,5616.526681
44.0,44,5616.630621
110.0,110,5616.845881
200.0,200,5617.226312
84.0,84,5617.374876
31.0,31,5617.489822
72.0,72,5617.577087
121.0,121,5617.845438
40.0,40,5617.917123
200.0,200,5618.355536
200.0,200,5618.782544
46.0,46,5618.905926
21.0,21,5618.944352
24.0,24,5618.985152
21.0,21,5619.01858
200.0,200,5619.386164
66.0,66,5619.518814
23.0,23,5619.566693
200.0,200,5619.890867
23.0,23,5619.945369
200.0,200,5620.28963
159.0,159,5620.58138
153.0,153,5620.866512
119.0,119,5621.086739
32.0,32,5621.133641
200.0,200,5621.522181
45.0,45,5621.596555
61.0,61,5621.689881
85.0,85,5621.870906
115.0,115,5622.065607
200.0,200,5622.442258
88.0,88,5622.600087
69.0,69,5622.7418
95.0,95,5622.931743
23.0,23,5622.96317
92.0,92,5623.118574
79.0,79,5623.276437
58.0,58,5623.387118
159.0,159,5623.765765
59.0,59,5623.866997
142.0,142,5624.181948
200.0,200,5624.565298
200.0,200,5624.927993
112.0,112,5625.215813
47.0,47,5625.316336
200.0,200,5625.698592
28.0,28,5625.848059
45.0,45,5625.912978
144.0,144,5626.256973
128.0,128,5626.491588
39.0,39,5626.557566
33.0,33,5626.620733
102.0,102,5626.756031
31.0,31,5626.852527
23.0,23,5626.88904
144.0,144,5627.099905
115.0,115,5627.307811
27.0,27,5627.344575
63.0,63,5627.472087
86.0,86,5627.613219
126.0,126,5627.825544
117.0,117,5628.064939
22.0,22,5628.119083
200.0,200,5628.41168
130.0,130,5628.618556
41.0,41,5628.687513
40.0,40,5628.755828
200.0,200,5629.164228
34.0,34,5629.207556
200.0,200,5629.562854
59.0,59,5629.687916
200.0,200,5630.13412
48.0,48,5630.213841
34.0,34,5630.266006
61.0,61,5630.353283
120.0,120,5630.570981
103.0,103,5630.767464
132.0,132,5630.985394
200.0,200,5631.354573
123.0,123,5631.575507
198.0,198,5631.977352
80.0,80,5632.13505
31.0,31,5632.200528
39.0,39,5632.27249
200.0,200,5632.687619
133.0,133,5632.932821
68.0,68,5633.019574
200.0,200,5633.412947
39.0,39,5633.494851
200.0,200,5633.883106
49.0,49,5633.962044
181.0,181,5634.283944
200.0,200,5634.695712
93.0,93,5634.852645
123.0,123,5635.086836
154.0,154,5635.409745
166.0,166,5635.692767
129.0,129,5635.946888
150.0,150,5636.26579
130.0,130,5636.525032
136.0,136,5636.79503
200.0,200,5637.187788
200.0,200,5637.515369
25.0,25,5637.560227
196.0,196,5637.929928
114.0,114,5638.155276
130.0,130,5638.361153
35.0,35,5638.450963
176.0,176,5638.850275
40.0,40,5638.970193
200.0,200,5639.373426
82.0,82,5639.50955
114.0,114,5639.742001
142.0,142,5639.95957
70.0,70,5640.068686
112.0,112,5640.254092
200.0,200,5640.689951
48.0,48,5640.788817
47.0,47,5640.882653
200.0,200,5641.29878
200.0,200,5641.668251
128.0,128,5641.91608
137.0,137,5642.222973
32.0,32,5642.272683
197.0,197,5642.625917
46.0,46,5642.699032
67.0,67,5642.837449
200.0,200,5643.220664
103.0,103,5643.389353
118.0,118,5643.584245
200.0,200,5643.956727
183.0,183,5644.232538
200.0,200,5644.660402
20.0,20,5644.692302
60.0,60,5644.820893
52.0,52,5644.942611
79.0,79,5645.111735
104.0,104,5645.325455
200.0,200,5645.739272
139.0,139,5646.021935
20.0,20,5646.0538
29.0,29,5646.098572
74.0,74,5646.209272
54.0,54,5646.303505
61.0,61,5646.424226
73.0,73,5646.557783
72.0,72,5646.745973
200.0,200,5647.111701
122.0,122,5647.309761
85.0,85,5647.474562
154.0,154,5647.829528
37.0,37,5647.928501
200.0,200,5648.304782
38.0,38,5648.357661
131.0,131,5648.594193
159.0,159,5648.885141
47.0,47,5648.964654
120.0,120,5649.220677
51.0,51,5649.33006
122.0,122,5649.611654
156.0,156,5649.854096
200.0,200,5650.22659
21.0,21,5650.258564
87.0,87,5650.4365
35.0,35,5650.497982
57.0,57,5650.587336
166.0,166,5650.90997
122.0,122,5651.169733
200.0,200,5651.500934
200.0,200,5651.96462
78.0,78,5652.117215
200.0,200,5652.477606
19.0,19,5652.515594
91.0,91,5652.680359
80.0,80,5652.794905
81.0,81,5652.93249
97.0,97,5653.096027
123.0,123,5653.33322
122.0,122,5653.582192
102.0,102,5653.733482
97.0,97,5653.888755
181.0,181,5654.216065
32.0,32,5654.257883
200.0,200,5654.607208
139.0,139,5654.836635
40.0,40,5654.909603
28.0,28,5654.956594
34.0,34,5655.031084
123.0,123,5655.245988
153.0,153,5655.497733
133.0,133,5655.751561
35.0,35,5655.794291
64.0,64,5655.894186
167.0,167,5656.273076
160.0,160,5656.560342
115.0,115,5656.780537
200.0,200,5657.163962
24.0,24,5657.218027
122.0,122,5657.439127
88.0,88,5657.594724
22.0,22,5657.635328
92.0,92,5657.782661
49.0,49,5657.911842
134.0,134,5658.206705
110.0,110,5658.422644
190.0,190,5658.757737
18.0,18,5658.816699
113.0,113,5659.003158
162.0,162,5659.293671
45.0,45,5659.374781
59.0,59,5659.465597
200.0,200,5659.81883
133.0,133,5660.084254
100.0,100,5660.23605
63.0,63,5660.337815
98.0,98,5660.556687
113.0,113,5660.80949
200.0,200,5661.138148
136.0,136,5661.396501
26.0,26,5661.445323
132.0,132,5661.68491
122.0,122,5661.946301
31.0,31,5662.012274
24.0,24,5662.053389
37.0,37,5662.15745
85.0,85,5662.305224
200.0,200,5662.688108
91.0,91,5662.828755
169.0,169,5663.162575
200.0,200,5663.557848
134.0,134,5663.773302
162.0,162,5664.094966
86.0,86,5664.24356
172.0,172,5664.502268
13.0,13,5664.517287
180.0,180,5664.925475
200.0,200,5665.298843
36.0,36,5665.347491
87.0,87,5665.573241
155.0,155,5665.85204
18.0,18,5665.886959
16.0,16,5665.912917
200.0,200,5666.308219
39.0,39,5666.406715
23.0,23,5666.458593
26.0,26,5666.503151
81.0,81,5666.635401
73.0,73,5666.764557
53.0,53,5666.889416
170.0,170,5667.18303
33.0,33,5667.263433
41.0,41,5667.332573
76.0,76,5667.462635
131.0,131,5667.721909
185.0,185,5668.029772
30.0,30,5668.106822
33.0,33,5668.170825
103.0,103,5668.347944
200.0,200,5668.714518
71.0,71,5668.871893
64.0,64,5668.987059
30.0,30,5669.026161
46.0,46,5669.100827
33.0,33,5669.184098
200.0,200,5669.533761
52.0,52,5669.621657
39.0,39,5669.693453
41.0,41,5669.77218
19.0,19,5669.817559
200.0,200,5670.14124
200.0,200,5670.550135
110.0,110,5670.768846
200.0,200,5671.125485
93.0,93,5671.358757
57.0,57,5671.4977
183.0,183,5671.85991
90.0,90,5672.030989
109.0,109,5672.225663
133.0,133,5672.495746
200.0,200,5672.858177
117.0,117,5673.077238
200.0,200,5673.502358
43.0,43,5673.569609
26.0,26,5673.629483
167.0,167,5673.912339
200.0,200,5674.29592
86.0,86,5674.429998
158.0,158,5674.747399
58.0,58,5674.838362
25.0,25,5674.888075
152.0,152,5675.20096
32.0,32,5675.269954
39.0,39,5675.339689
200.0,200,5675.713009
27.0,27,5675.760401
130.0,130,5676.008435
96.0,96,5676.159878
123.0,123,5676.365071
85.0,85,5676.503079
114.0,114,5676.72125
28.0,28,5676.768654
28.0,28,5676.829791
125.0,125,5677.102936
143.0,143,5677.392512
59.0,59,5677.508062
114.0,114,5677.711275
137.0,137,5677.990642
33.0,33,5678.03651
160.0,160,5678.33177
82.0,82,5678.473967
49.0,49,5678.597424
151.0,151,5678.893399
200.0,200,5679.232002
200.0,200,5679.571582
195.0,195,5679.900247
22.0,22,5679.928065
63.0,63,5680.030928
147.0,147,5680.280301
28.0,28,5680.314164
183.0,183,5680.668492
200.0,200,5681.074683
30.0,30,5681.138081
125.0,125,5681.357777
98.0,98,5681.50557
92.0,92,5681.674081
140.0,140,5681.914431
200.0,200,5682.252635
41.0,41,5682.323123
93.0,93,5682.465726
128.0,128,5682.667407
115.0,115,5682.949729
28.0,28,5683.002808
153.0,153,5683.276383
100.0,100,5683.465985
200.0,200,5683.858227
62.0,62,5684.012007
53.0,53,5684.100748
120.0,120,5684.318456
91.0,91,5684.490314
114.0,114,5684.69795
23.0,23,5684.725569
61.0,61,5684.844004
117.0,117,5685.047067
200.0,200,5685.46846
144.0,144,5685.706298
21.0,21,5685.740503
152.0,152,5686.060821
60.0,60,5686.197735
53.0,53,5686.296415
117.0,117,5686.472072
51.0,51,5686.55579
23.0,23,5686.629519
67.0,67,5686.737264
129.0,129,5686.958256
53.0,53,5687.045764
39.0,39,5687.10469
200.0,200,5687.517423
26.0,26,5687.560703
94.0,94,5687.751934
35.0,35,5687.818612
200.0,200,5688.180045
25.0,25,5688.225811
89.0,89,5688.352524
180.0,180,5688.683583
31.0,31,5688.750602
63.0,63,5688.891732
54.0,54,5689.01055
145.0,145,5689.249084
137.0,137,5689.547101
89.0,89,5689.706635
91.0,91,5689.868093
107.0,107,5690.007594
200.0,200,5690.36887
166.0,166,5690.665526
73.0,73,5690.765702
133.0,133,5691.051024
93.0,93,5691.211859
134.0,134,5691.545
26.0,26,5691.606468
180.0,180,5691.918463
70.0,70,5692.051764
31.0,31,5692.094132
48.0,48,5692.185448
165.0,165,5692.481946
124.0,124,5692.724582
127.0,127,5692.997774
105.0,105,5693.243194
200.0,200,5693.573376
61.0,61,5693.68575
128.0,128,5693.958146
157.0,157,5694.231268
108.0,108,5694.447629
77.0,77,5694.614228
24.0,24,5694.65712
200.0,200,5695.06942
200.0,200,5695.503206
63.0,63,5695.632075
66.0,66,5695.739522
117.0,117,5695.97468
190.0,190,5696.293673
127.0,127,5696.481856
93.0,93,5696.600493
183.0,183,5696.96041
137.0,137,5697.165733
193.0,193,5697.523279
49.0,49,5697.618231
200.0,200,5697.978483
94.0,94,5698.172498
20.0,20,5698.215187
141.0,141,5698.50539
139.0,139,5698.789719
19.0,19,5698.833687
97.0,97,5698.992961
84.0,84,5699.156595
55.0,55,5699.265023
107.0,107,5699.486893
149.0,149,5699.77599
112.0,112,5699.99895
29.0,29,5700.055578
43.0,43,5700.129414
200.0,200,5700.496832
115.0,115,5700.681901
200.0,200,5701.013916
200.0,200,5701.407984
116.0,116,5701.589599
144.0,144,5701.821496
25.0,25,5701.89735
179.0,179,5702.191553
200.0,200,5702.55348
48.0,48,5702.623775
48.0,48,5702.699357
109.0,109,5702.910527
81.0,81,5703.067422
50.0,50,5703.137883
82.0,82,5703.30976
200.0,200,5703.71091
191.0,191,5704.146266
30.0,30,5704.19454
140.0,140,5704.49334
200.0,200,5704.976026
142.0,142,5705.259276
147.0,147,5705.517397
34.0,34,5705.583935
32.0,32,5705.656702
163.0,163,5705.916692
104.0,104,5706.161363
71.0,71,5706.307111
200.0,200,5706.712164
173.0,173,5707.086384
176.0,176,5707.433569
163.0,163,5707.742714
117.0,117,5707.960019
200.0,200,5708.310908
61.0,61,5708.437806
80.0,80,5708.569092
83.0,83,5708.715551
43.0,43,5708.789739
80.0,80,5708.92153
188.0,188,5709.324465
19.0,19,5709.356205
28.0,28,5709.404344
200.0,200,5709.792339
120.0,120,5710.031478
15.0,15,5710.057461
35.0,35,5710.102207
200.0,200,5710.443912
62.0,62,5710.586926
152.0,152,5710.869942
45.0,45,5710.950577
150.0,150,5711.228868
102.0,102,5711.416715
42.0,42,5711.48904
200.0,200,5711.836755
74.0,74,5711.979578
23.0,23,5712.021232
174.0,174,5712.309788
21.0,21,5712.337997
21.0,21,5712.364447
28.0,28,5712.396216
27.0,27,5712.439257
71.0,71,5712.543025
19.0,19,5712.587101
106.0,106,5712.786317
52.0,52,5712.885074
36.0,36,5712.943841
147.0,147,5713.198238
152.0,152,5713.454557
159.0,159,5713.735327
120.0,120,5713.916888
32.0,32,5713.974513
200.0,200,5714.372184
200.0,200,5714.736004
200.0,200,5715.118014
80.0,80,5715.255494
192.0,192,5715.620882
172.0,172,5715.896194
89.0,89,5716.027768
58.0,58,5716.117362
66.0,66,5716.244717
120.0,120,5716.49248
59.0,59,5716.603287
154.0,154,5716.913797
47.0,47,5716.981391
122.0,122,5717.241559
143.0,143,5717.493688
200.0,200,5717.811766
133.0,133,5718.032542
71.0,71,5718.20729
28.0,28,5718.271104
116.0,116,5718.496325
200.0,200,5718.838116
200.0,200,5719.236627
200.0,200,5719.627463
185.0,185,5719.928581
132.0,132,5720.171501
115.0,115,5720.338828
105.0,105,5720.553046
200.0,200,5720.936425
147.0,147,5721.276527
132.0,132,5721.469815
200.0,200,5721.835664
172.0,172,5722.145833
200.0,200,5722.591492
188.0,188,5722.874712
115.0,115,5723.072203
118.0,118,5723.262309
39.0,39,5723.309242
57.0,57,5723.397605
152.0,152,5723.676903
161.0,161,5724.004927
30.0,30,5724.053338
95.0,95,5724.225281
48.0,48,5724.3162
139.0,139,5724.592581
169.0,169,5724.926647
192.0,192,5725.31632
193.0,193,5725.669475
53.0,53,5725.763496
95.0,95,5725.923872
27.0,27,5725.967001
79.0,79,5726.062598
55.0,55,5726.205558
52.0,52,5726.328489
41.0,41,5726.406524
115.0,115,5726.579877
40.0,40,5726.627324
147.0,147,5726.871666
198.0,198,5727.213341
107.0,107,5727.400354
45.0,45,5727.476131
39.0,39,5727.563195
26.0,26,5727.633226
30.0,30,5727.698851
38.0,38,5727.751159
22.0,22,5727.823906
147.0,147,5728.096852
44.0,44,5728.175211
150.0,150,5728.544183
41.0,41,5728.632066
103.0,103,5728.850283
183.0,183,5729.206401
117.0,117,5729.40847
61.0,61,5729.527273
200.0,200,5729.976057
93.0,93,5730.122884
148.0,148,5730.359258
163.0,163,5730.615004
53.0,53,5730.701962
46.0,46,5730.779724
200.0,200,5731.152587
60.0,60,5731.27847
72.0,72,5731.453508
81.0,81,5731.608682
99.0,99,5731.779158
80.0,80,5731.881275
57.0,57,5731.986826
200.0,200,5732.290552
61.0,61,5732.406154
200.0,200,5732.773302
178.0,178,5733.050188
55.0,55,5733.157644
200.0,200,5733.45621
200.0,200,5733.809828
187.0,187,5734.079585
21.0,21,5734.137651
39.0,39,5734.205961
24.0,24,5734.251222
57.0,57,5734.343239
167.0,167,5734.674564
123.0,123,5734.884336
170.0,170,5735.182618
25.0,25,5735.212483
26.0,26,5735.250828
128.0,128,5735.490623
106.0,106,5735.677005
200.0,200,5735.992188
57.0,57,5736.124486
35.0,35,5736.203878
18.0,18,5736.236025
176.0,176,5736.571859
195.0,195,5736.909897
102.0,102,5737.088152
200.0,200,5737.491507
116.0,116,5737.701339
114.0,114,5737.918245
47.0,47,5737.981659
103.0,103,5738.177422
29.0,29,5738.219981
50.0,50,5738.311268
47.0,47,5738.401922
120.0,120,5738.61961
200.0,200,5738.997798
200.0,200,5739.365745
21.0,21,5739.393149
200.0,200,5739.824417
134.0,134,5740.051743
163.0,163,5740.355333
200.0,200,5740.782375
22.0,22,5740.813879
44.0,44,5740.90919
81.0,81,5741.047172
200.0,200,5741.422506
200.0,200,5741.774077
153.0,153,5742.066525
37.0,37,5742.126499
23.0,23,5742.171091
200.0,200,5742.515632
147.0,147,5742.789823
139.0,139,5743.056825
130.0,130,5743.315322
59.0,59,5743.416239
47.0,47,5743.475718
200.0,200,5743.847101
40.0,40,5743.945246
105.0,105,5744.184641
22.0,22,5744.218745
200.0,200,5744.578227
56.0,56,5744.676012
74.0,74,5744.835481
89.0,89,5745.033456
73.0,73,5745.182274
106.0,106,5745.382797
200.0,200,5745.716481
101.0,101,5745.887326
139.0,139,5746.123651
160.0,160,5746.397698
26.0,26,5746.438863
37.0,37,5746.499793
200.0,200,5746.803035
45.0,45,5746.911355
80.0,80,5747.092696
109.0,109,5747.265439
83.0,83,5747.386102
200.0,200,5747.826094
148.0,148,5748.125635
127.0,127,5748.330476
117.0,117,5748.590619
200.0,200,5748.941654
106.0,106,5749.160137
36.0,36,5749.225588
21.0,21,5749.268939
29.0,29,5749.326056
51.0,51,5749.409613
83.0,83,5749.584921
52.0,52,5749.694518
39.0,39,5749.789152
180.0,180,5750.282526
111.0,111,5750.450934
22.0,22,5750.478714
142.0,142,5750.697742
165.0,165,5750.968719
62.0,62,5751.146977
40.0,40,5751.238892
47.0,47,5751.352931
65.0,65,5751.478047
200.0,200,5751.96429
179.0,179,5752.240026
200.0,200,5752.617377
96.0,96,5752.783438
51.0,51,5752.877073
200.0,200,5753.224065
30.0,30,5753.289414
140.0,140,5753.550345
21.0,21,5753.588343
200.0,200,5754.001928
47.0,47,5754.104353
126.0,126,5754.322936
64.0,64,5754.453591
33.0,33,5754.503089
200.0,200,5754.895504
25.0,25,5754.954711
87.0,87,5755.153656
124.0,124,5755.348352
107.0,107,5755.543316
65.0,65,5755.650936
200.0,200,5756.066688
148.0,148,5756.337674
200.0,200,5756.689758
24.0,24,5756.779772
136.0,136,5757.048399
149.0,149,5757.3433
18.0,18,5757.374537
169.0,169,5757.69862
27.0,27,5757.762179
124.0,124,5757.950006
55.0,55,5758.040247
97.0,97,5758.217535
44.0,44,5758.281945
58.0,58,5758.381569
81.0,81,5758.561631
188.0,188,5758.892978
200.0,200,5759.241659
200.0,200,5759.586992
46.0,46,5759.662137
22.0,22,5759.691311
129.0,129,5759.90698
37.0,37,5759.970523
200.0,200,5760.299269
35.0,35,5760.3749
162.0,162,5760.666909
200.0,200,5761.023599
200.0,200,5761.425521
119.0,119,5761.66805
37.0,37,5761.738309
187.0,187,5762.072371
124.0,124,5762.274224
32.0,32,5762.336995
200.0,200,5762.741925
67.0,67,5762.861417
22.0,22,5762.90383
97.0,97,5763.084046
125.0,125,5763.27504
144.0,144,5763.497521
66.0,66,5763.605123
28.0,28,5763.672011
20.0,20,5763.713378
126.0,126,5763.94932
150.0,150,5764.239674
71.0,71,5764.41253
175.0,175,5764.789879
38.0,38,5764.859047
69.0,69,5765.015345
48.0,48,5765.087088
95.0,95,5765.251763
108.0,108,5765.471915
140.0,140,5765.714812
140.0,140,5765.964174
151.0,151,5766.273968
71.0,71,5766.364542
75.0,75,5766.560907
200.0,200,5766.905419
28.0,28,5766.940397
200.0,200,5767.282838
32.0,32,5767.359616
133.0,133,5767.59745
114.0,114,5767.829507
145.0,145,5768.065614
115.0,115,5768.271464
54.0,54,5768.374389
90.0,90,5768.506054
192.0,192,5768.89033
193.0,193,5769.322651
121.0,121,5769.527843
20.0,20,5769.558202
78.0,78,5769.69206
103.0,103,5769.847323
200.0,200,5770.218362
160.0,160,5770.523067
40.0,40,5770.625623
53.0,53,5770.728329
19.0,19,5770.757351
84.0,84,5770.907095
200.0,200,5771.305672
88.0,88,5771.504605
33.0,33,5771.562978
200.0,200,5771.955031
111.0,111,5772.168519
126.0,126,5772.357342
136.0,136,5772.632477
59.0,59,5772.733384
79.0,79,5772.876248
46.0,46,5772.977081
200.0,200,5773.31004
120.0,120,5773.59135
200.0,200,5773.915879
200.0,200,5774.213905
171.0,171,5774.503529
145.0,145,5774.810059
156.0,156,5775.122673
183.0,183,5775.475051
71.0,71,5775.642431
200.0,200,5776.057649
51.0,51,5776.144996
188.0,188,5776.497594
84.0,84,5776.619189
57.0,57,5776.727349
114.0,114,5776.932765
122.0,122,5777.136246
53.0,53,5777.229032
41.0,41,5777.303623
38.0,38,5777.384134
200.0,200,5777.746786
127.0,127,5777.952862
47.0,47,5778.046549
113.0,113,5778.25291
117.0,117,5778.486594
22.0,22,5778.520713
181.0,181,5778.801772
78.0,78,5778.939625
121.0,121,5779.184314
107.0,107,5779.373629
122.0,122,5779.628587
104.0,104,5779.804893
200.0,200,5780.20317
85.0,85,5780.365644
107.0,107,5780.563423
200.0,200,5781.015159
144.0,144,5781.287068
200.0,200,5781.629636
127.0,127,5781.832546
44.0,44,5781.917483
40.0,40,5781.998745
200.0,200,5782.450828
59.0,59,5782.572458
200.0,200,5782.977882
171.0,171,5783.290248
101.0,101,5783.503394
67.0,67,5783.653299
108.0,108,5783.864677
136.0,136,5784.179664
70.0,70,5784.283671
179.0,179,5784.621279
81.0,81,5784.772167
107.0,107,5784.987193
62.0,62,5785.101856
200.0,200,5785.489727
31.0,31,5785.549211
200.0,200,5785.950984
200.0,200,5786.377809
200.0,200,5786.815105
45.0,45,5786.908628
105.0,105,5787.14033
110.0,110,5787.338624
89.0,89,5787.457037
58.0,58,5787.579479
161.0,161,5787.913508
32.0,32,5787.969274
73.0,73,5788.117622
87.0,87,5788.297549
70.0,70,5788.387864
191.0,191,5788.741318
37.0,37,5788.812403
110.0,110,5788.988671
200.0,200,5789.339197
175.0,175,5789.641938
200.0,200,5789.970771
100.0,100,5790.155814
80.0,80,5790.302762
107.0,107,5790.523689
164.0,164,5790.758526
125.0,125,5790.986078
64.0,64,5791.094204
162.0,162,5791.480234
116.0,116,5791.746954
140.0,140,5792.011056
67.0,67,5792.120817
167.0,167,5792.417897
127.0,127,5792.652529
51.0,51,5792.745675
200.0,200,5793.164371
169.0,169,5793.487199
125.0,125,5793.696183
57.0,57,5793.793929
200.0,200,5794.163735
29.0,29,5794.218288
200.0,200,5794.604521
108.0,108,5794.75389
132.0,132,5795.057456
113.0,113,5795.294928
98.0,98,5795.510138
55.0,55,5795.601015
52.0,52,5795.678059
132.0,132,5795.984549
114.0,114,5796.150154
28.0,28,5796.183882
200.0,200,5796.506983
32.0,32,5796.559096
42.0,42,5796.608235
16.0,16,5796.630672
28.0,28,5796.689674
195.0,195,5797.03501
116.0,116,5797.227774
101.0,101,5797.405525
68.0,68,5797.539299
92.0,92,5797.742578
26.0,26,5797.799244
39.0,39,5797.849967
95.0,95,5798.027624
59.0,59,5798.154252
46.0,46,5798.236666
98.0,98,5798.411219
127.0,127,5798.708731
197.0,197,5799.133068
46.0,46,5799.206868
200.0,200,5799.591769
200.0,200,5799.958478
88.0,88,5800.097285
138.0,138,5800.398955
135.0,135,5800.618776
48.0,48,5800.715333
47.0,47,5800.792307
90.0,90,5801.020087
103.0,103,5801.221457
37.0,37,5801.300865
101.0,101,5801.499425
117.0,117,5801.685659
132.0,132,5801.929766
101.0,101,5802.156616
200.0,200,5802.529598
37.0,37,5802.578077
178.0,178,5802.874965
49.0,49,5802.937196
137.0,137,5803.171901
15.0,15,5803.198172
200.0,200,5803.531114
110.0,110,5803.754772
85.0,85,5803.963349
158.0,158,5804.242817
145.0,145,5804.506426
200.0,200,5804.860974
93.0,93,5805.030151
37.0,37,5805.116611
158.0,158,5805.469767
68.0,68,5805.606935
200.0,200,5805.920924
200.0,200,5806.218733
200.0,200,5806.535657
106.0,106,5806.725105
200.0,200,5807.101565
187.0,187,5807.500482
200.0,200,5807.836631
63.0,63,5807.933028
200.0,200,5808.309406
31.0,31,5808.350763
184.0,184,5808.610468
71.0,71,5808.734149
200.0,200,5809.205299
29.0,29,5809.259301
200.0,200,5809.589204
200.0,200,5809.944704
37.0,37,5810.025084
85.0,85,5810.171923
106.0,106,5810.407184
27.0,27,5810.441499
41.0,41,5810.491704
48.0,48,5810.595666
131.0,131,5810.842922
60.0,60,5810.941297
101.0,101,5811.086441
37.0,37,5811.143994
29.0,29,5811.192854
97.0,97,5811.363064
137.0,137,5811.64959
200.0,200,5812.03394
33.0,33,5812.122114
84.0,84,5812.230116
30.0,30,5812.293573
19.0,19,5812.328705
17.0,17,5812.364361
34.0,34,5812.424788
129.0,129,5812.679646
39.0,39,5812.743446
200.0,200,5813.110113
22.0,22,5813.189619
41.0,41,5813.250987
192.0,192,5813.657796
150.0,150,5813.94531
111.0,111,5814.213112
195.0,195,5814.577583
52.0,52,5814.662403
122.0,122,5814.896444
150.0,150,5815.133848
145.0,145,5815.3899
115.0,115,5815.587537
17.0,17,5815.624295
52.0,52,5815.720645
36.0,36,5815.775864
200.0,200,5816.102612
193.0,193,5816.498764
100.0,100,5816.659582
142.0,142,5816.930651
180.0,180,5817.294271
98.0,98,5817.485384
95.0,95,5817.651853
71.0,71,5817.75938
42.0,42,5817.831194
130.0,130,5818.036435
101.0,101,5818.22837
52.0,52,5818.340566
174.0,174,5818.640546
24.0,24,5818.672304
59.0,59,5818.77379
200.0,200,5819.195642
108.0,108,5819.379138
146.0,146,5819.626412
34.0,34,5819.690031
122.0,122,5819.928705
61.0,61,5820.049925
44.0,44,5820.114879
200.0,200,5820.551114
52.0,52,5820.652704
149.0,149,5820.890221
81.0,81,5821.014501
31.0,31,5821.073532
30.0,30,5821.142381
159.0,159,5821.438524
200.0,200,5821.737139
100.0,100,5821.889127
200.0,200,5822.283077
106.0,106,5822.510294
66.0,66,5822.640211
30.0,30,5822.679476
29.0,29,5822.721068
133.0,133,5822.943576
114.0,114,5823.141419
35.0,35,5823.225312
51.0,51,5823.31364
96.0,96,5823.498987
41.0,41,5823.593682
151.0,151,5823.913545
114.0,114,5824.09364
62.0,62,5824.209289
35.0,35,5824.259629
102.0,102,5824.512888
200.0,200,5824.859163
136.0,136,5825.089281
109.0,109,5825.311297
124.0,124,5825.550051
200.0,200,5825.886409
167.0,167,5826.180054
108.0,108,5826.42298
200.0,200,5826.763503
31.0,31,5826.834221
32.0,32,5826.887319
38.0,38,5826.93918
32.0,32,5826.990618
200.0,200,5827.405971
43.0,43,5827.487383
174.0,174,5827.849292
103.0,103,5828.007892
165.0,165,5828.367522
169.0,169,5828.702437
71.0,71,5828.838352
200.0,200,5829.235591
143.0,143,5829.479225
200.0,200,5829.819463
108.0,108,5830.058141
119.0,119,5830.242582
28.0,28,5830.319107
47.0,47,5830.391737
82.0,82,5830.562485
149.0,149,5830.868675
200.0,200,5831.252537
179.0,179,5831.647545
200.0,200,5832.017684
143.0,143,5832.286979
47.0,47,5832.370003
174.0,174,5832.652227
21.0,21,5832.679664
151.0,151,5832.934395
131.0,131,5833.149778
110.0,110,5833.346624
200.0,200,5833.674349
93.0,93,5833.931551
26.0,26,5833.994642
124.0,124,5834.25065
40.0,40,5834.315047
78.0,78,5834.441906
163.0,163,5834.75219
200.0,200,5835.113351
52.0,52,5835.215049
200.0,200,5835.591659
114.0,114,5835.743004
200.0,200,5836.046684
67.0,67,5836.147341
195.0,195,5836.560211
191.0,191,5836.875802
98.0,98,5837.05162
112.0,112,5837.288185
39.0,39,5837.364174
104.0,104,5837.555738
121.0,121,5837.746605
112.0,112,5837.932506
115.0,115,5838.156553
134.0,134,5838.419967
25.0,25,5838.45602
21.0,21,5838.480132
106.0,106,5838.714139
176.0,176,5839.022666
27.0,27,5839.074697
20.0,20,5839.113788
76.0,76,5839.243484
134.0,134,5839.433217
21.0,21,5839.464032
41.0,41,5839.570758
104.0,104,5839.728505
134.0,134,5839.994392
