eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
199.82,199.82,-0.12259876728057861,1019,31800,0.3768894374370575,8140800,775.6534423828125
200.0,200.0,0.2515808343887329,1019,31900,0.4744899868965149,8166400,525.1998291015625
196.72,196.72,-0.177329421043396,1019,32000,0.42762401700019836,8192000,589.1250610351562
198.79,198.79,-0.04104936122894287,1019,32100,0.46931153535842896,8217600,866.1309204101562
200.0,200.0,0.47927480936050415,1019,32200,0.4465677738189697,8243200,402.46685791015625
200.0,200.0,0.16495192050933838,1019,32300,0.3715462386608124,8268800,690.2028198242188
199.27,199.27,0.1259949803352356,1019,32400,0.41065388917922974,8294400,462.34722900390625
196.82,196.82,0.16086894273757935,1019,32500,0.46301156282424927,8320000,690.8381958007812
195.89,195.89,0.07861524820327759,1019,32600,0.4025716483592987,8345600,468.77288818359375
197.27,197.27,0.3776285648345947,1019,32700,0.5008512735366821,8371200,482.7266540527344
195.94,195.94,-0.09219944477081299,1019,32800,0.5023317933082581,8396800,828.3548583984375
198.9,198.9,0.11466926336288452,1019,32900,0.5030654668807983,8422400,649.1167602539062
200.0,200.0,0.5828558802604675,1019,33000,0.5087240934371948,8448000,288.22076416015625
199.24,199.24,0.4484715461730957,1019,33100,0.4788718819618225,8473600,270.0691833496094
197.38,197.38,0.19854921102523804,1019,33200,0.5075651407241821,8499200,511.1846923828125
198.99,198.99,0.5946916341781616,1019,33300,0.4345446825027466,8524800,255.5631103515625
197.58,197.58,0.5789765417575836,1019,33400,0.46499842405319214,8550400,663.358154296875
194.31,194.31,0.1830310821533203,1019,33500,0.5218034982681274,8576000,473.67919921875
197.69,197.69,-0.15651476383209229,1019,33600,0.4303182363510132,8601600,799.5162353515625
196.9,196.9,0.4314303994178772,1019,33700,0.43792539834976196,8627200,270.11767578125
199.5,199.5,0.03347146511077881,1019,33800,0.407103955745697,8652800,683.7828369140625
195.17,195.17,0.10571098327636719,1019,33900,0.4169706404209137,8678400,727.9854736328125
200.0,200.0,0.3884966969490051,1019,34000,0.47167736291885376,8704000,770.604736328125
197.87,197.87,-0.2190018892288208,1019,34100,0.460396945476532,8729600,551.120361328125
199.53,199.53,-0.045600056648254395,1019,34200,0.4566466808319092,8755200,714.3411254882812
200.0,200.0,0.34083396196365356,1019,34300,0.4404510259628296,8780800,614.7408447265625
197.44,197.44,0.19997382164001465,1019,34400,0.5040522813796997,8806400,474.9033508300781
199.37,199.37,0.5626190900802612,1019,34500,0.5365188717842102,8832000,472.652587890625
199.34,199.34,0.4538036584854126,1019,34600,0.4429091215133667,8857600,323.1015319824219
199.29,199.29,-0.03591597080230713,1019,34700,0.5136001110076904,8883200,795.330078125
199.79,199.79,-0.21383607387542725,1019,34800,0.3772890269756317,8908800,874.582763671875
199.53,199.53,0.39998745918273926,1019,34900,0.45711749792099,8934400,286.7535095214844
197.62,197.62,-0.20374858379364014,1019,35000,0.49475568532943726,8960000,592.5548706054688
197.44,197.44,0.40294647216796875,1019,35100,0.49437984824180603,8985600,417.57952880859375
199.06,199.06,0.11680221557617188,1019,35200,0.4887372851371765,9011200,599.9782104492188
198.6,198.6,-0.872830867767334,1019,35300,0.42281779646873474,9036800,1410.9954833984375
197.92,197.92,-0.20265114307403564,1019,35400,0.4444708526134491,9062400,899.0137329101562
194.93,194.93,0.731721431016922,1019,35500,0.49470043182373047,9088000,154.84898376464844
198.35,198.35,0.33224356174468994,1019,35600,0.4811994135379791,9113600,421.2720642089844
196.26,196.26,0.06663668155670166,1019,35700,0.4199642539024353,9139200,583.4721069335938
197.63,197.63,0.6459286510944366,1019,35800,0.42840608954429626,9164800,252.36419677734375
196.97,196.97,0.2261742353439331,1019,35900,0.5490719676017761,9190400,480.9556884765625
195.97,195.97,0.5661095678806305,1019,36000,0.5216595530509949,9216000,276.92059326171875
197.08,197.08,-0.14281105995178223,1019,36100,0.5271265506744385,9241600,814.177978515625
195.98,195.98,0.3772923946380615,1019,36200,0.5108673572540283,9267200,488.486328125
198.76,198.76,0.32851719856262207,1019,36300,0.4477746784687042,9292800,295.9657287597656
199.77,199.77,0.45292365550994873,1019,36400,0.5564466118812561,9318400,469.94305419921875
197.79,197.79,0.0649823546409607,1020,36500,0.543527364730835,9344000,571.0559692382812
197.69,197.69,0.19476938247680664,1020,36600,0.5113828778266907,9369600,421.19921875
196.1,196.1,-0.2618676424026489,1020,36700,0.5375893115997314,9395200,606.1138916015625
196.97,196.97,0.39189672470092773,1020,36800,0.463004469871521,9420800,293.71209716796875
197.28,197.28,0.05514824390411377,1020,36900,0.4182024896144867,9446400,407.815673828125
195.23,195.23,0.7998141944408417,1020,37000,0.48852381110191345,9472000,216.8966064453125
198.68,198.68,-0.024219274520874023,1020,37100,0.4104517698287964,9497600,547.6535034179688
194.34,194.34,0.35861337184906006,1020,37200,0.4391520619392395,9523200,466.5205383300781
196.6,196.6,0.06573611497879028,1020,37300,0.40633171796798706,9548800,688.5405883789062
191.1,191.1,0.6122910380363464,1020,37400,0.4876415431499481,9574400,171.22377014160156
197.08,197.08,0.7324901521205902,1020,37500,0.4951140284538269,9600000,150.77902221679688
195.55,195.55,-0.24055969715118408,1020,37600,0.40140941739082336,9625600,875.0439453125
195.75,195.75,-0.17930781841278076,1020,37700,0.4558413028717041,9651200,1102.3345947265625
196.7,196.7,-0.22286736965179443,1020,37800,0.46662437915802,9676800,591.6024169921875
195.38,195.38,0.7276104986667633,1020,37900,0.4765453636646271,9702400,212.77203369140625
197.47,197.47,0.16696959733963013,1020,38000,0.49587738513946533,9728000,371.8983459472656
195.05,195.05,0.6778830587863922,1020,38100,0.5270119905471802,9753600,226.83676147460938
191.4,191.4,-0.19058871269226074,1020,38200,0.484406441450119,9779200,703.2451171875
194.64,194.64,-0.1508934497833252,1020,38300,0.48211154341697693,9804800,718.7377319335938
193.29,193.29,0.5520033836364746,1020,38400,0.48519763350486755,9830400,183.74295043945312
194.06,194.06,-0.012323617935180664,1020,38500,0.5554741621017456,9856000,523.12158203125
194.16,194.16,0.4804586172103882,1020,38600,0.337801456451416,9881600,377.8808898925781
192.74,192.74,0.6569710969924927,1020,38700,0.4404091536998749,9907200,164.40814208984375
194.99,194.99,0.0771830677986145,1020,38800,0.4834989905357361,9932800,1008.4230346679688
195.38,195.38,0.725218266248703,1020,38900,0.4787032902240753,9958400,116.23823547363281
197.04,197.04,0.12108087539672852,1020,39000,0.422084242105484,9984000,465.6292419433594
