# {"t_start": 1587332353.4376647, "env_id": "CartPole-v0"} 
r,l,t
58.0,58,181.6851
24.0,24,181.714293
72.0,72,181.782445
28.0,28,181.808414
24.0,24,181.830947
18.0,18,181.851828
27.0,27,181.876785
25.0,25,181.900625
10.0,10,181.909569
16.0,16,181.92552
25.0,25,181.947589
19.0,19,181.967901
20.0,20,181.986526
21.0,21,182.003419
22.0,22,182.02647
22.0,22,182.048231
20.0,20,182.073654
13.0,13,182.086665
26.0,26,182.110703
33.0,33,182.142679
24.0,24,182.164443
26.0,26,182.19007
62.0,62,182.254078
36.0,36,182.289916
25.0,25,182.313194
10.0,10,182.323482
30.0,30,182.351902
26.0,26,182.377158
33.0,33,182.408796
28.0,28,182.435102
26.0,26,182.466002
14.0,14,182.479857
24.0,24,182.502561
52.0,52,182.548358
16.0,16,182.563615
28.0,28,182.591526
24.0,24,182.612581
24.0,24,182.634899
39.0,39,182.669853
19.0,19,182.688504
12.0,12,182.702222
19.0,19,182.719702
10.0,10,182.728808
17.0,17,182.745175
46.0,46,182.794303
16.0,16,182.810052
18.0,18,182.826936
13.0,13,182.838728
20.0,20,182.859559
21.0,21,182.8794
22.0,22,182.900792
61.0,61,182.962699
19.0,19,182.979873
41.0,41,183.02075
24.0,24,183.044701
24.0,24,183.069361
29.0,29,183.097032
16.0,16,183.113681
66.0,66,183.176423
40.0,40,183.217716
39.0,39,183.255123
13.0,13,183.267251
22.0,22,183.288459
29.0,29,183.316821
18.0,18,183.333758
13.0,13,183.346013
11.0,11,183.356883
41.0,41,183.396623
26.0,26,183.422315
32.0,32,183.454218
14.0,14,183.470907
15.0,15,183.483758
43.0,43,183.522309
104.0,104,183.629036
15.0,15,183.643208
11.0,11,183.653587
29.0,29,183.682208
27.0,27,183.711758
18.0,18,183.728815
16.0,16,183.74396
9.0,9,183.751461
13.0,13,183.764418
9.0,9,183.772723
18.0,18,183.78977
12.0,12,183.800776
31.0,31,183.831031
29.0,29,183.857589
27.0,27,183.883214
27.0,27,183.909992
17.0,17,183.92567
15.0,15,183.937917
13.0,13,183.949132
21.0,21,183.971437
13.0,13,183.983526
29.0,29,184.005666
22.0,22,184.025783
54.0,54,184.078015
15.0,15,184.091657
20.0,20,184.11193
30.0,30,184.139699
22.0,22,184.16073
12.0,12,184.172764
27.0,27,184.200616
35.0,35,184.23527
11.0,11,184.244953
13.0,13,184.256527
14.0,14,184.270004
23.0,23,184.292238
32.0,32,184.323664
57.0,57,184.378602
26.0,26,184.403352
33.0,33,184.433279
12.0,12,184.44785
19.0,19,184.465588
25.0,25,184.488445
25.0,25,184.51362
42.0,42,184.552177
22.0,22,184.572618
23.0,23,184.593834
64.0,64,184.655181
54.0,54,184.710706
26.0,26,184.73665
23.0,23,184.759552
15.0,15,184.774905
18.0,18,184.794014
15.0,15,184.812757
48.0,48,184.858371
12.0,12,184.87003
19.0,19,184.887258
13.0,13,184.899724
18.0,18,184.917423
14.0,14,184.930956
22.0,22,184.953246
10.0,10,184.962019
45.0,45,185.007354
22.0,22,185.030104
16.0,16,185.045872
25.0,25,185.071316
13.0,13,185.083627
42.0,42,185.124929
70.0,70,185.197061
19.0,19,185.212998
14.0,14,185.226317
64.0,64,185.288351
50.0,50,185.337066
34.0,34,185.370159
18.0,18,185.387095
25.0,25,185.410934
12.0,12,185.422752
23.0,23,185.447109
18.0,18,185.463588
18.0,18,185.480753
10.0,10,185.489792
30.0,30,185.51866
24.0,24,185.541699
18.0,18,185.559339
33.0,33,185.590876
28.0,28,185.61692
51.0,51,185.666182
24.0,24,185.692386
46.0,46,185.734694
51.0,51,185.782571
16.0,16,185.797541
35.0,35,185.832573
11.0,11,185.843997
51.0,51,185.889253
13.0,13,185.901799
27.0,27,185.928762
43.0,43,185.970274
23.0,23,185.993565
58.0,58,186.047308
73.0,73,186.11186
21.0,21,186.132813
37.0,37,186.169351
30.0,30,186.203364
21.0,21,186.223928
21.0,21,186.242378
85.0,85,186.323425
15.0,15,186.338904
26.0,26,186.363912
17.0,17,186.379575
13.0,13,186.391074
26.0,26,186.415047
12.0,12,186.431139
27.0,27,186.456278
52.0,52,186.506211
23.0,23,186.528518
16.0,16,186.545172
26.0,26,186.570454
23.0,23,186.5912
13.0,13,186.604308
18.0,18,186.619011
39.0,39,186.655099
30.0,30,186.688076
21.0,21,186.710375
13.0,13,186.722589
28.0,28,186.747921
23.0,23,186.767889
15.0,15,186.780147
38.0,38,186.814078
51.0,51,186.867765
39.0,39,186.905633
24.0,24,186.932586
38.0,38,186.968091
19.0,19,186.985873
33.0,33,187.015315
18.0,18,187.034636
20.0,20,187.051873
36.0,36,187.086788
18.0,18,187.103739
10.0,10,187.112545
25.0,25,187.137428
15.0,15,187.151444
22.0,22,187.175566
23.0,23,187.195776
47.0,47,187.23901
26.0,26,187.262633
16.0,16,187.278481
23.0,23,187.299151
21.0,21,187.319947
30.0,30,187.348942
28.0,28,187.376803
10.0,10,187.387031
45.0,45,187.433329
12.0,12,187.444162
16.0,16,187.457677
17.0,17,187.474548
16.0,16,187.489453
61.0,61,187.548509
30.0,30,187.578007
16.0,16,187.59348
17.0,17,187.609905
16.0,16,187.624839
43.0,43,187.665612
22.0,22,187.687512
17.0,17,187.70325
19.0,19,187.722002
19.0,19,187.741064
28.0,28,187.767987
13.0,13,187.780588
27.0,27,187.807094
58.0,58,187.863226
31.0,31,187.891844
20.0,20,187.916438
15.0,15,187.932448
12.0,12,187.944917
15.0,15,187.959978
176.0,176,188.127151
26.0,26,188.153278
35.0,35,188.18905
54.0,54,188.238701
17.0,17,188.254652
13.0,13,188.266462
22.0,22,188.288639
13.0,13,188.301661
16.0,16,188.317571
19.0,19,188.335238
29.0,29,188.362971
49.0,49,188.413332
38.0,38,188.449874
34.0,34,188.484946
10.0,10,188.495254
20.0,20,188.514384
16.0,16,188.529093
32.0,32,188.561833
18.0,18,188.579315
31.0,31,188.609168
19.0,19,188.626212
25.0,25,188.648525
12.0,12,188.662839
16.0,16,188.678263
13.0,13,188.690066
37.0,37,188.724962
12.0,12,188.736519
12.0,12,188.74902
17.0,17,188.76483
20.0,20,188.782997
20.0,20,188.800912
13.0,13,188.813147
28.0,28,188.840667
20.0,20,188.866747
14.0,14,188.879497
19.0,19,188.898065
16.0,16,188.916746
26.0,26,188.941624
22.0,22,188.964393
36.0,36,188.999828
43.0,43,189.040727
63.0,63,189.103784
19.0,19,189.118829
38.0,38,189.154483
10.0,10,189.167861
28.0,28,189.192748
42.0,42,189.23355
30.0,30,189.261231
38.0,38,189.299676
15.0,15,189.314839
21.0,21,189.333755
20.0,20,189.351135
9.0,9,189.35873
37.0,37,189.392203
66.0,66,189.460809
30.0,30,189.488935
31.0,31,189.518435
102.0,102,189.614324
14.0,14,189.627725
57.0,57,189.686309
38.0,38,189.724589
50.0,50,189.771996
17.0,17,189.787928
23.0,23,189.808927
41.0,41,189.847219
13.0,13,189.860183
17.0,17,189.874088
14.0,14,189.886784
15.0,15,189.905176
27.0,27,189.930256
18.0,18,189.946398
14.0,14,189.958894
15.0,15,189.972344
18.0,18,189.989052
19.0,19,190.008046
47.0,47,190.052844
29.0,29,190.080365
20.0,20,190.100973
17.0,17,190.116848
14.0,14,190.129666
24.0,24,190.159822
15.0,15,190.175191
27.0,27,190.200185
26.0,26,190.226332
40.0,40,190.265082
28.0,28,190.291211
26.0,26,190.316325
20.0,20,190.335545
18.0,18,190.353272
15.0,15,190.368881
25.0,25,190.392035
29.0,29,190.423806
38.0,38,190.459759
11.0,11,190.470399
22.0,22,190.49184
14.0,14,190.509816
31.0,31,190.539027
31.0,31,190.568515
27.0,27,190.595738
25.0,25,190.619065
33.0,33,190.654516
50.0,50,190.703866
45.0,45,190.746908
15.0,15,190.75987
17.0,17,190.777226
21.0,21,190.796632
62.0,62,190.859102
20.0,20,190.880179
16.0,16,190.899921
25.0,25,190.929108
21.0,21,190.948661
17.0,17,190.964075
25.0,25,190.988008
13.0,13,191.001501
13.0,13,191.013024
27.0,27,191.038464
15.0,15,191.052458
13.0,13,191.064549
38.0,38,191.104233
12.0,12,191.116237
30.0,30,191.146818
40.0,40,191.188945
46.0,46,191.232897
29.0,29,191.261133
15.0,15,191.275223
45.0,45,191.319862
17.0,17,191.335132
21.0,21,191.355183
24.0,24,191.379789
14.0,14,191.394649
30.0,30,191.429411
15.0,15,191.442873
15.0,15,191.455807
18.0,18,191.474008
32.0,32,191.505421
34.0,34,191.539523
10.0,10,191.550652
15.0,15,191.565516
24.0,24,191.587527
14.0,14,191.601218
14.0,14,191.615274
58.0,58,191.675411
18.0,18,191.692075
13.0,13,191.704365
27.0,27,191.730082
10.0,10,191.739377
18.0,18,191.75677
39.0,39,191.796713
11.0,11,191.807988
22.0,22,191.829134
33.0,33,191.859613
18.0,18,191.877075
32.0,32,191.908098
37.0,37,191.947536
34.0,34,191.981122
33.0,33,192.01139
28.0,28,192.037372
65.0,65,192.09858
19.0,19,192.11813
10.0,10,192.128269
23.0,23,192.151362
35.0,35,192.18867
48.0,48,192.234055
43.0,43,192.274149
39.0,39,192.311542
28.0,28,192.338314
26.0,26,192.363934
12.0,12,192.375079
28.0,28,192.404144
55.0,55,192.459656
33.0,33,192.488414
14.0,14,192.502378
35.0,35,192.5346
73.0,73,192.60499
13.0,13,192.618122
86.0,86,192.704432
29.0,29,192.734297
18.0,18,192.749408
27.0,27,192.775865
29.0,29,192.804383
64.0,64,192.865833
30.0,30,192.894912
25.0,25,192.929126
17.0,17,192.945788
14.0,14,192.959562
34.0,34,192.993243
23.0,23,193.01426
30.0,30,193.042783
20.0,20,193.061923
25.0,25,193.084663
110.0,110,193.193635
13.0,13,193.205691
20.0,20,193.225005
67.0,67,193.292754
61.0,61,193.351578
33.0,33,193.383538
28.0,28,193.411967
32.0,32,193.446991
28.0,28,193.473163
34.0,34,193.505815
29.0,29,193.533741
17.0,17,193.550419
16.0,16,193.564724
24.0,24,193.587179
18.0,18,193.604904
24.0,24,193.626383
38.0,38,193.663547
16.0,16,193.681832
25.0,25,193.706406
18.0,18,193.723225
19.0,19,193.740213
14.0,14,193.756003
12.0,12,193.768721
12.0,12,193.780998
23.0,23,193.800156
16.0,16,193.814595
13.0,13,193.825654
19.0,19,193.844244
12.0,12,193.855116
109.0,109,193.96378
13.0,13,193.977238
23.0,23,193.999663
15.0,15,194.014405
23.0,23,194.036882
11.0,11,194.047418
33.0,33,194.077766
25.0,25,194.103208
36.0,36,194.137024
25.0,25,194.160511
14.0,14,194.176603
33.0,33,194.208033
41.0,41,194.245612
46.0,46,194.291404
16.0,16,194.307025
31.0,31,194.335495
16.0,16,194.351031
14.0,14,194.365199
13.0,13,194.377877
18.0,18,194.393317
14.0,14,194.407544
56.0,56,194.460876
15.0,15,194.474631
11.0,11,194.484945
14.0,14,194.498438
34.0,34,194.529892
15.0,15,194.545177
15.0,15,194.558756
24.0,24,194.581136
32.0,32,194.610663
35.0,35,194.645298
28.0,28,194.675445
22.0,22,194.696275
48.0,48,194.74211
32.0,32,194.76982
13.0,13,194.781182
16.0,16,194.796556
23.0,23,194.818279
13.0,13,194.830986
46.0,46,194.87347
11.0,11,194.883692
44.0,44,194.92661
34.0,34,194.96166
29.0,29,194.987356
16.0,16,195.001297
33.0,33,195.030404
24.0,24,195.053483
9.0,9,195.062056
20.0,20,195.081918
22.0,22,195.101651
18.0,18,195.118045
51.0,51,195.17072
32.0,32,195.201131
26.0,26,195.227375
14.0,14,195.242541
18.0,18,195.260003
10.0,10,195.268418
17.0,17,195.285651
24.0,24,195.309736
21.0,21,195.330346
25.0,25,195.354674
39.0,39,195.390292
30.0,30,195.421809
62.0,62,195.480762
39.0,39,195.51692
24.0,24,195.53818
45.0,45,195.582823
18.0,18,195.599899
43.0,43,195.645174
25.0,25,195.67092
20.0,20,195.691285
24.0,24,195.713343
22.0,22,195.737181
37.0,37,195.774433
61.0,61,195.83316
52.0,52,195.88266
24.0,24,195.908614
30.0,30,195.934642
13.0,13,195.946814
22.0,22,195.968596
46.0,46,196.013734
31.0,31,196.043062
21.0,21,196.06311
18.0,18,196.080081
47.0,47,196.128005
20.0,20,196.148225
19.0,19,196.168008
12.0,12,196.178397
15.0,15,196.193165
14.0,14,196.20705
27.0,27,196.233983
22.0,22,196.253187
36.0,36,196.289443
12.0,12,196.30176
28.0,28,196.327267
57.0,57,196.382573
35.0,35,196.420921
30.0,30,196.449908
16.0,16,196.466867
20.0,20,196.485678
16.0,16,196.501138
19.0,19,196.518546
33.0,33,196.548505
24.0,24,196.570593
21.0,21,196.589895
24.0,24,196.613622
34.0,34,196.654811
21.0,21,196.674176
13.0,13,196.686525
12.0,12,196.698409
28.0,28,196.726287
22.0,22,196.748468
38.0,38,196.787406
97.0,97,196.883794
21.0,21,196.90788
69.0,69,196.980138
12.0,12,196.991338
41.0,41,197.031296
30.0,30,197.060889
26.0,26,197.085565
21.0,21,197.104971
26.0,26,197.130873
29.0,29,197.157013
31.0,31,197.188274
43.0,43,197.229851
23.0,23,197.250736
23.0,23,197.273052
69.0,69,197.339496
27.0,27,197.363874
23.0,23,197.38643
48.0,48,197.436343
12.0,12,197.447397
19.0,19,197.464731
14.0,14,197.477852
34.0,34,197.510869
27.0,27,197.536699
23.0,23,197.559126
16.0,16,197.575225
19.0,19,197.593339
18.0,18,197.609241
25.0,25,197.634083
28.0,28,197.667668
14.0,14,197.680605
28.0,28,197.70861
39.0,39,197.749803
14.0,14,197.764133
23.0,23,197.787961
15.0,15,197.802435
20.0,20,197.821949
28.0,28,197.847367
79.0,79,197.929271
30.0,30,197.959762
14.0,14,197.972807
33.0,33,198.003934
15.0,15,198.018281
40.0,40,198.057219
30.0,30,198.08651
26.0,26,198.111332
28.0,28,198.137884
27.0,27,198.163587
17.0,17,198.184347
15.0,15,198.199124
13.0,13,198.212122
26.0,26,198.236722
71.0,71,198.306427
42.0,42,198.345407
36.0,36,198.381603
46.0,46,198.43072
14.0,14,198.445355
11.0,11,198.456126
22.0,22,198.476564
18.0,18,198.494084
38.0,38,198.529839
32.0,32,198.560656
55.0,55,198.613647
27.0,27,198.639668
28.0,28,198.665642
18.0,18,198.687047
19.0,19,198.704669
21.0,21,198.724416
47.0,47,198.767107
32.0,32,198.798932
16.0,16,198.815811
47.0,47,198.859315
18.0,18,198.876828
33.0,33,198.908937
42.0,42,198.95191
25.0,25,198.974944
20.0,20,199.000548
55.0,55,199.054856
20.0,20,199.07418
18.0,18,199.091973
20.0,20,199.112408
38.0,38,199.14358
101.0,101,199.246014
12.0,12,199.258206
15.0,15,199.27215
25.0,25,199.296453
17.0,17,199.312714
18.0,18,199.329891
15.0,15,199.344812
13.0,13,199.358035
24.0,24,199.380353
25.0,25,199.404587
17.0,17,199.425507
18.0,18,199.443434
12.0,12,199.455221
34.0,34,199.488599
32.0,32,199.519548
17.0,17,199.537011
27.0,27,199.562057
54.0,54,199.613631
22.0,22,199.634764
23.0,23,199.657086
14.0,14,199.671174
25.0,25,199.697769
13.0,13,199.709446
31.0,31,199.737986
39.0,39,199.776551
14.0,14,199.790778
66.0,66,199.852724
13.0,13,199.866089
18.0,18,199.883465
8.0,8,199.890277
9.0,9,199.898381
16.0,16,199.913706
19.0,19,199.937158
11.0,11,199.948598
20.0,20,199.967505
34.0,34,200.000038
35.0,35,200.034667
53.0,53,200.087876
19.0,19,200.105993
44.0,44,200.148509
33.0,33,200.183525
43.0,43,200.226398
29.0,29,200.253
29.0,29,200.28061
25.0,25,200.304321
29.0,29,200.332767
23.0,23,200.353934
11.0,11,200.365159
42.0,42,200.407751
16.0,16,200.423737
22.0,22,200.448529
15.0,15,200.462461
23.0,23,200.483773
35.0,35,200.517769
17.0,17,200.533102
36.0,36,200.56843
48.0,48,200.614732
48.0,48,200.664166
22.0,22,200.687779
19.0,19,200.705584
9.0,9,200.714418
19.0,19,200.733599
58.0,58,200.791336
13.0,13,200.80568
18.0,18,200.821069
11.0,11,200.831801
30.0,30,200.860847
21.0,21,200.881836
28.0,28,200.9103
27.0,27,200.943308
18.0,18,200.960978
34.0,34,200.994303
46.0,46,201.045479
26.0,26,201.070093
23.0,23,201.091661
12.0,12,201.102427
40.0,40,201.140023
27.0,27,201.166075
80.0,80,201.240169
16.0,16,201.254749
38.0,38,201.294193
20.0,20,201.313031
45.0,45,201.354439
15.0,15,201.36812
18.0,18,201.386149
51.0,51,201.439994
32.0,32,201.470496
23.0,23,201.493172
58.0,58,201.546471
57.0,57,201.600407
17.0,17,201.616828
35.0,35,201.648705
34.0,34,201.682572
40.0,40,201.719664
29.0,29,201.745902
10.0,10,201.755819
28.0,28,201.78295
24.0,24,201.804758
19.0,19,201.822368
45.0,45,201.864125
37.0,37,201.899543
28.0,28,201.929952
13.0,13,201.943208
67.0,67,202.007991
20.0,20,202.027927
54.0,54,202.077889
26.0,26,202.103498
36.0,36,202.139471
24.0,24,202.160884
28.0,28,202.190729
24.0,24,202.215651
16.0,16,202.232142
13.0,13,202.24374
35.0,35,202.276255
25.0,25,202.299615
34.0,34,202.334339
17.0,17,202.351575
28.0,28,202.377954
18.0,18,202.39563
50.0,50,202.448703
21.0,21,202.468818
29.0,29,202.496511
35.0,35,202.531454
17.0,17,202.54764
60.0,60,202.607104
12.0,12,202.618069
46.0,46,202.662158
30.0,30,202.696361
54.0,54,202.74687
20.0,20,202.766505
83.0,83,202.846503
42.0,42,202.888623
29.0,29,202.915089
32.0,32,202.94823
25.0,25,202.971186
37.0,37,203.008061
87.0,87,203.10387
25.0,25,203.129307
15.0,15,203.143409
40.0,40,203.179103
61.0,61,203.241258
58.0,58,203.294303
36.0,36,203.327212
18.0,18,203.34521
24.0,24,203.371134
13.0,13,203.384465
14.0,14,203.397764
18.0,18,203.414179
41.0,41,203.456145
24.0,24,203.480769
16.0,16,203.496294
33.0,33,203.524686
30.0,30,203.553429
38.0,38,203.590111
20.0,20,203.610639
64.0,64,203.671225
31.0,31,203.706673
17.0,17,203.722357
16.0,16,203.736641
34.0,34,203.765729
24.0,24,203.788177
16.0,16,203.802946
17.0,17,203.818577
14.0,14,203.831557
40.0,40,203.870547
29.0,29,203.899904
37.0,37,203.94052
15.0,15,203.954804
101.0,101,204.0514
24.0,24,204.074302
15.0,15,204.08891
33.0,33,204.12044
29.0,29,204.147973
41.0,41,204.192428
36.0,36,204.224721
15.0,15,204.239125
26.0,26,204.26504
20.0,20,204.285213
29.0,29,204.314057
18.0,18,204.331891
39.0,39,204.368551
22.0,22,204.390621
28.0,28,204.418084
90.0,90,204.50704
11.0,11,204.51609
53.0,53,204.56532
43.0,43,204.605933
16.0,16,204.619962
19.0,19,204.636993
29.0,29,204.665793
31.0,31,204.697133
48.0,48,204.741153
32.0,32,204.77083
13.0,13,204.783921
20.0,20,204.800798
14.0,14,204.814955
16.0,16,204.829926
26.0,26,204.854407
20.0,20,204.873749
50.0,50,204.924716
10.0,10,204.934435
38.0,38,204.971756
22.0,22,204.991576
18.0,18,205.009227
20.0,20,205.027636
31.0,31,205.057228
46.0,46,205.110657
47.0,47,205.153738
25.0,25,205.181972
34.0,34,205.212821
25.0,25,205.235384
25.0,25,205.261114
22.0,22,205.281697
12.0,12,205.293737
36.0,36,205.32995
25.0,25,205.352958
21.0,21,205.37301
20.0,20,205.393181
41.0,41,205.436574
22.0,22,205.456798
66.0,66,205.519258
29.0,29,205.547061
18.0,18,205.563897
14.0,14,205.577506
18.0,18,205.595016
30.0,30,205.623337
32.0,32,205.655628
16.0,16,205.676331
27.0,27,205.701664
13.0,13,205.713912
70.0,70,205.78174
27.0,27,205.807311
19.0,19,205.824875
52.0,52,205.874499
22.0,22,205.895341
28.0,28,205.925696
33.0,33,205.956908
63.0,63,206.018823
20.0,20,206.038697
24.0,24,206.060385
28.0,28,206.084595
29.0,29,206.113444
32.0,32,206.147488
17.0,17,206.163911
43.0,43,206.210184
24.0,24,206.234454
55.0,55,206.287246
36.0,36,206.324133
64.0,64,206.38672
18.0,18,206.404017
33.0,33,206.437548
14.0,14,206.451929
54.0,54,206.505667
15.0,15,206.518548
31.0,31,206.544817
24.0,24,206.568448
27.0,27,206.595438
38.0,38,206.632577
32.0,32,206.664936
19.0,19,206.686718
50.0,50,206.734584
25.0,25,206.75766
22.0,22,206.778974
24.0,24,206.801455
64.0,64,206.86227
18.0,18,206.878748
14.0,14,206.891779
57.0,57,206.949006
27.0,27,206.975207
15.0,15,206.98934
40.0,40,207.025143
41.0,41,207.063455
15.0,15,207.07672
58.0,58,207.136152
23.0,23,207.159525
39.0,39,207.201745
63.0,63,207.260982
13.0,13,207.274105
21.0,21,207.293596
27.0,27,207.320165
17.0,17,207.336832
43.0,43,207.377448
64.0,64,207.440392
22.0,22,207.461122
30.0,30,207.489736
12.0,12,207.500414
36.0,36,207.535346
27.0,27,207.560526
35.0,35,207.59595
49.0,49,207.641518
16.0,16,207.656825
16.0,16,207.67609
18.0,18,207.69347
100.0,100,207.786361
25.0,25,207.809752
52.0,52,207.857296
14.0,14,207.871005
34.0,34,207.902842
22.0,22,207.928844
27.0,27,207.953251
34.0,34,207.987135
13.0,13,207.999518
14.0,14,208.013126
32.0,32,208.042161
37.0,37,208.080318
17.0,17,208.096637
47.0,47,208.142181
37.0,37,208.182975
20.0,20,208.201423
38.0,38,208.240263
21.0,21,208.260872
51.0,51,208.311719
35.0,35,208.344809
25.0,25,208.367709
52.0,52,208.420144
26.0,26,208.447509
46.0,46,208.492618
12.0,12,208.504452
39.0,39,208.545916
42.0,42,208.585361
22.0,22,208.606893
35.0,35,208.641663
9.0,9,208.65062
43.0,43,208.69393
30.0,30,208.722018
15.0,15,208.736809
23.0,23,208.760036
30.0,30,208.790515
59.0,59,208.859694
56.0,56,208.91377
46.0,46,208.961162
79.0,79,209.037459
20.0,20,209.055649
31.0,31,209.083337
30.0,30,209.111533
41.0,41,209.157935
52.0,52,209.211647
29.0,29,209.23919
19.0,19,209.257474
24.0,24,209.280823
46.0,46,209.324165
20.0,20,209.342795
31.0,31,209.372364
23.0,23,209.394122
14.0,14,209.409023
22.0,22,209.430005
18.0,18,209.450779
15.0,15,209.46563
26.0,26,209.491653
43.0,43,209.531985
32.0,32,209.561267
14.0,14,209.574853
48.0,48,209.619125
23.0,23,209.639288
18.0,18,209.65835
30.0,30,209.688357
21.0,21,209.709939
16.0,16,209.726157
25.0,25,209.750524
30.0,30,209.778466
16.0,16,209.79536
80.0,80,209.874602
19.0,19,209.890819
22.0,22,209.912179
39.0,39,209.951738
32.0,32,209.98513
24.0,24,210.009814
18.0,18,210.027412
18.0,18,210.045181
18.0,18,210.062292
38.0,38,210.095597
24.0,24,210.115617
22.0,22,210.136036
38.0,38,210.171068
24.0,24,210.198086
14.0,14,210.211002
14.0,14,210.224414
27.0,27,210.250532
21.0,21,210.270507
36.0,36,210.306128
46.0,46,210.35094
23.0,23,210.373698
21.0,21,210.393352
64.0,64,210.460386
13.0,13,210.473494
13.0,13,210.486009
13.0,13,210.499223
31.0,31,210.530676
19.0,19,210.548554
25.0,25,210.573077
12.0,12,210.58392
37.0,37,210.619026
32.0,32,210.650786
30.0,30,210.679461
30.0,30,210.71067
20.0,20,210.730371
51.0,51,210.780789
58.0,58,210.835207
17.0,17,210.851543
11.0,11,210.862599
34.0,34,210.89586
24.0,24,210.917623
64.0,64,210.984298
47.0,47,211.032926
23.0,23,211.055062
26.0,26,211.080796
25.0,25,211.105356
12.0,12,211.115129
32.0,32,211.146766
20.0,20,211.171793
26.0,26,211.201456
17.0,17,211.21701
39.0,39,211.25527
10.0,10,211.263311
20.0,20,211.281601
80.0,80,211.356858
18.0,18,211.374084
43.0,43,211.416843
38.0,38,211.458187
31.0,31,211.488502
46.0,46,211.531716
16.0,16,211.548041
23.0,23,211.569559
30.0,30,211.599388
14.0,14,211.613404
26.0,26,211.637816
17.0,17,211.652925
57.0,57,211.711666
25.0,25,211.736962
13.0,13,211.749661
24.0,24,211.773692
31.0,31,211.804543
32.0,32,211.848996
13.0,13,211.860706
132.0,132,211.988584
13.0,13,212.000353
26.0,26,212.024389
42.0,42,212.065769
36.0,36,212.100917
15.0,15,212.115006
42.0,42,212.155142
66.0,66,212.22533
31.0,31,212.255589
28.0,28,212.283136
18.0,18,212.300147
32.0,32,212.331694
22.0,22,212.35411
27.0,27,212.378631
14.0,14,212.393515
32.0,32,212.424224
60.0,60,212.482239
25.0,25,212.505187
91.0,91,212.593592
31.0,31,212.621917
32.0,32,212.65282
20.0,20,212.673241
21.0,21,212.693111
61.0,61,212.755657
26.0,26,212.781094
67.0,67,212.845844
42.0,42,212.885735
35.0,35,212.91865
29.0,29,212.946227
35.0,35,212.982832
18.0,18,212.999218
39.0,39,213.034485
16.0,16,213.049173
72.0,72,213.119602
24.0,24,213.143214
37.0,37,213.180815
73.0,73,213.260631
13.0,13,213.272352
22.0,22,213.29133
40.0,40,213.33132
13.0,13,213.344417
33.0,33,213.377986
19.0,19,213.396078
22.0,22,213.418855
24.0,24,213.443207
14.0,14,213.456998
37.0,37,213.498589
16.0,16,213.514209
42.0,42,213.556663
29.0,29,213.587148
62.0,62,213.644554
28.0,28,213.672271
22.0,22,213.69269
36.0,36,213.728171
16.0,16,213.742914
14.0,14,213.756857
74.0,74,213.82958
29.0,29,213.857436
24.0,24,213.881098
18.0,18,213.899981
19.0,19,213.919731
12.0,12,213.930383
41.0,41,213.970135
64.0,64,214.037489
54.0,54,214.088738
24.0,24,214.110654
66.0,66,214.174953
32.0,32,214.205842
20.0,20,214.228976
33.0,33,214.260688
25.0,25,214.284354
31.0,31,214.312959
10.0,10,214.322744
46.0,46,214.368068
33.0,33,214.399932
12.0,12,214.411462
46.0,46,214.45667
58.0,58,214.517408
36.0,36,214.549331
26.0,26,214.57378
22.0,22,214.595053
40.0,40,214.63282
48.0,48,214.680104
29.0,29,214.70831
47.0,47,214.758843
32.0,32,214.789665
68.0,68,214.854876
9.0,9,214.862269
15.0,15,214.875656
37.0,37,214.910846
33.0,33,214.940778
19.0,19,214.958709
22.0,22,214.983563
12.0,12,214.995028
20.0,20,215.013046
21.0,21,215.032077
27.0,27,215.056554
15.0,15,215.072354
47.0,47,215.118931
27.0,27,215.144279
12.0,12,215.156907
22.0,22,215.178533
15.0,15,215.193456
39.0,39,215.244272
42.0,42,215.287352
14.0,14,215.302241
27.0,27,215.32884
83.0,83,215.409443
38.0,38,215.445869
27.0,27,215.47274
19.0,19,215.494562
59.0,59,215.550584
26.0,26,215.57719
22.0,22,215.597998
23.0,23,215.619784
20.0,20,215.637935
46.0,46,215.681002
19.0,19,215.698473
49.0,49,215.749633
10.0,10,215.7595
23.0,23,215.78262
54.0,54,215.837453
15.0,15,215.850833
15.0,15,215.865694
36.0,36,215.902149
10.0,10,215.912339
60.0,60,215.9702
19.0,19,215.992059
33.0,33,216.019872
18.0,18,216.037802
76.0,76,216.109347
24.0,24,216.132962
15.0,15,216.146977
18.0,18,216.162974
22.0,22,216.183325
16.0,16,216.198883
45.0,45,216.249343
42.0,42,216.286928
21.0,21,216.306636
27.0,27,216.331409
22.0,22,216.351419
62.0,62,216.409147
36.0,36,216.445507
31.0,31,216.475415
24.0,24,216.50354
44.0,44,216.546873
21.0,21,216.566024
63.0,63,216.624643
74.0,74,216.695504
32.0,32,216.72642
30.0,30,216.755697
53.0,53,216.805546
42.0,42,216.846657
26.0,26,216.870986
20.0,20,216.890515
23.0,23,216.911592
32.0,32,216.942876
25.0,25,216.967416
38.0,38,217.004943
29.0,29,217.032344
34.0,34,217.061983
38.0,38,217.098051
61.0,61,217.15364
24.0,24,217.177447
29.0,29,217.203626
42.0,42,217.253113
48.0,48,217.301464
33.0,33,217.334549
47.0,47,217.379337
74.0,74,217.447922
56.0,56,217.508465
16.0,16,217.524238
66.0,66,217.586334
18.0,18,217.603566
22.0,22,217.625077
