eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
497.21,-497.18,0.0001875162124633789,757,10100,1.0848515033721924,323200,5884.130859375
497.21,-497.18,-10.6053466796875,757,10200,1.0786052942276,326400,0.00014318901230581105
498.8,-498.78,-6.581328868865967,757,10300,1.097032070159912,329600,1.0617466614348814e-05
499.47,-499.46,-0.803390383720398,757,10400,1.031711459159851,332800,2.520303132769186e-05
498.57,-498.55,-4.312350749969482,757,10500,1.0960336923599243,336000,5.2007049816893414e-05
498.57,-498.55,0.17628991603851318,756,10600,0.9694281816482544,339200,0.00018517333955969661
497.37,-497.34,-0.6036056280136108,756,10700,1.092970371246338,342400,4.472223736229353e-06
496.95,-496.92,-12.430705070495605,756,10800,1.090248465538025,345600,1.919422356877476e-05
495.31,-495.26,-0.3034696578979492,756,10900,0.884306788444519,348800,4.211663326714188e-05
495.31,-495.26,-0.5685735940933228,755,11000,1.098595380783081,352000,0.0003037781862076372
495.31,-495.26,-56.2857551574707,755,11100,1.0788474082946777,355200,1.2675154721364379e-06
495.03,-494.97,-179.5758514404297,755,11200,1.0931272506713867,358400,3.957020817324519e-05
493.56,-493.48,0.009043276309967041,755,11300,0.9849659204483032,361600,0.009658562019467354
493.56,-493.48,-1.0937180519104004,754,11400,0.9603514075279236,364800,3.166513124597259e-06
493.56,-493.48,-0.48437750339508057,754,11500,1.0855222940444946,368000,6.436001422116533e-05
493.56,-493.48,-0.046428680419921875,754,11600,1.0557063817977905,371200,0.00018803692364599556
493.56,-493.48,-1.0097613334655762,754,11700,1.09498929977417,374400,4.124839688302018e-05
493.56,-493.48,0.006777763366699219,753,11800,1.0958752632141113,377600,0.017703860998153687
493.56,-493.48,-117.7635269165039,753,11900,1.0804051160812378,380800,4.760870069731027e-05
493.56,-493.48,-0.5619924068450928,753,12000,1.090663194656372,384000,9.122180927079171e-05
494.46,-494.39,-0.3522301912307739,753,12100,0.9281792044639587,387200,2.3089796741260216e-05
494.46,-494.39,-472.798583984375,753,12200,1.091472864151001,390400,9.185613453155383e-05
495.66,-495.6,-0.001714468002319336,752,12300,0.6896665096282959,393600,0.01600448600947857
498.09,-498.05,-0.4266998767852783,752,12400,0.9884639382362366,396800,0.00018625546363182366
498.25,-498.22,-4.988860607147217,752,12500,1.0935380458831787,400000,8.901799446903169e-05
498.25,-498.22,-0.9323227405548096,752,12600,1.0511283874511719,403200,0.00030202671769075096
498.25,-498.22,-32.74471664428711,752,12700,1.0922707319259644,406400,6.466488412115723e-05
498.53,-498.51,0.013870060443878174,751,12800,0.6892698407173157,409600,0.0017861399101093411
500.0,-500.0,-0.6901336908340454,751,12900,1.0848863124847412,412800,0.00038647878682240844
500.0,-500.0,-0.015519380569458008,751,13000,1.0957047939300537,416000,0.00011579770944081247
500.0,-500.0,0.39152830839157104,751,13100,0.9575239419937134,419200,1.5840758351259865e-05
500.0,-500.0,-2.2918546199798584,751,13200,1.066716194152832,422400,1.0284325981047004e-05
500.0,-500.0,0.10196536779403687,751,13300,0.9321721792221069,425600,0.015541154891252518
500.0,-500.0,0.22752201557159424,751,13400,1.0766738653182983,428800,8.217419235734269e-05
499.11,-499.1,-0.009088277816772461,750,13500,1.0816655158996582,432000,0.011402175761759281
499.11,-499.1,-1.7187376022338867,750,13600,1.0915441513061523,435200,2.403354665148072e-05
499.11,-499.1,0.24711209535598755,750,13700,1.0979095697402954,438400,3.861249206238426e-05
499.11,-499.1,-0.27388250827789307,750,13800,1.0055516958236694,441600,0.00012398821127135307
499.11,-499.1,-0.7734622955322266,750,13900,1.082962989807129,444800,0.0005745618836954236
499.11,-499.1,0.05205512046813965,750,14000,1.0090447664260864,448000,0.013779296539723873
499.11,-499.1,-1.2859621047973633,750,14100,1.0870153903961182,451200,2.3876809791545384e-05
498.26,-498.24,0.0003733038902282715,750,14200,1.0951745510101318,454400,1748.24365234375
498.26,-498.24,-14.405163764953613,749,14300,1.0295575857162476,457600,0.00042787782149389386
498.26,-498.24,-3.5279130935668945,749,14400,1.0287885665893555,460800,5.984288873150945e-05
498.26,-498.24,-1.8007559776306152,749,14500,0.822013795375824,464000,1.195688673760742e-05
498.26,-498.24,-1.055816650390625,749,14600,1.0912299156188965,467200,0.0002845459966920316
498.26,-498.24,0.000855565071105957,749,14700,1.0714170932769775,470400,1745.31982421875
498.26,-498.24,-7.617334365844727,749,14800,1.091130256652832,473600,7.739296052022837e-06
498.26,-498.24,-1.665473461151123,749,14900,1.0981502532958984,476800,0.0004971322487108409
498.58,-498.56,-0.15997314453125,748,15000,0.4822796583175659,480000,4.151854227529839e-06
498.58,-498.56,-1.5796420574188232,748,15100,1.0780346393585205,483200,0.008402436040341854
497.57,-497.54,-2.516042709350586,748,15200,0.9624420404434204,486400,6.242187737370841e-06
497.51,-497.47,-0.6030454635620117,748,15300,1.0891542434692383,489600,0.003188236616551876
495.67,-495.62,-4136.05029296875,748,15400,1.078514575958252,492800,8.586401236243546e-05
495.67,-495.62,-3.3684372901916504,748,15500,1.0928893089294434,496000,9.593843424227089e-05
495.67,-495.62,-1.0721149444580078,748,15600,1.044025182723999,499200,0.00022311543580144644
495.67,-495.62,-0.7712255716323853,748,15700,1.008563756942749,502400,0.0050843991339206696
496.52,-496.48,-0.08662903308868408,748,15800,1.082170009613037,505600,0.0003974664432462305
494.64,-494.59,-0.9428068399429321,748,15900,1.0944583415985107,508800,2.361472616030369e-05
494.64,-494.59,-3.6810989379882812,748,16000,1.006230115890503,512000,1.4707213267683983e-05
494.64,-494.59,-3.652761936187744,748,16100,1.095473051071167,515200,0.0007159003871493042
494.64,-494.59,0.00836855173110962,748,16200,0.3733282685279846,518400,0.006044212728738785
494.64,-494.59,-1984.5677490234375,748,16300,1.0975637435913086,521600,0.0001421919441781938
494.64,-494.59,-4.047199249267578,747,16400,1.0984532833099365,524800,0.0004981040838174522
494.64,-494.59,0.5886951684951782,747,16500,1.0491961240768433,528000,0.00010416119766887277
495.21,-495.17,-46.42522048950195,747,16600,1.0911345481872559,531200,9.534171113045886e-05
495.21,-495.17,0.010953664779663086,747,16700,0.896764874458313,534400,0.012439980171620846
496.22,-496.19,-3.0347557067871094,747,16800,1.0254440307617188,537600,0.00020378472981974483
496.28,-496.26,-9.416330337524414,747,16900,1.0892640352249146,540800,0.00035698001738637686
498.12,-498.11,0.6601302325725555,747,17000,1.084745168685913,544000,0.00021173225832171738
497.17,-497.15,-0.4371401071548462,747,17100,1.0983649492263794,547200,0.0010220991680398583
497.17,-497.15,-0.42778468132019043,747,17200,0.9875171780586243,550400,6.753188790753484e-05
497.17,-497.15,-0.0061244964599609375,747,17300,1.0969302654266357,553600,0.0006393687217496336
499.05,-499.04,-0.008215785026550293,746,17400,1.0083599090576172,556800,0.00628667650744319
497.76,-497.74,-3.6724166870117188,746,17500,1.0944902896881104,560000,0.0001578100782353431
497.76,-497.74,-0.49790823459625244,746,17600,1.0420751571655273,563200,0.00047198092215694487
497.64,-497.61,-0.47619497776031494,746,17700,1.0980186462402344,566400,0.00011117805843241513
497.64,-497.61,-2.0638155937194824,746,17800,1.0966613292694092,569600,0.0009656830807216465
497.64,-497.61,-15.004903793334961,746,17900,0.9079551100730896,572800,0.00022341220756061375
496.74,-496.7,-0.4216359853744507,746,18000,1.0934947729110718,576000,0.0010982509702444077
496.74,-496.7,-4.750726699829102,746,18100,0.9928299188613892,579200,0.00020859611686319113
496.04,-495.99,-0.162949800491333,746,18200,1.0897140502929688,582400,0.0001007436731015332
496.04,-495.99,0.3380475640296936,746,18300,0.8745288848876953,585600,6.575084989890456e-05
496.04,-495.99,-0.13416433334350586,746,18400,1.0973303318023682,588800,0.0008782935328781605
496.04,-495.99,0.03183019161224365,746,18500,0.9682133197784424,592000,0.0150560662150383
495.59,-495.54,-0.15902626514434814,746,18600,1.0972892045974731,595200,1.556985080242157e-05
495.59,-495.54,-0.15385830402374268,745,18700,1.0572948455810547,598400,9.712864994071424e-05
495.59,-495.54,-2.4554555416107178,745,18800,0.8204850554466248,601600,0.011602003127336502
495.59,-495.54,-245.40823364257812,745,18900,1.0677865743637085,604800,0.0007342763710767031
496.88,-496.84,-0.35427868366241455,745,19000,1.0904282331466675,608000,0.00012305635027587414
496.88,-496.84,-28.56148910522461,745,19100,0.8946694731712341,611200,0.00015923535102047026
497.0,-496.97,0.18951165676116943,745,19200,0.9889249205589294,614400,0.00014855006884317845
497.0,-496.97,-577.223876953125,745,19300,1.08762788772583,617600,8.674056152813137e-05
497.0,-496.97,-0.20135247707366943,745,19400,1.0825921297073364,620800,5.916983354836702e-06
496.73,-496.69,-3.5446066856384277,745,19500,1.0927672386169434,624000,0.00033430414623580873
497.63,-497.6,-129.92616271972656,745,19600,1.093310832977295,627200,0.0008465868304483593
497.63,-497.6,-4308.71435546875,745,19700,0.9554587602615356,630400,4.629073373507708e-05
495.53,-495.49,-3.3232979774475098,745,19800,1.0605618953704834,633600,3.27472880599089e-05
495.53,-495.49,-4.348339557647705,745,19900,1.0893115997314453,636800,0.0001269704953301698
495.53,-495.49,0.0006809830665588379,745,20000,1.0631651878356934,640000,6481.2373046875
496.93,-496.9,0.04807305335998535,745,20100,1.0382251739501953,643200,0.0013987019192427397
496.93,-496.9,-6.190245628356934,745,20200,1.0736478567123413,646400,0.00027797097573056817
496.93,-496.9,0.34411245584487915,744,20300,1.069138765335083,649600,0.00037715272628702223
496.93,-496.9,-303.8425598144531,744,20400,1.014336347579956,652800,0.001997151179239154
496.93,-496.9,0.0002568364143371582,744,20500,1.0981818437576294,656000,6435.5263671875
496.93,-496.9,0.2068231701850891,744,20600,1.0811433792114258,659200,3.716546416399069e-06
496.93,-496.9,-1.1781160831451416,744,20700,1.0875892639160156,662400,1.2275093467906117e-05
496.8,-496.76,-0.07900309562683105,744,20800,1.0705277919769287,665600,0.00033985081245191395
496.8,-496.76,-2.498354911804199,744,20900,1.0415692329406738,668800,3.664781615952961e-05
496.8,-496.76,6.818771362304688e-05,744,21000,1.0922603607177734,672000,3776.99951171875
497.07,-497.04,0.12718182802200317,744,21100,1.0883984565734863,675200,4.76320565212518e-05
497.07,-497.04,0.3480820655822754,744,21200,1.0458643436431885,678400,0.003711183089762926
498.35,-498.33,-0.09346747398376465,744,21300,0.8819634318351746,681600,0.00043222971726208925
499.87,-499.86,-0.46588611602783203,744,21400,1.0691897869110107,684800,0.0012860808055847883
499.87,-499.86,0.0005780458450317383,744,21500,1.0895447731018066,688000,3765.21728515625
499.87,-499.86,-17.243202209472656,744,21600,1.0702086687088013,691200,0.00017371255671605468
499.87,-499.86,0.30691587924957275,744,21700,1.0678917169570923,694400,0.0023362282663583755
499.87,-499.86,-0.9451420307159424,744,21800,1.053415298461914,697600,9.096139547182247e-05
498.7,-498.68,-1.6353704929351807,744,21900,1.055952787399292,700800,0.00017564687004778534
498.7,-498.68,-13.599496841430664,744,22000,1.0827221870422363,704000,0.00010060933709610254
498.7,-498.68,-0.4452613592147827,744,22100,1.0520946979522705,707200,7.814686978235841e-05
498.7,-498.68,0.011114180088043213,743,22200,1.0963411331176758,710400,0.0122144166380167
498.7,-498.68,-2.863448143005371,743,22300,1.0915262699127197,713600,7.102257950464264e-05
498.83,-498.82,-8.949277877807617,743,22400,1.0977823734283447,716800,7.664630538783967e-05
496.65,-496.63,-0.5637111663818359,743,22500,1.0430448055267334,720000,0.002075228840112686
495.37,-495.34,-1.1545624732971191,743,22600,1.0699942111968994,723200,0.0002515335800126195
495.37,-495.34,-0.04864215850830078,743,22700,1.0873820781707764,726400,0.0006277585634961724
495.37,-495.34,0.1839824914932251,743,22800,1.0547335147857666,729600,1.4454735719482414e-05
494.83,-494.79,-1.6488592624664307,743,22900,1.0961922407150269,732800,0.00028615162591449916
494.23,-494.18,-0.10241043567657471,743,23000,0.5003448724746704,736000,0.0006002835580147803
494.23,-494.18,-2.264057159423828,743,23100,1.0742846727371216,739200,0.001153155812062323
494.16,-494.1,0.0004839301109313965,743,23200,1.0920363664627075,742400,6958.1103515625
494.16,-494.1,-31.111087799072266,743,23300,1.056222677230835,745600,4.806583092431538e-06
495.33,-495.28,-0.9679187536239624,743,23400,1.0979931354522705,748800,0.00026230912772007287
495.33,-495.28,0.28989702463150024,743,23500,0.9681670665740967,752000,0.0008570903446525335
495.33,-495.28,-0.9106131792068481,743,23600,1.078020453453064,755200,0.00020550022600218654
495.33,-495.28,0.0007333159446716309,743,23700,1.0929884910583496,758400,6931.07177734375
495.33,-495.28,-0.449491024017334,743,23800,1.0149521827697754,761600,0.000171238265465945
495.33,-495.28,0.7241449356079102,743,23900,1.0505207777023315,764800,8.938604878494516e-05
497.51,-497.47,-0.43222081661224365,743,24000,1.0263333320617676,768000,0.00048243458149954677
498.79,-498.76,-40.753631591796875,743,24100,1.0072258710861206,771200,0.00015775053179822862
498.79,-498.76,0.0002447366714477539,742,24200,1.0975637435913086,774400,6966.9560546875
498.79,-498.76,-0.20150864124298096,742,24300,1.09372878074646,777600,0.00039712456054985523
499.33,-499.31,-24.925777435302734,742,24400,1.0955276489257812,780800,0.00024746073177084327
499.93,-499.92,-2.3202896118164062,742,24500,0.9211034178733826,784000,0.00040337134851142764
498.17,-498.15,0.24522042274475098,742,24600,1.052166223526001,787200,0.0012064632028341293
497.28,-497.26,-20.901657104492188,742,24700,0.989833414554596,790400,0.005470910109579563
495.56,-495.53,-5.901920318603516,742,24800,0.9058443307876587,793600,0.0001937888446263969
495.56,-495.53,-1.104975700378418,742,24900,0.9584040641784668,796800,0.008627763018012047
495.52,-495.48,0.03735089302062988,742,25000,0.9958479404449463,800000,0.009839060716331005
495.52,-495.48,-4423.68896484375,742,25100,1.0099326372146606,803200,1.0837529771379195e-05
495.52,-495.48,-4.8872833251953125,742,25200,1.073122501373291,806400,0.00010014497092925012
495.52,-495.48,-24.819442749023438,742,25300,0.9313429594039917,809600,2.6799294573720545e-05
495.52,-495.48,0.16603922843933105,742,25400,1.0185738801956177,812800,0.0009778549429029226
495.52,-495.48,0.038924217224121094,742,25500,0.9711796045303345,816000,0.004384211264550686
495.52,-495.48,-1.907651424407959,742,25600,1.0553420782089233,819200,0.00028010658570565283
495.52,-495.48,-17.201831817626953,742,25700,1.0728814601898193,822400,0.002630656585097313
494.54,-494.49,-1.6168644428253174,742,25800,0.9643744230270386,825600,0.006130160763859749
494.54,-494.49,-9.503052711486816,742,25900,1.0438652038574219,828800,0.0005895107169635594
494.54,-494.49,-0.5668179988861084,742,26000,1.0538976192474365,832000,0.0003661531663965434
496.3,-496.26,-0.7407416105270386,742,26100,0.8514178991317749,835200,0.00022563956736121327
495.92,-495.87,-0.23753535747528076,742,26200,1.052797555923462,838400,0.00033545191399753094
498.6,-498.57,-1.459657907485962,742,26300,0.999640941619873,841600,5.386005068430677e-05
498.6,-498.57,-2.9581892490386963,742,26400,1.0715075731277466,844800,0.0002935582597274333
498.64,-498.62,-1.6899604797363281,741,26500,0.9491236209869385,848000,0.00013132757158018649
498.64,-498.62,-80.093505859375,741,26600,1.0868754386901855,851200,0.0001080992806237191
498.64,-498.62,0.03915393352508545,741,26700,0.685399055480957,854400,0.006494184024631977
498.64,-498.62,-5.744489669799805,741,26800,0.6211191415786743,857600,0.00017034985648933798
498.64,-498.62,-11.628623962402344,741,26900,1.095339298248291,860800,0.00013355146802496165
498.64,-498.62,-5972.74365234375,741,27000,1.052869439125061,864000,0.00013092128210701048
498.64,-498.62,0.2110951542854309,741,27100,1.0373125076293945,867200,0.0006434635724872351
498.64,-498.62,-0.03478503227233887,741,27200,1.072599172592163,870400,0.0008176483097486198
498.64,-498.62,-17369.466796875,741,27300,1.0717257261276245,873600,0.00019336053810548037
499.14,-499.12,0.025936365127563477,741,27400,1.0708061456680298,876800,0.007918545976281166
499.14,-499.12,-2.3319337368011475,741,27500,1.0973048210144043,880000,0.00046377681428566575
499.14,-499.12,-15.255340576171875,741,27600,1.0792516469955444,883200,0.0006277922657318413
499.14,-499.12,-13.285585403442383,741,27700,1.0907350778579712,886400,0.00011692545376718044
499.52,-499.51,-1.7866740226745605,741,27800,1.0910663604736328,889600,2.3792386855348013e-05
499.52,-499.51,0.022844374179840088,741,27900,1.046799659729004,892800,0.010787968523800373
499.52,-499.51,-0.07737851142883301,741,28000,1.0736966133117676,896000,0.0003174732264596969
499.52,-499.51,-0.1657024621963501,741,28100,1.089033842086792,899200,0.0011519649997353554
499.52,-499.51,-3.991520881652832,741,28200,1.0329680442810059,902400,0.0004052429285366088
499.52,-499.51,0.5849519073963165,741,28300,1.0334864854812622,905600,0.0008658769074827433
499.52,-499.51,0.07023447751998901,741,28400,1.0895370244979858,908800,0.009260538965463638
499.52,-499.51,-12.000052452087402,741,28500,0.9893970489501953,912000,0.00020557803509291261
499.52,-499.51,-134.5338592529297,741,28600,1.059553861618042,915200,0.0008299389155581594
499.52,-499.51,-44.96928405761719,741,28700,1.0847424268722534,918400,1.8971861209138297e-05
499.52,-499.51,-8.761285781860352,741,28800,1.088629961013794,921600,0.00015881581930443645
500.0,-500.0,-0.02756941318511963,741,28900,1.018001675605774,924800,0.00012710645387414843
500.0,-500.0,-0.27311646938323975,741,29000,0.9954622983932495,928000,5.757085818913765e-05
500.0,-500.0,-0.3399069309234619,740,29100,0.8979882001876831,931200,0.04144784063100815
500.0,-500.0,-0.08896493911743164,740,29200,1.0886459350585938,934400,6.274657062022015e-05
500.0,-500.0,-0.21499836444854736,740,29300,1.0687532424926758,937600,0.0003880291769746691
500.0,-500.0,-0.004285216331481934,740,29400,1.0784575939178467,940800,0.0230727382004261
500.0,-500.0,-39.68256378173828,740,29500,1.0728650093078613,944000,0.00017166970064863563
500.0,-500.0,-1.4290049076080322,740,29600,1.0068304538726807,947200,0.002221393398940563
499.74,-499.73,-0.7345583438873291,740,29700,0.9220714569091797,950400,0.0001377420558128506
499.74,-499.73,-0.33290624618530273,740,29800,1.0954053401947021,953600,0.0006233565509319305
499.74,-499.73,-0.03257930278778076,740,29900,0.6619871854782104,956800,0.012198434211313725
499.74,-499.73,0.5216681361198425,740,30000,1.093185305595398,960000,0.00020725579815916717
499.74,-499.73,0.5505432784557343,740,30100,1.0907020568847656,963200,9.797414531931281e-05
499.74,-499.73,-0.012040138244628906,740,30200,1.0794308185577393,966400,0.0007030327687971294
499.74,-499.73,-0.006000161170959473,740,30300,1.093693733215332,969600,0.0009351835469715297
499.74,-499.73,0.028633952140808105,740,30400,0.9805338382720947,972800,0.014695651829242706
